TP53	0.00935743637347788
CTNNB1	0.00743506410310383
TTN	0.00484618761234463
MUC16	0.00413496432861116
ALB	0.00396825897990968
APOB	0.00272606136111135
FASN	0.00205052124885867
RYR2	0.00187039667705683
AXIN1	0.00183064069651428
ARID1A	0.00179336434060932
DMD	0.00175912687604188
LRP1	0.00163702551134777
HTT	0.00160340078485235
PRKDC	0.00158816751841892
PXDNL	0.00144509780288479
CUBN	0.00144374813032967
KMT2D	0.00143445238924993
RB1	0.00142008995264729
FN1	0.00136963817920883
LRP2	0.00134834144680549
LRP1B	0.00125413612874993
CACNA1E	0.00124218315316778
ANK1	0.00119017465727948
C3	0.00117759934725695
KEAP1	0.00116944409835397
NOS1	0.00112539671185495
LAMA1	0.00106730917818473
PIK3CA	0.00103967760787961
FBN2	0.00103128453432604
FREM2	0.00102817322299188
FBN1	0.00102662332680094
NCOR2	0.0010235007752625
KIT	0.00100791348815739
LRRK2	0.00100158504179774
IGF1R	0.000980080790145884
ATM	0.000974608177377592
STAB2	0.0009691152223219
ERBB4	0.000967052531119607
KMT2A	0.00095114722446109
HUWE1	0.000950603720168227
NF1	0.000943470306582222
NOTCH3	0.000940853973761976
PTPRB	0.000912451712122597
ITPR1	0.000909704250837451
DOCK2	0.000888943524655707
ANK2	0.000878394045982161
TG	0.000870249240633343
ARID2	0.000859009030850462
PLA2G4A	0.000854179081316234
TSC2	0.000853837905576814
NTRK3	0.000849137103021915
RYR1	0.000847246006130787
CDKN2A	0.00083696007119064
ADCY2	0.000831357628179091
PGR	0.000830694502578336
FGA	0.000826911428374587
PREX1	0.000814439460429366
ADCY8	0.000812693938328237
SMARCA4	0.00080464261165142
FLT4	0.000803873179487883
TLN1	0.000803001794997627
PDGFRA	0.000798972889519538
LAMA5	0.000795347307324414
FLNC	0.00079508054646545
EP300	0.000791259667757256
VWF	0.000789165115604485
PXDN	0.000786890468683634
CDH1	0.000785681014731299
EGF	0.000776115937166889
KMT2C	0.000776079364456876
DHX9	0.000774945035928911
PTEN	0.00077079038214262
APC	0.000769641456554386
ANK3	0.000769430118215264
GRIN2A	0.000766967680802359
NOS3	0.000765785797457667
RPS6KA3	0.000764099539030875
MYH6	0.000756374722074619
SPTA1	0.000755133033198843
HYDIN	0.00074295051736567
GRIA2	0.000742486191890049
CACNA1C	0.000734866663712612
ITPR3	0.000733452484898262
COL6A6	0.000726815272666269
ABCA1	0.000726522471331421
SETD2	0.000725845174977032
PLCB4	0.000723958282816182
GLI2	0.000722569503217253
CR2	0.000721746282798849
VCAN	0.000719157535680386
COL6A3	0.000717889722083197
TLN2	0.000713995262939259
DSP	0.000711954355976854
CTNNA2	0.000710757633385508
COL1A2	0.000705384337327114
MUC4	0.000702546356190343
FAT1	0.000702496008988448
SI	0.000702276026951131
NTRK2	0.000699013888101695
KDR	0.000698788714923716
MGAM	0.000697556529649827
RANBP2	0.0006943859370869
GLI3	0.000687684708572396
HGF	0.000685483610004114
NES	0.000683924698060505
JAK1	0.000679382007474175
EGFR	0.000675455019695228
NRXN1	0.000674781501303328
RELN	0.000674587560187432
DST	0.000670596020531153
COL11A2	0.00066737629356639
MTOR	0.000665921063344178
MRC1	0.000664719130591587
VAV3	0.000662205271952363
HERC2	0.000661022174268937
PLCB1	0.000657064955843452
NCOA3	0.000654274860127643
ACAN	0.000652852313591815
ARID1B	0.000651986532950518
ALK	0.000649995949029004
CACNA1B	0.000645333649040118
IDH1	0.000644724163593024
FLNB	0.000644431427927215
TNS3	0.000644110766340453
COL18A1	0.000639031380092656
COL3A1	0.000631774724968722
HSPG2	0.000629414811394458
FGFR2	0.000629326945073073
CREBBP	0.000624534048851213
IL6ST	0.000622771897297843
DISC1	0.000622700772314441
MYH1	0.000622019278119268
NLRP3	0.000621916703226154
CLTC	0.000620600040887923
MLXIPL	0.000618085339571273
GRIA1	0.000616941257867312
COL5A1	0.000615085682260859
DMBT1	0.000611239586477772
PTPN13	0.000608465735266035
CACNA1S	0.000606761107546995
SHANK1	0.000605050915452122
XIRP2	0.00060498670221078
BAP1	0.000599769195488851
PTPRC	0.000598581364939283
ACACB	0.000598219236837539
PLCG1	0.000597573094684206
KMT2B	0.000596997432390242
EEF1A1	0.000595275801056552
ATR	0.000592815389742335
COL16A1	0.000592386666930028
CACNA1A	0.00058723203031491
FURIN	0.000585701553883303
DYNC1H1	0.000585351075746063
MST1R	0.0005827484464064
TAF1	0.000582056024580117
NOTCH4	0.000581901524813238
SCRIB	0.00058116364020515
TCF20	0.000576015861609209
NCOA6	0.000572503428987236
CARD11	0.000570443133736648
GRIA4	0.000567007604972929
MUC5B	0.000566744118689312
IGF2R	0.000566444787780151
CD44	0.000566172157611489
RBL2	0.000565609337405527
MAP1B	0.000564389841362489
COL12A1	0.000563875519257126
NPC1L1	0.000563814663751299
NFE2L2	0.000563632673066774
ADCY5	0.000563075929230382
CDKN1A	0.000561171191662635
TJP1	0.00055955579126053
A2M	0.00055676715923033
HNF1A	0.000556708965916174
RYR3	0.000556693376246407
L1CAM	0.000556610984045179
ITGA4	0.000556586165367335
MYCBP2	0.000555253135493588
STAB1	0.00055438487064802
COL11A1	0.000551365151198297
ADGRL3	0.000550382186018288
PKD1	0.000550046273400711
CDH9	0.000549718290541099
RIPK3	0.000548497368923143
HSP90AA1	0.000548448116738317
APP	0.000548121943880806
FLT1	0.000546577769224266
MECOM	0.000544949714714396
HDAC4	0.000543087905345706
RASA1	0.000538634537786312
MAP2	0.000534169512557285
SLC5A1	0.000533330008591476
SREBF1	0.000531938547463089
IQGAP1	0.000530045617899643
GNAS	0.000527013158613749
IRS4	0.000526626987216722
FAT4	0.000526622985324726
LAMA3	0.000525139876751029
KRAS	0.000523171245135415
ITGA2	0.000519484624088872
NEB	0.000519464147444819
TLR8	0.000518972738217658
ACACA	0.000517460604265109
RAG1	0.000517241659752516
PPARGC1A	0.000516152011816305
LAMA2	0.00051507250785382
SLC2A2	0.000514139785938207
CEACAM5	0.000513965306143893
NOTCH1	0.000513152175102603
OBSCN	0.000512378301546118
PTK2	0.000512353796912962
MKI67	0.000511433762904949
ACVR2A	0.000510401294153359
TRRAP	0.000510368586191594
GRIA3	0.000509382717163448
COL4A4	0.000509149473429373
TEP1	0.000507981475119933
MUC2	0.000505078626226235
HK3	0.000503801802058165
ITGB4	0.000503263026728312
COL4A5	0.000501672083009376
GPHN	0.000499519087257529
HIF3A	0.000499400573886869
FLRT2	0.000497857092890413
GRM5	0.000497666223625706
GRIP1	0.000496975733231694
TNXB	0.000495923436105954
SEMA3A	0.000495394000812682
NCOR1	0.000495290352362758
ASXL1	0.000494903010696115
BRD4	0.000493753162166103
PROM1	0.000493235508031135
MYO6	0.000492080488351881
MAOB	0.000491724920193545
CACNA1G	0.000490689184002592
XDH	0.000490466932748781
KCNA5	0.000489751369055481
ITGAM	0.000489493963874125
ERBB3	0.000489453010974061
SRRM2	0.000488561398324237
TEK	0.000486518515043395
CDH17	0.000486134861716833
NOTCH2	0.000485596945956874
COL1A1	0.000485164101971557
CFTR	0.000484270404315103
ITGB3	0.000484262535910384
PLG	0.000481463131338823
CNTN1	0.000480753061303243
PLXNA4	0.000477127413975451
PDCD11	0.000476925808229279
STAT1	0.000476244607280805
BSG	0.000474364915081877
FOXG1	0.000474155102102716
MYO10	0.000473856736039623
PRPF8	0.000473635988749481
TPO	0.000472932793892331
ABCB1	0.000472117125942699
HNF4A	0.00047170285465268
HK2	0.000471684328691744
FLG	0.000469157245049035
SLIT2	0.000467958312877239
ADCY3	0.000467277390771807
DCC	0.000467140501437145
BIRC6	0.000466813538666395
NCOA2	0.000466710363882902
PIK3C2B	0.00046521206661947
ATP12A	0.000464931111586887
AFDN	0.000464335994189391
GCN1	0.000464134961272333
JAK3	0.000464027070954085
SREBF2	0.000462885724240143
PRKG1	0.000462621324353037
MEFV	0.000460213990242739
ZFHX3	0.000460122020075264
AR	0.00045997424050318
MTUS2	0.000459434185769317
NLRP12	0.000459234081781095
IKZF1	0.000459218550849114
WDR36	0.000459215893714522
BTRC	0.000456847368333768
PRKCG	0.000456690741608923
SCN5A	0.000456278236949737
PTPN22	0.000455606875880554
PCNT	0.000455545642472998
TSC1	0.000454824128006346
IDE	0.000454253353585755
ATP4A	0.000454192263249666
STAT3	0.000453517192202846
HSPA1L	0.000453483894337332
CHUK	0.000453235932939054
MAGI2	0.00045208159210734
LPA	0.000451884298432958
NSD2	0.000449909481118947
SORL1	0.000446007215538011
WT1	0.000445537996653992
ASPM	0.000444957333502739
KCNA3	0.000444211931797876
PTPRZ1	0.000443698904663216
EIF2AK4	0.00044368038970774
IFNG	0.000443372193556002
EBF1	0.00044270855395182
ACE	0.000442553662507164
CTNND2	0.00044052549795032
ITGA9	0.000439901428775962
NRG1	0.00043983865846134
BRCA1	0.000439107315827971
NOS2	0.000438668299411341
HDAC9	0.000438072158433407
PIKFYVE	0.000436814373225871
CDH23	0.000436075449121081
CHD9	0.000435227079811682
NUP214	0.000435088776424888
SEMA3E	0.000434904764826544
JAK2	0.000434858209968918
EHMT2	0.000433369476408865
CAD	0.000431219236848509
CISH	0.000429771402981228
CHD4	0.000428898527151607
MDC1	0.000428126972304776
KIF20B	0.000426331362809955
MME	0.000424844385143047
CACNA1D	0.000424789537867722
AMPH	0.000423766626294593
DICER1	0.000422978980831482
CD5L	0.000422120635983086
BRD7	0.000421864658232918
CEP290	0.000421727292454484
IL12RB2	0.000418990458548998
HMGCR	0.000418624034937949
LTBP2	0.0004182065023998
SOX9	0.000417899306744207
UBE4B	0.00041776361628138
TET1	0.000417486766799182
CUL9	0.000416996417070712
ITGB5	0.000416753411030294
APAF1	0.000415842483387587
LTBP4	0.000415735808792379
EXO1	0.000415641708237655
CTNNA1	0.000415394854719631
HRG	0.0004148989041022
THBS1	0.000414799477255384
INSRR	0.000413543164842931
BCL11A	0.00041303918018349
OPRM1	0.000412699513980375
AP2B1	0.000412307326756525
MYO7A	0.000411122501266562
