TP53	0.0440087276117712
CTNNB1	0.0280368772095343
ARID1A	0.00779342394433114
RB1	0.0049074050487814
EP300	0.0048693888092434
KMT2D	0.00459618376169438
CREBBP	0.00409238196402351
PRKDC	0.00396968080452749
ATM	0.00379156105114315
NCOR2	0.00367311247843447
SMARCA4	0.00319768951376969
HTT	0.00313731507652301
KMT2A	0.003017969556182
KMT2B	0.00259184303254326
CUX1	0.00231786015307033
STAT3	0.0022897584294556
SPEN	0.00228431691850744
NF1	0.00215356270367452
NCOA6	0.00215191111379001
ZFHX3	0.00214617337248324
BRD4	0.00212482000813124
BPTF	0.00211752076864126
BRCA1	0.00210047777079351
NCOA3	0.00210033248416077
CDKN1A	0.00209590887809438
NOTCH1	0.00209118273357503
PTEN	0.00204980028746554
ALB	0.00202444664369483
APC	0.00195536737743576
ARID1B	0.00193884250351413
NFE2L2	0.00191534841202292
PIK3CA	0.00191478520502456
JUN	0.00190581621101211
CDK9	0.00185444944790525
CIC	0.00184568860157787
CHD4	0.00183024942352054
ARID5B	0.00180990790351508
MED13	0.00178380896852331
NOTCH4	0.00177526613037835
NCOR1	0.00175481476990855
SRCAP	0.00175168631072655
STAT1	0.00171415697337396
NSD1	0.00171127865400756
HNF1A	0.00169833984821649
CTCF	0.00166552213396382
SREBF1	0.00166160202719228
GLI2	0.00166160065226313
JARID2	0.00164627073275953
EGFR	0.00164507105588927
NOTCH3	0.00162317188463537
DOT1L	0.00161926153394004
TCF4	0.00160450782664212
ASH1L	0.00160316172724751
MCM7	0.00159740101411616
TAF1	0.00154067612908726
DNMT1	0.00151247265985655
HDAC4	0.00150647401168989
ATR	0.00148648051260704
RELA	0.00147064806809631
SREBF2	0.0014639500321577
ASXL1	0.00146132443825164
EEF1A1	0.00145700953550648
NFIC	0.00144163162586202
RXRA	0.00144155294099932
RBL2	0.00143616753916574
MECOM	0.00142364592228067
MTOR	0.00142124035971673
GLI3	0.00141021180166784
PER1	0.00140337976966466
BAZ2B	0.00138683363699622
CDKN2A	0.00137102559503038
AR	0.00137087176055045
FOXP1	0.00135213144388504
KDM4C	0.00134498529440823
E2F1	0.00132842056686005
PBX1	0.00132723663390926
SP1	0.00132178652166464
RAI1	0.00131870707594616
RUNX1T1	0.00131111131466088
NCOA2	0.00128383055028904
HNRNPUL1	0.00128079803897726
KAT6B	0.00127954020695192
HIVEP3	0.00126376064048994
DNMT3A	0.00126284859906527
SPI1	0.0012544063014122
SMARCC2	0.00124068319998562
DENND4A	0.00123509692762905
HELZ	0.00123058347285263
TRRAP	0.00122907575466988
AFF1	0.00122725691302332
ZFP36L1	0.00122516643664621
TRIM28	0.00121681049555596
RERE	0.00121640362469632
HNF4A	0.0012064178642196
SMAD3	0.00119829725111874
CRTC2	0.00119267434183391
AXIN1	0.00116967393534001
RXRB	0.00116108558938322
HCFC1	0.00113706980096832
ZMIZ1	0.00113439650904296
ZNF638	0.00112714740909692
ZNF335	0.0011188357970089
EWSR1	0.001116987946141
ESR1	0.00110349098741764
KDM3B	0.00110092170869224
NFATC4	0.00109318075620009
IL12RB1	0.00108761144260158
CHD7	0.00108654139110489
GATAD2A	0.00107803494664725
SRC	0.00106717955266057
JMJD1C	0.00106489407414047
SMARCA2	0.001038470676164
ZNF217	0.00103687499327842
SMG6	0.00103646878592882
ICE1	0.00103517768955758
BCL6	0.00102960721193474
CBFA2T2	0.00102582064751685
MAPK1	0.00102520661384345
MAPK7	0.00102383329268085
PRKACA	0.00101545905622664
FN1	0.00101545338051206
TCF20	0.00101485471604729
NFKB1	0.00101128782482328
STAT4	0.0010091567777527
DHX9	0.00100242481485361
ARHGAP35	0.000997686572634436
PML	0.000991147180887963
TP53BP1	0.000990579559115153
HIVEP1	0.000980029970182305
SETDB1	0.000972244856633156
RPS6KA3	0.00096979674786814
EHMT2	0.000966796675566057
POLR2A	0.000966005872453455
IRF2	0.000963445298925338
EBF1	0.000963164027895864
SMAD4	0.000962637043008176
BTAF1	0.000960715572660921
ZHX2	0.000958508944583935
MYH11	0.000952928978886833
NIPBL	0.000948532207795663
TRPS1	0.000945047655730586
NFATC2	0.000941339248725704
BCL11A	0.000918268430877145
BRD7	0.000917276187506179
EP400	0.000917201430405022
SOS1	0.000916260935663359
PARP1	0.000906317264713849
BCL3	0.000905120648145499
BCOR	0.00090462031398069
MLXIPL	0.000898703272768922
SIX5	0.000898699431252263
ZEB2	0.00089770814369708
NCOA1	0.000893389495090136
SIN3A	0.000891729256014068
STAT6	0.000891378669639837
NR3C1	0.000890652948443288
TRERF1	0.000885583297014053
REST	0.000877822186635357
ZBTB38	0.00087541665886523
RBL1	0.000873565583180962
IGF1R	0.00086972057635426
STAG1	0.000866653798785748
ATF7IP	0.000865817836681339
NR2F2	0.000861433017938598
PXDN	0.000856916502408446
PPARA	0.000855929017767152
ATRX	0.000854646720941366
PDCD11	0.000849416102560857
PER2	0.000846965275481863
MED12	0.000846275992313553
NR1H3	0.000840354011986055
KIT	0.000840229686162415
NELFB	0.000839933907340259
ZFP36	0.00083812293445235
ZFPM2	0.000837391958238651
IKZF1	0.00083374204427886
RREB1	0.000832977975499799
BRPF1	0.000828511976470348
MLXIP	0.000827584167356937
BACH1	0.000825172885659037
KDM5B	0.000822588053799446
PYGO2	0.000821107814911073
SETD2	0.000820882930263503
GATA3	0.000818674571786048
RARG	0.000816260607612367
HIPK2	0.000815930236767407
LDB1	0.000815604668210045
PRKAG2	0.000814508003329765
HEXIM1	0.000814316037363404
HDAC7	0.00081353388282008
PRDM2	0.000807760846487298
KNTC1	0.000805636658021602
ZNF423	0.000802066687659262
SCAF1	0.000799703474804542
PGR	0.000799612510854497
GTF3C1	0.000798828609014415
SRSF1	0.000798471269447765
ARID3A	0.000798190802398205
TOP2B	0.000796857732207354
TP73	0.000796472407755182
HIVEP2	0.000794012312159324
SMAD7	0.000793550834148347
SND1	0.000792856395857406
SUPT5H	0.00079028645136262
PBRM1	0.000789710920086744
ZNF143	0.000789468357137805
JAK1	0.000788788745860926
EGLN2	0.000786932270669225
PPARGC1A	0.000786849796939218
KAT6A	0.00078304389443096
HDAC5	0.000773568161599695
ZNF7	0.000764809551802152
MLLT6	0.000763272482774055
HIF3A	0.000761303405629721
CSDE1	0.000759591001758777
HR	0.000756804492178146
SOX9	0.000755191948759991
HDAC9	0.000752856667192256
PHB2	0.000750727212094459
ZNF451	0.000749975264017336
ZNF646	0.000748004918589575
INSR	0.000747419344632072
TCF7L2	0.000746792483046121
HNRNPL	0.000745472988648422
NFAT5	0.000742947247129551
MEF2A	0.000742366188531496
CHD1	0.000737642971244361
CBX4	0.000736669227213675
ELL2	0.000735583395267667
TFEB	0.000731661149156366
PIK3R1	0.000731331774061041
ZMYM2	0.00073124595230467
ATF3	0.000725923109363389
NFIX	0.000724588386478853
ESPL1	0.000724041990856166
BHLHE40	0.000723223823622726
KMT2C	0.000721533007588128
MAPK9	0.000719891699588535
MED14	0.000718288527010285
POU2F2	0.000718286155812875
ICE2	0.000717224786818243
EZH1	0.00071588212972903
KDM2A	0.000712908391715543
PHF8	0.000710571994496731
REPIN1	0.000709701435628544
ERF	0.000709489444854937
TIAL1	0.000703542151299099
ARID2	0.000693244543691964
TLE1	0.000692412230227441
E2F3	0.000691728374653226
FLI1	0.000691486980429515
RAI14	0.000690910954920505
CTBP2	0.000690854151879678
RFX5	0.000689815208714966
CTBP1	0.000688637946518486
AEBP1	0.000686887978498577
PRDM1	0.000682538747975544
SUFU	0.000680983618266419
FOXK1	0.000680178927699793
RBM39	0.000677404129458824
ARID3B	0.000676940282872757
ELK4	0.000673495072896757
DDB1	0.000671254091207086
TTN	0.00067005238621736
APOB	0.000668115012374351
RARA	0.00066745304727257
EHMT1	0.000665458110193491
RB1CC1	0.000659615535086127
RSF1	0.000657676451426882
CHD3	0.000653013820851557
KDM4B	0.000649677746851449
HDAC2	0.000649557468126189
JAG1	0.000649452614918045
SP3	0.000648012261840343
DAXX	0.000646472970048017
ATF4	0.00064372469196041
SMC3	0.000642751430641314
NFKB2	0.000641050107178959
POLR3E	0.000638842587948387
FOXO1	0.00063626166140762
HSF1	0.000634946366773912
ZBTB7B	0.000631838623054574
CAMTA2	0.000630451540470118
USF1	0.000629343596258915
TIMELESS	0.000628029284861375
XRN2	0.000627507569603461
NFYC	0.000625477015869126
TAF3	0.000624686760076978
GATAD2B	0.000623991241801571
CLASRP	0.000623525602476121
HSP90AA1	0.000621343217322215
PTPRC	0.000621339695495513
RBPJ	0.000620969523450698
ZNF76	0.000617351579398227
NOTCH2	0.000617213548051258
HDAC6	0.000615880965885494
KRAS	0.000615065872673413
MAML2	0.000613932963032393
MYC	0.000609609032634613
ZNFX1	0.000608478827452157
MCM2	0.000608426607064161
ZFP64	0.000607611414884812
TET2	0.000606140284666897
SNW1	0.000606075711029087
EPAS1	0.000603384777257115
TCOF1	0.00060328349224785
POLR2B	0.000603245658417512
RFX1	0.000603065220833318
ABL1	0.000603002950478838
MITF	0.000600804512366632
MAZ	0.000599865050948299
TFAP4	0.000598459162122032
TCF7	0.000596275419162726
TMF1	0.000594783149259098
HIRA	0.000590682537881685
ZEB1	0.000587705137907743
PIK3R2	0.00058506924699064
HUWE1	0.000584077955547087
SAFB2	0.000579465511421226
MTA1	0.000572618281464676
HDAC1	0.000572253169843853
FOS	0.000572070845590303
DDB2	0.000571073818777533
PHF10	0.00057083546753218
PHF23	0.000569782570473964
NR4A1	0.000568247086037428
RNF19A	0.000567814997133574
SALL1	0.000567481695866906
TBL1X	0.000567069051979178
BRCA2	0.000564343192065969
CHD8	0.000562525906004288
JAK2	0.00056039720400256
RANBP2	0.000559916176554561
ID1	0.000559501004375234
CTR9	0.000556414673208286
MED1	0.000555699093384003
NFYA	0.000551312792190637
TOB1	0.000549643990002503
KHSRP	0.000548165310996337
FASN	0.000547326210285146
PRKAA1	0.000547119142980054
KLF10	0.000544687592074745
TGFB1	0.000544263765374935
NFATC1	0.000543912085684033
TOPORS	0.000542518680727214
ZBTB32	0.000542408032876475
EGF	0.000541552320568244
KEAP1	0.000536498397586351
HES1	0.000532368238381619
CREB3L3	0.000530826904613748
RUNX2	0.000530453993813525
DDX5	0.000529552336673973
KLF9	0.000528519667107023
LCOR	0.000528231965513222
RASGRF1	0.000526791685532759
ERCC2	0.000525639038277227
TRAF6	0.000523371564402503
TEAD1	0.000523066121044921
WT1	0.000522358575700988
NFKBIB	0.000517984374957499
TTF1	0.000517919137578729
TBX2	0.000517237723705912
IKBKB	0.00051616171673086
HOXA3	0.000511341875223342
ASCC3	0.000510708637357304
PCGF2	0.000508697466552594
NR1D2	0.000508166490709567
BCLAF1	0.000506778488677987
SF1	0.00050564303060981
NFX1	0.000505579894153415
PRDM16	0.000502467707582337
PHF20	0.000502100356608826
AFF4	0.000501936319511189
ANKS1A	0.000501889956513568
RFX2	0.000501273491480766
MBD1	0.000500250560125031
AHR	0.00050019095139476
ATF6	0.000499099096047775
ANKZF1	0.000497623575388003
MDC1	0.000497436722124347
SATB1	0.000494349904710462
TAF6	0.000493903741308756
MEF2D	0.000493345082114425
ZNF592	0.000493183409465895
LMNB1	0.000492271985289327
EZH2	0.000490885171590552
ZBTB48	0.000487734881951234
EPC1	0.000487239183356464
IRX4	0.000485477132896484
MTA2	0.000485045273137127
CBL	0.000481550149050848
IFNG	0.000480588891345631
NPAS3	0.000480468690684265
DBP	0.000480016351604305
CIITA	0.000479921630190915
FOXO4	0.000479722773520645
CHEK1	0.000479541721126012
ETV5	0.00047922600668249
MCM3	0.000478708225927082
KAT5	0.000478310937476073
SF3B1	0.000477757038311864
SUPT16H	0.000475855576832347
TERF1	0.000474837588390988
MYBL2	0.000474407015511012
RORA	0.000471787588722876
BACH2	0.000471093977697494
NUP214	0.000470830413815397
RBM14	0.00047072819767514
APBB1	0.00047070369394658
FXR2	0.00047036617470253
CTDP1	0.0004699706550428
DICER1	0.000468752706982549
BRWD1	0.000468612531237175
MDM2	0.00046724928300727
XAB2	0.000466313966232733
KDM3A	0.000465653828599241
SMG1	0.000465323708877314
NAA15	0.000464098920616038
MYD88	0.000462319376613647
KLF16	0.000461389951763024
SFPQ	0.00045972187789914
NR3C2	0.000459575158986121
MCM5	0.000456998428670588
CDH1	0.000456670682828421
BIN1	0.000456669785727486
CRY1	0.000455779456289676
NACA	0.000455254684920811
CASZ1	0.000454746182544986
RBBP4	0.000453743029102766
TRIP12	0.000452960746644194
MEF2C	0.000452714871288442
ATF6B	0.000452391661902649
TSC2	0.000451652527456812
HDAC3	0.000451267562833425
RFC1	0.000449475907185883
ZHX1	0.0004484076691873
BAZ1A	0.000447212859454732
SIRT1	0.000446620630270113
TGFB1I1	0.000445360730575921
KDR	0.000445046088243652
CD44	0.000443219085290803
NR1I2	0.000442629183150834
E2F6	0.000441559710012383
NELFCD	0.000440232768452117
SMC1A	0.000436869811400837
FOXG1	0.000435986979267091
PXDNL	0.000435738522803703
PDGFRA	0.000435670583498235
NFRKB	0.000433562613545395
MEN1	0.00043344578080708
DRAP1	0.000433096777088804
SRRM1	0.000432648976903797
CREB3L4	0.000431677815042095
SALL4	0.000431149743058151
PIK3CB	0.00043079105882332
KAT2B	0.000430676305974621
CBX3	0.000430114282573076
NR4A2	0.000429350322859837
MLLT1	0.000429326772111355
FOXP4	0.000428100976527432
BDP1	0.000427842483315669
PAX8	0.000427230398390785
TCERG1	0.00042625386156067
ARRB1	0.000425514470624276
MLLT10	0.000424765616816946
ALYREF	0.000423078795411208
PIK3CD	0.00042215048801024
TADA2A	0.000420859192559208
ZFP91	0.000419965749103908
ING1	0.000419806831258132
PURA	0.000419434846056268
CREB3L1	0.000418976736469928
PPARGC1B	0.000418850053231508
FUS	0.000418404439364503
TOP2A	0.000418204225271599
ZBTB2	0.000417915121391293
SIN3B	0.00041777905571654
ZNF236	0.000416175866566362
POLR2F	0.000415983727424191
CNOT2	0.000415904151102022
HSP90AB1	0.000415504099130835
SIRT2	0.000415391270361457
ELF3	0.000414587283816287
GSK3B	0.000414354057591687
ZNF276	0.0004135709441289
RASA1	0.000413479611952926
BCL11B	0.000412848453227635
MYBBP1A	0.000411354598156936
SMARCD2	0.00041094019098999
DDIT3	0.000410715351462013
MECP2	0.00041001504286198
AKT2	0.000408849407489069
ING5	0.000407411339589373
PSIP1	0.000406949994563798
CALCOCO1	0.000406708806404822
TNF	0.000406435167279257
WDR5	0.000405281483270125
NFKBIA	0.000404867713167008
IRF2BP1	0.000404846040256147
ERCC6	0.000404739091610832
TAF4B	0.000402822899908341
ZNF384	0.000401451410685803
AIRE	0.000398798951725207
MEIS1	0.000396790221338846
ZFAT	0.000395782387862471
KLF11	0.000395626558792351
FOXH1	0.000394910669023416
STAT2	0.000394042044212691
WBP11	0.000393294362673834
BARD1	0.000393143714900967
GABPB2	0.000392719000968079
UPF1	0.00039220539051741
LRRK2	0.000391836464713212
IRF9	0.000390378358967753
MKI67	0.000390100459120557
CHAF1A	0.000389943012069786
NFIA	0.000387282473821256
HMG20A	0.000386562020026382
CENPB	0.000385083910796111
ITGAM	0.00038387853701642
PRKCQ	0.000383207332322027
ESR2	0.000382934282049525
CNOT4	0.00038265905482719
TOP1	0.000381612756085683
DEDD2	0.000380960808552425
RAD51B	0.000379553178737461
RING1	0.000379251816455944
NRAS	0.000377978429475839
ZNF395	0.000377936549367505
LYL1	0.000377452099598851
SETBP1	0.000375425998417815
TNFAIP3	0.000375109477727156
ZBTB17	0.000374111803209677
TRIP13	0.000374026704433584
ZNF227	0.000373548984432873
ZNF83	0.000373129081299994
ESRRG	0.000373079893925872
EGR3	0.000372761869718196
SAFB	0.000372438837384422
ASCC2	0.000371604801481527
BCR	0.000369682542016753
FIZ1	0.000368976333641039
CASP3	0.000368309598290471
DOCK2	0.00036716053105149
TLR4	0.000366647654460579
BAZ1B	0.000365569158071322
HMGXB4	0.000364728857813965
UBE2K	0.000364715823972847
RLIM	0.000363654431971088
SOX6	0.000363586407542468
ATF2	0.000363465952746
IRF7	0.000362863335084779
ZNF398	0.000362567684165903
EGR2	0.000361686916325328
EXO1	0.000361192995090061
SNAPC4	0.000361115398238596
TAF10	0.000361074397288492
CNTRL	0.000360869565957435
TRIM24	0.000360035519598301
GTF2IRD1	0.000358670879418059
TBC1D22A	0.000356684734110316
APBB2	0.000356669940441766
HIF1A	0.0003564687685374
CDK2	0.000355927104937644
CHUK	0.000354720466016135
ETS1	0.00035431884922011
THRAP3	0.000354213518886634
JUND	0.000354200511255358
MAPK10	0.000353957571376792
NR4A3	0.000352398657719944
ZNF219	0.000352008490057184
HOXA6	0.000351121362683705
NPAS2	0.000350856526794211
ATF5	0.000350713132840897
XRCC5	0.000350384374804505
SMAD5	0.000349791331970553
TFE3	0.000349698068039198
CASP8AP2	0.000349234595424385
POU3F2	0.000348867028897382
ORC2	0.00034884502469666
MCM4	0.000348689037639298
TAF15	0.000347800899732003
ZNF202	0.00034612525832926
JUNB	0.000346077415439632
RECQL4	0.000346016547203566
IRF4	0.000345627291082753
PEG3	0.000344524729407736
SIM2	0.000344299079856464
RUVBL2	0.000343973096524115
POLQ	0.000343948424416778
