TP53	0.018930292965321
KRAS	0.00623590426521896
CREBBP	0.00398625914816134
EGFR	0.00354922487938792
ATM	0.00275192510688521
SMARCA4	0.00272224599358223
TLR4	0.00259005213539556
NF1	0.00246555261136618
EP300	0.00225173050228965
PRKDC	0.00198710293504492
NOTCH1	0.00198264176531682
MED12	0.00192891055479163
FLI1	0.00189902436297172
BRCA1	0.00184654292790499
PTPRC	0.0018047934721114
MYH11	0.00175462390006849
KMT2A	0.00164785703598105
ZEB1	0.00164477648194666
KMT2D	0.00146457817656896
NCOR2	0.00144674217223692
KMT2C	0.00141525613104476
MTOR	0.00138155403277602
KEAP1	0.00135249821218428
BRAF	0.00134201565683793
STK11	0.00130222920748676
TRRAP	0.00129834848957295
BCOR	0.00129148319284289
BRD4	0.00125942787152088
PXDNL	0.00125434381695799
NCOR1	0.00125405808466798
KDR	0.00124336028608118
ARID1A	0.00120209852783114
CTNNB1	0.00118493608036596
ATRX	0.00116153719490221
CTCF	0.00113338425719936
HUWE1	0.0011307146031795
TAF1	0.00111432431247356
HCFC1	0.00111422000086467
ESR1	0.00110180458713335
HDAC2	0.00108618275473285
PXDN	0.00108562818412224
SETD2	0.00107167348287372
GATA3	0.00106727454745593
ASPM	0.00102865691700686
PIK3CA	0.00102718881685126
SMAD4	0.000995070990470488
GATA1	0.000994630487120921
NLRP3	0.000992893833041785
HNF4A	0.000989406691411601
RB1	0.000958812331448737
POLR2A	0.000946929990571588
SIN3A	0.000943069810156896
PDGFRA	0.000939326749039009
ITGAX	0.000937419653927801
EBF1	0.000936054147188418
ITGAM	0.000910654563121616
EP400	0.00089518045262694
HGF	0.000875506519337122
CHD8	0.000870322990601842
GABPA	0.000869894369326583
SMC3	0.000867288578065073
AR	0.000849846624939011
IL7R	0.000845028248724629
NCOA1	0.000844553754718468
BPTF	0.000840724373775307
ATR	0.000840670396919639
FN1	0.000817877597599136
PPARG	0.000797335435259457
MAX	0.000795820800864989
MRC1	0.000794662264517469
MKI67	0.000784093257216062
NCOA3	0.000781000938280649
FLNA	0.0007804753827764
KLF4	0.000778894532737951
ZEB2	0.000777492436360346
ACTB	0.000753983427847502
DNMT3A	0.000751172208490573
PRKCB	0.000740299135431199
GSK3B	0.000723858189834506
TTN	0.000723054841905053
ANK2	0.000716551733598191
KDM5B	0.000713417299226557
TAF3	0.000710333452847514
RUNX1T1	0.00070639382934593
EZH2	0.000700868790167761
NFKB1	0.00069882581592121
RANBP2	0.00068833287960067
CDKN2A	0.00068581241625759
NCOA2	0.00068373537757494
TFAP2A	0.000683022112901836
SP1	0.00067349865218752
KDM4C	0.000671690085479897
BRD2	0.000669332416767937
BRCA2	0.000659635107792093
MDC1	0.000655801872340043
CENPF	0.000654767656629081
PGR	0.000652655234215558
MED1	0.000646726422401159
JAK2	0.000637744979740558
COL3A1	0.000631349008627883
GLI2	0.000631096866447988
ETS1	0.000629421302607307
ERBB2	0.000615793444112588
SMAD3	0.000605461243445846
DHX9	0.000603853095817804
STAT1	0.00060383379915185
JUN	0.000603008289668323
ERG	0.000596284727605083
PAX5	0.00059560233152176
KDM6A	0.000594967906906519
PRKCA	0.000594670462287998
STAT3	0.00059127650226394
POLE	0.000589270989892256
ZFPM2	0.000581837290615552
FOXP1	0.000581455143419532
HDAC9	0.000580184737424902
E2F7	0.000576422370704314
PPARGC1A	0.000566180706736699
ABL1	0.000564452459868666
NCOA6	0.000563214461794035
IKZF1	0.00056275488701542
CHD4	0.000562406576376044
APOB	0.000553155496684104
CDH2	0.0005500005680812
KAT2B	0.000546969677088382
POU2F1	0.000543759150691989
LEF1	0.000537335199904907
GTF3C1	0.000536822193506783
HTT	0.000535932818675807
KDM5C	0.000534294741804432
BCL11A	0.000533595824044885
USP7	0.000529988344333373
NOTCH2	0.000528750863392013
HDAC4	0.000527209836253517
GLI3	0.000523915684610727
PIK3CG	0.000519853458642574
BACH2	0.000515311188104405
TNRC6A	0.000514155303900112
SRCAP	0.000513880797199206
RYR2	0.000511564796509281
ERBB4	0.000509628766741371
FLT3	0.000507931228044496
ASH1L	0.000506906254777524
UBC	0.000506093244764622
PDGFRB	0.000504176251305883
CSF1R	0.000500843137956809
CD163	0.000500651511244261
ARID1B	0.000495698369149795
TP53BP1	0.000495123507784055
NSD1	0.000494878450414035
TCF12	0.000494701781828279
DICER1	0.000492310767308195
NFATC2	0.000489573983486414
ITGA4	0.000487262407438441
NR3C1	0.000486927206153125
CREB1	0.000484951565293899
PHF8	0.000482691436069191
ARID2	0.000479875063528778
FLT1	0.000478933249657667
HSP90AB1	0.000478555738829497
VWF	0.000476127853666766
SMC1A	0.000472395781412102
SMARCA2	0.000471261982248564
BTRC	0.000465258005199455
VCAM1	0.000464012422085551
IRS1	0.000458219341058979
ARNT	0.00045418528222056
PTEN	0.000453618131649373
NOTCH4	0.00045345645303866
EHMT1	0.000451532414415335
NIPBL	0.000450763895270108
SETD1A	0.00044979607947044
IRF8	0.000449653251341401
CLEC5A	0.000449006622968558
DDB1	0.000447967826398921
CD34	0.000445466467716889
BTK	0.000444432788285603
NES	0.000442991643353968
COL1A2	0.000442341583294529
ERCC6	0.000442286915293325
RUNX3	0.000442151521748348
RAD21	0.000440327539858881
