TP53	0.0503751126552113
PIK3CA	0.042494376215917
KRAS	0.0222679892973126
ADCY8	0.011822036969512
PIK3R1	0.0113117971754493
MTOR	0.0108051713444229
PIK3CD	0.0107325104023008
EGFR	0.0104055011026625
PIK3R2	0.00869104959408013
BRAF	0.00830419120155526
PLCB1	0.00784207450525504
PTEN	0.00780803830822083
ITPR3	0.00728224989381561
GNAS	0.00724666829685978
IGF1R	0.00673775631982374
CTNNB1	0.00662308514129314
PLCG1	0.00618101213434541
ITPR1	0.00594319379458205
AKT3	0.00591057681264257
ADCY9	0.00559737283827564
PLCG2	0.00558638643518904
PRKCB	0.00548331869446539
ADCY2	0.00547594536206776
SOS1	0.00543498891482037
AKT2	0.00540947675502001
ADCY5	0.00531748737115786
PRKACG	0.00528510198746104
PIK3R3	0.00525641481897502
PIK3CB	0.00517937039180782
RAF1	0.0051773446525984
IRS1	0.00513289838636795
PLCB4	0.00504855381237854
PRKCA	0.00498442587235276
PRKACB	0.00493950460836547
CREBBP	0.00492046498605633
JAK1	0.00481181131381014
CACNA1C	0.00480606979168329
ITPR2	0.00479940150172095
ADCY1	0.00462124747742451
EGF	0.00437443149688782
ADCY6	0.00431196778714658
SOS2	0.00423184888465896
ADCY3	0.00420801643671107
PRKCG	0.00411033022252431
TLR4	0.00397463329614447
IKBKB	0.0039315570040829
PLCB3	0.00382837286435567
RHOA	0.00353523672665296
RELA	0.00352818406670692
RYR2	0.00347926012348379
ADCY7	0.0034361248999139
ERBB2	0.00336004106397861
EP300	0.00335712441924648
PLCB2	0.00303522350661665
CACNA1D	0.00290694059850909
SMAD4	0.00287022516558746
CDKN2A	0.00286116633483502
MAP2K2	0.00283025158127674
FN1	0.00281837938375295
PDGFRA	0.00270238588897726
JAK2	0.00262592402424621
SHC1	0.002428463805903
STAT1	0.00240047434852341
PIK3CG	0.00238428601613411
ATM	0.00238199162270319
STAT5B	0.00237386359128676
PTK2	0.00233069570400866
PDGFRB	0.00229938598374336
ROCK1	0.00221038000504308
CASP8	0.00218389457756841
ARAF	0.00204901988555427
ACTB	0.00198999089748078
GRM1	0.001940179129498
ERBB3	0.00193759326462797
APC	0.0019307446473884
INSR	0.00189632577962195
ITGB1	0.00185119098539508
CDH1	0.00184468746202486
FGFR1	0.0017770160177536
NOTCH1	0.00176740558559672
ADCY4	0.00172589400087355
TSC2	0.00170201692556093
KDR	0.00167108028805448
MMP9	0.00164497934623701
ERBB4	0.00162222039397732
FGFR2	0.00162131980840163
CACNA1S	0.00161658382263647
GRIN2A	0.00152735555569484
TGFBR2	0.0015251167063728
PTPN11	0.00150650775714731
IRS4	0.00148213463246191
CACNA1A	0.00144982269994231
MET	0.00137092057837758
GRIN2B	0.0013593634127198
TCF7L2	0.00134222799753108
PLCE1	0.00133096151112141
HGF	0.00132878018829322
GNG12	0.00130034192523376
TIAM1	0.00129246860208139
NOS3	0.00127133375534179
FGFR3	0.00126981161094144
NFATC1	0.00126157584537286
LAMA1	0.00126037068151722
FOXO3	0.00121271499732307
TYK2	0.00120177072228275
FLT4	0.0011990140505395
NFATC2	0.00118599722411365
PRKCD	0.0011782772634325
ROCK2	0.00117513913457071
GRM5	0.00115841530760791
TGFB2	0.00115497743487428
RB1	0.00115396133120911
FYN	0.00114869759323741
MDM2	0.00112666077128406
RYR1	0.00112520738712751
MAP2K7	0.00109647444734434
TRAF6	0.0010844421142876
PDGFB	0.00108203497548714
SYK	0.00105794267532773
ITGAV	0.00105414951922644
PPP3CA	0.0010391072556477
SMAD3	0.00103643926535252
FLT1	0.00102775590510755
NOS1	0.0010184577436776
JAK3	0.00101226621135802
LAMA2	0.000994909284700089
TGFBR1	0.000984695961735766
HSP90AB1	0.0009844944825453
VAV1	0.000982767831439211
KIT	0.000964502849508088
CACNA1B	0.000945573721575752
MMP2	0.000937733939226686
VWF	0.000935323772366793
PTK2B	0.000922447658658021
ITGAM	0.000918052936807244
NOTCH2	0.000916706231202933
COL1A2	0.000914024568456807
VAV3	0.000908028758460791
COL4A1	0.000903403742244176
FGFR4	0.000903230180443914
HSP90AA1	0.000902235826683025
SHC3	0.000889254782202772
CSF1R	0.000888563201392784
ITGB2	0.00088666514382098
NTRK1	0.000879207944390461
RYR3	0.000876418291982419
WNT5A	0.000875193934586851
NOTCH3	0.000862988833161442
AXIN1	0.000861550464225721
IRS2	0.000861036265634702
AXIN2	0.000850784111152221
COL1A1	0.000842116415649373
EPHA2	0.000825046492282279
THBS1	0.000810528846071886
RPTOR	0.000808848952953095
PRKG1	0.000800569214699504
GRIA2	0.000796274307267776
MAP3K7	0.000774577296720583
ABL1	0.000766767432588532
ITGB4	0.000761045085706294
NF1	0.000749867340565835
ITGA2B	0.000744518168971842
GLI3	0.000739844268803241
LAMA4	0.000735548755710305
LAMA5	0.00073118475617719
CD4	0.000719048085961234
VAV2	0.000709888710023447
ESR1	0.000693134191568195
PTCH1	0.000691530328486355
PLD1	0.000678930814489826
FLNA	0.000674219547364475
AR	0.000669297874562329
PDE3B	0.00066718908019716
PXN	0.00066174621472147
ITGA4	0.000660191321368368
DVL3	0.000655871009414987
NOTCH4	0.000654379475628806
PRKCE	0.000652509692071061
GRIA1	0.000652428430500881
KCNMA1	0.000650304017870071
TRAF3	0.000637692982197338
ITGB3	0.000631198647220806
COL6A3	0.000629598204645687
