EP300	0.0342660138563123
VHL	0.0210060489523314
PBRM1	0.0208624864252093
TP53	0.0129082754844106
SMARCA4	0.0111101275872193
JUN	0.0109061244238664
MAX	0.0107820674031586
POLR2A	0.0087850026359284
SETD2	0.00818242355444285
SMC3	0.00799198692873043
STAG1	0.00772333939041493
MTOR	0.00729110677236768
MYH11	0.00698780438182922
ATM	0.0068533903839794
TCF3	0.00633064499270927
TAF1	0.00617463982474676
CREBBP	0.00512687769045427
BCOR	0.004662164704772
NOTCH1	0.00463982147409343
PTEN	0.00460146048428468
CUX1	0.00451300620632979
DDX5	0.0044464892850403
FLI1	0.0044428581842213
MYB	0.0043918822192817
FOXA2	0.00435918274810329
KDM5B	0.00414984273557097
KLF9	0.0040238741975253
NCOR1	0.00395696869610452
ESR1	0.00395271669001876
HDAC1	0.00371220789836569
TCF12	0.00370654816546462
MED12	0.00369794587694457
LMNB1	0.00356380361771821
BRD2	0.00353672173788452
ELF1	0.00346726382099097
NRIP1	0.00346212633379367
WDR5	0.00341160471229102
KDM5C	0.00334285832901718
BPTF	0.00331332214068462
POU2F1	0.00329822589750555
USF1	0.00327702536087339
KMT2C	0.00325441563271365
HIF1A	0.00314517483946453
KMT2A	0.00312652461562449
NR2F2	0.00304578172606113
BHLHE40	0.00289780566184885
RREB1	0.00286839912378898
STAT2	0.00284543533490523
HCFC1	0.00278494948795154
ARNT	0.00274396070190335
KDM4C	0.00267157225601289
PRKDC	0.00263653401693123
GABPA	0.00262143277414964
E2F7	0.00258268967110357
SP1	0.00257640898744197
BRD4	0.00255128869806013
ARID1A	0.00250929960638035
ZEB1	0.00247097633706133
STAT6	0.00232614833823082
NIPBL	0.0023243465033568
KMT2D	0.00229796351907416
GATA2	0.00226495564953686
TBL1X	0.00226405830266512
BRCA1	0.00224010028281267
EBF1	0.00221657530362329
RBBP5	0.00220842217304206
STAT3	0.00215063968570872
REST	0.00208753021529391
BCL6	0.00207957173029747
FOXP1	0.00204151412924435
NF1	0.00202075734192314
TP63	0.0020164908158132
NFATC1	0.00200292947392508
BAP1	0.00199637648624216
NCOR2	0.00199080110916806
CTCFL	0.00192907536279053
CTCF	0.00188319035523043
RAD21	0.00182484793217757
PHF8	0.00180976093969124
RORA	0.00180691214186925
SRC	0.00180351641283984
KDM4A	0.00177204705003014
DNMT3A	0.00176750076240693
SMC1A	0.00175795045335818
NCOA3	0.00173964335020702
SUZ12	0.00172215328606208
MECOM	0.00171420758388324
EGR1	0.00165518256342055
RUNX3	0.00164505483052138
PPARG	0.00163002558851384
EWSR1	0.00162531311062816
SMARCC2	0.00161973224422057
ZEB2	0.00157650630566962
RARA	0.00156237377126002
BRCA2	0.00153821713486676
PXDN	0.00152646610709253
PGR	0.00151815655170059
PBX3	0.00150855300821975
ATRX	0.0015065591777645
CBX8	0.00150651645717529
PIAS1	0.00149715295607662
SMAD2	0.00148578884969354
NFATC3	0.00147109431373015
HNF4A	0.00147012726392945
NKX2-2	0.001466493264039
NOTCH2	0.00145896094771353
STAG2	0.0014251736708436
CHD1	0.00142260170576894
ETV1	0.00141284148011392
RBPJ	0.00141001244365647
MED1	0.00140464984795561
ATR	0.00140389361707136
ZBTB7A	0.00135976985990068
RFX1	0.00135239623439056
ARID5B	0.00133405150500921
NSD1	0.00133343040695131
EPAS1	0.0013325080516041
TFAP2C	0.00133023405831298
AR	0.00131962351857686
CTBP2	0.00131032575439258
TBP	0.00129395788788329
SP4	0.00128341897124465
HNF1B	0.00126874202017345
FN1	0.00126358622706063
BACH1	0.00125658770485372
GATA3	0.00123946206464363
RB1	0.00123813203790575
SIRT1	0.00123592635544116
DNMT1	0.00123575786676515
HSPA8	0.00123315892679861
MEIS1	0.00122037308601119
HLF	0.00120761959725649
CDK8	0.00120422890987898
UBTF	0.00119405298081997
PARP1	0.00118173628317815
TTN	0.00117756809236999
TLR4	0.00115508695768597
GRHL3	0.00114357460951761
NFATC2	0.00113341044548807
HUWE1	0.00112647419109381
SIN3A	0.00112394227252361
JMJD6	0.00112290657420553
EGR2	0.00112277627189309
KAT6A	0.00111386767219086
SREBF2	0.00110430011836885
ABL1	0.00110285256984007
SPIB	0.00110009187167779
SMARCA2	0.0010996668785746
SOX9	0.00109810268124362
IRF7	0.00109234459059045
HSP90AA1	0.00107926374053429
NFE2L2	0.00106514911698902
ZFPM2	0.0010524740816201
SPEN	0.0010520609146416
ROCK1	0.00104979798688572
YAP1	0.00103665572760575
IGF1R	0.00103503829795901
KAT2B	0.00102416885180818
ARID3A	0.00102027888475593
JUNB	0.00101403607009101
ERBB2	0.00100287380417975
RELA	0.000988783098452302
EZH1	0.00098723303130708
SNW1	0.000985079272062797
HTT	0.000983285454586411
BCL11A	0.000981162878919116
CUL3	0.000972743729167355
SMARCB1	0.000967055183246603
MAPK14	0.000966853912770155
TET2	0.000963276100674707
FOSB	0.000962923916832517
RARB	0.000944879098231229
CDK2	0.000939530790907226
PTPRC	0.00093667791091536
DAXX	0.000933557491269113
