2051,3275,7569,8487,3410,4413,6038,6089,4806,558,1886,6137,2062,2177,4085,8885,1588,3999,4973,8490,4807,1021,5573,6715,6018,7429,6807,3240,27,3429,4105,7186,5182,2159,1281,8051,5822,5586,4567,5104,2175,1894,2151,2369,1787,5764,2913,6162,6725,251,4539,2171,3805,7588,35,2941,5090,3024,1466,6891,2338,3944,3905,7679,3650,3998,2145,2205,843,2173,4737,4125,3867,5174,3925,2882,3963,2896,6335,5207,1642,7720,8180,4514,1170,2576,8796,5876,8480,3834,2334,4388,15,1097,1575,2469,4150,3019,2930,893,1809,2346,2971,3184,2180,1927,3318,5569,435,4631,1507,8416,5242,827,5556,2961,5194,6019,5221,1778,7332,1517,6396,2917,2364,3433,6049,1488,3037,1207,5756,645,1977,1567,2172,3459,5142,5785,3404,6966,6510,63,1926,5973,6939,514,1379,1702,5559,1015,5734,8419,1976,2901,7413,3890,5166,1769,795,1317,3644,356,6016,4143,3557,6043,6015,5788,7180,1413,3872,3971,6050,8097,4047,2933,4004,286,1991,7125,4764,3308,3247,1345,2268,4545,7819,2951,5160,3851,4081,6909,2123,3185,5234,1637,1779,1444,7443,2047,4124,5706,5691,7702,8388,293,6984,3600,4239,1862,6287,1897,7400,758,5821,1829,551,3532,1282,519,33,3590,1483,4357,2643,872,644,3449,1409,1878,1611,8196,6836,885,134,1932,4683,3641,2214,8219,3591,8425,642,2671,8633,3910,3679,7250,3954,2359,733,3869,1024,5567,9005,1477,844,1328,2890,6140,3029,1906,6070,3721,8910,5830,596,1736,3896,1253,5266,680,6758,971,3016,604,7556,8015,219,1880,3763,6020,8432,3695,5551,6197,6763,5976,4962,4389,7369,5204,1908,1119,1514,539,4298,809,7364,2939,2467,5031,6895,1615,1186,5215,1391,975,6008,5753,26,5866,2546,765,7742,3258,6696,7902,8637,5969,5769,2893,8940,4178,2688,4177,3366
2018,2558,284,3621,385,4550,3598,1270,8247,7766,2755,1508,6091,3729,269,7164,1050,4388,2205,330,3757,8642,8396,6939,507,5234,4984,6980,1390,3963,5096,1843,5598,2193,2172,7720,3546,6660,7283,2173,5569,8868,2035,1579,4807,1992,6811,7114,5560,8961,6331,2346,5159,471,347,1877,2952,3863,4413,1445,2969,1881,6222,4962,2936,1215,2359,4010,1779,8796,8427,919,835,6280,475,5229,4264,8399,7556,8941,1545,5973,3258,1921,5989,5211,2364,35,6057,301,8173,1400,1882,2644,1194,4389,7995,6024,5878,3920,29,8993,6018,7709,3310,251,5585,5734,49,3145,3926,315,189,5764,4385,2587,8997,4520,801,8048,6563,1787,809,5260,1184,1900,8418,642,5069,5556,5982,6725,5232,3184,5898,1041,5236,2212,2369,1989,2940,2334,1020,354,3838,787,4175,1769,1559,3970,3843,7487,5944,3294,1024,1883,5960,1407,3865,5782,2930,5972,1880,4347,7819,6633,5603,9084,1969,4150,2177,4599,604,1977,2192,4964,6193,6974,7697,5913,3940,8739,1095,8567,8408,1296,5266,2971,1404,5179,4765,4528,7443,2881,5177,3185,964,3289,574,1480,2062,6773,2537,2878,7469,1094,8475,7168,2151,8512,2056,3010,3981,710,3308,4101,1532,5558,4155,2179,1015,2886,7187,5728,3488,3078,1698,9001,3296,2576,3547,5238,3029,1984,1117,5567,2371,4966,5811,7457,5769,2965,3508,5185,5559,2159,839,5600,1109,8877,6045,773,802,5753,7464,3713,5954,43,1198,5189,7605,9006,6159,4391,3153,2047,1860,7664,5319,8392,6008,6953,2669,4280,8445,1972,1478,2477,8502,6036,7142,4407,6833,2338,3347,8470,4596,1976,6801,7745,4265,4631,2051,2499,1115,3406,805,7678,3878,2889,4606,734,3208,2182,4117,1272,204,576,996,7135,2933,6022,8762,5976,881,6834,3482,5182,9028,1549,5243,1202,1871,6031,8498,6011,7711
5565,2901,5136,3384,628,4155,6031,6262,1873,7599,8657,507,828,2364,4962,1528,6312,1886,1921,1480,1486,2540,2172,3722,3444,7649,7324,7330,8409,1977,4034,3399,1000,1787,1275,313,1425,2062,3920,3318,950,2205,3793,3221,2878,2338,7448,8796,2159,9006,1308,1185,3659,1924,3025,6091,7864,5091,26,3569,5174,6143,6725,5566,4545,4364,1559,3453,3084,5211,1582,8633,6499,4756,5896,1467,7957,3933,6330,6372,6195,6334,6024,775,8625,965,7848,8494,2223,5202,2234,1591,6170,6057,5597,8470,1284,5712,5556,5238,1930,4002,6914,6278,2548,2343,1785,966,299,2981,8496,2332,8520,2035,4605,2558,7184,3447,4033,2374,968,5416,5898,6335,7129,36,2951,3970,5073,5177,1879,8827,5639,6273,5319,2051,1812,3420,6827,375,697,5733,1621,3866,2249,21,3589,6528,5166,5585,5584,2371,5885,2341,5127,1878,5227,1478,6092,121,5728,283,5535,5183,608,8912,1540,1315,8097,2047,774,3274,2300,5567,3210,3882,6652,1992,2369,593,1586,353,987,807,7168,2607,5206,7889,4631,5102,1882,2346,8885,6014,7890,2151,5212,385,1238,5603,4124,1078,644,7437,7237,5795,3315,1779,5772,7816,8439,2933,2477,6904,1769,847,6027,1383,6062,1481,3013,6758,6834,7427,8749,2409,648,1063,7246,4407,5569,2056,3247,22,4122,2476,3466,1883,1520,4964,5235,3878,2893,3308,928,8395,3999,134,4134,3290,8898,1803,219,7443,5785,6054,5753,2578,6337,7466,1287,5734,4940,1326,3863,1235,5573,5559,3860,7451,3838,5769,1171,734,2924,5976,2379,5221,35,3075,5670,4578,979,7135,4385,4982,8911,3966,6081,8397,5560,1264,1624,2480,3036,7320,4164,2940,7581,3406,5046,6022,3843,3356,9008,7447,3848,1054,5157,4569,8654,37,5366,1527,4413,2945,6197,1809,8917,6677,3470,8967,833,3976,1285,298,4158
5688,4144,5804,1429,667,8940,3874,4965,1404,564,6091,8395,1769,2939,5566,2171,1663,8961,7309,2901,1984,1760,2882,2047,1932,5142,1879,4176,5160,789,7168,4177,5560,7230,228,1226,8657,2571,8637,5147,6470,665,2159,5231,2575,1391,2408,8089,5378,2369,602,8463,5712,4962,2576,7479,4579,2359,6020,1824,5898,8481,3932,475,1187,1361,2364,3449,2283,1202,1972,8885,5117,1486,2466,3967,267,6206,1873,6384,7136,1474,1562,1079,1380,5732,2890,2745,1866,1977,1872,1184,1063,2172,2160,3760,162,274,5190,3838,1567,3926,3068,1531,3644,7257,5896,1871,6003,1212,1464,5743,8799,3915,4055,3282,8942,7454,1514,8868,1788,3184,2894,4631,1685,507,6135,1937,5573,6044,5973,2338,4157,2886,5593,8881,5921,5238,7400,4169,2329,2334,8442,5764,4388,5166,963,5399,655,816,3738,4155,4310,7839,1064,3917,1284,154,3539,7161,2463,3863,305,4930,772,5235,6647,8405,1528,6018,1103,1878,943,3122,5242,6840,1513,3868,3774,3878,3433,1210,1886,6395,785,8634,4385,5260,3568,7172,293,5326,1053,216,3943,2056,2955,7180,7768,5194,2382,1281,4792,8080,3970,5766,686,5691,1481,5266,4578,6833,754,1102,1761,8557,8423,4018,5601,4060,5198,3864,3520,6725,5610,3668,134,2016,4024,3845,6974,3185,578,2957,5569,2536,3732,3356,5222,6945,220,3025,5174,4544,2252,8738,1989,1157,4685,2151,3778,5976,3954,637,6810,2475,8496,262,1787,1976,1880,8777,649,5188,644,5894,6827,827,805,8504,6832,6830,6062,3830,7128,6651,5217,1480,6843,8322,6909,7760,1301,8758,6026,4154,3043,1930,5918,5204,1425,5221,5927,233,5388,3999,2899,5250,2367,5608,6685,5749,1779,1208,3801,596,1039,2177,1075,8766,7516,6657,1308,1252,2051,6686,2930,3841,778,7481,5559,4545,3865,5223,1218,3029,2662
255,3826,560,869,3938,3508,1184,5753,2172,4961,1667,1257,954,5566,6649,2334,2151,5073,8225,8627,3829,5173,2579,3029,3863,2575,772,2320,1252,4388,3751,5101,2359,6725,8993,1977,2245,4528,2829,2173,7399,292,1354,7899,7369,1214,6954,308,2843,8796,2941,6652,4172,1001,2889,8941,251,2346,6024,5221,3841,927,2971,2981,4799,2141,6146,1474,1983,6248,1650,6091,1124,8229,5266,6640,8493,7852,4626,1779,4637,5067,6491,7061,635,5370,612,5206,281,2755,2605,2671,1410,6371,7436,2965,3967,2893,2182,1755,7720,6275,8414,7898,2369,3399,1126,2183,3543,3618,3113,1096,5976,3413,2056,8654,7435,4966,8526,4134,597,6011,5560,5373,1528,959,5678,5769,8949,4325,6641,2507,4385,134,6084,8769,2062,9046,5569,5390,1421,1003,8418,21,4154,5248,7122,8757,5559,4413,8412,2542,1989,4962,5745,5319,2534,8750,2311,5804,3925,2364,3052,5556,26,4033,6211,1822,5728,257,3025,507,2840,3315,6131,1580,5250,8626,5097,3294,3474,8196,8827,1547,6904,4598,1436,5242,1874,1350,3039,523,5195,3622,2016,1985,2371,5171,8451,2890,3422,965,4542,1746,8540,834,459,2895,2192,1604,6294,596,4006,3406,4529,1138,5117,839,6955,5822,7954,1488,702,1360,4565,1440,4590,1976,7128,8992,1136,1501,8099,1600,8489,2576,4177,5785,1817,7473,4539,1290,5238,4608,3184,6205,1086,6186,219,4564,1517,6988,1866,975,3116,8961,8395,1883,1921,3843,5606,1922,7678,2497,3037,4395,1291,6022,1302,8940,5743,1878,7177,1568,6210,6054,4631,228,809,7242,1167,8759,1862,4578,1968,1800,2159,5757,5567,3308,1356,266,2047,6098,669,3583,2333,5897,8737,2212,4121,3010,3741,6722,3310,7636,1882,8468,6140,1012,6035,7437,816,8761,8513,864,1407,4983,1952,7849,7324,5215,640,1226,185,8546,6650
1252,2088,2917,8542,1317,2364,8546,2151,26,6827,3961,1390,5975,1871,2205,6091,8317,3185,2981,6725,2193,37,4556,2264,2922,6037,2177,4834,3670,1191,3029,7309,5567,7432,8559,507,3025,6022,3187,35,4631,7164,7184,4060,3073,7767,2359,3991,7334,7985,1218,5769,1170,5191,62,1301,5569,3164,2026,3967,1873,8880,219,5560,7297,3543,2062,1533,1562,4177,1600,1924,5976,7741,6206,3406,2882,5829,4134,2338,3878,1224,2409,3252,3184,2878,968,3308,874,8742,2214,4295,1397,6909,1020,3893,292,7146,5233,1779,1800,6188,4081,1865,2945,5573,8654,1886,2056,5556,5237,1289,2748,6138,306,870,5712,950,3999,1457,2346,7514,6633,1787,2198,5113,5822,8499,3763,6785,8409,5565,824,270,759,2182,2238,8779,4962,7552,2558,849,4529,5803,6594,8979,7608,4558,939,214,1769,134,3413,7443,3209,7345,2466,5100,4388,7769,7711,6809,8695,2514,6939,6016,6510,6833,2047,2951,3897,1783,879,2576,5163,2930,6649,4528,1963,1878,3275,2961,8791,6163,1921,2173,5896,5980,1044,3887,4006,5173,2192,8395,618,2565,4872,7454,3294,7324,1883,1264,8543,1974,1176,2142,3925,6361,2755,4412,8855,7287,4831,8947,3006,131,893,5753,308,700,1957,2153,4968,4408,3231,3616,2159,1881,5893,1311,7845,8194,7899,2894,5239,6011,7129,1939,596,2535,1866,8567,7979,4142,8487,9084,2792,1276,7996,1366,2901,3751,1828,2371,5795,1821,1972,8974,25,1225,2172,4008,6519,2343,8941,3645,7138,7380,4155,1589,1877,5194,6054,3123,5872,5559,2097,8420,4026,7188,2794,2886,3189,5232,3244,3644,6339,5161,1989,4175,3915,1947,976,2152,4545,3794,827,8397,7364,4964,4979,4242,7617,3971,5781,1971,2027,5384,6371,1718,7185,7341,1326,1222,8191,5596,4172,3044,1286,1419,102,1285,5745,342,7253,6394,8514
2334,855,4077,1976,7400,1989,2980,2173,2198,1390,1866,3999,7692,1039,2182,4631,3651,2336,6660,6651,2459,771,3874,5881,1882,5606,2340,7135,6070,5171,4962,1224,1507,6395,6499,8447,1383,847,3971,8420,5559,7699,617,2418,2924,1824,3838,1459,1926,8540,2215,4124,3025,6605,2051,2859,3897,2371,3289,2153,5785,8657,3581,3950,3275,5880,3905,5096,2838,7221,7199,7094,5834,1417,2338,3601,8796,8955,1041,1506,2172,2408,2890,4545,3315,6827,1301,3598,6143,5804,5728,7912,6669,8215,4410,5977,3791,1930,3029,8913,2346,2878,2359,6018,1906,7435,8394,5067,2369,3954,1779,8476,5236,6656,5712,2644,2819,5580,8376,5091,1984,1440,667,5885,22,7254,5764,3294,6093,6649,1769,3864,7028,2852,3856,2205,4269,2062,4413,6510,1977,5556,4757,3618,5597,8414,5753,5123,5117,1306,27,3774,7878,5195,507,672,5598,6139,593,1265,5160,2201,2171,2151,7956,639,7720,2493,2159,389,182,5225,3240,2575,5622,6725,8421,698,3863,1522,1809,4239,8210,5745,5141,4559,1878,3040,3952,4815,2636,1094,2680,134,2462,3643,2893,8517,584,5772,2375,3873,893,7172,8941,4897,3878,1044,1614,5585,6372,5199,1880,3428,915,5973,1677,8395,5565,1871,1433,8715,4542,4661,1886,958,4150,6366,5102,3308,5243,3026,1647,3395,5082,2469,2962,3086,3227,4053,788,3773,4134,2889,1371,2047,1481,2913,3998,655,4385,2952,8755,2175,3981,7856,2576,6185,1605,1021,2177,2297,946,2912,3963,1825,8525,503,5892,471,1166,7708,5754,6024,3044,3917,5181,2204,4173,7443,3047,4585,3956,5266,3991,3185,2543,807,5569,3096,968,6891,4262,8089,6633,8750,993,4022,1972,4521,5159,1024,5732,4227,6006,3558,37,8316,983,3941,5868,1256,2056,3923,5198,1330,2423,1800,251,2328,674,6657,5220,5887,1403,1240,2364
6984,3999,1787,6740,1083,8941,7162,1880,5573,1634,184,5586,8748,7901,3447,2359,844,6734,2890,4385,5202,5558,4155,8625,1879,3905,1471,4580,2148,6725,3025,8544,3308,1882,7227,1527,2371,1886,1514,6029,1877,507,5192,4025,7305,4611,7842,5567,1873,6605,3828,3256,7397,909,7224,8320,580,8903,3054,7957,8219,2171,2159,7200,6974,5569,6341,1537,4109,5593,3920,8230,7095,2878,4060,8630,3262,4609,1972,7061,2217,4870,2363,3767,4529,7380,2491,3010,8393,3284,8447,7711,4036,7151,9003,8883,1499,6031,1883,874,975,8881,1184,2441,8403,2886,6043,2173,3569,647,2410,2151,5390,5262,1208,4545,4077,134,1866,2488,5228,6091,2680,3969,2338,7186,7152,8194,2334,1064,7150,8143,4172,2063,8767,6188,5265,8779,3294,593,2894,4031,8624,4852,8796,2901,1950,6209,2364,8395,8502,3430,1410,1610,36,1878,5867,5866,6015,6140,1157,3912,7708,6028,2975,948,1686,1971,7528,5595,42,5182,3950,3122,5832,1018,2056,1809,2512,3981,9080,4599,4776,781,7372,6034,3684,1976,588,2047,2266,2062,5097,2008,3967,3029,3006,5743,1931,1177,5973,3258,7430,7443,544,5771,3525,606,2576,2051,2198,864,8249,3091,4388,1219,6280,7678,1261,4605,5921,3698,6024,1285,4597,3168,5976,4961,8629,3247,7480,2762,5038,3863,1003,2369,5886,277,819,7750,5587,4520,6054,4617,4608,7478,5560,5198,251,5977,3211,4807,7720,314,7556,2220,5127,7644,4105,644,8048,5736,5597,3586,3041,5460,3314,5286,8222,4962,7165,5247,2500,5844,4885,1194,6300,1448,2644,5174,7840,5804,2868,3498,1006,7128,7479,1824,7751,5173,5105,1779,81,7889,4964,5990,2332,6772,6827,3847,504,2936,5574,156,574,7508,5190,7349,586,6146,8762,939,6008,1416,6559,5887,5204,6833,1565,2568,8172,521,1044,4837,6367,3994,8496
2198,5585,5569,803,7711,2346,3607,1878,1769,5973,4545,2924,1528,7697,8087,3821,6974,3184,3010,22,6084,4939,2334,1395,3108,1882,1788,2061,5804,18,4889,1202,6909,2051,308,778,5221,4346,7184,3966,1264,7485,7678,1002,3086,8233,3019,4631,2359,6649,1087,1485,2755,1862,4388,2557,1983,2544,4565,101,668,3963,4284,1932,8395,4135,3552,4528,3920,2214,6378,2467,1993,636,2878,1563,223,3073,5557,6036,5266,8113,2062,8453,8419,3025,8783,1109,3910,7634,2364,2056,1098,3750,6383,4058,3055,1946,2172,3406,4395,6206,5085,5271,258,4726,1824,2422,2217,648,6834,5754,3187,2307,3658,8168,3409,2911,294,5254,3955,1024,1107,6725,4053,4411,6334,5217,1704,2937,2047,2371,6278,3259,8129,4154,5388,8424,6361,6186,793,5239,3294,5556,1055,4514,5228,8802,1924,7454,3933,1304,1825,1866,1219,6686,5555,4866,642,963,6140,5586,8470,6091,1535,1787,5176,3161,3940,1430,4611,971,2278,7767,35,113,3913,3967,776,6024,5199,3659,2147,283,7166,3959,127,271,8942,5087,2151,7325,2893,2901,188,950,6499,7423,8762,6735,8796,7842,2885,5597,3244,6020,2159,2063,563,794,580,5114,5122,3064,1020,3945,2182,907,5243,1976,5566,3876,1609,2184,7757,8158,5109,8615,1060,2695,8105,1587,5982,3766,5194,3181,3838,2341,3919,3313,3456,644,639,7021,4257,2048,5976,390,969,5753,1514,7714,1399,5127,5559,1455,1456,5395,230,2173,507,5903,6268,6224,872,2338,2497,5473,2440,6668,21,3510,8885,1380,7875,3867,5166,5095,5229,4158,1407,194,5174,8582,1265,6018,3428,1238,2882,5712,8546,653,7123,1227,7671,7677,1977,5212,2036,7819,3686,2369,3971,3586,7369,4385,2939,3412,3029,596,7416,4241,1234,4389,7146,8748,8668,2528,3580,303,8496,5069,6952,5161,4177,3026,3066
2901,7464,1499,2989,4157,5556,2062,3999,1986,3406,9007,2208,5193,1609,3419,2369,773,2684,3838,5569,4964,1094,919,3436,2252,3185,6339,2215,4412,6001,1976,8885,2950,796,4272,5161,83,5977,2268,1433,3526,5370,7566,1056,2971,3783,530,7443,2888,4109,507,7671,5180,1140,3971,7164,5976,2882,2465,2515,5230,3029,7372,1886,1024,8419,4134,7091,2295,1866,2924,5217,3747,7459,4388,1238,8766,7434,6341,4055,1058,4310,6345,278,659,3184,1308,1312,3878,975,3056,2214,1069,7706,1924,2341,3276,1440,731,6043,925,5559,5198,3866,7705,4023,134,219,4223,1216,1878,3761,5067,2056,871,2952,3443,3026,1041,5390,4330,5183,2878,2152,4631,5266,8756,2173,5590,8877,24,2559,37,655,5982,804,7428,7402,1822,2338,1966,4389,1963,3307,4863,2921,2371,8614,1244,586,8476,5139,5104,4164,2572,5098,4178,1884,1880,4006,6334,673,1909,1494,6660,3449,5798,1807,8097,7750,8881,5172,8170,3963,4962,977,6202,7416,6091,2047,6022,5818,3629,8272,1779,2835,429,5560,2036,3745,8177,8232,3967,1882,8744,5326,8796,6018,2598,446,8412,805,3025,6891,4528,3201,2161,1873,1825,8459,8822,5728,8755,8543,4150,3133,2151,1125,3646,5242,2610,665,8991,604,2016,5607,3289,7936,1769,8395,2171,3643,1716,8859,6645,6725,8085,1046,5973,1777,5886,1823,2346,132,2866,6641,2172,2051,7184,8941,5785,7341,3647,1018,5182,6177,7714,3557,3466,4301,5566,563,3856,6422,1800,4790,5368,924,7891,5769,8487,5804,5894,5218,8447,5921,4053,4297,8418,3037,5869,1821,3268,5105,1977,4275,6054,7067,7369,3205,1284,2511,979,3654,2644,5243,3913,3915,953,2688,6647,6347,1370,6501,4851,7465,2048,5732,5126,3762,2363,4051,1928,1881,2926,6058,1544,618,942,2558,5157,2477,3947,1989,390,1371,5245
8782,1550,7569,3289,1513,5905,647,2562,4272,3038,3950,5573,6337,2166,1078,8427,1036,1976,2151,5973,2172,4127,1779,3958,8809,4177,656,4558,874,3841,2751,35,6091,3878,5754,795,4155,2952,1930,8408,2951,5753,4358,5220,2159,8546,2644,5232,2173,2755,3778,632,4984,6426,7096,5804,6795,3282,8224,3749,872,5567,2371,8194,5102,2179,2901,810,2849,251,1380,1787,2054,5231,5556,4608,3433,5566,1069,3735,3469,998,6946,2338,3308,2981,7129,299,804,5712,3257,8193,7646,6827,2433,2929,2541,1055,2062,3010,2324,6282,6031,2957,7284,2334,4316,3118,228,7473,2201,1164,7697,3029,3879,7120,3905,5238,3315,2598,3520,3618,4388,578,3686,219,5383,1886,1048,507,5800,6780,4026,1576,2893,1609,1377,82,3669,8479,7709,8882,7953,7466,7556,5217,2359,183,1769,2051,2922,7706,1305,8393,1812,1989,3224,4150,1977,3407,6662,7465,2047,1316,8996,6020,5214,8078,2027,3923,8568,5142,2521,2318,3313,2939,1560,2474,1015,7164,2180,1801,3863,1532,5904,9077,2917,4514,1972,3847,7122,5173,6724,380,5982,3268,3607,1968,8397,7310,1963,5024,1873,5559,1275,4545,3406,8395,119,5569,6052,7610,3925,4111,1227,5266,5876,233,501,7203,5198,1881,3971,1439,2476,6641,1284,4006,6650,8418,7324,2894,5745,6312,6785,6043,5610,8634,655,8499,5067,1974,5625,8412,1866,8504,765,7845,2890,2056,869,3838,8679,7443,8542,6725,4070,4,950,8633,7142,3662,7146,1241,1952,8654,6909,1904,5221,1877,6640,6201,2369,5215,1228,2364,8756,2356,5900,1008,5262,2383,988,8885,965,7392,2576,3998,2208,1047,1924,1104,5252,4385,1547,1521,5344,7664,6647,2374,7842,2214,6034,563,2765,8881,6334,1282,5792,936,1799,5976,2683,5182,5242,8639,6095,4542,809,2177,2819,1072,6503,2466,4631,5117,6062
