TTN	0.519056261343013
TP53	0.509981851179673
MUC16	0.448275862068966
RYR2	0.422867513611615
CSMD3	0.41923774954628
LRP1B	0.370235934664247
USH2A	0.357531760435572
ZFHX4	0.341197822141561
XIRP2	0.303085299455535
FLG	0.270417422867514
KRAS	0.266787658802178
SPTA1	0.255898366606171
FAT3	0.248638838475499
ZNF536	0.241379310344828
CSMD1	0.23049001814882
PCDH15	0.228675136116152
NAV3	0.226860254083485
MUC17	0.225045372050817
ANK2	0.225045372050817
RYR3	0.221415607985481
PCLO	0.221415607985481
APOB	0.219600725952813
COL11A1	0.215970961887477
DNAH9	0.206896551724138
ADAMTS12	0.203266787658802
TNR	0.201451905626134
OBSCN	0.196007259528131
ADGRG4	0.194192377495463
PAPPA2	0.188747731397459
RYR1	0.188747731397459
FAT4	0.188747731397459
PCDH11X	0.185117967332123
DST	0.183303085299456
RP1L1	0.183303085299456
NPAP1	0.17967332123412
RELN	0.17967332123412
PTPRD	0.17967332123412
HMCN1	0.17967332123412
KEAP1	0.177858439201452
MXRA5	0.176043557168784
SYNE1	0.174228675136116
CDH10	0.174228675136116
DMD	0.174228675136116
SI	0.172413793103448
AHNAK2	0.172413793103448
FBN2	0.17059891107078
ERICH3	0.17059891107078
CACNA1E	0.168784029038113
CSMD2	0.168784029038113
NALCN	0.165154264972777
FAM135B	0.165154264972777
NRXN1	0.165154264972777
RIMS2	0.163339382940109
PXDNL	0.163339382940109
ZNF804A	0.161524500907441
ASTN1	0.159709618874773
VCAN	0.159709618874773
CNTNAP5	0.159709618874773
ASXL3	0.159709618874773
PKHD1	0.157894736842105
TSHZ3	0.156079854809437
PEG3	0.156079854809437
FLG2	0.15426497277677
LRRC7	0.15426497277677
ABCA13	0.150635208711434
SORCS1	0.150635208711434
PRDM9	0.150635208711434
TNN	0.148820326678766
NLRP3	0.148820326678766
PKHD1L1	0.148820326678766
HERC2	0.147005444646098
UNC79	0.14519056261343
ZNF831	0.14519056261343
CNTNAP2	0.143375680580762
NEB	0.143375680580762
BRINP3	0.143375680580762
LRP2	0.143375680580762
DNAH5	0.141560798548094
ADGRB3	0.141560798548094
EGFR	0.141560798548094
COL6A3	0.141560798548094
EPHA5	0.141560798548094
LAMA2	0.139745916515427
TENM1	0.139745916515427
DNAH8	0.137931034482759
SNTG1	0.137931034482759
MYH2	0.137931034482759
ASPM	0.137931034482759
HRNR	0.136116152450091
PCDH10	0.136116152450091
HCN1	0.134301270417423
CDH9	0.134301270417423
PRUNE2	0.134301270417423
AHNAK	0.132486388384755
SSPOP	0.132486388384755
PLXNA4	0.132486388384755
CPS1	0.132486388384755
MRC1	0.130671506352087
FAM47C	0.130671506352087
ADGRL3	0.130671506352087
CUBN	0.130671506352087
DOCK2	0.128856624319419
