BRAF	0.0644943197753527
AKT1	0.025158656079307
PIK3CA	0.0103897040012623
NRAS	0.00669364803439868
PIK3R1	0.00639209546071832
TP53	0.00590498769791725
KRAS	0.00557096510020481
JUN	0.00523787537631412
KIT	0.00504137035431059
DVL3	0.00501189418263921
HRAS	0.00282463693744564
TG	0.00119333671281799
ATM	0.00110513131982184
SRC	0.000974997581079759
TTN	0.000912428672451124
HLA-DPB1	0.000907341201977045
ITPR2	0.000896748909923026
GRIN2B	0.000727855955494969
COL6A2	0.000705392563239762
ERBB3	0.000695801236728522
UGT2B7	0.000669480568076598
TCF7L1	0.000630481974349069
RYR1	0.000613091951176758
ITGB1	0.000578017311211925
TYK2	0.000554101316656342
CACNA1B	0.000519571605615603
LAMC3	0.000511724679143579
ITGA6	0.00048931774194463
ITGA10	0.000487800400316016
NDUFS2	0.00048577183254902
COL6A3	0.000459856294036153
CAMK2B	0.000451688327895007
ITGAL	0.00045130733090891
PI4KB	0.000434171782483038
DNMT3A	0.000433144914702342
ICAM1	0.000425933018599561
PIK3R5	0.000416230270328216
LAMA4	0.000410799719096302
IL23R	0.00039555903229582
FZD8	0.000394659214282488
MYLK	0.00039160500342305
H3C13	0.000388080886261871
IL7R	0.000386081820373197
PC	0.000383587815376572
PTEN	0.000383218302321529
VCAM1	0.000382421521329783
LAMA1	0.000382138839071918
STAT5A	0.000365389184721666
NFATC1	0.000365269215630414
ADCY8	0.000362787278678918
ANGPT2	0.000360336960691651
JAK1	0.00035687156644545
ADCY9	0.000356182669581641
CPT1C	0.000353268240497627
GSTO2	0.000349755201330182
LAMB2	0.000347700423346508
POLE2	0.000338361432105822
NDUFS5	0.000337717154134652
CPT1A	0.000335890991043506
H3C10	0.000335015056930359
CASP3	0.000332817095373393
NDUFA7	0.000329146319867334
CAMK2A	0.000327520303499457
KMT2A	0.000323612873292501
LIPE	0.000313831864804074
GRIN2D	0.000309629035985252
UQCRC2	0.000309552407904241
ATR	0.000307296292162917
TSHR	0.000304116541272171
CACNA1G	0.000303380717228712
ABL1	0.000300754926463587
AGPAT2	0.00030001325586492
RYR2	0.000299472492859924
EIF2AK2	0.000296979247425796
EZR	0.00029466137571735
GRIN2A	0.000294118885642407
STT3A	0.000293978108035325
DDX58	0.000293748902690826
ATP2B3	0.000290759049178399
SPHK2	0.000290013917231333
C1R	0.000285397933702842
COL4A5	0.000284762444319335
PIK3CB	0.000279765311843585
AXIN1	0.000279312222542017
CACNA2D1	0.000278923476559693
KMT2D	0.000277848765836008
SF3B3	0.000275116774195787
FZD1	0.000270648606815822
DNAH8	0.000266298858917283
H2BC5	0.000266186995287992
LDHA	0.000265420036568204
ADSS1	0.00026419159659141
IRS2	0.000263884926614904
MAP3K3	0.000260756867433636
HIF1A	0.000259873951025594
GRIA4	0.000259175075687178
GPX8	0.000258200608184401
BRCA2	0.000257919860623695
CDKN2A	0.00025770388994643
ATP6V1G2	0.000256227283232464
BRCA1	0.000254593136918118
NPR1	0.000253806746224487
RPS4X	0.000251992541186997
ITGB8	0.000251909803883044
FASN	0.000250670711684983
ACTB	0.000250585421648053
ADCY1	0.000250278850579823
IRAK4	0.000249222342675847
ESR1	0.000247675370625058
CXCR1	0.000247631364462678
RPL4	0.00024710418508381
GPT	0.000247039949444889
HK3	0.000244676983349697
CACNA1E	0.000241678041914748
IMPDH2	0.000240980113625685
IARS1	0.000239591400637999
ABCG5	0.000239391359176581
PLCE1	0.000239200057075438
ALDH1B1	0.000238591346439319
WASL	0.000237666632123009
IFNGR1	0.0002363092898111
ELOVL1	0.000234015952041092
GRIA1	0.000231094427702222
IRS1	0.000229654862517116
RPL9	0.000229529031291995
PRKDC	0.000228963456507379
H3C6	0.000227036833243948
H4C13	0.000226320553914868
TYMP	0.00022608513367642
FGFR2	0.000224968628901981
CYC1	0.000224518033231629
RB1	0.000224414565755781
PLXNA2	0.000224321911713868
ADH1B	0.000223087628639445
IGF1R	0.000222812858529659
AK9	0.000222808493351088
UQCRC1	0.000221754783025412
SUFU	0.000219921316050805
HLA-C	0.000219578538778082
FGF20	0.000219239914351663
TTK	0.0002187573353018
LRRK2	0.000218722302044053
GABRB2	0.000218206739257671
PSMD7	0.000218042781764222
JAK2	0.000216846699265062
LAMC2	0.000216253256002157
PDHA2	0.000216178176813129
COX7B	0.000215893894847556
TLN2	0.000212910531356476
RET	0.000212143067351945
TNC	0.000210480364190643
ALDH2	0.000210370522405249
TLR2	0.00020772466965663
HLA-B	0.000207723891074679
PPM1D	0.000206779742381595
CASP7	0.000206728796702156
COL5A1	0.000206284045673495
C9orf72	0.000205599707063031
PPARA	0.000205091381153307
GNPAT	0.000205071728581718
ITGA8	0.000204345663895664
GNG5	0.000203221435335453
LPAR6	0.000201381251784054
CYP19A1	0.00020069595843505
HLA-DMB	0.000200673179448222
HSPA4	0.000200453114564182
DYNC1H1	0.000200289457315648
FBN1	0.000199812383069522
BCL6	0.000198864378723894
RPA2	0.000198775400867174
GOT1L1	0.000197521632106028
PPP2R1A	0.000197287568575254
THBS4	0.000196826161174374
POLR2B	0.000196777411299689
ERBB4	0.000196682628012966
GRIK2	0.000196611357937535
HUWE1	0.000195494684128966
PLCB3	0.000194930093417963
CDKN1A	0.000194796473126684
AOC1	0.000194629545427256
CTSS	0.000193808181699415
PIP4K2C	0.000192905542702938
DGKB	0.000192436756697616
NLRP3	0.00019236101831703
LAMA5	0.00019094067298863
CDC42	0.000190496161334705
HSPA5	0.0001903565446895
CHEK2	0.000189882632546609
NOTCH4	0.000189432908209551
EPHA6	0.000188440821975697
TKTL2	0.000187827140234447
PKM	0.000187257350115032
CACNA1C	0.000186759332714481
CGAS	0.000186654211597119
FLNC	0.000186446958548296
WNT7B	0.000185795259127069
H2AC20	0.000185685424117282
AP2A2	0.000185437907294898
NUP93	0.000185238149780932
ADH4	0.000184865993537095
GSTA2	0.000184684182539202
PSMA6	0.00018442954130947
CNOT1	0.000183940828248381
ATP2A2	0.00018343868514772
APC	0.000183155349321286
DPF1	0.000183088714483377
GABRA2	0.000182674745586323
ATP1A1	0.000182122467422165
CAMKK2	0.000181871365294882
MAP2K1	0.000181655297644777
E2F3	0.000180917306560549
AKR1D1	0.00018070788830324
NOTCH3	0.000180385004393238
