gene1	gene2	jaccard index	pv (ws)
VPS13D	DYSF	0.0	0.0654
VPS13D	TTN	0.035555555555555556	0.079
VPS13D	EPG5	0.0	0.0401
VPS13D	PRRC2C	0.0	0.0654
VPS13D	AKT1	0.0	0.0146
VPS13D	TRRAP	0.0	0.0343
VPS13D	AKAP9	0.01818181818181818	0.0831
VPS13D	SMG1	0.0	0.0343
VPS13D	ZFHX3	0.0	0.0343
VPS13D	MYOM2	0.0	0.0535
VPS13D	MIA3	0.0	0.0571
VPS13D	ANKHD1-EIF4EBP3	0.0	0.0654
VPS13D	NBEA	0.0	0.0658
VPS13D	DYNC1H1	0.0	0.0122
VPS13D	ABCC12	0.0	0.0811
VPS13D	SALL1	0.0	0.0811
VPS13D	RALGAPA2	0.0	0.0811
VPS13D	IQGAP3	0.0	0.0811
VPS13D	IGSF1	0.0	0.0654
VPS13D	ANKRD17	0.0	0.0571
VPS13D	UBR4	0.0	0.0146
VPS13D	CHD4	0.017857142857142856	0.0707
VPS13D	WNK3	0.0	0.0571
VPS13D	DOCK7	0.0	0.0658
VPS13D	PLCL2	0.0	0.0811
VPS13D	HIVEP3	0.0	0.0811
VPS13D	ABCA4	0.0	0.0654
VPS13D	MYH15	0.0	0.0654
VPS13D	CASR	0.0	0.0811
VPS13D	PCDHB1	0.0	0.0811
VPS13D	SPATA31D1	0.0	0.0658
VPS13D	MICAL2	0.0	0.0535
VPS13D	DSCAML1	0.0	0.0658
KCND3	TP53	0.011594202898550725	0.1
KCND3	PKHD1L1	0.0	0.0797
SYCP1	LRP2	0.0	0.056
SYCP1	FAT1	0.0	0.0975
SYCP1	MAP2K4	0.0	0.0697
BCL9	BRCA1	0.0	0.0811
BCL9	MXRA5	0.0	0.0375
BCL9	FREM1	0.0	0.0811
BCL9	SRCAP	0.0	0.064
BCL9	DCHS2	0.0	0.0624
BCL9	MAP3K1	0.009900990099009901	0.0172
BCL9	PCDH19	0.0	0.0811
BCL9	DMD	0.014705882352941176	0.0817
BCL9	DNAH8	0.0	0.0428
BCL9	SPTA1	0.013333333333333334	0.0576
BCL9	NIPBL	0.0	0.0981
BCL9	FLNC	0.0	0.0954
BCL9	FAT3	0.0	0.0174
BCL9	DYNC1H1	0.0	0.0531
BCL9	DNAH2	0.0	0.0624
BCL9	NF1	0.0	0.0228
BCL9	ANKRD12	0.0	0.0954
BCL9	FCGBP	0.0	0.0476
BCL9	ATRX	0.0	0.0724
BCL9	VPS13C	0.0	0.0624
BCL9	SPHKAP	0.0	0.0724
BCL9	BRCA2	0.0	0.0954
BCL9	ARID1A	0.0	0.0273
BCL9	ABCA12	0.0	0.0954
BCL9	USH2A	0.013157894736842105	0.059
