gene1	gene2	jaccard index	pv (ws)
VPS13D	BDP1	0.0	0.0637
VPS13D	CARD11	0.0	0.0637
VPS13D	PXDNL	0.0	0.0297
VPS13D	TASOR2	0.0	0.0637
VPS13D	ADAMTS20	0.0	0.0638
VPS13D	CHD9	0.0	0.0638
VPS13D	PRKDC	0.016666666666666666	0.0553
VPS13D	PEG3	0.0	0.0542
VPS13D	UBR4	0.0	0.0158
VPS13D	SETD2	0.0	0.0398
VPS13D	ERICH3	0.0	0.0638
VPS13D	NSD1	0.0	0.0637
VPS13D	PCLO	0.015625	0.0355
VPS13D	CDK12	0.0	0.0826
VPS13D	ARHGEF11	0.0	0.0398
VPS13D	FAT2	0.0	0.0297
VPS13D	CNTNAP5	0.0	0.0342
LRRC42	GATA3	0.0	0.0503
KCND3	MUC5B	0.0	0.0729
KCND3	CDH1	0.006993006993006993	0.0441
HIPK1	TTN	0.004672897196261682	0.0579
HIPK1	HMCN1	0.0	0.0969
SYCP1	CUBN	0.0	0.0802
BCL9	UBR4	0.0	0.0602
BCL9	HECW1	0.0	0.0826
SETDB1	LCT	0.0	0.0795
SETDB1	MYO10	0.0	0.0795
SETDB1	SACS	0.0	0.068
SETDB1	DYNC1H1	0.0	0.0509
SETDB1	UBR4	0.0	0.0602
KLHDC9	CDH1	0.0	0.0755
ASPM	LCT	0.01639344262295082	0.0431
ASPM	DNAH5	0.030303030303030304	0.0861
ASPM	ZFHX4	0.03409090909090909	0.0288
ASPM	MRC1	0.017857142857142856	0.0941
ASPM	MUC5B	0.02531645569620253	0.0221
ASPM	MYO16	0.017543859649122806	0.0775
ASPM	SRRM2	0.0	0.0332
ASPM	NLRP5	0.0	0.0802
ASPM	MAP3K1	0.05172413793103448	0.0859
ASPM	PROX1	0.0	0.0802
ASPM	CSMD1	0.025974025974025976	0.0271
ASPM	PXDNL	0.0	0.00959
ASPM	KDM5A	0.0	0.0802
ASPM	BRWD1	0.0	0.00515
ASPM	APBA2	0.0	0.0802
ASPM	SPTAN1	0.0	0.057
ASPM	CACNA2D3	0.0	0.0802
ASPM	ZNF318	0.0	0.0694
ASPM	LAMB4	0.0	0.057
ASPM	VPS13B	0.028985507246376812	0.06
ASPM	SMG1	0.017543859649122806	0.0775
ASPM	FLG	0.041237113402061855	0.0499
ASPM	MKI67	0.017857142857142856	0.0941
ASPM	SPTA1	0.043478260869565216	0.0659
ASPM	CACNA1E	0.02666666666666667	0.0295
ASPM	ASXL2	0.0	0.0332
ASPM	PCDHA8	0.0	0.057
ASPM	ADGRF5	0.0	0.0452
ASPM	WRN	0.0	0.0694
ASPM	CNTRL	0.0	0.0694
ASPM	CUBN	0.02857142857142857	0.0523
ASPM	GANAB	0.0	0.0802
ASPM	DICER1	0.0	0.0802
ASPM	MYH2	0.0	0.0694
ASPM	MUC16	0.05161290322580645	0.0587
ASPM	COL4A5	0.0	0.0332
ASPM	CDH1	0.04938271604938271	0.0442
ASPM	OTOGL	0.017857142857142856	0.0941
ASPM	SIGLEC1	0.0	0.057
ASPM	SLC9C1	0.0	0.0694
ASPM	MED12	0.030303030303030304	0.0861
ASPM	ULK4	0.0	0.0802
ASPM	CPXM1	0.0	0.057
ASPM	NRIP1	0.0	0.0802
ASPM	SPHKAP	0.01639344262295082	0.04435
ASPM	BRCA2	0.01694915254237288	0.0599
ASPM	DMXL2	0.016666666666666666	0.0553
ASPM	UBR4	0.0	0.00312
ASPM	UNC13A	0.0	0.0332
ASPM	CELSR1	0.0	0.0452
ASPM	NCKAP1	0.0	0.0802
ASPM	PCDHA4	0.0	0.057
ASPM	NSD1	0.0	0.0244
ASPM	PCLO	0.013333333333333334	0.00635
ASPM	ARHGAP21	0.0	0.0802
ASPM	CNTN6	0.0	0.0452
ASPM	SPEN	0.02702702702702703	0.03592
ASPM	ARHGEF11	0.0	0.014
ASPM	TEP1	0.0	0.0189
ASPM	FAT2	0.017241379310344827	0.07372
ASPM	UHRF1BP1L	0.0	0.0452
ASPM	AMPD1	0.0	0.0802
ASPM	EIF5B	0.0	0.0802
ASPM	CNTNAP5	0.017543859649122806	0.0775
ASPM	SPICE1	0.0	0.057
ASPM	PCDHA6	0.0	0.0802
ASPM	ENPP2	0.0	0.0694
ASPM	PTCH1	0.0	0.0802
ASPM	NUP98	0.0	0.057
ASPM	NELL1	0.0	0.0802
ASPM	UTP20	0.0	0.0181
ASPM	SYNE2	0.03896103896103896	0.0844
ASPM	MYOM1	0.0	0.057
ASPM	DYRK1A	0.0	0.0694
ASPM	PIK3R1	0.014705882352941176	0.0176
ASPM	ITGA1	0.0	0.0802
ASPM	DDR2	0.0	0.0802
ASPM	STYXL2	0.0	0.0802
ASPM	CBLB	0.0	0.0694
ASPM	TRIO	0.0	0.0181
ASPM	DOCK5	0.0	0.0802
ASPM	ZMYM2	0.0	0.0802
ASPM	PCDHB2	0.0	0.0694
OBSCN	USP34	0.037037037037037035	0.0909
OBSCN	TET3	0.0	0.052
OBSCN	DCLK2	0.0	0.0619
OBSCN	BDP1	0.0	0.00741
OBSCN	MUC17	0.0594059405940594	0.0986
OBSCN	MRC1	0.0136986301369863	0.0268
OBSCN	SRRM2	0.014705882352941176	0.083
OBSCN	LRRC37A3	0.0	0.0789
OBSCN	PPAN-P2RY11	0.0	0.0789
OBSCN	ENTHD1	0.0	0.0789
OBSCN	HUWE1	0.021505376344086023	0.00304
OBSCN	VWF	0.02702702702702703	0.0922
OBSCN	PTK2	0.0	0.052
OBSCN	MUC2	0.02702702702702703	0.0922
OBSCN	NLRP5	0.0	0.039
OBSCN	NGEF	0.0	0.0789
OBSCN	PIK3CA	0.06557377049180328	0.029
OBSCN	MAP3K1	0.045112781954887216	0.00495
OBSCN	CARD11	0.014492753623188406	0.06259
OBSCN	STK31	0.0	0.0619
OBSCN	DNAH17	0.03571428571428571	0.0549
OBSCN	PROX1	0.0	0.039
OBSCN	YEATS2	0.0	0.052
OBSCN	SEC31A	0.0	0.052
OBSCN	CSMD1	0.043478260869565216	0.0514
OBSCN	PXDNL	0.0	0.00222
OBSCN	DIP2C	0.0	0.0172
OBSCN	CACNA1A	0.02564102564102564	0.0416
OBSCN	ZNF536	0.025974025974025976	0.0498
OBSCN	SLC30A5	0.0	0.0291
OBSCN	ZNF318	0.0	0.0291
OBSCN	GSDMC	0.0	0.0789
OBSCN	PRKD1	0.0	0.0789
OBSCN	ABR	0.0	0.0291
OBSCN	FLNA	0.02631578947368421	0.0611
OBSCN	ZNF687	0.014285714285714285	0.0577
OBSCN	SPTA1	0.056074766355140186	0.064
OBSCN	PUM2	0.0	0.0619
OBSCN	ASXL2	0.014705882352941176	0.083
OBSCN	GCC2	0.014084507042253521	0.0419
OBSCN	PASK	0.0	0.0789
OBSCN	SMC4	0.0	0.0619
OBSCN	CCDC50	0.0	0.0789
OBSCN	ZGRF1	0.0	0.039
OBSCN	ARHGAP26	0.0	0.0789
OBSCN	ABCC10	0.0	0.0619
OBSCN	DNAH11	0.03296703296703297	0.019
OBSCN	PTK2B	0.0	0.0789
OBSCN	WRN	0.0	0.0291
OBSCN	NUDCD1	0.0	0.0789
OBSCN	PTPRD	0.037037037037037035	0.0909
OBSCN	VPS13A	0.02702702702702703	0.09166
OBSCN	COL5A1	0.014492753623188406	0.06259
OBSCN	TASOR2	0.0	0.00741
OBSCN	WASHC2C	0.0	0.0789
OBSCN	GANAB	0.0	0.039
OBSCN	TPH2	0.0	0.0619
OBSCN	TMCC3	0.0	0.0619
OBSCN	DNAH10	0.024691358024691357	0.0282
OBSCN	SACS	0.02564102564102564	0.0416
OBSCN	COL4A2	0.0	0.039
OBSCN	DICER1	0.0	0.039
OBSCN	CHD9	0.014285714285714285	0.0577
OBSCN	MYH3	0.0	0.0789
OBSCN	COG1	0.0	0.052
OBSCN	MAN2B1	0.0	0.0619
OBSCN	EPB41L1	0.0	0.0789
OBSCN	DSCAM	0.013513513513513514	0.0227
OBSCN	COL18A1	0.0	0.0191
OBSCN	CECR2	0.014285714285714285	0.0577
OBSCN	EP300	0.0	0.00741
OBSCN	MBTPS2	0.0	0.0789
OBSCN	KCND1	0.0	0.0789
