gene1	gene2	jaccard index	pv (ws)
VPS13D	SCN7A	0.0	0.0684
VPS13D	BDP1	0.0	0.0684
VPS13D	MRC1	0.0	0.0394
VPS13D	BRCA1	0.0	0.0211
VPS13D	ATXN2	0.0	0.0784
VPS13D	TSHZ3	0.0	0.0367
VPS13D	F8	0.0	0.0132
VPS13D	WWC3	0.0	0.0684
VPS13D	BCORL1	0.0	0.0684
VPS13D	CARD11	0.0	0.0684
VPS13D	AKAP9	0.01818181818181818	0.0834
VPS13D	DNAH3	0.018867924528301886	0.0989
VPS13D	DNAH7	0.018518518518518517	0.0875
VPS13D	ADCY8	0.0	0.0597
VPS13D	ZNF536	0.0	0.0202
VPS13D	BIRC6	0.017241379310344827	0.0605
VPS13D	TLR4	0.0	0.0537
VPS13D	SEMA3D	0.0	0.0367
VPS13D	UNC5D	0.0	0.0318
VPS13D	RYR3	0.024691358024691357	0.0396
VPS13D	MAP3K4	0.0	0.0684
VPS13D	CACNA1E	0.015384615384615385	0.0316
VPS13D	LRP1B	0.015384615384615385	0.0316
VPS13D	SCN1A	0.0	0.0532
VPS13D	DNAJC13	0.0	0.0367
VPS13D	FRAS1	0.0	0.0247
VPS13D	PKHD1	0.018518518518518517	0.0875
VPS13D	ABCA13	0.027777777777777776	0.0746
VPS13D	KMT2E	0.0	0.0597
VPS13D	MGAM	0.0	0.0202
VPS13D	FER1L6	0.0	0.0394
VPS13D	NLRC5	0.0	0.0597
VPS13D	ANKRD11	0.0	0.0597
VPS13D	DNAH2	0.018867924528301886	0.0989
VPS13D	ANKRD12	0.0	0.0247
VPS13D	MUC16	0.034013605442176874	0.0561
VPS13D	RYR1	0.0	0.00288
VPS13D	FCGBP	0.017857142857142856	0.0743
VPS13D	CDH1	0.025806451612903226	0.011
VPS13D	CENPE	0.0	0.0247
VPS13D	IQGAP3	0.0	0.0784
VPS13D	HRNR	0.0	0.0394
VPS13D	SPHKAP	0.0	0.0202
VPS13D	UBR4	0.018867924528301886	0.0989
VPS13D	MACF1	0.02702702702702703	0.0702
VPS13D	TRPC5	0.0	0.0537
VPS13D	ROS1	0.0	0.0532
VPS13D	STAG2	0.0	0.0684
VPS13D	FAT4	0.0	0.0202
VPS13D	CDK5RAP2	0.0	0.0784
VPS13D	KIF13A	0.0	0.0684
VPS13D	WDR17	0.0	0.0784
VPS13D	ATAD2	0.0	0.0684
VPS13D	TEP1	0.0	0.0532
VPS13D	HERC1	0.0	0.017
VPS13D	KMT2A	0.01818181818181818	0.0834
VPS13D	NOTCH2	0.0	0.0171
VPS13D	SUCO	0.0	0.0784
VPS13D	CACNA1D	0.0	0.0684
VPS13D	ICE1	0.0	0.0367
VPS13D	PCDHB1	0.0	0.0784
VPS13D	AFDN	0.0	0.0597
VPS13D	MYO7A	0.0	0.0532
VPS13D	SCN8A	0.0	0.0537
VPS13D	UNC79	0.0	0.0597
VPS13D	MED13	0.0	0.0684
VPS13D	ABCA8	0.0	0.0211
VPS13D	COL5A3	0.0	0.0684
VPS13D	ATP9A	0.0	0.0784
VPS13D	SLITRK2	0.0	0.0684
VPS13D	BRINP1	0.0	0.0784
VPS13D	RAPGEF6	0.0	0.0537
