gene1	gene2	jaccard index	pv (ws)
VPS13D	CEP170	0.0	0.0536
VPS13D	MYLK	0.0	0.0322
VPS13D	TENM3	0.0	0.0322
VPS13D	CTNNA2	0.0	0.0793
VPS13D	TSHZ3	0.0	0.0322
VPS13D	TNR	0.0	0.0646
VPS13D	CRB1	0.0	0.0793
VPS13D	CACNA1B	0.0	0.0668
VPS13D	NAV2	0.0	0.0793
VPS13D	CACNA1S	0.0	0.0646
VPS13D	CPLANE1	0.0	0.0322
VPS13D	VPS13B	0.01694915254237288	0.0594
VPS13D	MYH9	0.017543859649122806	0.066
VPS13D	FLG	0.034482758620689655	0.0984
VPS13D	DST	0.02702702702702703	0.0708
VPS13D	MKI67	0.0	0.0399
VPS13D	QSER1	0.0	0.0399
VPS13D	ANKHD1-EIF4EBP3	0.0	0.0668
VPS13D	CUBN	0.0	0.00678
VPS13D	MYH11	0.0	0.0646
VPS13D	ATRX	0.0	0.0196
VPS13D	KIAA1109	0.01818181818181818	0.0856
VPS13D	MED12	0.0	0.01
VPS13D	IQGAP3	0.0	0.0793
VPS13D	CNTNAP2	0.0	0.0793
VPS13D	CHD5	0.0	0.0646
VPS13D	AKAP13	0.0	0.0793
VPS13D	USH2A	0.023809523809523808	0.034
VPS13D	FAT1	0.01694915254237288	0.0594
VPS13D	CHD4	0.017857142857142856	0.0712
VPS13D	WNK3	0.0	0.0536
VPS13D	DCC	0.0	0.0646
VPS13D	NALCN	0.0	0.0646
VPS13D	HERC2	0.01694915254237288	0.0594
VPS13D	FAT2	0.0	0.0337
VPS13D	TJP1	0.0	0.0646
VPS13D	THSD7B	0.0	0.0251
VPS13D	PCDHB1	0.0	0.0793
VPS13D	NEDD9	0.0	0.0668
VPS13D	SYNE2	0.014705882352941176	0.0241
VPS13D	RALGAPB	0.0	0.0793
VPS13D	ROBO1	0.0	0.0793
VPS13D	KCNB2	0.0	0.0399
SRSF4	TP53	0.0	0.0501
AGO4	RYR2	0.0	0.0557
AGO4	SYNE1	0.0	0.0668
KCND3	RYR3	0.0	0.0484
KCND3	DST	0.0	0.0583
KCND3	LRP1B	0.0	0.0923
KCND3	RYR1	0.0	0.0883
KCND3	PKHD1L1	0.0	0.0838
HIPK1	TP53	0.005813953488372093	0.0685
BCL9	RYR3	0.0136986301369863	0.0638
SETDB1	GATA3	0.02142857142857143	0.0837
SETDB1	SRCAP	0.0	0.0648
SETDB1	GRIN2A	0.0	0.0793
SETDB1	ANK2	0.0	0.0519
SETDB1	BRWD1	0.0	0.0797
SETDB1	LYST	0.0	0.0519
SETDB1	GON4L	0.0	0.0648
SETDB1	UBR4	0.0	0.0591
SETDB1	ARID1A	0.0	0.0275
ASPM	LCT	0.01639344262295082	0.0413
ASPM	COL4A3	0.0	0.0823
ASPM	GOLGB1	0.01694915254237288	0.0586
ASPM	MUC17	0.034482758620689655	0.0305
ASPM	MYH7	0.017543859649122806	0.0769
ASPM	SMC1A	0.0	0.0823
ASPM	ABCC8	0.0	0.0823
ASPM	NYNRIN	0.0	0.0555
ASPM	MAGI3	0.0	0.0823
ASPM	ASTN1	0.017543859649122806	0.0769
ASPM	CSMD1	0.039473684210526314	0.0892
ASPM	KDM5A	0.0	0.0823
ASPM	ADAMTS16	0.0	0.0823
ASPM	DNAJC13	0.017543859649122806	0.0769
ASPM	BAZ1B	0.0	0.0823
ASPM	RGS22	0.0	0.0691
ASPM	FER1L6	0.017857142857142856	0.0969
ASPM	PLCE1	0.0	0.0181
ASPM	PRDM10	0.0	0.0495
ASPM	ABCC1	0.0	0.0691
ASPM	KDM6A	0.0	0.0162
ASPM	ATRX	0.01639344262295082	0.0413
ASPM	MUC4	0.017543859649122806	0.0769
ASPM	NLRP3	0.0	0.0823
ASPM	ADGRB3	0.0	0.0495
ASPM	HAS2	0.0	0.0691
ASPM	SPHKAP	0.01639344262295082	0.0413
ASPM	AKAP13	0.0	0.0393
ASPM	PRKCB	0.0	0.0691
ASPM	RPTN	0.0	0.0691
ASPM	RELN	0.029411764705882353	0.0648
ASPM	GNPTAB	0.0	0.0823
ASPM	ELMO1	0.0	0.0823
ASPM	ANO4	0.0	0.0555
ASPM	LMTK2	0.0	0.0691
ASPM	DNM3	0.0	0.0555
ASPM	NRXN1	0.0	0.0555
ASPM	EIF5B	0.0	0.0823
ASPM	ANKRD28	0.0	0.0823
ASPM	VCAN	0.0	0.0181
ASPM	PPP1R9A	0.0	0.0555
ASPM	TRHDE	0.0	0.0823
ASPM	ABCA8	0.016666666666666666	0.05104
ASPM	COPA	0.0	0.0495
ASPM	CNTNAP3	0.0	0.0691
ASPM	ZNF217	0.0	0.0823
ZBTB41	TTN	0.009259259259259259	0.0506
ZBTB41	HUWE1	0.0	0.0883
ZBTB41	MACF1	0.0	0.0583
IGFN1	PIK3CA	0.002932551319648094	0.0564
IGFN1	MUC16	0.0	0.0869
OBSCN	TET3	0.0	0.0496
OBSCN	TTN	0.06967213114754098	0.0351
OBSCN	SCN11A	0.014492753623188406	0.0643
OBSCN	GOLGB1	0.02666666666666667	0.0755
OBSCN	MYLK	0.013513513513513514	0.0236
OBSCN	DNAH5	0.024096385542168676	0.0164
OBSCN	BDP1	0.0	0.00769
OBSCN	PKD1L1	0.02666666666666667	0.0755
OBSCN	MUC17	0.049019607843137254	0.0396
OBSCN	SSPOP	0.025974025974025976	0.0523
OBSCN	KCNU1	0.0	0.03
OBSCN	MYPN	0.0	0.03
OBSCN	MUC5B	0.0425531914893617	0.0433
OBSCN	KIAA1549L	0.0	0.00769
OBSCN	KCNA5	0.0	0.0496
OBSCN	FRY	0.014705882352941176	0.0846
OBSCN	ADAMTS17	0.0	0.0395
OBSCN	SRRM2	0.014705882352941176	0.0846
OBSCN	CD19	0.0	0.0779
OBSCN	TP53	0.07103825136612021	0.0849
OBSCN	MYH13	0.014285714285714285	0.0587
OBSCN	LIG3	0.0	0.0551
OBSCN	BRCA1	0.02631578947368421	0.0661
OBSCN	PPAN-P2RY11	0.0	0.0779
OBSCN	PLEKHA4	0.0	0.0496
OBSCN	ZNF528	0.0	0.0779
OBSCN	ZIM3	0.0	0.0779
OBSCN	FMN2	0.03571428571428571	0.0523
OBSCN	CEP250	0.013888888888888888	0.0403
OBSCN	PRRC2C	0.0	0.00769
OBSCN	ZNF623	0.0	0.0779
OBSCN	FREM1	0.012987012987012988	0.0135
OBSCN	ABCC8	0.0	0.0395
OBSCN	NEXMIF	0.02631578947368421	0.0661
OBSCN	TRANK1	0.0	0.0395
OBSCN	CRB1	0.014705882352941176	0.0846
OBSCN	MAMDC2	0.0	0.0779
OBSCN	PTEN	0.009523809523809525	2e-05
OBSCN	PIK3CA	0.059782608695652176	0.00599
OBSCN	NCOR1	0.04	0.022
OBSCN	IGSF3	0.0	0.0551
OBSCN	FLNB	0.013513513513513514	0.0236
OBSCN	SEMA5B	0.0	0.0496
OBSCN	LONP2	0.0	0.0779
OBSCN	HMCN1	0.042735042735042736	0.00838
OBSCN	ST18	0.014705882352941176	0.0846
OBSCN	PCNX1	0.0	0.03
OBSCN	NCAM2	0.0	0.0496
OBSCN	ARHGAP29	0.0	0.0496
OBSCN	PROX1	0.0	0.0395
OBSCN	YEATS2	0.0	0.0496
OBSCN	ANK2	0.037037037037037035	0.092
OBSCN	CD109	0.0	0.0496
OBSCN	PLXNA4	0.02631578947368421	0.0661
OBSCN	MYH14	0.0	0.00769
OBSCN	CACNA2D2	0.0	0.0551
OBSCN	DOCK4	0.014084507042253521	0.0419
OBSCN	MEGF8	0.013157894736842105	0.0141
OBSCN	CASP8	0.014285714285714285	0.0587
OBSCN	DGKD	0.0	0.0164
OBSCN	CEP162	0.014705882352941176	0.0846
OBSCN	SYNE1	0.06086956521739131	0.06803
OBSCN	MTSS1	0.0	0.0496
OBSCN	RYR3	0.04716981132075472	0.0272
OBSCN	SMG1	0.013513513513513514	0.0236
OBSCN	ABCA7	0.0	0.0551
OBSCN	PRAM1	0.0	0.0779
OBSCN	FLG	0.05357142857142857	0.0406
OBSCN	MAP1A	0.024390243902439025	0.0235
OBSCN	BRWD3	0.014492753623188406	0.06322
OBSCN	MORN1	0.0	0.0779
OBSCN	MACO1	0.0	0.0551
OBSCN	PTPRU	0.0	0.0551
OBSCN	GON4L	0.02531645569620253	0.033
OBSCN	NID1	0.014285714285714285	0.0587
OBSCN	SLC4A3	0.0	0.0551
OBSCN	PASK	0.0	0.0779
OBSCN	KCNH8	0.0	0.0779
OBSCN	ZGRF1	0.0	0.0395
OBSCN	PDZD2	0.012658227848101266	0.0077
OBSCN	NIPBL	0.02702702702702703	0.0875
OBSCN	ADGRF5	0.0	0.0164
OBSCN	SYNJ2	0.0	0.0779
OBSCN	THSD7A	0.013513513513513514	0.0236
OBSCN	TNS3	0.0	0.0201
OBSCN	NFX1	0.0	0.0779
OBSCN	ALDH1A1	0.0	0.0779
OBSCN	DAB2IP	0.0	0.0779
OBSCN	CAMSAP1	0.0	0.03
OBSCN	KAT6B	0.0	0.00483
OBSCN	PLCE1	0.014084507042253521	0.04278
OBSCN	PDCD11	0.0	0.0551
OBSCN	SPTBN2	0.0136986301369863	0.029
OBSCN	TENM4	0.0	0.0136
OBSCN	ATM	0.02564102564102564	0.04361
OBSCN	SORL1	0.0	0.0551
OBSCN	DNAH10	0.024691358024691357	0.0266
OBSCN	COL4A2	0.0	0.0395
OBSCN	GRK1	0.0	0.0551
OBSCN	ARHGAP5	0.0	0.03
OBSCN	KNL1	0.0	0.03
OBSCN	ITGAX	0.014705882352941176	0.0846
OBSCN	CHD9	0.014285714285714285	0.0587
OBSCN	NLRC5	0.014285714285714285	0.0587
OBSCN	MYO18A	0.014492753623188406	0.06322
OBSCN	SLC16A6	0.0	0.0779
OBSCN	ABCA9	0.014285714285714285	0.0587
OBSCN	TNRC6C	0.0	0.0164
OBSCN	ENPP7	0.0	0.0779
OBSCN	ANKRD12	0.02666666666666667	0.0755
OBSCN	PSG6	0.0	0.0779
OBSCN	RALGAPA2	0.0	0.0136
OBSCN	SSTR4	0.0	0.0779
OBSCN	YTHDF1	0.0	0.0551
OBSCN	PCNT	0.025974025974025976	0.0523
OBSCN	TCF20	0.0	0.0551
OBSCN	MBTPS2	0.0	0.0779
OBSCN	FAM47A	0.0	0.0164
OBSCN	BCOR	0.0	0.0201
OBSCN	KCND1	0.0	0.0779
OBSCN	TSPYL2	0.0	0.0779
OBSCN	POU3F4	0.0	0.0779
OBSCN	C4BPA	0.0	0.0779
OBSCN	ROBO2	0.0	0.03
OBSCN	TSC22D1	0.0	0.0779
