gene1	gene2	jaccard index	pv (ws)
VPS13D	ASPM	0.016666666666666666	0.0549
VPS13D	OBSCN	0.02631578947368421	0.0616
VPS13D	DYSF	0.0	0.0652
VPS13D	SCN11A	0.0	0.0652
VPS13D	GRIA1	0.0	0.067
VPS13D	SRRM2	0.0	0.0824
VPS13D	DNAH9	0.01694915254237288	0.0606
VPS13D	FASN	0.0	0.0436
VPS13D	RTL9	0.0	0.067
VPS13D	HMCN1	0.03296703296703297	0.083
VPS13D	DNAH7	0.018518518518518517	0.0899
VPS13D	PXDNL	0.0	0.0321
VPS13D	PCNX2	0.0	0.067
VPS13D	BRWD3	0.0	0.0652
VPS13D	ATP1A4	0.0	0.0824
VPS13D	MIA3	0.0	0.0527
VPS13D	TENM2	0.0	0.0335
VPS13D	ARFGEF1	0.0	0.067
VPS13D	NUP188	0.0	0.0824
VPS13D	EHMT1	0.0	0.0652
VPS13D	CNTN1	0.0	0.0824
VPS13D	LRP1	0.017241379310344827	0.063
VPS13D	UBC	0.0	0.0824
VPS13D	ABCA9	0.0	0.067
VPS13D	ZNFX1	0.0	0.0652
VPS13D	EP300	0.0	0.0652
VPS13D	COL4A5	0.0	0.0824
VPS13D	ESPL1	0.0	0.0652
VPS13D	CDH1	0.032467532467532464	0.0386
VPS13D	CELSR3	0.0	0.0824
VPS13D	TRIP11	0.0	0.0824
VPS13D	THADA	0.0	0.0652
VPS13D	LRRK1	0.0	0.0527
VPS13D	COL19A1	0.0	0.0824
VPS13D	CADPS	0.0	0.0824
VPS13D	XIRP2	0.01639344262295082	0.0452
VPS13D	ADCY10	0.0	0.0824
VPS13D	LTBP1	0.0	0.067
VPS13D	ROS1	0.0	0.0525
VPS13D	PCLO	0.015625	0.0368
VPS13D	FAT4	0.0	0.0194
VPS13D	ZP4	0.0	0.067
VPS13D	NLRC4	0.0	0.0824
VPS13D	PTPRZ1	0.0	0.0824
VPS13D	SUCO	0.0	0.0824
VPS13D	C2orf16	0.0	0.067
VPS13D	CACNA1D	0.0	0.0652
VPS13D	VCAN	0.0	0.0527
VPS13D	TDRD6	0.0	0.0652
VPS13D	AFDN	0.0	0.067
VPS13D	PPP1R3A	0.0	0.0824
VPS13D	AHNAK2	0.0	0.0249
VPS13D	COL5A3	0.0	0.0652
VPS13D	ADCY2	0.0	0.0652
VPS13D	COL4A4	0.0	0.0824
LRRC42	TP53	0.0029069767441860465	0.0277
LRRC42	KMT2C	0.0	0.0915
SYCP1	BIRC6	0.0	0.0937
SYCP1	VPS13B	0.0	0.0921
BCL9	BRCA1	0.0	0.0824
BCL9	GATA3	0.02142857142857143	0.0834
BCL9	ASH1L	0.0	0.0602
BCL9	F5	0.0	0.0774
BCL9	GRIN2A	0.0	0.0824
BCL9	NCOR1	0.015151515151515152	0.0947
BCL9	MAP1A	0.0	0.054
BCL9	ADGRV1	0.0	0.0289
BCL9	TNXB	0.0	0.0824
BCL9	DNAH2	0.0	0.0602
BCL9	ANKRD12	0.0	0.0926
BCL9	AFF2	0.0	0.0824
BCL9	CDH1	0.013513513513513514	0.0181
BCL9	DOCK11	0.0	0.0602
BCL9	COL14A1	0.0	0.0926
BCL9	TENM1	0.0	0.0491
BCL9	HERC1	0.0	0.0676
BCL9	KMT2A	0.0	0.054
SETDB1	ALMS1	0.0	0.0926
SETDB1	ANKRD12	0.0	0.0926
SETDB1	THSD7B	0.0	0.0926
ASPM	TTN	0.05172413793103448	0.0679
ASPM	ANK1	0.017857142857142856	0.0923
ASPM	MRC1	0.017857142857142856	0.0923
ASPM	EIF4A2	0.0	0.0657
ASPM	RYR2	0.036036036036036036	0.0149
ASPM	TRRAP	0.017543859649122806	0.0783
ASPM	MAP3K1	0.05172413793103448	0.0863
ASPM	ITPR3	0.0	0.0213
ASPM	ASTN1	0.017543859649122806	0.0783
ASPM	KIF5C	0.0	0.044
ASPM	PXDNL	0.017241379310344827	0.0712
ASPM	PLXNA2	0.017241379310344827	0.0712
ASPM	SLC30A5	0.0	0.0657
ASPM	SMG1	0.017543859649122806	0.0783
ASPM	ABR	0.0	0.0657
ASPM	SLIT2	0.0	0.0333
ASPM	CDC42BPA	0.0	0.0134
ASPM	ZDBF2	0.016666666666666666	0.0549
ASPM	PHIP	0.0	0.056
ASPM	ARID1B	0.017241379310344827	0.0712
ASPM	THSD7A	0.017543859649122806	0.0783
ASPM	CNTN1	0.0	0.0333
ASPM	LRP1	0.029411764705882353	0.0698
ASPM	UBC	0.0	0.0333
ASPM	DYNC1H1	0.0	0.00219
ASPM	ANKRD12	0.0	0.00685
ASPM	FCGBP	0.014925373134328358	0.0185
ASPM	ITGB2	0.0	0.0657
ASPM	PCDHA9	0.0	0.0657
ASPM	SAGE1	0.0	0.025
ASPM	RLF	0.017857142857142856	0.0923
ASPM	SIPA1L1	0.0	0.044
ASPM	LAMA3	0.0	0.0255
ASPM	NCOA6	0.017543859649122806	0.0783
ASPM	SLC4A5	0.0	0.0657
ASPM	GNAS	0.0	0.056
ASPM	SPHKAP	0.01639344262295082	0.0457
ASPM	NAV1	0.0	0.025
ASPM	PCDHB7	0.0	0.056
ASPM	CDK5RAP2	0.0	0.0333
ASPM	SNCAIP	0.0	0.0657
ASPM	LPA	0.0	0.044
ASPM	FRYL	0.0	0.044
ASPM	PCDHGB4	0.0	0.0657
ASPM	PPP1R9A	0.0	0.056
ASPM	PRUNE2	0.014492753623188406	0.0145
ASPM	MTUS2	0.0	0.0657
ASPM	CDH26	0.0	0.0333
ASPM	TRIOBP	0.0	0.056
ASPM	TLR7	0.0	0.0657
ASPM	CNKSR2	0.0	0.0657
ASPM	KIF4A	0.016129032258064516	0.039
ASPM	TSPOAP1	0.0	0.0657
ASPM	POLQ	0.0	0.044
ASPM	ADAMTS2	0.0	0.056
ASPM	PCDHB2	0.0	0.0657
ZBTB41	ZFHX4	0.0	0.052
ZBTB41	MUC5B	0.0	0.0762
ZBTB41	GATA3	0.007352941176470588	0.049
ZBTB41	NCOR1	0.0	0.0622
ZBTB41	HMCN1	0.0	0.0343
ZBTB41	CSMD3	0.0	0.0805
ZBTB41	ABCA13	0.0	0.0651
ZBTB41	FAT3	0.0	0.0787
ZBTB41	APOB	0.0	0.0762
ZBTB41	PKHD1L1	0.0	0.0805
ZBTB41	NEB	0.0	0.0787
PM20D1	PIK3CA	0.005847953216374269	0.0645
PM20D1	HMCN1	0.0	0.0922
BROX	PIK3CA	0.005847953216374269	0.0645
BROX	KMT2C	0.0	0.0636
OBSCN	LCT	0.025974025974025976	0.0515
OBSCN	MORC1	0.0	0.0172
OBSCN	GRIA1	0.014285714285714285	0.0567
OBSCN	PKD1L1	0.02666666666666667	0.0761
OBSCN	MUC17	0.028846153846153848	0.00253
OBSCN	SPAG6	0.0	0.0741
OBSCN	ANKRD26	0.0	0.00783
OBSCN	WASHC2A	0.0	0.0741
OBSCN	MYO16	0.0273972602739726	0.0979
OBSCN	HCN4	0.0	0.0741
OBSCN	CD19	0.0	0.0741
OBSCN	TP53	0.0681198910081744	0.0519
OBSCN	ABCC3	0.0	0.0563
OBSCN	TEX14	0.0	0.0399
OBSCN	ASXL3	0.02531645569620253	0.0342
OBSCN	WDR7	0.0	0.0172
OBSCN	MYO18B	0.02666666666666667	0.0761
OBSCN	ARSL	0.0	0.0741
OBSCN	CACNA1F	0.02564102564102564	0.0378
OBSCN	PREX2	0.012658227848101266	0.00802
OBSCN	WDR72	0.0	0.029
OBSCN	EPG5	0.0136986301369863	0.028
OBSCN	CEP250	0.013888888888888888	0.0398
OBSCN	SHROOM2	0.013888888888888888	0.0398
OBSCN	COL4A6	0.014705882352941176	0.0786
OBSCN	CTNNA2	0.014705882352941176	0.0786
OBSCN	ATP8B3	0.0	0.0741
OBSCN	ELK1	0.0	0.0741
OBSCN	RTL9	0.014285714285714285	0.0567
OBSCN	TRANK1	0.0	0.0399
OBSCN	TLL1	0.0	0.0528
OBSCN	FCRL3	0.0	0.0399
OBSCN	INO80D	0.0	0.0741
OBSCN	TRRAP	0.0273972602739726	0.0979
OBSCN	PTEN	0.04950495049504951	0.049
OBSCN	GRIN2A	0.02631578947368421	0.0616
OBSCN	PIK3CA	0.06557377049180328	0.0225
OBSCN	NCOR1	0.0297029702970297	0.00454
OBSCN	IGSF3	0.0	0.0563
OBSCN	FLNB	0.0273972602739726	0.0979
OBSCN	DCHS2	0.025	0.0312
OBSCN	LAMA2	0.0273972602739726	0.0979
OBSCN	VANGL2	0.0	0.0563
OBSCN	MUC6	0.0	0.029
OBSCN	DNAH17	0.023529411764705882	0.0132
OBSCN	ASTN1	0.0273972602739726	0.0979
OBSCN	LMOD1	0.0	0.0741
OBSCN	SCN9A	0.014285714285714285	0.0567
OBSCN	XPO5	0.0	0.0528
OBSCN	OSBPL3	0.0	0.0741
OBSCN	PLXNA4	0.012987012987012988	0.0111
OBSCN	FRMD3	0.0	0.0563
OBSCN	CCAR1	0.0	0.0563
OBSCN	TACC2	0.0273972602739726	0.0979
OBSCN	EMSY	0.0	0.0741
OBSCN	GPC5	0.0	0.0563
OBSCN	NRXN3	0.0	0.0197
OBSCN	LSR	0.0	0.0741
OBSCN	RBL1	0.0	0.0528
OBSCN	PJA1	0.0	0.0399
OBSCN	PCDH11X	0.013888888888888888	0.0398
OBSCN	DOCK4	0.014084507042253521	0.045
OBSCN	TFE3	0.0	0.0528
OBSCN	SGIP1	0.0	0.0563
OBSCN	CACNA1S	0.0	0.00745
OBSCN	CPLANE1	0.0273972602739726	0.0979
OBSCN	PCDHGA9	0.0	0.0399
OBSCN	DNAH8	0.03614457831325301	0.0616
OBSCN	ZFHX3	0.0273972602739726	0.0979
OBSCN	ABCA7	0.0	0.0563
OBSCN	ZNF780B	0.0	0.0741
OBSCN	KIR3DL2	0.0	0.0563
OBSCN	MYH9	0.03614457831325301	0.0616
OBSCN	STAG1	0.014705882352941176	0.0786
OBSCN	ZFC3H1	0.0	0.0197
OBSCN	ZNF609	0.0	0.0741
OBSCN	FLNA	0.02631578947368421	0.0616
OBSCN	ATP1A1	0.0	0.0741
OBSCN	ATP1A4	0.014705882352941176	0.0786
OBSCN	CDC42BPA	0.0	0.00481
OBSCN	COG2	0.0	0.0741
OBSCN	ASXL2	0.014705882352941176	0.0786
OBSCN	ANAPC1	0.0	0.0528
OBSCN	SLMAP	0.0	0.0741
OBSCN	SI	0.0136986301369863	0.028
OBSCN	ANKHD1-EIF4EBP3	0.014492753623188406	0.06251
OBSCN	PCDHA8	0.0	0.0197
OBSCN	DAAM2	0.0	0.0399
OBSCN	ZC3HAV1	0.0	0.0528
OBSCN	ASTN2	0.0	0.0741
OBSCN	COL5A1	0.014492753623188406	0.06251
OBSCN	CUBN	0.022988505747126436	0.00925
OBSCN	KAT6B	0.014084507042253521	0.045
OBSCN	TDRD1	0.0	0.0741
OBSCN	MAML2	0.0	0.0399
OBSCN	ADAMTS20	0.014285714285714285	0.05654
OBSCN	PFKM	0.0	0.0741
OBSCN	LRP1	0.03571428571428571	0.0545
OBSCN	NBEA	0.014285714285714285	0.05654
OBSCN	COL4A2	0.0	0.0399
OBSCN	MYH11	0.014285714285714285	0.05654
OBSCN	GSE1	0.0	0.0741
OBSCN	NF1	0.03260869565217391	0.0175
OBSCN	CLTC	0.0	0.0399
OBSCN	MIB1	0.0	0.0563
OBSCN	MUC16	0.05263157894736842	0.00391
OBSCN	ZSWIM4	0.0	0.0741
OBSCN	FCGBP	0.024096385542168676	0.0182
OBSCN	PSG6	0.0	0.0741
OBSCN	TSHZ2	0.0	0.0197
OBSCN	ARHGAP6	0.0	0.0528
OBSCN	AFF2	0.012987012987012988	0.0111
OBSCN	CDH1	0.07471264367816093	0.0755
OBSCN	PCDHB13	0.0	0.0528
OBSCN	EFCAB13	0.0	0.0563
OBSCN	GPATCH1	0.0	0.0741
OBSCN	SIGLEC1	0.0	0.0197
OBSCN	APOB	0.0425531914893617	0.041
OBSCN	COL6A6	0.013888888888888888	0.0384
OBSCN	NRK	0.014492753623188406	0.06251
OBSCN	RXRG	0.0	0.0563
OBSCN	ATR	0.014492753623188406	0.06251
OBSCN	MED12	0.036585365853658534	0.0727
OBSCN	CEMIP	0.0	0.0528
OBSCN	TRPM3	0.0	0.0197
OBSCN	ALDH1A3	0.0	0.0741
OBSCN	LAMA3	0.0	0.00745
OBSCN	NCOA6	0.0273972602739726	0.0979
OBSCN	ERBB2	0.02666666666666667	0.0761
OBSCN	CHD1L	0.0	0.0563
OBSCN	MROH5	0.0	0.029
OBSCN	UGGT2	0.013888888888888888	0.0384
OBSCN	WNT7A	0.0	0.0563
OBSCN	ARHGEF12	0.0	0.0563
OBSCN	CDH9	0.014705882352941176	0.0786
OBSCN	L3MBTL3	0.0	0.0741
OBSCN	NFATC4	0.0	0.0741
OBSCN	SAMD9	0.0	0.0118
OBSCN	MIA2	0.014285714285714285	0.05654
OBSCN	CASP8AP2	0.014492753623188406	0.06251
OBSCN	DMXL2	0.012987012987012988	0.0111
OBSCN	ACTN4	0.0	0.0528
OBSCN	CYP2A13	0.0	0.029
OBSCN	DOCK11	0.012345679012345678	0.00616
OBSCN	HERC6	0.0	0.0563
OBSCN	CCDC136	0.0	0.0528
OBSCN	AKAP13	0.014705882352941176	0.0786
OBSCN	MAP3K15	0.0	0.029
OBSCN	UBR5	0.012987012987012988	0.0111
OBSCN	NEB	0.020618556701030927	0.0016
OBSCN	FAM193A	0.0	0.0563
OBSCN	RB1CC1	0.0	0.0197
OBSCN	YLPM1	0.014084507042253521	0.045
OBSCN	GRM6	0.0	0.0741
OBSCN	EP400	0.014492753623188406	0.06251
OBSCN	TTC7B	0.0	0.0741
OBSCN	ADCY10	0.014705882352941176	0.0786
OBSCN	SEMA3A	0.0	0.0741
OBSCN	KRIT1	0.0	0.0399
OBSCN	DSG4	0.0	0.0741
OBSCN	TRAPPC8	0.0	0.0528
OBSCN	ATRN	0.0	0.0741
OBSCN	GAB3	0.0	0.0741
OBSCN	WWP1	0.0	0.0563
OBSCN	TRPC5	0.014084507042253521	0.045
OBSCN	FLG2	0.02564102564102564	0.04256
OBSCN	OGDHL	0.0	0.0528
OBSCN	NPAS3	0.0	0.0741
OBSCN	PCDHA4	0.0	0.0197
OBSCN	NSD1	0.014492753623188406	0.06251
OBSCN	LTBP1	0.014285714285714285	0.05654
OBSCN	PCLO	0.03333333333333333	0.0203
OBSCN	LCA5L	0.0	0.0528
OBSCN	WNK3	0.0	0.0053
OBSCN	L1CAM	0.0	0.029
OBSCN	DENND4B	0.0	0.0172
OBSCN	FSHR	0.0	0.0563
OBSCN	PLVAP	0.0	0.0741
OBSCN	COL16A1	0.0	0.0563
OBSCN	KMT2C	0.044444444444444446	0.00392
OBSCN	SVEP1	0.036585365853658534	0.0727
OBSCN	ADGRL4	0.0	0.0399
OBSCN	CELSR2	0.0	0.0399
OBSCN	SYBU	0.014705882352941176	0.0786
OBSCN	GALNT2	0.0	0.0741
OBSCN	RELN	0.03571428571428571	0.0545
OBSCN	GRID2	0.0	0.0741
OBSCN	TLR3	0.0	0.0741
OBSCN	TNRC18	0.0	0.0528
OBSCN	ZMYM3	0.014492753623188406	0.06251
OBSCN	GABRQ	0.0	0.0741
OBSCN	KRT2	0.0	0.0563
OBSCN	EHBP1	0.0	0.0528
OBSCN	PCDHGA2	0.0	0.0399
OBSCN	EXOC2	0.0	0.0528
OBSCN	FNDC1	0.014705882352941176	0.0786
OBSCN	TRPM5	0.0	0.0741
OBSCN	CFAP251	0.0	0.0528
OBSCN	NALCN	0.014285714285714285	0.05654
OBSCN	ACACA	0.014285714285714285	0.05654
OBSCN	ZNF432	0.0	0.0741
OBSCN	TRIM28	0.0	0.0741
OBSCN	JADE3	0.0	0.0399
OBSCN	FAT2	0.02702702702702703	0.0886
OBSCN	KMT2A	0.037037037037037035	0.0824
OBSCN	LARP1	0.0	0.0528
OBSCN	DEPDC5	0.0	0.0399
OBSCN	CASZ1	0.0	0.0563
OBSCN	MYOM3	0.0	0.0528
OBSCN	PTPRF	0.0	0.0118
OBSCN	CC2D1B	0.0	0.0741
OBSCN	PDE4B	0.0	0.0528
OBSCN	GPSM2	0.0	0.0563
OBSCN	MOV10	0.0	0.0528
OBSCN	SYT11	0.0	0.0741
OBSCN	RC3H1	0.0	0.029
OBSCN	TLR5	0.0	0.0741
OBSCN	DNMT3A	0.0	0.0741
OBSCN	CNTNAP5	0.0273972602739726	0.0979
OBSCN	BAZ2B	0.02702702702702703	0.0886
OBSCN	CSRNP3	0.0	0.0741
OBSCN	ANKRD28	0.0	0.0399
OBSCN	NEK10	0.0	0.0528
OBSCN	COL7A1	0.014285714285714285	0.05654
OBSCN	ALDH1L1	0.0	0.0528
OBSCN	TTC29	0.0	0.0563
OBSCN	ZFR	0.0	0.0741
OBSCN	HCN1	0.0	0.0741
OBSCN	MEGF10	0.0	0.0563
OBSCN	PCDHB1	0.0	0.0118
OBSCN	PDE6A	0.0	0.0741
OBSCN	HSP90AB1	0.0	0.0563
OBSCN	IMPG1	0.0	0.0563
OBSCN	SNAP91	0.0	0.0741
OBSCN	ZNF292	0.02702702702702703	0.0886
OBSCN	PLG	0.0	0.0399
OBSCN	AFDN	0.014285714285714285	0.05654
OBSCN	THBS2	0.0	0.0563
OBSCN	PMS2	0.0	0.0528
OBSCN	ENPP2	0.0	0.029
OBSCN	ZHX2	0.0	0.0563
OBSCN	DAPK1	0.0	0.029
