gene1	gene2	jaccard index	pv (ws)
VPS13D	GRM3	0.0	0.0637
VPS13D	ATXN2	0.0	0.0803
VPS13D	F8	0.018518518518518517	0.0901
VPS13D	RYR2	0.0297029702970297	0.0488
VPS13D	PTEN	0.012987012987012988	0.0124
VPS13D	BCORL1	0.0	0.0636
VPS13D	NAV2	0.0	0.0803
VPS13D	DMD	0.02631578947368421	0.0586
VPS13D	SNRNP200	0.0	0.041
VPS13D	FLG	0.034482758620689655	0.0963
VPS13D	MAP1A	0.01818181818181818	0.0852
VPS13D	ASXL2	0.0	0.0803
VPS13D	LRP1B	0.015384615384615385	0.0274
VPS13D	RIF1	0.0	0.0803
VPS13D	SCN1A	0.0	0.0476
VPS13D	ANKHD1-EIF4EBP3	0.0	0.0636
VPS13D	FAT3	0.014285714285714285	0.0204
VPS13D	DNAH2	0.0	0.0149
VPS13D	NF1	0.015151515151515152	0.0307
VPS13D	FCGBP	0.017857142857142856	0.0725
VPS13D	COL4A5	0.0	0.0803
VPS13D	RP1	0.0	0.0265
VPS13D	CNTNAP2	0.0	0.0803
VPS13D	CADPS	0.0	0.0803
VPS13D	COL11A1	0.0	0.0476
VPS13D	SVIL	0.0	0.0359
VPS13D	AKAP13	0.0	0.0803
VPS13D	DCHS1	0.0	0.0476
VPS13D	NSD1	0.0	0.0636
VPS13D	NBAS	0.0	0.05
VPS13D	SVEP1	0.017857142857142856	0.0725
VPS13D	DOCK7	0.0	0.0637
VPS13D	ZAN	0.0	0.024
VPS13D	PIK3C2B	0.0	0.0636
VPS13D	WDR17	0.0	0.0803
VPS13D	FNDC1	0.0	0.0803
VPS13D	PTPRF	0.0	0.0803
VPS13D	HIVEP2	0.0	0.0637
VPS13D	MYO15A	0.0	0.0637
VPS13D	FHOD3	0.0	0.0803
VPS13D	WDR44	0.0	0.0637
VPS13D	TET1	0.0	0.0636
VPS13D	DSCAML1	0.0	0.0637
VPS13D	PTCHD4	0.0	0.0803
VPS13D	ROBO1	0.0	0.0803
SRSF4	TP53	0.0	0.044
AGO4	HMCN1	0.0	0.0685
AGO4	FLG	0.0	0.0807
LRRC42	PIK3CA	0.0029239766081871343	0.0252
LRRC42	MAP3K1	0.0	0.0956
KCND3	MUC5B	0.0	0.0852
KCND3	RUNX1	0.0	0.0924
KCND3	FLG	0.0	0.0393
KCND3	DST	0.0	0.0665
KCND3	LRP1B	0.0	0.0883
KCND3	NF1	0.0	0.0924
KCND3	RYR1	0.0	0.0924
KCND3	PKHD1L1	0.0	0.0812
KCND3	MACF1	0.0	0.0665
KCND3	SYNE2	0.0	0.0812
AP4B1	KMT2C	0.0	0.0924
HIPK1	PIK3CA	0.005847953216374269	0.0592
SYCP1	ASPM	0.0	0.0862
SYCP1	PIK3CA	0.011594202898550725	0.0389
SYCP1	RUNX1	0.0	0.062
SYCP1	VPS13B	0.0	0.0907
SYCP1	DNAH11	0.0	0.0609
SYCP1	CUBN	0.0	0.0862
SYCP1	RYR1	0.0	0.062
SYCP1	APOB	0.0	0.0588
SYCP1	HYDIN	0.0	0.0907
SYCP1	MDN1	0.0	0.0662
SYCP1	SPEN	0.0	0.0662
BCL9	DYNC1H1	0.0	0.0515
SETDB1	ASPM	0.0	0.0359
SETDB1	GATA3	0.02142857142857143	0.0865
SETDB1	ASH1L	0.0	0.0607
SETDB1	MAP3K1	0.02	0.0874
SETDB1	DMD	0.014705882352941176	0.0829
SETDB1	MAP1A	0.0	0.0515
SETDB1	SPTA1	0.013333333333333334	0.0563
SETDB1	FLNC	0.0	0.0911
SETDB1	DNAH2	0.0	0.0607
SETDB1	MUC16	0.02142857142857143	0.0865
SETDB1	FCGBP	0.0	0.0452
SETDB1	RP1	0.0	0.0911
SETDB1	APOB	0.0	0.0203
SETDB1	SPHKAP	0.0	0.0774
SETDB1	UBR5	0.0	0.0803
SETDB1	FBN1	0.0	0.0774
SETDB1	TLN1	0.0	0.0803
SETDB1	CHD4	0.0	0.0452
SETDB1	SVEP1	0.0	0.0452
SETDB1	CBFB	0.0	0.0729
SETDB1	DYNC2H1	0.0	0.0911
SETDB1	SCN2A	0.0	0.0911
SETDB1	SDK1	0.0	0.0911
SETDB1	FREM2	0.0	0.0911
SETDB1	KIF4A	0.0	0.0729
ASPM	TANC1	0.0	0.0664
ASPM	MUC5B	0.0125	0.00292
ASPM	MYO16	0.017543859649122806	0.0798
ASPM	ADAMTS17	0.0	0.0862
ASPM	BRCA1	0.016666666666666666	0.0546
ASPM	SIPA1L3	0.0	0.055
ASPM	GATA3	0.04487179487179487	0.0249
ASPM	TBX3	0.028985507246376812	0.0677
ASPM	FCRL5	0.0	0.0486
ASPM	RYR2	0.045454545454545456	0.0564
ASPM	TRANK1	0.0	0.0862
ASPM	TNRC6A	0.0	0.0486
ASPM	PIK3CA	0.04481792717086835	0.0326
ASPM	NUP160	0.0	0.0486
ASPM	RUNX1	0.04	0.0982
ASPM	MAP3K1	0.042735042735042736	0.0334
ASPM	CEP95	0.0	0.0664
ASPM	PCNX1	0.0	0.0664
ASPM	LRP2	0.03896103896103896	0.0819
ASPM	MAGI3	0.0	0.0862
ASPM	ASTN1	0.017543859649122806	0.0798
ASPM	PLXNA4	0.016666666666666666	0.0546
ASPM	BRWD1	0.01639344262295082	0.0468
ASPM	ALMS1	0.01694915254237288	0.0613
ASPM	CACNA2D3	0.0	0.0862
ASPM	CPLANE1	0.017543859649122806	0.0798
ASPM	DNAH8	0.014705882352941176	0.015
ASPM	SYNE1	0.039603960396039604	0.0383
ASPM	ABCA6	0.0	0.055
ASPM	KMT2D	0.028169014084507043	0.0523
ASPM	LRP1B	0.02666666666666667	0.0291
ASPM	ZDBF2	0.016666666666666666	0.0546
ASPM	COL6A3	0.015873015873015872	0.0348
ASPM	CNTN4	0.0	0.0862
ASPM	FRAS1	0.01694915254237288	0.0613
ASPM	MROH2B	0.0	0.00945
ASPM	APC	0.0	0.0238
ASPM	PCDHGA3	0.0	0.055
ASPM	ARID1B	0.0	0.00945
ASPM	FLNC	0.01694915254237288	0.0613
ASPM	SPIDR	0.0	0.055
ASPM	EHMT1	0.0	0.0238
ASPM	CUBN	0.014084507042253521	0.0103
ASPM	GRID1	0.0	0.0238
ASPM	KIF20B	0.0	0.055
ASPM	GANAB	0.0	0.0862
ASPM	NRXN2	0.017543859649122806	0.0798
ASPM	TENM4	0.0	0.0359
ASPM	ITPR2	0.017241379310344827	0.07224
ASPM	FGD6	0.0	0.0664
ASPM	DNAH10	0.015384615384615385	0.0229
ASPM	UBC	0.0	0.0359
ASPM	CACNA1H	0.0	0.0664
ASPM	MRC2	0.0	0.0664
ASPM	MUC16	0.04487179487179487	0.0249
ASPM	NOTCH3	0.0	0.0862
ASPM	ZNFX1	0.0	0.0238
ASPM	ITSN1	0.0	0.0486
ASPM	DSCAM	0.017543859649122806	0.0798
ASPM	FAM47A	0.0	0.0486
ASPM	BCOR	0.0	0.055
ASPM	NLGN3	0.0	0.0664
ASPM	ATP7A	0.0	0.0238
ASPM	CDH1	0.017964071856287425	5e-05
ASPM	TRIP11	0.0	0.0359
ASPM	APOB	0.02531645569620253	0.01959
ASPM	MED12	0.030303030303030304	0.0866
ASPM	PKHD1L1	0.02564102564102564	0.0215
ASPM	GRIN2C	0.0	0.0862
ASPM	TAF1	0.016129032258064516	0.0405
ASPM	IQGAP3	0.0	0.0359
ASPM	STAT4	0.0	0.0359
ASPM	SON	0.0	0.0862
ASPM	DUOX2	0.0	0.0664
ASPM	PCARE	0.0	0.0486
ASPM	NPAS4	0.0	0.0664
ASPM	CACNA1G	0.0	0.0486
ASPM	ADCY10	0.0	0.0359
ASPM	FAM184A	0.0	0.0862
ASPM	PALM2AKAP2	0.0	0.0862
ASPM	ARHGAP21	0.0	0.0862
ASPM	CGNL1	0.0	0.0862
ASPM	AKAP4	0.0	0.055
ASPM	ALK	0.0	0.0486
ASPM	TENM1	0.030303030303030304	0.0866
ASPM	DOCK7	0.0	0.0238
ASPM	SPTBN1	0.0	0.055
ASPM	MROH7	0.0	0.0862
ASPM	ARHGEF11	0.0	0.0135
ASPM	AHCTF1	0.015625	0.0301
ASPM	WDR17	0.0	0.0359
ASPM	NALCN	0.0	0.0238
ASPM	CHD3	0.0	0.055
ASPM	SERPINE1	0.0	0.0664
ASPM	PTPRF	0.0	0.0359
ASPM	MARK1	0.0	0.055
ASPM	C2orf16	0.0	0.0238
ASPM	EIF5B	0.0	0.0862
ASPM	SPICE1	0.0	0.055
ASPM	SLITRK3	0.0	0.0862
ASPM	PRKG2	0.0	0.0486
ASPM	INTS1	0.0	0.0862
ASPM	MAGI2	0.0	0.055
ASPM	GALNTL5	0.0	0.0664
ASPM	CHD7	0.015873015873015872	0.0348
ASPM	KIAA2026	0.0	0.0486
ASPM	TUT7	0.0	0.0664
ASPM	ZNF462	0.017857142857142856	0.0906
ASPM	LRP4	0.0	0.055
ASPM	DENND5B	0.0	0.0486
ASPM	UNC79	0.0	0.0238
ASPM	BLM	0.0	0.0486
ASPM	RBBP6	0.0	0.0486
ASPM	PIK3R1	0.029850746268656716	0.0772
ASPM	COPA	0.0	0.0486
ASPM	RAPGEF1	0.0	0.0862
ASPM	NBPF11	0.0	0.0862
ASPM	TET1	0.0	0.0238
ASPM	DIP2A	0.0	0.055
ASPM	FAM135B	0.0	0.0238
ASPM	LINGO2	0.0	0.055
ASPM	POLE	0.0	0.0862
ASPM	FANCD2	0.0	0.0664
ASPM	HECW1	0.016666666666666666	0.0546
ASPM	PTCHD4	0.0	0.0359
ASPM	SMCHD1	0.0	0.0486
ASPM	FRMPD2	0.0	0.0862
ASPM	AGBL1	0.0	0.055
ASPM	NINL	0.0	0.0664
ASPM	RREB1	0.0	0.0862
ASPM	OBSL1	0.0	0.0862
ZBTB41	ZFHX4	0.0	0.0516
ZBTB41	HUWE1	0.0	0.0924
ZBTB41	PTEN	0.0	0.0543
ZBTB41	MAP3K1	0.0	0.0165
ZBTB41	CACNA1E	0.0	0.0883
ZBTB41	DNAH11	0.0	0.0883
ZBTB41	FAT3	0.0	0.0781
ZBTB41	MUC16	0.007352941176470588	0.0487
ZBTB41	RYR1	0.0	0.0924
ZBTB41	CDH1	0.006993006993006993	0.0374
ZBTB41	APOB	0.0	0.0852
ZBTB41	PKHD1L1	0.0	0.0812
ZBTB41	NEB	0.0	0.0781
ZBTB41	PCLO	0.0	0.0972
OBSCN	MRC1	0.0136986301369863	0.029
OBSCN	ANKRD26	0.014492753623188406	0.0679
OBSCN	ARSL	0.0	0.0774
OBSCN	FMN2	0.03571428571428571	0.0587
OBSCN	ATXN2	0.014705882352941176	0.0829
OBSCN	MSH6	0.0	0.0543
OBSCN	PIK3CA	0.06267029972752043	0.0135
OBSCN	OPA1	0.0	0.0774
OBSCN	PTK7	0.0	0.0774
OBSCN	PROX1	0.0	0.0405
OBSCN	CSMD1	0.043478260869565216	0.0506
OBSCN	PXDNL	0.02702702702702703	0.0907
OBSCN	BRWD1	0.025974025974025976	0.052
OBSCN	FMNL3	0.0	0.0543
OBSCN	RPGRIP1	0.0	0.0774
OBSCN	MEGF8	0.02666666666666667	0.0734
