gene1	gene2	jaccard index	pv (ws)
VPS13D	SETDB1	0.0	0.0822
VPS13D	CEP170	0.0	0.0523
VPS13D	USP34	0.01818181818181818	0.0882
VPS13D	DNAH5	0.017857142857142856	0.0756
VPS13D	CHD6	0.018518518518518517	0.0912
VPS13D	CACNA1F	0.0	0.0181
VPS13D	ATP2B3	0.0	0.0523
VPS13D	PIK3CA	0.025495750708215296	0.00779
VPS13D	HMCN1	0.03296703296703297	0.0807
VPS13D	ASTN1	0.0	0.0316
VPS13D	FRMPD4	0.0	0.0413
VPS13D	HIVEP1	0.0	0.0413
VPS13D	MYOM2	0.0	0.0451
VPS13D	PAPPA2	0.018867924528301886	0.0993
VPS13D	NFASC	0.0	0.0822
VPS13D	HEATR1	0.0	0.0523
VPS13D	FLNC	0.0	0.0259
VPS13D	ADAMTS20	0.0	0.0614
VPS13D	ERBB3	0.0	0.0316
VPS13D	ATP2B1	0.0	0.0523
VPS13D	CHD8	0.0	0.0523
VPS13D	PLCB4	0.0	0.0523
VPS13D	ATP7A	0.0	0.0646
VPS13D	TECTA	0.0	0.0614
VPS13D	KIAA1109	0.01818181818181818	0.0882
VPS13D	ARID4B	0.0	0.0523
VPS13D	THADA	0.0	0.0646
VPS13D	MED12	0.017857142857142856	0.0756
VPS13D	COL19A1	0.0	0.0822
VPS13D	CASP8AP2	0.0	0.0646
VPS13D	UNC13A	0.0	0.0822
VPS13D	CDH8	0.0	0.0646
VPS13D	HSPG2	0.0	0.0316
VPS13D	KALRN	0.0	0.0614
VPS13D	BACH2	0.0	0.0822
VPS13D	ROS1	0.0	0.0451
VPS13D	HECTD4	0.0	0.0523
VPS13D	ZP4	0.0	0.0614
VPS13D	ATAD2	0.0	0.0646
VPS13D	NALCN	0.0	0.0614
VPS13D	HERC2	0.01694915254237288	0.0587
VPS13D	PTPRZ1	0.0	0.0822
VPS13D	MYH15	0.0	0.0646
VPS13D	VCAN	0.0	0.0523
VPS13D	FREM2	0.0	0.0259
VPS13D	MED23	0.0	0.0614
VPS13D	FHOD3	0.0	0.0822
VPS13D	CARMIL3	0.0	0.0646
VPS13D	PHF20L1	0.0	0.0822
NBPF1	GATA3	0.0	0.0807
LRRC42	KMT2C	0.0	0.0981
TTLL7	TP53	0.005797101449275362	0.0337
KCND3	GATA3	0.007352941176470588	0.045
KCND3	NCOR1	0.0	0.0648
KCND3	CACNA1E	0.0	0.091
KCND3	NEB	0.0	0.0763
KCND3	SYNE2	0.0	0.084
SYCP1	ASPM	0.0	0.0875
BCL9	LCT	0.0	0.0726
BCL9	ZFHX4	0.014285714285714285	0.0749
BCL9	TP53	0.014285714285714285	0.01077
BCL9	GATA3	0.02142857142857143	0.0893
BCL9	GRIN2A	0.0	0.0822
BCL9	ZNF536	0.0	0.0726
BCL9	BRWD1	0.0	0.0726
BCL9	SYNE1	0.011904761904761904	0.042
BCL9	PDZD2	0.0	0.0691
BCL9	MGAM	0.0	0.0726
BCL9	ATRX	0.0	0.0726
BCL9	LAMA1	0.0	0.0691
BCL9	PKHD1L1	0.0	0.0206
BCL9	CSMD2	0.0	0.0315
BCL9	ABCA12	0.0	0.0974
BCL9	UBR5	0.0	0.0822
BCL9	RB1	0.0	0.0726
BCL9	SCN10A	0.0	0.0822
BCL9	KMT2C	0.0196078431372549	0.079
BCL9	SCN2A	0.0	0.0974
BCL9	SYNE2	0.0	0.0206
SETDB1	LCT	0.0	0.0726
SETDB1	GATA3	0.02142857142857143	0.0893
SETDB1	DNAH1	0.0	0.0822
SETDB1	GRIN2A	0.0	0.0822
SETDB1	NCOR1	0.015151515151515152	0.0898
SETDB1	BRWD1	0.0	0.0726
SETDB1	PCDH19	0.0	0.0822
SETDB1	CACNA1C	0.0	0.0974
SETDB1	MEGF8	0.0	0.0974
SETDB1	DNAH8	0.0	0.0419
SETDB1	CSMD3	0.0	0.0206
SETDB1	SPTA1	0.013333333333333334	0.0602
SETDB1	PDZD2	0.0	0.0691
SETDB1	MGAM	0.0	0.0726
SETDB1	LRP1	0.0	0.041
SETDB1	SACS	0.0	0.0691
SETDB1	DYNC1H1	0.0	0.0539
SETDB1	ANKRD12	0.0	0.0974
SETDB1	ATRX	0.0	0.0726
SETDB1	PKHD1L1	0.0	0.0206
SETDB1	TAF1	0.0	0.0691
SETDB1	ADGRG4	0.0	0.0611
SETDB1	BRCA2	0.0	0.0974
SETDB1	UBR5	0.0	0.0822
SETDB1	LRBA	0.0	0.0974
SETDB1	RB1	0.0	0.0726
SETDB1	SCN10A	0.0	0.0822
SETDB1	SYNE2	0.0	0.0206
ASPM	ANK1	0.017857142857142856	0.0943
ASPM	MYPN	0.0	0.0684
ASPM	BRCA1	0.016666666666666666	0.05
ASPM	PI4KA	0.0	0.0875
ASPM	FMN1	0.0	0.0875
ASPM	UBE4B	0.0	0.0875
ASPM	KDM4C	0.0	0.0684
ASPM	TRRAP	0.017543859649122806	0.0795
ASPM	MAP3K1	0.05172413793103448	0.0841
ASPM	COL1A2	0.0	0.0235
ASPM	DNAH17	0.014492753623188406	0.0164
ASPM	MAGI3	0.0	0.0875
ASPM	ASTN1	0.017543859649122806	0.0795
ASPM	EPHA5	0.0	0.0535
ASPM	PXDNL	0.017241379310344827	0.0651
ASPM	DIP2C	0.0	0.0398
ASPM	BRWD1	0.01639344262295082	0.0418
ASPM	FRMPD4	0.017857142857142856	0.0943
ASPM	BIRC6	0.029411764705882353	0.0704
ASPM	LAMB1	0.0	0.0875
ASPM	SPTB	0.0	0.0102
ASPM	PCDHB12	0.0	0.0684
