gene1	gene2	jaccard index	pv (ws)
VPS13D	FMN2	0.017241379310344827	0.0574
VPS13D	ASH1L	0.018867924528301886	0.1
VPS13D	PTEN	0.02631578947368421	0.0613
VPS13D	DNAH7	0.018518518518518517	0.0888
VPS13D	SYNE1	0.03296703296703297	0.0786
VPS13D	ZNF687	0.0	0.0637
VPS13D	LRP1B	0.015384615384615385	0.0328
VPS13D	ABCA13	0.027777777777777776	0.0804
VPS13D	ARFGEF1	0.0	0.0637
VPS13D	CD163L1	0.0	0.0637
VPS13D	TBC1D4	0.0	0.0523
VPS13D	DNAH2	0.018867924528301886	0.1
VPS13D	PCNT	0.0	0.0202
VPS13D	GRIA3	0.0	0.0523
VPS13D	FBXW7	0.0	0.0809
VPS13D	UNC13A	0.0	0.0809
VPS13D	USH2A	0.023809523809523808	0.033
VPS13D	SF3B1	0.0	0.0809
VPS13D	RELN	0.017241379310344827	0.0574
VPS13D	MYO7B	0.0	0.0523
VPS13D	FOXA1	0.018867924528301886	0.1
VPS13D	CBFB	0.0196078431372549	0.1
VPS13D	ACACA	0.0	0.0637
VPS13D	CNTNAP5	0.0	0.0363
VPS13D	CDH26	0.0	0.0809
VPS13D	BRINP1	0.0	0.0809
VPS13D	NIN	0.0	0.0683
HCRTR1	TTN	0.0	0.0586
KCND3	HUWE1	0.0	0.0855
KCND3	CACNA1E	0.0	0.0911
KCND3	LRP1B	0.0	0.0911
SYCP1	RYR2	0.011111111111111112	0.0896
SYCP1	SYNE1	0.0	0.0197
SYCP1	USH2A	0.0	0.0273
BCL9	LRP1B	0.0	0.0241
BCL9	PCNT	0.0	0.0817
BCL9	SDK1	0.0	0.0915
SETDB1	DNAH5	0.0	0.0467
SETDB1	PKD1L1	0.0	0.0915
SETDB1	DNAH1	0.0	0.0809
SETDB1	LRP1B	0.0	0.0241
SETDB1	TCHH	0.0	0.0809
ASPM	OBSCN	0.03488372093023256	0.0414
ASPM	HELZ	0.017857142857142856	0.0908
ASPM	KDM4C	0.0	0.0674
ASPM	RYR2	0.045454545454545456	0.0487
ASPM	TCF4	0.0	0.0674
ASPM	SYNE1	0.009615384615384616	9e-05
ASPM	SEMA3D	0.017543859649122806	0.0807
ASPM	PTPRB	0.01639344262295082	0.0442
ASPM	RYR3	0.021739130434782608	0.00462
ASPM	ALPK2	0.0	0.0833
ASPM	CSMD3	0.03896103896103896	0.0866
ASPM	MAP1A	0.015151515151515152	0.0243
ASPM	GON4L	0.015873015873015872	0.0372
ASPM	LRP1B	0.013157894736842105	0.00477
ASPM	GOLGA4	0.0	0.0833
ASPM	SI	0.017857142857142856	0.0908
ASPM	ABCA13	0.036585365853658534	0.051
ASPM	SLC4A2	0.0	0.0417
ASPM	RGS22	0.0	0.0674
ASPM	FAT3	0.0379746835443038	0.0684
ASPM	UBC	0.0	0.0365
ASPM	MUC16	0.05161290322580645	0.0625
ASPM	PLXNA3	0.0	0.0365
ASPM	MUC4	0.017543859649122806	0.0807
ASPM	PCDHA9	0.0	0.0674
ASPM	CENPE	0.01694915254237288	0.0557
ASPM	APOB	0.038461538461538464	0.0787
ASPM	ZNF831	0.0	0.0417
ASPM	ZBBX	0.0	0.0567
ASPM	THSD4	0.0	0.0674
ASPM	DUOX2	0.0	0.0674
ASPM	MACF1	0.03571428571428571	0.048
ASPM	SVIL	0.0	0.01018
ASPM	USH2A	0.031914893617021274	0.0195
ASPM	CACNA1G	0.0	0.0417
ASPM	RELN	0.014492753623188406	0.013
ASPM	EFCAB5	0.0	0.0674
ASPM	ZMYM3	0.0	0.0244
ASPM	CCDC88A	0.0	0.0833
ASPM	TCHH	0.016666666666666666	0.0535
ASPM	ABCB11	0.0	0.0417
ASPM	MAP2K4	0.0273972602739726	0.0399
ASPM	LMTK2	0.0	0.0674
ASPM	THSD7B	0.01694915254237288	0.0557
ASPM	PIKFYVE	0.0	0.0417
ASPM	KCNQ5	0.0	0.0674
ASPM	SDK1	0.0	0.00697
ASPM	ADCY9	0.0	0.0417
ASPM	ADNP	0.0	0.0674
ASPM	FGFR1	0.0	0.0833
ASPM	ATP13A4	0.0	0.0833
ASPM	BRINP1	0.0	0.0365
ASPM	PKP4	0.0	0.0674
ASPM	STXBP5	0.0	0.0833
ASPM	RFC1	0.0	0.0674
ASPM	CTCF	0.017241379310344827	0.0721
ASPM	PCDHA13	0.0	0.0567
ASPM	IFT122	0.0	0.0674
ASPM	CREBBP	0.017241379310344827	0.0721
ASPM	ZNF217	0.0	0.0833
ASPM	KCNB2	0.017857142857142856	0.0908
PM20D1	RYR2	0.0	0.0728
BROX	GATA3	0.0	0.0271
OBSCN	SCN7A	0.014492753623188406	0.0609
OBSCN	IGSF10	0.0273972602739726	0.0994
OBSCN	DNAH5	0.036585365853658534	0.0645
OBSCN	PKD1L1	0.02666666666666667	0.0759
OBSCN	KCNA5	0.0	0.0496
OBSCN	HUWE1	0.04395604395604396	0.0608
OBSCN	ZFP36L1	0.0	0.0496
OBSCN	ATP8B3	0.0	0.0745
OBSCN	DNAH1	0.012987012987012988	0.0124
OBSCN	LSR	0.0	0.0745
OBSCN	SGIP1	0.0	0.0601
OBSCN	ALPK2	0.0	0.0368
OBSCN	AGL	0.0	0.0745
OBSCN	FLG	0.05357142857142857	0.0431
OBSCN	BRWD3	0.014492753623188406	0.0609
OBSCN	IGSF8	0.0	0.0745
OBSCN	IARS2	0.0	0.0601
OBSCN	LRP1B	0.03296703296703297	0.0173
OBSCN	EPHA4	0.0	0.0601
OBSCN	ITIH4	0.0	0.0601
OBSCN	PDE5A	0.0	0.0496
OBSCN	RET	0.0	0.0496
OBSCN	TDRD1	0.0	0.0745
OBSCN	WNK1	0.014084507042253521	0.0408
OBSCN	GRK1	0.0	0.0601
OBSCN	IL4R	0.0	0.0601
OBSCN	SETBP1	0.0	0.0601
OBSCN	MAPK4	0.0	0.0745
OBSCN	MUC16	0.07142857142857142	0.0558
OBSCN	MAN2B1	0.0	0.0601
OBSCN	ATP1A3	0.0	0.0745
OBSCN	PCNT	0.025974025974025976	0.0505
OBSCN	NHSL2	0.0	0.0745
OBSCN	GRIA3	0.014084507042253521	0.0408
OBSCN	KIAA1109	0.037037037037037035	0.0897
OBSCN	EFCAB12	0.0	0.0745
OBSCN	DSE	0.0	0.028
OBSCN	TSHZ1	0.0	0.0601
OBSCN	FN1	0.0273972602739726	0.0994
OBSCN	IQCA1	0.0	0.0745
OBSCN	L3MBTL3	0.0	0.0745
OBSCN	MYH8	0.02666666666666667	0.0759
OBSCN	ACTN4	0.0	0.0496
OBSCN	EP400	0.014492753623188406	0.0609
OBSCN	HECTD4	0.014084507042253521	0.0408
OBSCN	DOCK7	0.014285714285714285	0.0595
OBSCN	ZFYVE26	0.0	0.0496
OBSCN	LAMA4	0.014705882352941176	0.0851
OBSCN	CCDC88A	0.0	0.0368
OBSCN	AFF1	0.0	0.028
OBSCN	DISP3	0.0	0.0745
OBSCN	AHCTF1	0.025	0.0335
OBSCN	MYO3B	0.0	0.0601
OBSCN	EPB41L2	0.0	0.0496
OBSCN	INSR	0.0	0.0496
OBSCN	CC2D1B	0.0	0.0745
OBSCN	GPSM2	0.0	0.0601
OBSCN	DNMT3A	0.0	0.0745
OBSCN	CNTNAP5	0.0273972602739726	0.0994
OBSCN	MYH15	0.014492753623188406	0.0609
OBSCN	CHD1	0.0	0.0496
OBSCN	SNAP91	0.0	0.0745
OBSCN	INTS1	0.0	0.0368
OBSCN	HIP1	0.0	0.0745
OBSCN	HAUS6	0.0	0.0745
OBSCN	RBM25	0.0	0.0601
OBSCN	FBF1	0.0	0.0745
OBSCN	MYO5B	0.014285714285714285	0.0595
OBSCN	ADNP2	0.0	0.0601
OBSCN	EWSR1	0.0	0.0745
OBSCN	FAM47C	0.0273972602739726	0.0994
OBSCN	PRKAA1	0.0	0.0745
OBSCN	PCF11	0.0	0.0601
OBSCN	LAMB3	0.0	0.0601
OBSCN	POLR1A	0.0	0.0214
OBSCN	CARD6	0.0	0.0601
OBSCN	NLN	0.0	0.0745
OBSCN	PLCG2	0.0	0.0601
OBSCN	HECW1	0.02631578947368421	0.0613
OBSCN	CHRNB2	0.0	0.0601
OBSCN	LRGUK	0.0	0.0601
OBSCN	ADARB2	0.0	0.0601
OBSCN	RALGAPA1	0.0	0.0496
OBSCN	MYO1E	0.0	0.0601
OBSCN	DLGAP1	0.0	0.0496
OBSCN	DDX27	0.0	0.0745
OBSCN	AMER1	0.014492753623188406	0.0609
OBSCN	CAST	0.0	0.0745
OBSCN	ZNF629	0.0	0.0745
CEP170	PKD1L1	0.0	0.0547
CEP170	ASH1L	0.0	0.0358
CEP170	PXDNL	0.0	0.0709
CEP170	TG	0.0	0.0358
CEP170	HIVEP1	0.0	0.0753
CEP170	SYNE1	0.0	0.00144
CEP170	GON4L	0.0	0.0393
CEP170	LRP1B	0.01694915254237288	0.0819
CEP170	ITPR2	0.0	0.0709
CEP170	MUC16	0.02097902097902098	0.0288
CEP170	ATAD2B	0.0	0.0932
CEP170	BSN	0.0	0.0697
CEP170	MAP2K4	0.017543859649122806	0.0966
CEP170	CSPP1	0.0	0.0932
USP34	RYR2	0.028037383177570093	0.0133
USP34	PTEN	0.037037037037037035	0.0897
USP34	TG	0.01694915254237288	0.0551
USP34	RYR3	0.03488372093023256	0.0556
USP34	FLG	0.02127659574468085	0.00821
USP34	ATP1A4	0.0	0.0531
USP34	LRP1B	0.02857142857142857	0.0624
USP34	ABCA9	0.0	0.0406
USP34	PCNT	0.017857142857142856	0.0754
USP34	EP400	0.0	0.0404
USP34	AKAP4	0.0	0.0772
USP34	ABCB11	0.0	0.0686
USP34	SYNE2	0.0273972602739726	0.0482
USP34	MTM1	0.0	0.0772
USP34	HECW1	0.01818181818181818	0.0883
USP34	AMER1	0.0	0.0404
USP34	KCNB2	0.0	0.0239
DYSF	TTN	0.013513513513513514	0.00579
DYSF	MYLK	0.0	0.0886
DYSF	IGSF10	0.0	0.0886
DYSF	GATA3	0.02127659574468085	0.0622
DYSF	ASH1L	0.0	0.0459
DYSF	DNAH1	0.0	0.0683
DYSF	DNAH7	0.0	0.0467
DYSF	CSMD1	0.01694915254237288	0.1
DYSF	CPLANE1	0.0	0.0886
DYSF	MYH9	0.0	0.0295
DYSF	GON4L	0.0	0.0517
DYSF	LRP1B	0.0	0.0168
DYSF	COL22A1	0.0	0.0886
DYSF	ANK3	0.0	0.0552
DYSF	ITPR2	0.0	0.085
DYSF	PCNT	0.0	0.0624
DYSF	RP1	0.0	0.0726
DYSF	MUC4	0.0	0.0886
DYSF	CENPE	0.0	0.0726
DYSF	PKHD1L1	0.0	0.0123
DYSF	TAF1	0.0	0.0552
DYSF	XIRP2	0.0	0.0226
DYSF	SVIL	0.0	0.0886
DYSF	UBR5	0.0	0.0683
DYSF	FAT2	0.0	0.085
DYSF	MAP2K4	0.0	0.0195
DYSF	THSD7B	0.0	0.0726
DYSF	SDK1	0.0	0.0726
DYSF	FAM47C	0.0	0.0886
DYSF	DOCK10	0.0	0.0886
TET3	LRP1B	0.0	0.0809
TACR1	RYR2	0.0	0.0547
TACR1	SYNE1	0.0	0.071
TACR1	FLG	0.0	0.08
LCT	MORC1	0.0	0.0884
LCT	ANK1	0.0	0.0395
LCT	TNRC6A	0.0	0.0884
LCT	BCORL1	0.0	0.0624
LCT	RUNX1T1	0.0	0.0884
LCT	MAP1A	0.0	0.00985
LCT	CACNA1E	0.015151515151515152	0.0256
LCT	NID1	0.0	0.0576
LCT	WNK1	0.0	0.0441
LCT	NLRC5	0.0	0.0576
LCT	ERICH3	0.0	0.0576
LCT	DOCK7	0.0	0.0576
LCT	DCC	0.0	0.0576
LCT	MAGEA12	0.0	0.0884
LCT	AHCTF1	0.018518518518518517	0.0893
LCT	SPATA31D1	0.0	0.0576
LCT	ATP9A	0.0	0.0817
TANC1	DNAH5	0.0	0.0794
TANC1	TP53	0.01440922190201729	0.0627
TANC1	FMN2	0.0	0.0751
TANC1	GATA3	0.014492753623188406	0.0717
TANC1	MXRA5	0.0	0.0773
TANC1	RUNX1	0.0	0.0491
TANC1	CSMD1	0.0	0.0423
TANC1	DMD	0.0	0.028
TANC1	VPS13B	0.0	0.0773
TANC1	CACNA1E	0.0	0.0506
TANC1	ABCA13	0.0	0.0349
TANC1	LRP1	0.0	0.0751
TANC1	NF1	0.0	0.0491
TANC1	PRKDC	0.0	0.0674
TANC1	MACF1	0.0	0.0318
TANC1	CHD4	0.0	0.0794
TANC1	MDN1	0.0	0.0534
TANC1	MAP2K4	0.0	0.0575
TANC1	PRUNE2	0.0	0.0751
SCN7A	GOLGB1	0.0	0.0726
SCN7A	ZFHX4	0.014084507042253521	0.0491
SCN7A	MYH7	0.0	0.0886
SCN7A	BRCA1	0.0	0.0683
SCN7A	SRCAP	0.0	0.0517
SCN7A	ASH1L	0.0	0.0459
SCN7A	DNAH1	0.0	0.0683
SCN7A	TRRAP	0.0	0.0886
SCN7A	LAMA2	0.0	0.0886
SCN7A	DNAH3	0.0	0.0459
SCN7A	PLXNA4	0.0	0.0683
SCN7A	SPTB	0.0	0.0886
SCN7A	SEMA3D	0.0	0.0886
SCN7A	FLG	0.012345679012345678	0.0291
SCN7A	ABCA13	0.015384615384615385	0.0762
SCN7A	ATM	0.0	0.0552
SCN7A	DNAH2	0.0	0.0459
SCN7A	MUC4	0.0	0.0886
SCN7A	CDH1	0.02027027027027027	0.0485
SCN7A	APOB	0.01639344262295082	0.0942
SCN7A	MACF1	0.014925373134328358	0.0635
SCN7A	FBN1	0.0	0.0624
SCN7A	MAP2	0.0	0.085
SCN7A	FOXA1	0.0	0.0459
SCN7A	SCN2A	0.0	0.0726
SCN7A	WDFY3	0.0	0.085
SCN7A	SDK1	0.0	0.0726
SCN7A	SYNE2	0.016666666666666666	0.0935
SCN7A	HECW1	0.0	0.0683
TTN	IKZF2	0.0	0.0586
TTN	ADAD1	0.004672897196261682	0.0578
TTN	CDH18	0.0	0.0245
TTN	BDP1	0.01809954751131222	0.0253
TTN	GRIA1	0.02262443438914027	0.0563
TTN	TBX20	0.0	0.0245
TTN	MYPN	0.0091324200913242	0.0101
TTN	OR51F2	0.0	0.0245
TTN	YAP1	0.0	0.0586
TTN	NAV3	0.02702702702702703	0.0706
TTN	SBNO1	0.013824884792626729	0.0793
TTN	ARPIN	0.0	0.0586
TTN	TP53	0.19172113289760348	0.001
TTN	WDR7	0.013636363636363636	0.0218
TTN	EDN3	0.0	0.0586
TTN	MYO18B	0.03571428571428571	0.1
TTN	GATA3	0.12794612794612795	0.00719
TTN	PMEL	0.009302325581395349	0.0878
TTN	FASN	0.026905829596412557	0.055
TTN	WWC3	0.01809954751131222	0.0253
TTN	AC004922.1	0.004672897196261682	0.0578
TTN	TRRAP	0.026785714285714284	0.0326
TTN	AP1G1	0.004672897196261682	0.0578
TTN	GRIN3B	0.0	0.0586
TTN	LIG1	0.004651162790697674	0.0307
TTN	DCHS2	0.030434782608695653	0.00669
TTN	TCF4	0.013761467889908258	0.0457
TTN	CARD11	0.022727272727272728	0.07884
TTN	ARHGAP29	0.009216589861751152	0.0337
TTN	ITGA10	0.0136986301369863	0.0263
TTN	KIF5C	0.0182648401826484	0.0697
TTN	COL5A2	0.00909090909090909	0.00601
TTN	SLC22A2	0.009302325581395349	0.0878
TTN	PLXNA4	0.035555555555555556	0.081
TTN	FGFR2	0.0182648401826484	0.0697
TTN	NRXN3	0.01834862385321101	0.09628
TTN	FAN1	0.0	0.00325
TTN	CCNF	0.0	0.0245
TTN	ARHGAP35	0.02702702702702703	0.0706
TTN	CFAP47	0.0182648401826484	0.0697
TTN	LAMB1	0.013824884792626729	0.0793
TTN	CACNA2D2	0.009259259259259259	0.0457
TTN	KRT79	0.0	0.0245
TTN	H3C13	0.004651162790697674	0.03136
TTN	RO60	0.009302325581395349	0.0878
TTN	PARP1	0.0182648401826484	0.0697
TTN	RNF103	0.0	0.0126
TTN	SLC30A5	0.013761467889908258	0.0457
TTN	SYNE1	0.09055118110236221	0.0499
TTN	SEMA3D	0.022222222222222223	0.01037
TTN	TRPV3	0.004651162790697674	0.03136
TTN	ALPK2	0.013824884792626729	0.0793
TTN	CFAP74	0.009174311926605505	0.0203
TTN	GON4L	0.03508771929824561	0.0278
TTN	IGSF8	0.009302325581395349	0.0878
TTN	OLFML2B	0.009259259259259259	0.0457
TTN	PAPPA2	0.039473684210526314	0.05158
TTN	IKBKE	0.01834862385321101	0.09628
TTN	TRIM67	0.009259259259259259	0.0457
TTN	COL6A3	0.039647577092511016	0.067
TTN	CNTN3	0.004629629629629629	0.0169
TTN	SMC4	0.009259259259259259	0.0457
TTN	CPEB2	0.009259259259259259	0.0457
TTN	AREG	0.0	0.0586
TTN	FRAS1	0.03111111111111111	0.0442
TTN	NIPBL	0.03125	0.0597
TTN	MSH3	0.009259259259259259	0.0457
TTN	SLC12A2	0.004672897196261682	0.0578
TTN	PCDHA8	0.01834862385321101	0.09628
