gene1	gene2	jaccard index	pv (ws)
VPS13D	MAGI1	0.0	0.0516
VPS13D	DNAH5	0.017857142857142856	0.073
VPS13D	SSPOP	0.0	0.0209
VPS13D	ZFHX4	0.02564102564102564	0.0487
VPS13D	MUC5B	0.0	0.00192
VPS13D	FRY	0.0	0.0824
VPS13D	HECTD1	0.0	0.0664
VPS13D	MYH13	0.0	0.0664
VPS13D	HELZ	0.0	0.0411
VPS13D	EVPL	0.0	0.0824
VPS13D	TNIK	0.0	0.0824
VPS13D	CEP250	0.0	0.0542
VPS13D	FASN	0.0	0.0411
VPS13D	TSHZ3	0.0	0.034
VPS13D	TNR	0.0	0.0664
VPS13D	TRRAP	0.0	0.034
VPS13D	PIK3CA	0.03133903133903134	0.0546
VPS13D	TEX15	0.018518518518518517	0.1
VPS13D	CACNA1B	0.0	0.0664
VPS13D	KIAA0232	0.0	0.0664
VPS13D	PLXNA4	0.0	0.0222
VPS13D	MYH14	0.0	0.0664
VPS13D	BIRC6	0.017241379310344827	0.0578
VPS13D	CACNA1S	0.0	0.0664
VPS13D	CEP162	0.0	0.0824
VPS13D	TP53BP1	0.0	0.0824
VPS13D	SMG1	0.0	0.034
VPS13D	SCN4A	0.0	0.0664
VPS13D	DST	0.02702702702702703	0.0739
VPS13D	MAP3K4	0.0	0.0664
VPS13D	FBN3	0.0	0.0411
VPS13D	ATP1A4	0.0	0.0824
VPS13D	CDC42BPA	0.0	0.0542
VPS13D	NID1	0.0	0.0664
VPS13D	KIF26B	0.0	0.0293
VPS13D	ASXL2	0.0	0.0824
VPS13D	SCN1A	0.0	0.0542
VPS13D	ZDBF2	0.0	0.0222
VPS13D	MYO10	0.0	0.0209
VPS13D	APC	0.0	0.0664
VPS13D	ANKHD1-EIF4EBP3	0.0	0.0664
VPS13D	PKHD1	0.018518518518518517	0.1
VPS13D	KMT2E	0.0	0.0664
VPS13D	ARFGEF1	0.0	0.0664
VPS13D	COL5A1	0.0	0.0664
VPS13D	TASOR2	0.0	0.0664
VPS13D	FAT3	0.014285714285714285	0.0211
VPS13D	CNTN1	0.0	0.0824
VPS13D	ERBB3	0.0	0.034
VPS13D	LRP1	0.0	0.00752
VPS13D	GCN1	0.0	0.0664
VPS13D	DNAH10	0.018518518518518517	0.1
VPS13D	UBC	0.0	0.0824
VPS13D	MYH11	0.0	0.0664
VPS13D	ITGAX	0.0	0.0824
VPS13D	ABCA9	0.0	0.0664
VPS13D	RYR1	0.015151515151515152	0.028
VPS13D	FCGBP	0.0	0.0104
VPS13D	PLCB4	0.0	0.0516
VPS13D	ZNFX1	0.0	0.0664
VPS13D	DIDO1	0.0	0.0664
VPS13D	EP300	0.0	0.0664
VPS13D	KDM6A	0.0	0.0542
VPS13D	RP1	0.0	0.0249
VPS13D	MUC4	0.0	0.034
VPS13D	SAGE1	0.0	0.0664
VPS13D	ADAMTSL3	0.0	0.0664
VPS13D	ATR	0.0	0.0664
VPS13D	PRKDC	0.016666666666666666	0.0513
VPS13D	PDE3A	0.0	0.0824
VPS13D	PKHD1L1	0.014705882352941176	0.0265
VPS13D	NOS1	0.0	0.0664
VPS13D	AHNAK	0.017543859649122806	0.0617
VPS13D	MYH10	0.0	0.0516
VPS13D	IQGAP3	0.0	0.0824
VPS13D	FN1	0.0	0.034
VPS13D	CDH9	0.0	0.0824
VPS13D	MIA2	0.0	0.0664
VPS13D	CASP8AP2	0.0	0.0664
VPS13D	TRPM6	0.0	0.0411
VPS13D	MYH7B	0.0	0.0516
VPS13D	DOCK11	0.0	0.0153
VPS13D	ARID1A	0.015873015873015872	0.037
VPS13D	DOCK3	0.0	0.0824
VPS13D	UBR5	0.0	0.0222
VPS13D	EP400	0.0	0.0664
VPS13D	SPAG17	0.0	0.0824
VPS13D	ADCY10	0.0	0.0824
VPS13D	DCHS1	0.0	0.0542
VPS13D	KALRN	0.0	0.0664
VPS13D	SF3B1	0.0	0.0824
VPS13D	CHD4	0.017857142857142856	0.073
VPS13D	KMT2C	0.03669724770642202	0.0931
VPS13D	SVEP1	0.017857142857142856	0.073
VPS13D	CDK12	0.0	0.0824
VPS13D	DOCK7	0.0	0.0664
VPS13D	MAP2	0.0	0.0293
VPS13D	FAT4	0.0	0.0209
VPS13D	CDK5RAP2	0.0	0.0824
VPS13D	CFH	0.0	0.0411
VPS13D	LAMA4	0.0	0.0824
VPS13D	DCC	0.0	0.0664
VPS13D	OTOF	0.0	0.0824
VPS13D	FNDC1	0.0	0.0824
VPS13D	ATAD2	0.0	0.0664
VPS13D	KMT2A	0.0	0.0119
VPS13D	NCKAP5	0.0	0.0542
VPS13D	PTPRZ1	0.0	0.0824
VPS13D	ABCA4	0.0	0.0664
VPS13D	TNN	0.0	0.0516
VPS13D	C2orf16	0.0	0.0664
VPS13D	HDLBP	0.0	0.0664
VPS13D	HIVEP2	0.0	0.0664
VPS13D	SDK1	0.0	0.0249
VPS13D	PAPPA	0.0	0.0664
VPS13D	MYO7A	0.0	0.0542
VPS13D	SYNE2	0.014705882352941176	0.0265
VPS13D	AHNAK2	0.0	0.0249
VPS13D	MED13	0.0	0.0664
VPS13D	ZNF208	0.0	0.0542
VPS13D	ATP9A	0.0	0.0824
VPS13D	SLITRK2	0.0	0.0664
VPS13D	PIK3R1	0.0	0.00843
VPS13D	FHOD3	0.0	0.0824
VPS13D	IRS4	0.0	0.0664
VPS13D	WDR44	0.0	0.0664
VPS13D	RGS7	0.0	0.0824
VPS13D	TNC	0.0	0.0664
VPS13D	PTCHD4	0.0	0.0824
VPS13D	ROBO1	0.0	0.0824
VPS13D	TRIO	0.0	0.0516
VPS13D	AMER1	0.0	0.0664
VPS13D	TNRC6B	0.0	0.0664
AGO4	GATA3	0.0	0.0164
AGO4	FLG	0.0	0.0785
LRRC42	TTN	0.004694835680751174	0.0969
TTLL7	SYNE1	0.0	0.0694
TTLL7	RYR3	0.0	0.0962
KCND3	MUC5B	0.0	0.0766
KCND3	SPTA1	0.0	0.0424
KCND3	NF1	0.0	0.0919
KCND3	RYR1	0.0	0.0919
KCND3	NEB	0.0	0.0802
HIPK1	GATA3	0.0	0.0265
HIPK1	RYR2	0.0	0.0734
HIPK1	MAP3K1	0.0	0.0637
HIPK1	SYNE1	0.0	0.0941
SYCP1	ZFHX4	0.0	0.0316
SYCP1	RYR2	0.011111111111111112	0.0924
SYCP1	LRP1B	0.0	0.065
SYCP1	DNAH11	0.0	0.065
SYCP1	NEB	0.0	0.0501
SYCP1	RELN	0.0	0.0941
CASQ2	TTN	0.004694835680751174	0.0969
BCL9	DNAH8	0.0	0.0437
BCL9	NIPBL	0.0	0.0996
BCL9	APOB	0.016666666666666666	0.1
BCL9	DMXL2	0.0	0.0824
BCL9	UBR5	0.0	0.0824
BCL9	FAT4	0.0	0.077
SETDB1	TTN	0.01818181818181818	0.0426
SETDB1	TBX3	0.0	0.0417
SETDB1	PIK3CA	0.01729106628242075	0.0379
SETDB1	TEX15	0.0	0.0553
SETDB1	NCOR1	0.015151515151515152	0.0915
SETDB1	CACNA1C	0.0	0.0897
SETDB1	UNC5D	0.0	0.0996
SETDB1	FRAS1	0.0	0.0897
SETDB1	FLNC	0.0	0.0897
SETDB1	COL12A1	0.0	0.0606
SETDB1	APOB	0.016666666666666666	0.1
SETDB1	KMT2C	0.0196078431372549	0.0827
SETDB1	TCHH	0.0	0.0824
SETDB1	HERC1	0.0	0.0691
DARS2	TP53	0.002898550724637681	0.01055
DARS2	SYNE1	0.0	0.0941
ASPM	KCNU1	0.0	0.0696
ASPM	EIF4A2	0.0	0.0696
ASPM	SEC16B	0.0	0.0696
ASPM	AKAP9	0.015151515151515152	0.0218
ASPM	SHROOM4	0.0	0.0531
ASPM	DISP1	0.0	0.0531
ASPM	KIAA0232	0.0	0.0238
ASPM	PCNX2	0.0	0.0238
ASPM	CACNA2D3	0.0	0.0886
ASPM	ABCA6	0.0	0.0531
ASPM	ZNF648	0.0	0.0531
ASPM	TOPBP1	0.0	0.0696
ASPM	PCDHGA3	0.0	0.0531
ASPM	DNAH11	0.02666666666666667	0.0303
ASPM	FLNC	0.01694915254237288	0.0575
ASPM	CAMSAP1	0.0	0.0696
ASPM	ANK3	0.0	0.00423
ASPM	PC	0.0	0.0886
ASPM	FAT3	0.0379746835443038	0.072
ASPM	ATP2B1	0.0	0.0169
ASPM	CDC42BPB	0.0	0.0429
ASPM	ITGB4	0.0	0.0886
ASPM	RYR1	0.02631578947368421	0.0259
ASPM	PCNT	0.01639344262295082	0.0461
ASPM	KDM5C	0.0	0.0886
ASPM	MAMLD1	0.0	0.0886
ASPM	LAMB2	0.0	0.0886
ASPM	FBXW7	0.0	0.0365
ASPM	COL12A1	0.015873015873015872	0.035
ASPM	ZNF831	0.0	0.0429
ASPM	PRKDC	0.02857142857142857	0.0533
ASPM	PDE3A	0.0	0.0365
ASPM	MED12	0.030303030303030304	0.0856
ASPM	HRNR	0.017857142857142856	0.0973
ASPM	MYH8	0.01694915254237288	0.0575
ASPM	CHD5	0.0	0.0238
ASPM	BRCA2	0.01694915254237288	0.0575
ASPM	FBN1	0.01639344262295082	0.0461
ASPM	LRBA	0.01694915254237288	0.0575
ASPM	RICTOR	0.0	0.0531
ASPM	NSD1	0.0	0.0267
ASPM	PRKCB	0.0	0.0696
ASPM	INPPL1	0.0	0.0886
ASPM	CDK12	0.0	0.0365
ASPM	FAM171A1	0.0	0.0886
ASPM	CFH	0.017857142857142856	0.0973
