gene1	gene2	jaccard index	pv (ws)
VPS13D	GRIA1	0.0	0.0646
VPS13D	KIAA1549L	0.0	0.0663
VPS13D	EPG5	0.0	0.0402
VPS13D	CASP8	0.0	0.0646
VPS13D	MAP1A	0.01818181818181818	0.0879
VPS13D	FBN3	0.0	0.0402
VPS13D	ANKHD1-EIF4EBP3	0.0	0.0663
VPS13D	ABCA13	0.027777777777777776	0.0783
VPS13D	GRID1	0.0	0.0663
VPS13D	CD163L1	0.0	0.0646
VPS13D	PLXNA3	0.0	0.0854
VPS13D	SAGE1	0.0	0.0663
VPS13D	PHF3	0.0	0.0646
VPS13D	ERICH3	0.0	0.0646
VPS13D	FOXA1	0.0	0.013
VPS13D	ROBO1	0.0	0.0854
NBPF1	PIK3CA	0.002932551319648094	0.065
KCND3	MUC5B	0.0	0.076
KCND3	DNAH11	0.0	0.0871
KCND3	ABCA13	0.0	0.0654
KCND3	USH2A	0.0	0.0447
SYCP1	TTN	0.013824884792626729	0.0824
SYCP1	TP53	0.011527377521613832	0.0388
SYCP1	MXRA5	0.0	0.0889
SYCP1	LRP1B	0.0	0.0625
SYCP1	DNAH11	0.0	0.0625
SYCP1	PRKDC	0.0	0.0795
SYCP1	PKHD1L1	0.0	0.055
SYCP1	SPEN	0.0	0.0721
SYCP1	HERC2	0.0	0.0889
BCL9	MUC5B	0.0	0.0174
BCL9	MYO18B	0.0	0.0855
BCL9	MAP3K1	0.02	0.0933
BCL9	ALMS1	0.0	0.0855
BCL9	CREBBP	0.0	0.0981
SETDB1	ASPM	0.0	0.0358
SETDB1	MUC5B	0.0	0.0174
SETDB1	TP53	0.017191977077363897	0.0383
SETDB1	MYO18B	0.0	0.0855
SETDB1	PIK3CA	0.014367816091954023	0.0111
SETDB1	DCHS2	0.0	0.0648
SETDB1	MEGF8	0.0	0.0855
SETDB1	ALMS1	0.0	0.0855
SETDB1	DST	0.015151515151515152	0.0914
SETDB1	DNAH11	0.0	0.0211
SETDB1	MYH8	0.0	0.0855
SETDB1	USH2A	0.013157894736842105	0.0578
SETDB1	LRBA	0.0	0.0855
SETDB1	SPEN	0.0	0.0297
SETDB1	ZAN	0.0	0.0854
SETDB1	NOTCH2	0.0	0.0612
SETDB1	TPR	0.0	0.0855
SETDB1	SDK1	0.0	0.0855
SETDB1	CHD7	0.0	0.0612
SETDB1	UNC13C	0.0	0.0693
THEM5	GATA3	0.0	0.0886
DARS2	PIK3CA	0.005847953216374269	0.0619
DARS2	MAP3K1	0.0	0.0657
ASPM	PCDH15	0.017543859649122806	0.0795
ASPM	MUC5B	0.038461538461538464	0.08
ASPM	SBNO1	0.0	0.0795
ASPM	DNAH9	0.028985507246376812	0.0639
ASPM	BRCA1	0.0	0.00654
ASPM	WDR7	0.0	0.0422
ASPM	FCRL5	0.0	0.0422
ASPM	ADAMTS19	0.0	0.0795
ASPM	NEXMIF	0.016666666666666666	0.05166
