gene1	gene2	jaccard index	pv (ws)
VPS13D	SCN5A	0.0	0.0504
VPS13D	PLCH1	0.0	0.0535
VPS13D	KMT2C	0.03669724770642202	0.0977
VPS13D	HERC2	0.01694915254237288	0.0538
VPS13D	GRIN2B	0.0	0.0636
TTLL7	FLG	0.0	0.0763
KCND3	HUWE1	0.0	0.0894
KCND3	NCOR1	0.0	0.0645
KCND3	CSMD3	0.0	0.0789
KCND3	FAT3	0.0	0.0775
KCND3	RYR1	0.0	0.0894
KCND3	CDH1	0.006993006993006993	0.043
KCND3	APOB	0.0	0.076
KCND3	SPEN	0.0	0.0983
HIPK1	MAP3K1	0.0	0.0631
BCL9	TG	0.0	0.0656
BCL9	FLG	0.0125	0.0481
BCL9	GON4L	0.0	0.0653
BCL9	ZDBF2	0.0	0.0836
BCL9	DYNC1H1	0.0	0.0513
BCL9	USH2A	0.013157894736842105	0.0618
BCL9	FAT1	0.0	0.0402
BCL9	FLG2	0.0	0.0716
BCL9	ZAN	0.0	0.0836
BCL9	AHCTF1	0.0	0.0656
BCL9	THSD7B	0.0	0.0914
BCL9	AHNAK2	0.0	0.0914
BCL9	PIK3R1	0.0	0.0411
BCL9	HECW1	0.0	0.0836
SETDB1	BRWD1	0.0	0.0781
SETDB1	SYNE1	0.011904761904761904	0.0395
SETDB1	PTPRD	0.0	0.0513
SETDB1	USH2A	0.013157894736842105	0.0618
SETDB1	HERC2	0.0	0.0402
KLHDC9	TP53	0.0029154518950437317	0.0574
KLHDC9	CDH1	0.0	0.0768
DARS2	TTN	0.004672897196261682	0.0557
DARS2	TP53	0.005813953488372093	0.0592
DARS2	MAP3K1	0.0	0.0631
DARS2	FLG	0.0	0.1
ASPM	LCT	0.0	0.00515
ASPM	TTN	0.05172413793103448	0.0704
ASPM	MYLK	0.017543859649122806	0.0788
ASPM	DNAH5	0.030303030303030304	0.0797
ASPM	SSPOP	0.01639344262295082	0.04491
ASPM	KCNU1	0.0	0.0698
ASPM	MUC5B	0.038461538461538464	0.0804
ASPM	ABCC9	0.0	0.0171
ASPM	MYH7	0.017543859649122806	0.0788
ASPM	HECTD1	0.0	0.0254
ASPM	BRCA1	0.016666666666666666	0.0511
ASPM	CPAMD8	0.017543859649122806	0.0788
ASPM	CFAP61	0.0	0.053
ASPM	CHD6	0.0	0.00266
ASPM	MYO18B	0.01694915254237288	0.0559
ASPM	HUWE1	0.02631578947368421	0.0287
ASPM	PREX2	0.016129032258064516	0.0409
ASPM	COL4A6	0.0	0.0323
ASPM	CTNNA2	0.0	0.0323
ASPM	EIF4A2	0.0	0.0698
ASPM	CABIN1	0.0	0.0869
ASPM	FCRL3	0.0	0.0869
ASPM	ARAP3	0.0	0.0869
ASPM	TRRAP	0.017543859649122806	0.0788
ASPM	PTEN	0.03488372093023256	0.0393
ASPM	GRIN2A	0.016666666666666666	0.0511
ASPM	PIK3CA	0.04481792717086835	0.0342
ASPM	NCOR1	0.03571428571428571	0.0463
ASPM	SEC16B	0.0	0.0698
ASPM	ASTN1	0.0	0.0105
ASPM	ZKSCAN7	0.0	0.0869
ASPM	PLXNA4	0.016666666666666666	0.0511
ASPM	CSMD1	0.039473684210526314	0.0919
ASPM	MROH1	0.0	0.053
ASPM	KDM5A	0.0	0.0869
ASPM	ZNF536	0.01639344262295082	0.04491
ASPM	MYH14	0.0	0.0275
ASPM	BIRC6	0.029411764705882353	0.0711
ASPM	EXO1	0.0	0.0869
ASPM	MEGF8	0.0	0.00716
ASPM	ALMS1	0.01694915254237288	0.05798
ASPM	SEMA3D	0.017543859649122806	0.0788
ASPM	ALPK2	0.0	0.0869
ASPM	MYH9	0.0	0.0014
ASPM	HEATR5B	0.0	0.0461
ASPM	SLIT2	0.0	0.0323
ASPM	CACNA1E	0.02666666666666667	0.0295
ASPM	PLCH1	0.0	0.0182
ASPM	MELTF	0.0	0.0698
ASPM	TENM2	0.017543859649122806	0.0788
ASPM	ARFGEF3	0.0	0.0461
ASPM	ARID1B	0.017241379310344827	0.0723
ASPM	PRDM10	0.0	0.0461
ASPM	BIVM-ERCC5	0.0	0.0869
ASPM	CDC42BPB	0.0	0.0461
ASPM	CEP152	0.0	0.0698
ASPM	PRTG	0.0	0.0869
ASPM	CHD9	0.0	0.0254
ASPM	CNOT1	0.0	0.0254
ASPM	ANKRD12	0.01694915254237288	0.05798
ASPM	NOTCH3	0.0	0.0869
ASPM	NCAN	0.0	0.0698
ASPM	TSHZ2	0.0	0.053
ASPM	GRIPAP1	0.0	0.0698
ASPM	NLGN3	0.0	0.0698
ASPM	CDH1	0.04938271604938271	0.0437
ASPM	COL12A1	0.015873015873015872	0.0317
ASPM	KIAA1109	0.015151515151515152	0.0234
ASPM	ADAMTSL3	0.0	0.0254
ASPM	CADPS2	0.0	0.0869
ASPM	THSD4	0.0	0.0698
ASPM	CEP192	0.0	0.0698
ASPM	SETX	0.0	0.0182
ASPM	PTPRM	0.0	0.0698
ASPM	CDH9	0.0	0.0323
ASPM	SON	0.0	0.0869
ASPM	SAMD9	0.0	0.0323
ASPM	DUOX2	0.0	0.0698
ASPM	ABCA12	0.0	0.00716
ASPM	CCDC180	0.0	0.0698
ASPM	SVIL	0.017543859649122806	0.0788
ASPM	NEB	0.025	0.0171
ASPM	YLPM1	0.0	0.0182
ASPM	NPAS4	0.0	0.0698
ASPM	CCDC144A	0.0	0.053
ASPM	NSD1	0.0	0.0275
ASPM	CHD4	0.030303030303030304	0.0797
ASPM	SEC24B	0.0	0.053
ASPM	ZSWIM8	0.0	0.0869
ASPM	HECTD4	0.0	0.0182
ASPM	RB1	0.01639344262295082	0.04491
ASPM	PLCB1	0.0	0.0698
ASPM	ACACB	0.0	0.0323
ASPM	ALK	0.0	0.0461
ASPM	KMT2C	0.05084745762711865	0.0804
ASPM	GNPTAB	0.0	0.0869
ASPM	IL1RAPL1	0.0	0.0698
ASPM	MTHFD1	0.0	0.0869
ASPM	CSPG4	0.0	0.053
ASPM	ATAD2	0.0	0.0275
ASPM	SMARCA4	0.0	0.0275
ASPM	LMTK2	0.0	0.0698
ASPM	PCDH9	0.0	0.0698
ASPM	PTPRF	0.0	0.0323
ASPM	SELP	0.0	0.0698
ASPM	TPR	0.01694915254237288	0.05798
ASPM	PLA2G4A	0.0	0.0869
ASPM	ITSN2	0.0	0.0869
ASPM	FRYL	0.0	0.0461
ASPM	PCDHGB4	0.0	0.0698
ASPM	PLG	0.0	0.0869
ASPM	CHD7	0.015873015873015872	0.0317
ASPM	CSPP1	0.0	0.0171
ASPM	DAPK1	0.0	0.0698
ASPM	PTCH1	0.0	0.0869
ASPM	MLLT10	0.0	0.0869
ASPM	PPRC1	0.0	0.0698
ASPM	DENND5B	0.0	0.0461
ASPM	PPFIA2	0.0	0.053
ASPM	MTUS2	0.0	0.0698
ASPM	WWP2	0.0	0.053
ASPM	KIAA0100	0.0	0.053
ASPM	C3	0.0	0.0869
ASPM	ITIH6	0.0	0.0461
ASPM	PIK3R1	0.029850746268656716	0.07552
ASPM	FGFR1	0.0	0.0869
ASPM	FHOD3	0.0	0.0323
ASPM	RAPGEF1	0.0	0.0869
ASPM	BMPR2	0.0	0.0869
ASPM	EPHB2	0.0	0.0869
ASPM	POLQ	0.0	0.0461
ASPM	NBPF11	0.0	0.0869
ASPM	RFC1	0.0	0.0698
ASPM	GRIN2B	0.0	0.0275
ASPM	LIFR	0.0	0.0869
ASPM	GABBR2	0.0	0.0869
ASPM	ROBO1	0.0	0.0323
ASPM	CNTNAP3	0.0	0.0698
ASPM	PCDHB2	0.0	0.0698
ASPM	NINL	0.0	0.0698
ASPM	AKAP12	0.0	0.0698
ASPM	PPL	0.0	0.0698
ZBTB41	TP53	0.008670520231213872	0.0319
OBSCN	DNAH5	0.036585365853658534	0.0707
OBSCN	ZIM3	0.0	0.0746
OBSCN	COL4A6	0.014705882352941176	0.0842
OBSCN	SLC20A2	0.0	0.0746
OBSCN	NLRP1	0.0	0.0604
OBSCN	CRB1	0.014705882352941176	0.0842
OBSCN	IGSF3	0.0	0.0604
OBSCN	MAP3K1	0.06923076923076923	0.0877
OBSCN	SIPA1L2	0.0	0.0176
OBSCN	PXDNL	0.02702702702702703	0.0909
OBSCN	MMRN1	0.0	0.0197
OBSCN	MAP1A	0.024390243902439025	0.0212
OBSCN	MARCHF6	0.0	0.0746
OBSCN	MROH2B	0.02702702702702703	0.0909
OBSCN	PTPRD	0.037037037037037035	0.0837
OBSCN	COL5A1	0.014492753623188406	0.066
OBSCN	FAM13C	0.0	0.0509
OBSCN	ITGAX	0.014705882352941176	0.0842
OBSCN	CNOT1	0.014285714285714285	0.0564
OBSCN	CLTC	0.0	0.0386
OBSCN	EPB41L1	0.0	0.0746
OBSCN	GNL3L	0.0	0.0604
OBSCN	NLGN3	0.0	0.0316
OBSCN	NHSL2	0.0	0.0746
OBSCN	SHPRH	0.0	0.0509
OBSCN	KIAA1109	0.037037037037037035	0.0837
OBSCN	NCOA6	0.013513513513513514	0.0253
OBSCN	PCDHGA5	0.0	0.0746
OBSCN	L3MBTL3	0.0	0.0746
OBSCN	SAMD9	0.014705882352941176	0.0842
OBSCN	ABCA12	0.02666666666666667	0.0747
OBSCN	GAB3	0.0	0.0746
OBSCN	FLG2	0.02564102564102564	0.0443
OBSCN	JAK1	0.0	0.0509
OBSCN	RADX	0.0	0.0509
OBSCN	GRM1	0.0	0.0604
OBSCN	TRPM1	0.0	0.0604
OBSCN	TLR3	0.0	0.0746
OBSCN	GABRQ	0.0	0.0746
OBSCN	KIF13A	0.014492753623188406	0.066
OBSCN	MCTP2	0.0	0.0316
