gene1	gene2	jaccard index	pv (ws)
VPS13D	MUC17	0.025974025974025976	0.0515
VPS13D	TBX3	0.0	0.00735
VPS13D	NEXMIF	0.0	0.0209
VPS13D	RUNX1	0.015151515151515152	0.0288
VPS13D	SCN9A	0.0	0.0651
VPS13D	ADCY8	0.0	0.0651
VPS13D	CSMD3	0.014705882352941176	0.0255
VPS13D	JMJD1C	0.0	0.0494
VPS13D	DYNC1H1	0.01818181818181818	0.0852
VPS13D	NOS1	0.0	0.0651
VPS13D	COL19A1	0.0	0.0791
VPS13D	DCC	0.0	0.0651
VPS13D	ACTN2	0.0	0.0791
VPS13D	COL7A1	0.0	0.0651
VPS13D	NEDD9	0.0	0.0649
VPS13D	SCN8A	0.0	0.0494
VPS13D	MED13	0.0	0.0649
VPS13D	PIK3R1	0.017543859649122806	0.0696
VPS13D	AMER1	0.0	0.0649
NCDN	TP53	0.0029154518950437317	0.0589
NCDN	PIK3CA	0.002932551319648094	0.0623
TTLL7	HMCN1	0.0	0.0713
TTLL7	RYR3	0.0	0.0932
TTLL7	MUC16	0.0	0.0182
TTLL7	CDH1	0.0	0.0127
KCND3	ADGRV1	0.0	0.0997
KCND3	MDN1	0.0	0.099
SYCP1	OBSCN	0.0	0.0385
SYCP1	MYCBP2	0.0	0.0828
SYCP1	TP53	0.011527377521613832	0.0374
SYCP1	FMN2	0.0	0.0965
SYCP1	PIK3CA	0.011594202898550725	0.0348
SYCP1	DNAH17	0.0	0.0965
SYCP1	BIRC6	0.0	0.0965
SYCP1	ADGRV1	0.0	0.071
SYCP1	NF1	0.0	0.0647
SYCP1	RYR1	0.0	0.0647
SYCP1	AHNAK	0.0	0.1
SYCP1	MACF1	0.0	0.0396
SYCP1	PCLO	0.0	0.0709
SYCP1	RELN	0.0	0.0965
SYCP1	SPEN	0.0	0.0709
SYCP1	PIK3R1	0.0	0.1
BCL9	COL6A3	0.0	0.0676
BCL9	DNAH11	0.0	0.024
BCL9	UBR5	0.0	0.0791
BCL9	PCLO	0.0	0.027
