gene1	gene2	jaccard index	pv (ws)
VPS13D	TP53	0.02824858757062147	0.0232
VPS13D	ATXN2	0.0	0.0804
VPS13D	DNAH17	0.017241379310344827	0.059
VPS13D	DMD	0.012987012987012988	0.0124
VPS13D	RYR3	0.024691358024691357	0.0391
VPS13D	GON4L	0.0	0.015
VPS13D	CD163L1	0.0	0.0636
VPS13D	DNAH10	0.018518518518518517	0.0946
VPS13D	RNF213	0.0	0.0201
VPS13D	FCGBP	0.017857142857142856	0.0707
VPS13D	BSN	0.0	0.0346
VPS13D	HECTD4	0.0	0.0556
VPS13D	ACACB	0.0	0.0804
VPS13D	STAG2	0.0	0.0642
VPS13D	TEP1	0.0	0.0492
VPS13D	ACACA	0.0	0.0636
VPS13D	PLCL2	0.0	0.0804
VPS13D	C2orf16	0.0	0.0636
VPS13D	ABCA8	0.0	0.0229
VPS13D	BRINP1	0.0	0.0804
VPS13D	ROBO1	0.0	0.0804
VPS13D	TRIO	0.0	0.0556
KCND3	OBSCN	0.0	0.0605
KCND3	MUC17	0.0	0.0524
KCND3	HUWE1	0.0	0.088
KCND3	RUNX1	0.0	0.088
KCND3	DMD	0.0	0.0605
KCND3	LRP1B	0.0	0.0884
KCND3	DNAH11	0.0	0.0884
KCND3	ABCA13	0.0	0.0685
KCND3	FAT3	0.0	0.0756
KCND3	NF1	0.0	0.088
KCND3	APOB	0.0	0.0777
KCND3	NEB	0.0	0.0756
SYCP1	ASPM	0.0	0.0858
SYCP1	OBSCN	0.0	0.0382
SYCP1	MYCBP2	0.0	0.0858
SYCP1	DNAH9	0.0	0.0884
SYCP1	MAP3K1	0.010309278350515464	0.077
SYCP1	SYNE1	0.0	0.0187
SYCP1	FAT3	0.0	0.0516
SYCP1	APOB	0.0	0.0517
SYCP1	HYDIN	0.0	0.0884
SYCP1	ARID1A	0.0	0.0709
SYCP1	NEB	0.0	0.0516
SYCP1	FAT1	0.0	0.0884
SYCP1	MDN1	0.0	0.068
BCL9	MUC17	0.014492753623188406	0.0808
BCL9	HMCN1	0.011904761904761904	0.0393
BCL9	PLXNA4	0.0	0.0804
BCL9	BRWD1	0.0	0.0764
BCL9	DMD	0.0	0.0126
BCL9	LYST	0.0	0.0536
BCL9	RYR3	0.0136986301369863	0.0623
BCL9	PAPPA2	0.0	0.0632
BCL9	ZDBF2	0.0	0.0804
BCL9	ATM	0.0	0.0707
BCL9	SACS	0.0	0.0707
BCL9	RP1	0.0	0.0898
BCL9	CENPE	0.0	0.0898
BCL9	UBR4	0.0	0.0632
BCL9	ABCA12	0.0	0.0898
BCL9	COL14A1	0.0	0.0898
BCL9	TLN1	0.0	0.0804
BCL9	PCLO	0.0	0.0267
BCL9	RB1	0.0	0.0764
BCL9	KMT2C	0.0196078431372549	0.0769
BCL9	HERC2	0.0	0.0412
BCL9	HERC1	0.0	0.0707
BCL9	CBFB	0.0	0.0707
BCL9	NOTCH2	0.0	0.0633
BCL9	SDK1	0.0	0.0898
BCL9	FREM2	0.0	0.0898
