gene1	gene2	jaccard index	pv (ws)
VPS13D	ASPM	0.0	0.00653
VPS13D	SCN7A	0.0	0.071
VPS13D	SCN11A	0.0	0.071
VPS13D	PIWIL1	0.0	0.0446
VPS13D	DNAH1	0.0	0.0256
VPS13D	CFAP47	0.0	0.0998
VPS13D	TMPRSS15	0.0	0.0998
VPS13D	PLXNA2	0.0	0.0286
VPS13D	DGKD	0.0	0.0998
VPS13D	RYR3	0.024691358024691357	0.0391
VPS13D	ZFHX3	0.0	0.0332
VPS13D	HEATR5B	0.0	0.0998
VPS13D	DST	0.02702702702702703	0.0711
VPS13D	QSER1	0.0	0.0446
VPS13D	MAP1A	0.01818181818181818	0.0857
VPS13D	KDM5B	0.0	0.0998
VPS13D	DNAJC13	0.0	0.0332
VPS13D	PLCE1	0.0	0.0538
VPS13D	FAT3	0.028985507246376812	0.097
VPS13D	CDC42BPB	0.0	0.0998
VPS13D	ITGAX	0.0	0.0852
VPS13D	RALGAPA2	0.0	0.0852
VPS13D	DIDO1	0.0	0.071
VPS13D	ITSN1	0.0	0.0998
VPS13D	OTOGL	0.0	0.0446
VPS13D	SAGE1	0.0	0.071
VPS13D	HYDIN	0.01694915254237288	0.0552
VPS13D	ARID4B	0.0	0.0538
VPS13D	PKHD1L1	0.014705882352941176	0.0248
VPS13D	NOS1	0.0	0.0626
VPS13D	RPGR	0.0	0.0998
VPS13D	XIRP2	0.01639344262295082	0.0514
VPS13D	CTTNBP2	0.0	0.0998
VPS13D	SPAG17	0.0	0.0852
VPS13D	ALK	0.0	0.0998
VPS13D	UTRN	0.0	0.0152
VPS13D	FNDC1	0.0	0.0852
VPS13D	PLCL2	0.0	0.0852
VPS13D	ERBB4	0.0	0.0998
VPS13D	FRYL	0.0	0.0998
VPS13D	ZNF592	0.0	0.0626
VPS13D	ABCA3	0.0	0.0998
VPS13D	COL5A3	0.0	0.071
VPS13D	SHANK1	0.0	0.0505
VPS13D	NLRP7	0.0	0.0998
VPS13D	POLA1	0.0	0.0998
VPS13D	GRIK2	0.0	0.0626
VPS13D	DOCK10	0.0	0.0332
VPS13D	AMER1	0.0	0.071
PRAMEF8	PIK3CA	0.0	0.0457
TTLL7	TP53	0.002890173410404624	0.00393
TTLL7	PIK3CA	0.0058309037900874635	0.0358
KCND3	NEB	0.0	0.0782
AP4B1	MUC16	0.0	0.045
HIPK1	RYR2	0.0	0.0822
SYCP1	VPS13B	0.0	0.0915
BCL9	ASPM	0.0	0.0338
BCL9	ZFHX4	0.014285714285714285	0.0721
BCL9	BRCA1	0.0	0.0852
BCL9	CACNA1F	0.0	0.072
BCL9	VWF	0.0	0.0986
BCL9	DNAH1	0.0	0.0852
BCL9	GRIN2A	0.0	0.0852
BCL9	PLXNA4	0.0	0.0852
BCL9	TG	0.0	0.062
BCL9	CACNA1A	0.0	0.072
BCL9	ZNF536	0.0	0.0726
BCL9	VPS13B	0.0	0.04
BCL9	MAP1A	0.0	0.0541
BCL9	NIPBL	0.0	0.0986
BCL9	TNXB	0.0	0.0852
BCL9	ATM	0.0	0.072
BCL9	MUC16	0.02142857142857143	0.0854
BCL9	CDH1	0.02040816326530612	0.0736
BCL9	TAF1	0.0	0.072
BCL9	USH2A	0.013157894736842105	0.062
BCL9	CHD4	0.0	0.0454
BCL9	RB1	0.0	0.0726
BCL9	KMT2C	0.0196078431372549	0.0846
BCL9	ZAN	0.0	0.0852
BCL9	AHCTF1	0.0	0.062
SETDB1	CACNA1F	0.0	0.072
SETDB1	RELN	0.0	0.0408
SETDB1	UNC13C	0.0	0.072
SETDB1	KIF4A	0.0	0.072
ASPM	OBSCN	0.03488372093023256	0.0419
ASPM	MYLK	0.017543859649122806	0.0794
ASPM	CPED1	0.0	0.0502
ASPM	SSPOP	0.01639344262295082	0.0472
ASPM	ANKRD26	0.0	0.0248
ASPM	USPL1	0.0	0.0852
ASPM	CHD6	0.015384615384615385	0.0252
ASPM	ADAMTS19	0.0	0.0852
ASPM	HMCN1	0.039603960396039604	0.0367
ASPM	SIPA1L2	0.0	0.0464
ASPM	RIMS1	0.0	0.0464
ASPM	MROH1	0.0	0.0502
ASPM	PCDH19	0.016666666666666666	0.05168
ASPM	BIRC6	0.014492753623188406	0.0131
ASPM	EXO1	0.0	0.0852
ASPM	PLXNA2	0.017241379310344827	0.0725
ASPM	DNAH8	0.029850746268656716	0.0813
ASPM	UNC5D	0.017241379310344827	0.0725
ASPM	ABR	0.0	0.0684
ASPM	FLG	0.020202020202020204	0.00247
ASPM	CACNA1E	0.02666666666666667	0.0309
ASPM	PLEKHA6	0.0	0.0464
ASPM	TARBP1	0.0	0.0852
ASPM	LRP1B	0.02666666666666667	0.0309
ASPM	MROH2B	0.0	0.0106
ASPM	PCDHB9	0.0	0.0684
ASPM	COL22A1	0.017543859649122806	0.0794
ASPM	TAF1L	0.017543859649122806	0.0794
ASPM	CUBN	0.02857142857142857	0.051
ASPM	NRXN2	0.017543859649122806	0.0794
ASPM	FAT3	0.025	0.0197
ASPM	ERBB3	0.0	0.0113
ASPM	SACS	0.016129032258064516	0.0365
ASPM	PRTG	0.0	0.0852
ASPM	MYH1	0.017543859649122806	0.0794
ASPM	MUC16	0.05161290322580645	0.0611
ASPM	KMT2B	0.0	0.0684
ASPM	UBA1	0.0	0.0684
ASPM	PHF8	0.0	0.0684
ASPM	GUCY2C	0.0	0.0684
ASPM	SIGLEC1	0.0	0.0502
ASPM	VPS13C	0.0	0.00292
ASPM	PTPRM	0.0	0.0684
ASPM	CUL7	0.0	0.0464
ASPM	CADPS	0.0	0.0338
ASPM	FN1	0.017543859649122806	0.0794
ASPM	KDR	0.0	0.0852
ASPM	DUOX2	0.0	0.0684
ASPM	USH2A	0.031914893617021274	0.0185
ASPM	CDH8	0.0	0.0248
ASPM	ADGRL4	0.0	0.0852
ASPM	CDK12	0.0	0.0338
ASPM	DOCK7	0.0	0.0258
ASPM	FAT4	0.01639344262295082	0.0472
ASPM	PCDHB7	0.0	0.0502
ASPM	GNPTAB	0.0	0.0852
ASPM	IL1RAPL1	0.0	0.0684
ASPM	CFH	0.0	0.0125
ASPM	MTHFD1	0.0	0.0852
ASPM	DCC	0.0	0.0258
ASPM	DAB1	0.0	0.0684
ASPM	PCDHGA2	0.0	0.0852
ASPM	HERC2	0.028985507246376812	0.0612
ASPM	CUX1	0.0	0.0684
ASPM	CNTNAP1	0.0	0.0852
ASPM	SELP	0.0	0.0684
ASPM	MARK1	0.0	0.0502
ASPM	SCN2A	0.01694915254237288	0.0624
ASPM	SEL1L3	0.0	0.0852
ASPM	ICE1	0.017543859649122806	0.0794
ASPM	PCDHGB4	0.0	0.0684
ASPM	PCDHGB6	0.0	0.0502
ASPM	CSPP1	0.0	0.0165
ASPM	PCSK5	0.0	0.0502
ASPM	EXPH5	0.0	0.0852
ASPM	SLCO1C1	0.0	0.0502
ASPM	USP15	0.0	0.0338
ASPM	UNC13C	0.016129032258064516	0.0365
ASPM	TLR7	0.0	0.0684
ASPM	HDX	0.0	0.0502
ASPM	ADAMTSL1	0.0	0.0258
ASPM	MEFV	0.0	0.0852
ASPM	PCDHA11	0.0	0.0852
ASPM	ITGA1	0.0	0.0852
ASPM	ADAMTS2	0.0	0.0502
ASPM	ATG2B	0.0	0.0852
ASPM	ROBO1	0.0	0.0338
ASPM	PMFBP1	0.0	0.0502
ASPM	KCNB2	0.017857142857142856	0.0894
ZBTB41	PKHD1L1	0.0	0.0845
BROX	TTN	0.004672897196261682	0.058
BROX	TP53	0.005813953488372093	0.0638
BROX	RYR2	0.0	0.0822
BROX	PIK3CA	0.005847953216374269	0.0602
BROX	HMCN1	0.0	0.1
BROX	SYNE1	0.0	0.1
BROX	KMT2C	0.0	0.0656
OBSCN	TTN	0.07407407407407407	0.0705
OBSCN	GOLGB1	0.02666666666666667	0.0704
OBSCN	DCLK2	0.0	0.0604
OBSCN	TENM3	0.013513513513513514	0.0207
OBSCN	BRCA1	0.02631578947368421	0.0616
OBSCN	EVPL	0.014705882352941176	0.0884
OBSCN	PLEKHA4	0.0	0.0512
OBSCN	NLRP12	0.0	0.0279
OBSCN	CACNA1F	0.02564102564102564	0.0434
OBSCN	VWF	0.02702702702702703	0.0938
OBSCN	ATP8B3	0.0	0.0729
OBSCN	ITPR3	0.014084507042253521	0.0382
OBSCN	KCND2	0.0	0.0512
OBSCN	TMC2	0.0	0.0512
OBSCN	PLXNA2	0.02702702702702703	0.0938
OBSCN	ALPK1	0.0	0.0604
OBSCN	ZFHX3	0.013513513513513514	0.0207
OBSCN	ST6GALNAC1	0.0	0.0604
OBSCN	MAP3K4	0.014492753623188406	0.0636
OBSCN	MAP1A	0.024390243902439025	0.0244
OBSCN	ATP1A4	0.014705882352941176	0.0884
OBSCN	TPO	0.0	0.0604
OBSCN	KCNH8	0.0	0.0729
OBSCN	PDE5A	0.0	0.0512
OBSCN	PPIP5K2	0.0	0.0512
OBSCN	TPH2	0.0	0.0604
OBSCN	WASHC4	0.0	0.0604
OBSCN	ZNF710	0.0	0.0729
OBSCN	ABCC12	0.014705882352941176	0.0884
OBSCN	PLCB4	0.014084507042253521	0.0382
OBSCN	DIDO1	0.014492753623188406	0.0636
OBSCN	PLA2G6	0.0	0.0604
OBSCN	EP300	0.014492753623188406	0.0636
OBSCN	DNM1	0.0	0.0512
OBSCN	TARS2	0.0	0.0604
OBSCN	RBM27	0.0	0.0604
OBSCN	RXRG	0.0	0.0604
OBSCN	AKAP6	0.014705882352941176	0.0884
OBSCN	L3MBTL3	0.0	0.0729
OBSCN	HECW2	0.0	0.0165
OBSCN	TTC7B	0.0	0.0729
OBSCN	NSD1	0.014492753623188406	0.0636
OBSCN	PER2	0.0	0.0512
OBSCN	ACACB	0.014705882352941176	0.0884
OBSCN	GRM1	0.0	0.0604
OBSCN	MAP2	0.02702702702702703	0.0938
OBSCN	GRID2	0.0	0.0729
OBSCN	KANK2	0.0	0.0729
OBSCN	MYT1L	0.014492753623188406	0.0636
OBSCN	ARHGEF11	0.0136986301369863	0.0321
OBSCN	MAP3K19	0.0	0.0729
OBSCN	MYO3B	0.0	0.0604
OBSCN	LETM1	0.0	0.0604
OBSCN	EIF2AK4	0.0	0.0512
OBSCN	PTPN13	0.0	0.0404
OBSCN	CHD1	0.0	0.0512
OBSCN	PCDHB8	0.0	0.0404
OBSCN	PMS2	0.0	0.0512
OBSCN	LRP4	0.0	0.0204
OBSCN	MEN1	0.0	0.0404
OBSCN	SLCO1C1	0.0	0.0204
OBSCN	ACVR1B	0.0	0.0729
OBSCN	OSBPL8	0.0	0.0729
OBSCN	PPP1R12A	0.0	0.0729
OBSCN	VPS39	0.0	0.0729
OBSCN	WDR76	0.0	0.0512
OBSCN	RABEP2	0.0	0.0729
OBSCN	PCDHB11	0.0	0.0512
OBSCN	ADAMTS7	0.0	0.0512
OBSCN	TRO	0.0	0.0604
OBSCN	MAP1B	0.0	0.0729
OBSCN	FAM135B	0.014492753623188406	0.0636
OBSCN	HYOU1	0.0	0.0729
OBSCN	PALB2	0.0	0.0604
OBSCN	PDZRN4	0.0	0.0604
OBSCN	SFI1	0.0	0.0729
OBSCN	N4BP2	0.0	0.0604
OBSCN	SLC26A9	0.0	0.0404
OBSCN	HSPA5	0.0	0.0729
OBSCN	CLMN	0.0	0.0729
