gene1	gene2	jaccard index	pv (ws)
VPS13D	TTN	0.035555555555555556	0.0751
VPS13D	WDR7	0.0	0.0991
VPS13D	FCRL5	0.0	0.0991
VPS13D	BPTF	0.0	0.0991
VPS13D	NCOR1	0.02702702702702703	0.0682
VPS13D	HMCN1	0.03296703296703297	0.0804
VPS13D	PCNX2	0.0	0.066
VPS13D	TMPRSS15	0.0	0.0991
VPS13D	RUNX1T1	0.0	0.0991
VPS13D	TRAPPC9	0.0	0.0991
VPS13D	HEATR5B	0.0	0.0991
VPS13D	MKI67	0.0	0.0428
VPS13D	PKHD1	0.018518518518518517	0.0895
VPS13D	PRDM10	0.0	0.0991
VPS13D	NPHP4	0.0	0.0991
VPS13D	IREB2	0.0	0.0866
VPS13D	HSPG2	0.0	0.0341
VPS13D	PCLO	0.015625	0.0369
VPS13D	KMT2C	0.02727272727272727	0.0291
VPS13D	TENM1	0.017857142857142856	0.0733
VPS13D	CBFB	0.0	0.0184
VPS13D	NHS	0.0	0.064
VPS13D	UHRF1BP1L	0.0	0.0991
VPS13D	KIF1B	0.0	0.066
VPS13D	BAZ2B	0.0	0.0306
VPS13D	ERBB4	0.0	0.0991
VPS13D	DOCK2	0.0	0.0991
VPS13D	SCN8A	0.0	0.0528
VPS13D	RGS7	0.0	0.0866
VPS13D	ATP11C	0.0	0.0991
AGO4	SYNE1	0.0	0.0645
LRRC42	CDH1	0.0	0.0425
LRRC42	KMT2C	0.0	0.0927
AP4B1	MUC16	0.0	0.0473
HIPK1	HMCN1	0.0	0.0897
HIPK1	SYNE1	0.0	0.0897
HIPK1	KMT2C	0.0	0.0582
SYCP1	MYCBP2	0.0	0.0835
SYCP1	HUWE1	0.0	0.0636
SYCP1	PIK3CA	0.011594202898550725	0.0389
SYCP1	HYDIN	0.0	0.0866
SYCP1	MAP2K4	0.0	0.0697
SYCP1	SYNE2	0.0	0.0533
BCL9	TTN	0.01818181818181818	0.0425
BCL9	ZFHX4	0.014285714285714285	0.073
BCL9	GATA3	0.02142857142857143	0.086
BCL9	NCOR1	0.015151515151515152	0.0943
BCL9	PCDH19	0.0	0.0866
BCL9	MKI67	0.0	0.1
BCL9	HRNR	0.0	0.1
BCL9	MACF1	0.015151515151515152	0.0943
BCL9	UBR5	0.0	0.0866
SETDB1	DNAH5	0.0	0.0452
SETDB1	SSPOP	0.0	0.0805
SETDB1	PTEN	0.014705882352941176	0.0837
SETDB1	ANK2	0.0	0.0515
SETDB1	BRWD1	0.0	0.0805
SETDB1	KMT2C	0.0196078431372549	0.0822
SETDB1	TENM1	0.0	0.0452
SETDB1	TCHH	0.0	0.0866
SETDB1	UNC13C	0.0	0.0697
THEM5	TP53	0.0029154518950437317	0.0608
ASPM	TANC1	0.0	0.0707
ASPM	TTN	0.042735042735042736	0.0139
ASPM	DOP1A	0.0	0.0835
ASPM	MUC17	0.022727272727272728	0.00713
ASPM	ANK1	0.017857142857142856	0.0929
ASPM	ZFHX4	0.03409090909090909	0.0302
ASPM	MYO16	0.0	0.0107
ASPM	MYH7	0.017543859649122806	0.0787
ASPM	TP53	0.04748603351955307	0.0687
ASPM	TEX14	0.0	0.0835
ASPM	PIWIL1	0.017857142857142856	0.0929
ASPM	FMN1	0.0	0.0835
ASPM	UBE4B	0.0	0.0835
ASPM	BPTF	0.0	0.047
ASPM	FCRL3	0.0	0.0835
ASPM	MAP3K1	0.05172413793103448	0.0862
ASPM	HMCN1	0.039603960396039604	0.0343
ASPM	CARD11	0.0	0.0238
ASPM	MUC6	0.0	0.0707
ASPM	SHROOM4	0.0	0.0497
ASPM	ASTN1	0.017543859649122806	0.0787
ASPM	PLXNA1	0.0	0.0707
ASPM	TACC2	0.0	0.0107
ASPM	KDM5A	0.0	0.0835
ASPM	CACNA1A	0.016129032258064516	0.0382
ASPM	CACNA1C	0.01694915254237288	0.0603
ASPM	PLXNA2	0.017241379310344827	0.0726
ASPM	HTT	0.017241379310344827	0.0726
ASPM	SYNE1	0.039603960396039604	0.0343
ASPM	FAM91A1	0.0	0.0835
ASPM	RYR3	0.044444444444444446	0.0799
ASPM	ALPK2	0.0	0.0835
ASPM	MYH9	0.029850746268656716	0.078
ASPM	HEATR5B	0.0	0.047
ASPM	CSMD3	0.012658227848101266	0.00376
ASPM	CFAP74	0.0	0.0835
ASPM	SLC8A1	0.0	0.0835
ASPM	SCN1A	0.0	0.0205
ASPM	FGD5	0.0	0.0835
ASPM	DNAJC13	0.017543859649122806	0.0787
ASPM	FRAS1	0.01694915254237288	0.0603
ASPM	PDZD2	0.016129032258064516	0.0382
ASPM	AP3B1	0.0	0.0835
ASPM	ANKHD1-EIF4EBP3	0.0	0.0238
ASPM	PCDHA8	0.0	0.0497
ASPM	PCDHA10	0.0	0.0497
ASPM	ABCA13	0.024096385542168676	0.0117
ASPM	CAMSAP1	0.0	0.0707
ASPM	PC	0.0	0.0835
ASPM	ABCC4	0.0	0.0707
ASPM	CHD8	0.0	0.0163
ASPM	DNMT1	0.0	0.0707
ASPM	PKDREJ	0.0	0.0497
ASPM	KDM5C	0.0	0.0835
ASPM	AFF2	0.016666666666666666	0.0499
ASPM	EPRS1	0.0	0.0707
ASPM	PRKDC	0.02857142857142857	0.0517
ASPM	PKHD1L1	0.03896103896103896	0.08418
ASPM	AHNAK	0.029850746268656716	0.078
ASPM	PCDHA12	0.0	0.0707
ASPM	RPGR	0.0	0.047
ASPM	MROH5	0.0	0.0707
ASPM	RANBP2	0.0	0.0253
ASPM	ARID1A	0.013513513513513514	0.00677
ASPM	LAMA5	0.0	0.0238
ASPM	CCDC144A	0.0	0.0497
ASPM	NCKAP1	0.0	0.0835
ASPM	PCLO	0.02702702702702703	0.0396
ASPM	CCDC7	0.0	0.0835
ASPM	RB1	0.0	0.00511
ASPM	CGNL1	0.0	0.0835
ASPM	AKAP4	0.0	0.0497
ASPM	KMT2C	0.024793388429752067	0.00157
ASPM	TENM1	0.030303030303030304	0.0855
ASPM	ZMYM3	0.0	0.0238
ASPM	MYT1L	0.0	0.0238
ASPM	PCDHA5	0.0	0.0835
ASPM	ATAD2	0.0	0.0238
ASPM	TMEM131	0.0	0.0707
ASPM	NBEAL1	0.0	0.0497
ASPM	PIKFYVE	0.0	0.047
ASPM	SEL1L3	0.0	0.0835
ASPM	TIAM2	0.0	0.0707
ASPM	PPP1R9A	0.0	0.0497
ASPM	COL27A1	0.0	0.0497
ASPM	DCDC1	0.0	0.0707
ASPM	SLCO1C1	0.0	0.0497
ASPM	ATP11A	0.0	0.0497
ASPM	UNC13C	0.016129032258064516	0.0382
ASPM	WWP2	0.0	0.0497
ASPM	CDH26	0.0	0.0351
ASPM	MAGED1	0.0	0.0497
ASPM	KIF4A	0.0	0.0046
ASPM	TSPOAP1	0.0	0.0707
ASPM	LRP6	0.0	0.0835
ASPM	EPHB2	0.0	0.0835
ASPM	NIN	0.0	0.0238
ASPM	GABBR2	0.0	0.0835
ASPM	DOCK10	0.017543859649122806	0.0787
ASPM	DOCK5	0.0	0.0835
ASPM	ERCC6	0.0	0.047
ASPM	CREBBP	0.017241379310344827	0.0726
ASPM	GLI3	0.0	0.0497
BROX	TTN	0.004672897196261682	0.0585
OBSCN	DOP1A	0.0	0.0403
OBSCN	MUC17	0.0594059405940594	0.0952
OBSCN	HUWE1	0.03260869565217391	0.0163
OBSCN	AR	0.0	0.0553
OBSCN	MXRA5	0.03529411764705882	0.0489
OBSCN	AKT1	0.025	0.0354
OBSCN	MAP3K1	0.05303030303030303	0.0142
OBSCN	CARD11	0.014492753623188406	0.0663
OBSCN	AFF3	0.014285714285714285	0.0579
OBSCN	KDM5A	0.0	0.0403
OBSCN	PCDH19	0.02631578947368421	0.0598
OBSCN	PCNX2	0.014285714285714285	0.0579
OBSCN	KCNH7	0.0	0.0199
OBSCN	PLXNA2	0.02702702702702703	0.0914
OBSCN	PRKD1	0.0	0.0774
OBSCN	IGSF8	0.0	0.0774
OBSCN	RIF1	0.014705882352941176	0.0837
OBSCN	PKHD1	0.0375	0.0913
OBSCN	ABCA13	0.05154639175257732	0.0731
OBSCN	NFX1	0.0	0.0774
OBSCN	ETS1	0.0	0.0774
OBSCN	BIVM-ERCC5	0.0	0.0403
OBSCN	ZNF710	0.0	0.0774
OBSCN	ADCY7	0.0	0.0553
OBSCN	HRC	0.0	0.0614
OBSCN	PCNT	0.025974025974025976	0.0518
OBSCN	MBTPS2	0.0	0.0774
OBSCN	PAN2	0.0	0.0614
OBSCN	EFCAB13	0.0	0.0614
OBSCN	APOB	0.0425531914893617	0.0361
OBSCN	LAMA1	0.02564102564102564	0.0455
OBSCN	ZNF721	0.0	0.0614
OBSCN	TAF1	0.02564102564102564	0.0455
OBSCN	CSMD2	0.04597701149425287	0.0944
OBSCN	PCDHGA5	0.0	0.0774
OBSCN	RANBP2	0.0	0.00659
OBSCN	NCAM1	0.0	0.0553
OBSCN	UBR5	0.02631578947368421	0.0598
OBSCN	IREB2	0.0	0.0115
OBSCN	DSG4	0.0	0.0774
OBSCN	MBD6	0.0	0.0553
OBSCN	OR4C15	0.0	0.0553
OBSCN	FSHR	0.0	0.0614
OBSCN	KMT2C	0.06818181818181818	0.0766
OBSCN	MYT1L	0.014492753623188406	0.0663
OBSCN	DISP3	0.0	0.0774
OBSCN	ATF6	0.0	0.0774
OBSCN	ATAD2	0.014492753623188406	0.0663
OBSCN	CCDC88C	0.0	0.0614
OBSCN	FPGT-TNNI3K	0.0	0.0774
OBSCN	NCF2	0.0	0.0553
OBSCN	ESRRG	0.0	0.0774
OBSCN	TLR5	0.0	0.0774
OBSCN	HEG1	0.0	0.0199
OBSCN	CCDC39	0.0	0.0614
OBSCN	ADAMTS14	0.0	0.0774
OBSCN	AKAP11	0.0	0.0553
OBSCN	MYO5C	0.0	0.0553
OBSCN	RABEP2	0.0	0.0774
OBSCN	EPB41L3	0.0	0.0614
OBSCN	OGT	0.0	0.0553
OBSCN	LRP6	0.0	0.0403
OBSCN	LRRIQ4	0.0	0.0774
OBSCN	PRKAA1	0.0	0.0774
OBSCN	DDX42	0.0	0.0774
OBSCN	EPHB2	0.0	0.0403
OBSCN	RGS7	0.014705882352941176	0.0837
OBSCN	GPATCH8	0.0	0.0614
OBSCN	CEP70	0.0	0.0614
OBSCN	PLCG2	0.0	0.0614
OBSCN	MED24	0.0	0.0614
OBSCN	ZBTB11	0.0	0.0774
OBSCN	USF3	0.0	0.0199
OBSCN	CFAP70	0.0	0.0774
OBSCN	ANO5	0.0	0.0614
OBSCN	ANPEP	0.0	0.0774
OBSCN	LOXL3	0.0	0.0774
OBSCN	ZNF425	0.0	0.0614
OBSCN	DMGDH	0.0	0.0553
CEP170	ANK1	0.0	0.0773
CEP170	MYO18B	0.0	0.055
CEP170	HUWE1	0.0	0.0111
CEP170	LAMA2	0.0	0.0701
CEP170	CACNA1C	0.0	0.055
CEP170	SI	0.0	0.0773
CEP170	TENM2	0.0	0.0701
CEP170	ANKRD12	0.0	0.055
CEP170	FCGBP	0.0	0.0242
CEP170	HYDIN	0.0	0.0216
CEP170	BSN	0.0	0.0701
CEP170	AHNAK	0.0	0.0246
CEP170	HRNR	0.0	0.0773
CEP170	ARID1A	0.017543859649122806	0.0983
CEP170	ABCA12	0.0	0.055
CEP170	TENM1	0.0	0.0242
CEP170	ZAN	0.0	0.0528
CEP170	MTOR	0.0	0.0656
CEP170	MAP2K4	0.017543859649122806	0.0983
CEP170	TPR	0.0	0.055
CEP170	THSD7B	0.0	0.055
CEP170	SYNE2	0.016129032258064516	0.0743
CEP170	CREBBP	0.0	0.0656
CEP170	KCNB2	0.0	0.0773
RTN4	RYR2	0.0	0.0327
RTN4	PTEN	0.0	0.0774
RTN4	MAP3K1	0.0	0.0263
RTN4	HMCN1	0.0	0.0473
RTN4	DMD	0.0	0.0774
RTN4	FLG	0.0	0.0509
RTN4	SPTA1	0.0	0.062
RTN4	FAT3	0.0	0.0959
RTN4	MUC16	0.007407407407407408	0.0753
RTN4	NEB	0.0	0.0959
USP34	MXRA5	0.015384615384615385	0.0272
USP34	COL4A6	0.0	0.0515
USP34	BPTF	0.0	0.0641
USP34	ITPR3	0.0	0.0324
USP34	SHROOM4	0.0	0.0775
USP34	TG	0.01694915254237288	0.0572
USP34	MYH14	0.0	0.0397
USP34	HEATR5B	0.0	0.0641
USP34	PKHD1	0.0	0.00549
USP34	CNTN1	0.0	0.0515
USP34	TOGARAM1	0.0	0.0641
USP34	USP32	0.0	0.0775
USP34	PCNT	0.017857142857142856	0.0806
USP34	NLRP2	0.0	0.0775
USP34	CDH8	0.0	0.0397
USP34	PCDHB7	0.0	0.0775
USP34	OTOF	0.0	0.0515
USP34	TRPA1	0.0	0.0775
USP34	KCNH6	0.0	0.0775
USP34	MAGED1	0.0	0.0775
USP34	PTCHD4	0.0	0.0515
USP34	USF3	0.0	0.0641
USP34	IARS1	0.0	0.0775
ARHGAP25	TTN	0.0	0.0563
ATP6V1B1	GATA3	0.0	0.0473
DYSF	SI	0.0	0.0942
DYSF	PKHD1	0.0	0.0402
DYSF	MYH1	0.0	0.0914
DYSF	PCNT	0.0	0.0624
DYSF	HSPG2	0.0	0.0914
TET3	GATA3	0.0072992700729927005	0.0387
TET3	MACF1	0.0	0.0574
TACR1	SYNE1	0.0	0.0645
LCT	DNAH5	0.017543859649122806	0.0617
LCT	COL4A6	0.0	0.0805
LCT	PCNX2	0.0	0.0589
LCT	RANBP2	0.0	0.0589
LCT	MACF1	0.02666666666666667	0.0594
LCT	OTOF	0.0	0.0805
LCT	NHS	0.0	0.0624
LCT	HEG1	0.0	0.0867
LCT	DOCK2	0.0	0.0867
LCT	PTCHD4	0.0	0.0805
TANC1	TTN	0.013761467889908258	0.0487
TANC1	MUC5B	0.0	0.041
TANC1	RYR2	0.01098901098901099	0.0632
TANC1	NCOR1	0.0	0.0302
TANC1	DNAH7	0.0	0.0979
TANC1	DNAH8	0.0	0.0802
TANC1	FCGBP	0.0	0.0806
TANC1	CDH1	0.013793103448275862	0.0612
TANC1	MED12	0.0	0.0806
TANC1	PRUNE2	0.0	0.077
SCN7A	MUC5B	0.01639344262295082	0.0946
SCN7A	GATA3	0.02127659574468085	0.0581
SCN7A	PIK3CA	0.020172910662824207	0.057
SCN7A	PCDH19	0.0	0.064
SCN7A	MEGF8	0.0	0.076
SCN7A	HRNR	0.0	0.0942
SCN7A	UBR5	0.0	0.064
SCN7A	HSPG2	0.0	0.0914
SCN7A	SCN10A	0.0	0.064
CHN1	TTN	0.009302325581395349	0.0902
CHN1	NCOR1	0.0	0.0811
CHN1	FLG	0.0	0.0509
CHN1	MACF1	0.0	0.0811
TTN	MAGI1	0.027149321266968326	0.0922
TTN	MYLK	0.022222222222222223	0.0128
TTN	EPHB3	0.0045871559633027525	0.0057
TTN	DNAH5	0.043478260869565216	0.0457
TTN	CDH18	0.0	0.0306
TTN	TTC23L	0.004672897196261682	0.0585
TTN	BDP1	0.01809954751131222	0.0219
TTN	DOP1A	0.0045662100456621	0.00331
TTN	MUC17	0.06072874493927125	0.00454
TTN	SLC13A4	0.0	0.0152
TTN	RPL35	0.0	0.0563
TTN	PCDH15	0.026785714285714284	0.0361
TTN	KDM4D	0.0	0.0563
TTN	MYCBP2	0.05172413793103448	0.0692
TTN	HCN4	0.004629629629629629	0.0185
TTN	TP53	0.19172113289760348	0.00103
TTN	MYH4	0.02702702702702703	0.0735
TTN	DNAH9	0.038461538461538464	0.00653
TTN	HEATR9	0.0	0.0563
TTN	BRCA1	0.035555555555555556	0.0751
TTN	ABCC3	0.009259259259259259	0.0463
TTN	ASXL3	0.039647577092511016	0.0644
TTN	PPAN-P2RY11	0.009302325581395349	0.0902
TTN	HIPK4	0.0	0.0563
TTN	LAS1L	0.004651162790697674	0.0322
TTN	STON1	0.013824884792626729	0.0819
TTN	TSC1	0.004651162790697674	0.0322
TTN	GATA3	0.14726027397260275	0.0937
TTN	PMEL	0.004629629629629629	0.0185
TTN	ELK1	0.009302325581395349	0.0902
TTN	C1orf87	0.0	0.0563
TTN	FREM1	0.035555555555555556	0.0751
TTN	SRCAP	0.039647577092511016	0.0644
TTN	RYR2	0.0830188679245283	0.00194
TTN	AKT1	0.039473684210526314	0.0582
TTN	NLRP1	0.009259259259259259	0.0463
TTN	BPTF	0.013636363636363636	0.0179
TTN	ASH1L	0.034934497816593885	0.0228
TTN	TNR	0.02262443438914027	0.0556
TTN	HKDC1	0.0	0.0306
TTN	CPT1B	0.004672897196261682	0.0585
TTN	PIK3CA	0.21651785714285715	0.0696
TTN	MAP3K1	0.10526315789473684	0.0343
TTN	POGLUT3	0.0	0.0563
TTN	CYSLTR1	0.0	0.00688
TTN	FBXO11	0.0	0.0306
TTN	HERC2P3	0.004651162790697674	0.0322
TTN	SHROOM4	0.004524886877828055	0.00077
TTN	ITGA10	0.0136986301369863	0.02988
TTN	PROX1	0.013824884792626729	0.0819
TTN	ZUP1	0.0	0.0563
TTN	PENK	0.0	0.0563
TTN	TG	0.039473684210526314	0.0582
TTN	MROH1	0.01834862385321101	0.09713
TTN	TACC2	0.03139013452914798	0.0934
TTN	KDM5A	0.013824884792626729	0.0819
TTN	RIMBP2	0.013333333333333334	0.0014
TTN	CACNA1A	0.03524229074889868	0.0418
TTN	ZNF536	0.035398230088495575	0.0548
TTN	PJA1	0.013824884792626729	0.0819
TTN	TLR4	0.027149321266968326	0.0922
TTN	PCNX2	0.008928571428571428	0.00062
TTN	S1PR3	0.0	0.00688
TTN	EXO1	0.009174311926605505	0.0212
TTN	EPHA6	0.0	0.00332
TTN	H2BC12	0.0	0.0306
TTN	GSAP	0.009302325581395349	0.0902
TTN	SPTAN1	0.0136986301369863	0.02988
TTN	HROB	0.0	0.0152
TTN	MAP3K6	0.004672897196261682	0.05748
TTN	COPG1	0.009302325581395349	0.0902
TTN	SYNE1	0.09486166007905138	0.0794
TTN	SEMA3D	0.026785714285714284	0.0361
TTN	LAMB4	0.0136986301369863	0.02988
TTN	FAM91A1	0.0045662100456621	0.00331
TTN	MAP6	0.004672897196261682	0.05748
TTN	ABCA6	0.01834862385321101	0.09713
TTN	NOTUM	0.0	0.0563
TTN	ALPK2	0.013824884792626729	0.0819
TTN	ABCB7	0.009302325581395349	0.0902
TTN	BSDC1	0.0	0.0152
TTN	AGL	0.009302325581395349	0.0902
TTN	ITGAV	0.0045871559633027525	0.0057
TTN	CSMD3	0.04564315352697095	0.00199
TTN	ILVBL	0.0	0.0306
TTN	CFAP74	0.013824884792626729	0.0819
TTN	RERE	0.004651162790697674	0.03324
TTN	PTPRU	0.004608294930875576	0.00788
TTN	ST6GALNAC3	0.0	0.0563
TTN	IGSF8	0.009302325581395349	0.0902
TTN	SLAMF6	0.0	0.0563
TTN	CACNA1E	0.046218487394957986	0.00602
TTN	SOX13	0.004651162790697674	0.03324
TTN	MIA3	0.02252252252252252	0.0315
TTN	TRIM17	0.0	0.0563
TTN	KIF26B	0.03125	0.0643
TTN	SMC6	0.009302325581395349	0.0902
TTN	RIF1	0.01818181818181818	0.0425
TTN	PDE1A	0.004672897196261682	0.05748
TTN	PASK	0.009302325581395349	0.0902
TTN	NUP210	0.009216589861751152	0.0348
TTN	EPHB1	0.0182648401826484	0.0646
