gene1	gene2	jaccard index	pv (ws)
VPS13D	SETDB1	0.0	0.0827
VPS13D	SCN11A	0.0	0.0662
VPS13D	HELZ	0.0	0.0414
VPS13D	TNIK	0.0	0.0827
VPS13D	CARD11	0.0	0.0662
VPS13D	LRP2	0.029850746268656716	0.1
VPS13D	DNAH3	0.018867924528301886	0.0987
VPS13D	ATP10B	0.0	0.0301
VPS13D	EHMT1	0.0	0.0662
VPS13D	C2CD3	0.0	0.0662
VPS13D	ATM	0.0	0.0184
VPS13D	ITGAX	0.0	0.0827
VPS13D	EP300	0.0	0.0662
VPS13D	TRIP11	0.0	0.0827
VPS13D	CNTNAP2	0.0	0.0827
VPS13D	CEP350	0.0	0.019
VPS13D	SF3B1	0.0	0.0827
VPS13D	BACH2	0.0	0.0827
VPS13D	LAMA4	0.0	0.0827
VPS13D	AHCTF1	0.018867924528301886	0.0987
VPS13D	IRS4	0.0	0.0662
VPS13D	ADCY2	0.0	0.0662
VPS13D	MYH6	0.0	0.0827
NCDN	PIK3CA	0.002932551319648094	0.0591
LRRC42	MUC16	0.0	0.0457
TTLL7	TTN	0.004651162790697674	0.0333
TTLL7	PIK3CA	0.0058309037900874635	0.0322
TTLL7	RYR3	0.0	0.0953
KCND3	MUC5B	0.0	0.0789
KCND3	RUNX1	0.0	0.09
KCND3	RYR3	0.0	0.0464
KCND3	DST	0.0	0.0655
KCND3	CACNA1E	0.0	0.0893
KCND3	PKHD1L1	0.0	0.0812
KCND3	MACF1	0.0	0.0655
HIPK1	TTN	0.004672897196261682	0.0625
HIPK1	TP53	0.002898550724637681	0.011
HIPK1	GATA3	0.0	0.032
HIPK1	MAP3K1	0.0	0.0643
SYCP1	PTEN	0.0	0.0382
SYCP1	ADGRV1	0.0	0.0709
SYCP1	PRKDC	0.0	0.0865
BCL9	MUC17	0.014492753623188406	0.0808
BCL9	FMN2	0.0	0.0439
BCL9	MXRA5	0.0	0.0389
BCL9	F5	0.0	0.0812
BCL9	PTEN	0.014705882352941176	0.0838
BCL9	RUNX1	0.0	0.0226
BCL9	PLXNA4	0.0	0.0827
BCL9	CACNA1A	0.0	0.0664
BCL9	ZNF536	0.0	0.0812
BCL9	BIRC6	0.0	0.0439
BCL9	CACNA1C	0.0	0.0914
BCL9	RYR3	0.0136986301369863	0.0644
BCL9	CUBN	0.0	0.0348
BCL9	MUC16	0.02142857142857143	0.0846
BCL9	RP1	0.0	0.0914
BCL9	HYDIN	0.0	0.0389
BCL9	PRKDC	0.0	0.0348
BCL9	VPS13C	0.0	0.061
BCL9	MYH8	0.0	0.0914
BCL9	CMYA5	0.0	0.0664
BCL9	BRCA2	0.0	0.0914
BCL9	MACF1	0.015151515151515152	0.0944
BCL9	USH2A	0.013157894736842105	0.0597
BCL9	CEP350	0.0	0.0812
BCL9	RB1	0.0	0.0812
BCL9	SVEP1	0.0	0.0479
SETDB1	ASPM	0.0	0.0348
SETDB1	OBSCN	0.0	0.0126
SETDB1	GOLGB1	0.0	0.0914
SETDB1	SSPOP	0.0	0.0812
SETDB1	BRCA1	0.0	0.0827
SETDB1	CACNA1F	0.0	0.0664
SETDB1	HUWE1	0.0	0.0226
SETDB1	GATA3	0.02142857142857143	0.0846
SETDB1	MXRA5	0.0	0.0389
SETDB1	F8	0.0	0.0554
SETDB1	FREM1	0.0	0.0827
SETDB1	NEXMIF	0.0	0.0827
SETDB1	RYR2	0.010638297872340425	0.0253
SETDB1	F5	0.0	0.0812
SETDB1	PTEN	0.014705882352941176	0.0838
SETDB1	PIK3CA	0.01729106628242075	0.0335
SETDB1	TEX15	0.0	0.0554
SETDB1	NCOR1	0.0	0.012
SETDB1	PLXNA4	0.0	0.0827
SETDB1	CACNA1A	0.0	0.0664
SETDB1	PCDH19	0.0	0.0827
SETDB1	LYST	0.0	0.0522
SETDB1	CACNA1C	0.0	0.0914
SETDB1	ALMS1	0.0	0.0914
SETDB1	VPS13B	0.0	0.0389
SETDB1	MYH9	0.0	0.0408
SETDB1	DST	0.0	0.012
SETDB1	KMT2D	0.0	0.0308
SETDB1	PDZD2	0.0	0.0664
SETDB1	ABCA13	0.0	0.0151
SETDB1	MGAM	0.0	0.0812
SETDB1	ANK3	0.0	0.0664
SETDB1	FAT3	0.0	0.0168
SETDB1	LRP1	0.0	0.0439
SETDB1	SACS	0.0	0.0664
SETDB1	NF1	0.0	0.0226
SETDB1	RYR1	0.0	0.0226
SETDB1	RP1	0.0	0.0914
SETDB1	CDH1	0.013513513513513514	0.0201
SETDB1	COL12A1	0.0	0.0672
SETDB1	HYDIN	0.0	0.0389
SETDB1	LAMA1	0.0	0.0664
SETDB1	ADGRG4	0.0	0.061
SETDB1	CSMD2	0.0	0.0331
SETDB1	CMYA5	0.0	0.0664
SETDB1	BRCA2	0.0	0.0914
SETDB1	DMXL2	0.0	0.0827
SETDB1	ABCA12	0.0	0.0914
SETDB1	USH2A	0.0	0.00709
SETDB1	FBN1	0.0	0.0812
SETDB1	FAT1	0.0	0.0389
SETDB1	SCN10A	0.0	0.0827
SETDB1	KMT2C	0.009708737864077669	0.0187
SETDB1	AHCTF1	0.0	0.061
SETDB1	CBFB	0.0	0.0664
SETDB1	DYNC2H1	0.0	0.0914
SETDB1	TPR	0.0	0.0914
SETDB1	THSD7B	0.0	0.0914
SETDB1	CHD7	0.0	0.0672
KLHDC9	CDH1	0.0	0.0754
ASPM	TTN	0.042735042735042736	0.0142
ASPM	MORC1	0.0	0.0444
ASPM	GRIA1	0.0	0.0248
ASPM	ANK1	0.017857142857142856	0.0946
ASPM	MRC1	0.017857142857142856	0.0946
ASPM	MUC5B	0.038461538461538464	0.0762
ASPM	CLIP1	0.0	0.0536
ASPM	TEX14	0.0	0.0865
ASPM	HELZ	0.017857142857142856	0.0946
ASPM	CACNA1F	0.016129032258064516	0.0383
ASPM	HUWE1	0.012987012987012988	0.00484
ASPM	FMN2	0.029411764705882353	0.0677
ASPM	TNIK	0.0	0.0348
ASPM	TBX3	0.028985507246376812	0.0631
ASPM	PIWIL1	0.017857142857142856	0.0946
ASPM	FMN1	0.0	0.0865
ASPM	WDR72	0.0	0.0692
ASPM	ADAMTS19	0.0	0.0865
ASPM	MEP1A	0.0	0.0865
ASPM	F8	0.015384615384615385	0.0275
ASPM	RYR2	0.045454545454545456	0.0504
ASPM	TRRAP	0.0	0.01049
ASPM	PIK3CA	0.047752808988764044	0.0672
ASPM	NUP160	0.0	0.0444
ASPM	FLNB	0.0	0.01049
ASPM	MAP3K1	0.03389830508474576	0.00985
ASPM	CEP95	0.0	0.0692
ASPM	HMCN1	0.039603960396039604	0.0356
ASPM	CARD11	0.0	0.0239
ASPM	CARMIL1	0.0	0.0692
ASPM	SHROOM4	0.0	0.0536
ASPM	ROCK2	0.0	0.0865
ASPM	DIP2C	0.0	0.0444
ASPM	CACNA1A	0.016129032258064516	0.0383
ASPM	ZNF536	0.01639344262295082	0.0416
ASPM	FRMPD4	0.017857142857142856	0.0946
ASPM	CFAP47	0.0	0.0444
ASPM	CACNA1C	0.01694915254237288	0.0597
ASPM	PTPRC	0.0	0.0865
ASPM	ALMS1	0.01694915254237288	0.0597
ASPM	SLC30A5	0.0	0.0692
ASPM	HIVEP1	0.017857142857142856	0.0946
ASPM	DNAH8	0.014705882352941176	0.0171
ASPM	SEMA3D	0.017543859649122806	0.07745
ASPM	UNC5D	0.017241379310344827	0.0713
ASPM	VPS13B	0.014285714285714285	0.0123
ASPM	TRAPPC9	0.0	0.0444
ASPM	RYR3	0.044444444444444446	0.0797
ASPM	MYH9	0.029850746268656716	0.0791
ASPM	FLG	0.041237113402061855	0.0513
ASPM	MAP3K4	0.0	0.0239
ASPM	QSER1	0.017857142857142856	0.0946
ASPM	FBN3	0.017857142857142856	0.0946
ASPM	ATP8B2	0.0	0.0865
ASPM	SPTA1	0.03225806451612903	0.0201
ASPM	PLEKHA6	0.0	0.0444
ASPM	MIA3	0.0	0.0173
ASPM	LRP1B	0.02666666666666667	0.0302
ASPM	DNAJC13	0.017543859649122806	0.07745
ASPM	SI	0.017857142857142856	0.0946
ASPM	MROH2B	0.017241379310344827	0.0713
ASPM	ADGRV1	0.0273972602739726	0.0368
ASPM	PCDHGA1	0.0	0.0536
ASPM	ATP10B	0.017543859649122806	0.07745
ASPM	PKHD1	0.015384615384615385	0.0275
ASPM	ABCA13	0.036585365853658534	0.0546
ASPM	CFTR	0.0	0.0536
ASPM	MGAM	0.01639344262295082	0.0416
ASPM	RP1L1	0.0	0.0865
ASPM	COL22A1	0.017543859649122806	0.07745
ASPM	VPS13A	0.017241379310344827	0.0713
ASPM	EHMT1	0.0	0.0239
ASPM	CUBN	0.02857142857142857	0.0523
ASPM	SPTBN2	0.017857142857142856	0.0946
ASPM	TENM4	0.0	0.0348
ASPM	LRP1	0.029411764705882353	0.0677
ASPM	SACS	0.016129032258064516	0.0383
ASPM	ITGAX	0.0	0.0348
ASPM	AARS1	0.0	0.0692
ASPM	TRPV2	0.0	0.0865
ASPM	MYO18A	0.0	0.0239
ASPM	CLTC	0.0	0.0865
ASPM	ANKRD12	0.01694915254237288	0.0597
ASPM	MUC16	0.03164556962025317	0.00204
ASPM	FCGBP	0.030303030303030304	0.0824
ASPM	SGSM1	0.0	0.0692
ASPM	GRIPAP1	0.0	0.0692
ASPM	NLGN3	0.0	0.0692
ASPM	ROBO2	0.0	0.0692
ASPM	LRRK2	0.0	0.0169
ASPM	LAMB2	0.0	0.0865
ASPM	CENPE	0.01694915254237288	0.0597
ASPM	TRIP11	0.0	0.0348
ASPM	APOB	0.038461538461538464	0.0762
ASPM	HYDIN	0.014285714285714285	0.0123
ASPM	NRK	0.0	0.0239
ASPM	KIF21B	0.0	0.0536
ASPM	PRKDC	0.014084507042253521	0.0106
ASPM	PKHD1L1	0.03896103896103896	0.082
ASPM	GRIN2C	0.0	0.0865
ASPM	HAS2	0.0	0.0692
ASPM	AHNAK	0.029850746268656716	0.0791
ASPM	VPS13C	0.015625	0.0321
ASPM	NCOA6	0.017543859649122806	0.07745
ASPM	CNTNAP2	0.0	0.0348
ASPM	MROH5	0.0	0.0692
ASPM	MYH8	0.01694915254237288	0.0597
ASPM	XIRP2	0.028169014084507043	0.0516
ASPM	TRDN	0.0	0.0692
ASPM	CTTNBP2	0.0	0.0444
ASPM	MIA2	0.0	0.0248
ASPM	RFX6	0.0	0.0692
ASPM	ARID1A	0.0273972602739726	0.0368
ASPM	USH2A	0.043010752688172046	0.0668
ASPM	PCARE	0.0	0.0444
ASPM	COL14A1	0.01694915254237288	0.0597
ASPM	PALM2AKAP2	0.0	0.0865
ASPM	PHKA2	0.017857142857142856	0.0946
ASPM	UPF2	0.0	0.0536
ASPM	HSPG2	0.017543859649122806	0.07745
ASPM	SF3B1	0.0	0.0348
ASPM	ARHGAP21	0.0	0.0865
ASPM	PPEF1	0.0	0.0444
ASPM	ITGA8	0.0	0.0692
ASPM	RELN	0.029411764705882353	0.0677
ASPM	LRRIQ1	0.0	0.0444
ASPM	SPEN	0.02702702702702703	0.0386
ASPM	BOD1L1	0.017543859649122806	0.07745
ASPM	FAT4	0.01639344262295082	0.0416
ASPM	LAMA4	0.0	0.0348
ASPM	HTATSF1	0.0	0.0536
ASPM	ZAN	0.016666666666666666	0.0493
ASPM	SPTBN1	0.0	0.0536
ASPM	UTRN	0.015873015873015872	0.0347
ASPM	IFT172	0.0	0.0865
ASPM	FAT2	0.017241379310344827	0.0713
ASPM	MAP2K4	0.0273972602739726	0.0368
ASPM	LMTK2	0.0	0.0692
ASPM	TPR	0.01694915254237288	0.0597
ASPM	CPS1	0.017857142857142856	0.0946
ASPM	TRIP12	0.0	0.0536
ASPM	ANKRD28	0.0	0.0865
ASPM	ICE1	0.017543859649122806	0.07745
ASPM	PCDHB8	0.0	0.0865
ASPM	PCDHGB1	0.0	0.0865
ASPM	PCDHGB4	0.0	0.0692
ASPM	DOCK8	0.0	0.0692
ASPM	KIAA2026	0.0	0.0444
ASPM	MLLT10	0.0	0.0865
ASPM	NELL1	0.0	0.0865
ASPM	DENND5B	0.0	0.0444
ASPM	ATP11A	0.0	0.0536
ASPM	MGA	0.017241379310344827	0.0713
ASPM	ITGA11	0.0	0.0692
ASPM	MYOM1	0.0	0.0536
ASPM	C3	0.0	0.0865
ASPM	COL5A3	0.0	0.0239
ASPM	SLITRK2	0.0	0.0239
ASPM	IRS4	0.0	0.0239
ASPM	TSPOAP1	0.0	0.0692
ASPM	PCDH10	0.0	0.0536
ASPM	SLCO2A1	0.0	0.0865
ASPM	RAPGEF1	0.0	0.0865
ASPM	PCDHA11	0.0	0.0865
ASPM	CCNB3	0.0	0.0348
ASPM	NBPF11	0.0	0.0865
ASPM	MYH6	0.0	0.0348
ASPM	ATP11C	0.0	0.0444
ASPM	DLGAP2	0.0	0.0865
ASPM	KDM3A	0.0	0.0692
ASPM	AGBL1	0.0	0.0536
ASPM	PRX	0.0	0.0536
ASPM	NINL	0.0	0.0692
ASPM	KCNB2	0.017857142857142856	0.0946
ZBTB41	RUNX1	0.0	0.09
IGFN1	GATA3	0.0	0.0812
IGFN1	PIK3CA	0.002932551319648094	0.0591
IGFN1	MUC16	0.0	0.0812
IGFN1	CDH1	0.0	0.0754
OBSCN	TANC1	0.0	0.0287
OBSCN	MYCBP2	0.03488372093023256	0.0394
OBSCN	HELZ	0.0	0.00312
OBSCN	PLEKHA4	0.0	0.0489
OBSCN	COL4A6	0.014705882352941176	0.0838
OBSCN	ATP8B3	0.0	0.0774
OBSCN	TNR	0.014285714285714285	0.0631
OBSCN	PAXBP1	0.0	0.0573
OBSCN	NCOR1	0.050505050505050504	0.0613
OBSCN	WTAP	0.0	0.0774
OBSCN	ARHGAP29	0.0	0.0489
OBSCN	AFF3	0.014285714285714285	0.0631
OBSCN	DIP2C	0.0	0.0171
OBSCN	RBM26	0.0	0.0489
OBSCN	HTT	0.02702702702702703	0.0904
OBSCN	SH3PXD2A	0.0	0.0489
OBSCN	RFX4	0.0	0.0489
OBSCN	RYR3	0.05714285714285714	0.0783
OBSCN	MAP3K4	0.014492753623188406	0.0638
OBSCN	MIA3	0.014084507042253521	0.0421
OBSCN	TPO	0.0	0.0573
OBSCN	CNGA3	0.0	0.0573
OBSCN	MLPH	0.0	0.0489
OBSCN	ITIH4	0.0	0.0573
OBSCN	DNAJC13	0.013513513513513514	0.0214
OBSCN	ATP13A3	0.0	0.0774
OBSCN	LRRC32	0.0	0.0774
OBSCN	ITPR2	0.02702702702702703	0.0904
OBSCN	MYO1A	0.0	0.0573
OBSCN	GCN1	0.014285714285714285	0.0631
OBSCN	MAMLD1	0.0	0.0382
OBSCN	ROBO2	0.0	0.0287
OBSCN	MTHFD1L	0.0	0.0489
OBSCN	TARS2	0.0	0.0573
OBSCN	RBM27	0.0	0.0573
OBSCN	SLC39A12	0.0	0.0774
OBSCN	NRK	0.0	0.00741
OBSCN	OSMR	0.0	0.0573
OBSCN	PDE3A	0.014705882352941176	0.0838
OBSCN	GABRA4	0.0	0.0573
