gene1	gene2	jaccard index	pv (ws)
VPS13D	OBSCN	0.02631578947368421	0.0594
VPS13D	FASN	0.0	0.0413
VPS13D	TNRC6A	0.0	0.099
VPS13D	NUP160	0.0	0.099
VPS13D	TRPS1	0.0	0.099
VPS13D	ST18	0.0	0.0818
VPS13D	RIMS1	0.0	0.099
VPS13D	ZNF536	0.0	0.0207
VPS13D	VPS13B	0.01694915254237288	0.0635
VPS13D	SCN4A	0.0	0.0677
VPS13D	FLNA	0.0	0.0213
VPS13D	ADGRV1	0.015873015873015872	0.0354
VPS13D	REV3L	0.0	0.0566
VPS13D	RP1	0.0	0.0288
VPS13D	RAD54B	0.0	0.0507
VPS13D	CUL7	0.0	0.099
VPS13D	PCARE	0.0	0.099
VPS13D	YLPM1	0.0	0.0566
VPS13D	LTBP1	0.0	0.0677
VPS13D	SCN10A	0.0	0.0213
VPS13D	DOCK7	0.0	0.0677
VPS13D	ZNF292	0.0	0.0308
VPS13D	MYO7A	0.0	0.0507
VPS13D	USP15	0.0	0.0818
VPS13D	USF3	0.0	0.099
VPS13D	CRNKL1	0.0	0.0818
VPS13D	COL4A4	0.0	0.0818
EPS8L3	TTN	0.0	0.055
KCND3	TTN	0.004608294930875576	0.00829
KCND3	MUC17	0.0	0.053
KCND3	ZFHX4	0.0	0.0546
KCND3	MUC5B	0.0	0.081
KCND3	TP53	0.008670520231213872	0.0292
KCND3	HUWE1	0.0	0.0887
KCND3	FMN2	0.0	0.1
KCND3	NCOR1	0.0	0.0609
KCND3	RUNX1	0.0	0.0887
KCND3	HMCN1	0.0	0.0295
KCND3	LRP2	0.0	0.0802
KCND3	DNAH17	0.0	0.1
KCND3	CSMD1	0.0	0.0808
KCND3	BIRC6	0.0	0.1
KCND3	DMD	0.0	0.0589
KCND3	SYNE1	0.0	0.0295
KCND3	CSMD3	0.0	0.0802
KCND3	SPTA1	0.0	0.0457
KCND3	LRP1B	0.0	0.0874
KCND3	DNAH11	0.0	0.0874
KCND3	ABCA13	0.0	0.069
KCND3	FAT3	0.0	0.0723
KCND3	LRP1	0.0	0.1
KCND3	NF1	0.0	0.0887
KCND3	RYR1	0.0	0.0887
KCND3	CDH1	0.006993006993006993	0.0408
KCND3	PKHD1L1	0.0	0.0802
KCND3	MACF1	0.0	0.0609
KCND3	NEB	0.0	0.0723
KCND3	KMT2C	0.0	0.0181
KCND3	RELN	0.0	0.1
KCND3	SYNE2	0.0	0.0802
AP4B1	GATA3	0.0	0.0457
AP4B1	MUC16	0.0	0.0457
HIPK1	TP53	0.002898550724637681	0.0112
HIPK1	HMCN1	0.0	0.0941
SYCP1	TP53	0.008620689655172414	0.00827
BCL9	OBSCN	0.014705882352941176	0.0874
BCL9	USP34	0.0	0.0569
BCL9	TTN	0.01818181818181818	0.0425
BCL9	GOLGB1	0.0	0.1
BCL9	DNAH5	0.0	0.045
BCL9	SSPOP	0.0	0.0758
BCL9	TP53	0.017191977077363897	0.0378
BCL9	CHD6	0.0	0.058
BCL9	FREM1	0.0	0.0818
BCL9	RYR2	0.010638297872340425	0.0283
BCL9	AKT1	0.0	0.0576
BCL9	PTEN	0.014705882352941176	0.0874
BCL9	DNAH17	0.0	0.0384
BCL9	PLXNA4	0.0	0.0818
BCL9	PCDH19	0.0	0.0818
BCL9	MEGF8	0.0	0.1
BCL9	DNAH8	0.0	0.0427
BCL9	VPS13B	0.0	0.0387
BCL9	FLNA	0.0	0.0818
BCL9	GON4L	0.0	0.0669
BCL9	PAPPA2	0.0	0.0576
BCL9	LRP1B	0.0	0.0235
BCL9	ZDBF2	0.0	0.0818
BCL9	COL6A3	0.0	0.0669
BCL9	MYO10	0.0	0.0758
BCL9	PDZD2	0.0	0.0656
BCL9	ADGRV1	0.0	0.0274
BCL9	PKHD1	0.0	0.058
BCL9	MGAM	0.0	0.0758
BCL9	PTPRD	0.0	0.0569
BCL9	DNAH10	0.0	0.058
BCL9	SACS	0.0	0.0656
BCL9	RNF213	0.0	0.0656
BCL9	RYR1	0.0	0.0212
BCL9	ATRX	0.0	0.0758
BCL9	AFF2	0.0	0.0818
BCL9	APOB	0.0	0.0177
BCL9	TAF1	0.0	0.0656
BCL9	ERBB2	0.0	0.1
BCL9	XIRP2	0.0	0.0347
BCL9	SPHKAP	0.0	0.0758
BCL9	BRCA2	0.0	0.1
BCL9	UBR4	0.0	0.0576
BCL9	USH2A	0.013157894736842105	0.0562
BCL9	UBR5	0.0	0.0818
BCL9	COL14A1	0.0	0.1
BCL9	LRBA	0.0	0.1
BCL9	CHD4	0.0	0.045
BCL9	MDN1	0.0	0.0273
BCL9	SCN10A	0.0	0.0818
BCL9	TENM1	0.0	0.045
BCL9	FAT4	0.0	0.0758
BCL9	ZAN	0.0	0.0818
BCL9	NOTCH2	0.0	0.0669
BCL9	TPR	0.0	0.1
BCL9	THSD7B	0.0	0.1
BCL9	FREM2	0.0	0.1
BCL9	ABCA8	0.0	0.0818
BCL9	KIF4A	0.0	0.0656
BCL9	PIK3R1	0.0	0.0427
BCL9	HECW1	0.0	0.0818
SETDB1	ZNF536	0.0	0.0758
SETDB1	FLNA	0.0	0.0818
SETDB1	RP1	0.0	0.1
KLHDC9	TTN	0.0	0.0286
KLHDC9	TP53	0.0	0.00557
KLHDC9	CDH1	0.0	0.0742
ASPM	USP34	0.015151515151515152	0.0236
ASPM	KIAA1549L	0.0	0.0268
ASPM	MXRA5	0.028985507246376812	0.0607
ASPM	FREM1	0.0	0.00595
ASPM	F5	0.01639344262295082	0.0462
ASPM	TEX15	0.015384615384615385	0.0236
ASPM	NCOR1	0.03571428571428571	0.0461
ASPM	FLNB	0.017543859649122806	0.0733
ASPM	PCNX1	0.0	0.0692
ASPM	CKAP5	0.0	0.0484
ASPM	CACNA1C	0.01694915254237288	0.0602
ASPM	DGKD	0.0	0.0473
ASPM	HIVEP1	0.0	0.0131
ASPM	DNAH8	0.029850746268656716	0.0755
ASPM	FLNA	0.016666666666666666	0.05032
ASPM	ATP10B	0.017543859649122806	0.0733
ASPM	ARID1B	0.017241379310344827	0.0708
ASPM	TAF1L	0.017543859649122806	0.0733
ASPM	ATP2B1	0.0	0.0167
ASPM	ABCC4	0.0	0.0692
ASPM	AARS1	0.0	0.0692
ASPM	DNMT1	0.0	0.0692
ASPM	FCGBP	0.030303030303030304	0.0881
ASPM	PLXNA3	0.0	0.037
ASPM	DSE	0.0	0.0692
ASPM	HAS2	0.0	0.0692
ASPM	MED12L	0.0	0.0272
ASPM	MACF1	0.03571428571428571	0.0461
ASPM	CDH23	0.0	0.0268
ASPM	CDH8	0.0	0.0268
ASPM	PCARE	0.0	0.0473
ASPM	ADCY10	0.0	0.037
ASPM	RB1	0.0	0.0052
ASPM	CDK5RAP2	0.0	0.037
ASPM	DCC	0.0	0.0272
ASPM	ARHGEF11	0.017857142857142856	0.0887
ASPM	MCTP2	0.0	0.0692
ASPM	ABCA4	0.0	0.0268
ASPM	NRXN1	0.0	0.0484
ASPM	TRIP12	0.0	0.0484
ASPM	ZNF292	0.0	0.0095
ASPM	DOCK8	0.0	0.0692
ASPM	LRP4	0.0	0.0484
ASPM	PPFIA2	0.0	0.0484
ASPM	ITGA11	0.0	0.0692
ASPM	KIAA0100	0.0	0.0484
ASPM	TANC2	0.0	0.0272
ASPM	ABCA8	0.016666666666666666	0.05032
ASPM	ABCA10	0.0	0.0484
ASPM	SUPT5H	0.0	0.0484
ASPM	PIK3R1	0.029850746268656716	0.0755
ASPM	ADAMTS2	0.0	0.0484
ASPM	USF3	0.0	0.0473
ASPM	KCNB2	0.0	0.0131
IGFN1	GATA3	0.0	0.0861
IGFN1	MUC16	0.0	0.0861
BROX	RYR2	0.0	0.073
OBSCN	TANC1	0.0	0.0304
OBSCN	PCDH15	0.0273972602739726	0.0979
OBSCN	KIAA1549L	0.014492753623188406	0.0609
OBSCN	LRP5	0.0	0.0745
OBSCN	MYH13	0.014285714285714285	0.0591
OBSCN	ENTHD1	0.0	0.0745
OBSCN	PMEL	0.0	0.0745
OBSCN	CFAP65	0.0	0.0589
OBSCN	RTL9	0.014285714285714285	0.0591
OBSCN	SCN3A	0.014285714285714285	0.0591
OBSCN	TRRAP	0.0273972602739726	0.0979
OBSCN	NGEF	0.0	0.0745
OBSCN	OTUD7B	0.0	0.0589
OBSCN	STK31	0.0	0.0589
OBSCN	SHROOM4	0.0	0.0193
OBSCN	KIAA0232	0.014285714285714285	0.0591
OBSCN	OSBPL3	0.0	0.0745
OBSCN	CCAR1	0.0	0.0589
OBSCN	KDM5A	0.0	0.0365
OBSCN	CASP8	0.014285714285714285	0.0591
OBSCN	TP53BP1	0.014705882352941176	0.0874
OBSCN	ZNF780B	0.0	0.0745
OBSCN	ABCB7	0.0	0.0745
OBSCN	MAP1A	0.037037037037037035	0.0882
OBSCN	ATP1A4	0.014705882352941176	0.0874
OBSCN	CACNA1E	0.044444444444444446	0.0609
OBSCN	MIA3	0.014084507042253521	0.0441
OBSCN	COG2	0.0	0.0745
OBSCN	APC	0.014285714285714285	0.0591
OBSCN	ATP10B	0.0273972602739726	0.0979
OBSCN	TENM2	0.0273972602739726	0.0979
OBSCN	WRN	0.0	0.0304
OBSCN	GRID1	0.0	0.00719
OBSCN	PRDM10	0.0	0.0176
OBSCN	PFKM	0.0	0.0745
OBSCN	TPH2	0.0	0.0589
OBSCN	SYNE3	0.0	0.0745
OBSCN	MYH1	0.0273972602739726	0.0979
OBSCN	ANKRD12	0.013157894736842105	0.0147
OBSCN	HAUS5	0.0	0.0745
OBSCN	PSG6	0.0	0.0745
OBSCN	SGSM1	0.0	0.0304
OBSCN	EP300	0.014492753623188406	0.06182
OBSCN	PRKD3	0.0	0.0498
OBSCN	CDHR2	0.0	0.0589
OBSCN	CELSR3	0.014705882352941176	0.0874
OBSCN	FAP	0.0	0.0745
OBSCN	FOLH1	0.0	0.0745
OBSCN	ADAMTSL3	0.014285714285714285	0.0591
OBSCN	VIT	0.0	0.0745
OBSCN	TTF2	0.0	0.0498
OBSCN	APP	0.0	0.0589
OBSCN	TDRD5	0.0	0.0304
OBSCN	STAT4	0.014705882352941176	0.0874
OBSCN	NAALADL2	0.0	0.0589
OBSCN	SAMD9	0.014705882352941176	0.0874
OBSCN	TSHR	0.0	0.0589
OBSCN	CCDC136	0.0	0.0498
OBSCN	NBAS	0.014084507042253521	0.0441
OBSCN	BCLAF3	0.0	0.0745
OBSCN	FSHR	0.0	0.0589
OBSCN	ADAM12	0.0	0.0589
OBSCN	ITGA8	0.0	0.0304
OBSCN	SPEN	0.0449438202247191	0.0763
OBSCN	FAT4	0.025974025974025976	0.0521
OBSCN	TLR3	0.0	0.0745
OBSCN	TNRC18	0.0	0.0498
OBSCN	EPAS1	0.0	0.0745
OBSCN	SIGLEC9	0.0	0.0589
OBSCN	SCAF4	0.0	0.0498
OBSCN	LETM1	0.0	0.0589
OBSCN	FAM214A	0.0	0.0589
OBSCN	ARFGEF2	0.0	0.0589
OBSCN	PITPNM1	0.0	0.0589
OBSCN	TRPC6	0.0	0.0498
OBSCN	XPO6	0.0	0.0745
OBSCN	SUCO	0.0	0.0135
OBSCN	RC3H1	0.0	0.0304
OBSCN	BAZ2B	0.013333333333333334	0.0178
OBSCN	RNF123	0.0	0.0745
OBSCN	ADAMTS12	0.0	0.0745
OBSCN	ZNF292	0.02702702702702703	0.0937
OBSCN	PDE10A	0.0	0.0589
OBSCN	SDK1	0.02666666666666667	0.0769
OBSCN	PRKCQ	0.0	0.0745
OBSCN	PCBP2	0.0	0.0745
OBSCN	PPP1R12A	0.0	0.0745
OBSCN	SCYL2	0.0	0.0498
OBSCN	NOS2	0.0	0.0745
OBSCN	KIAA0100	0.0	0.0193
OBSCN	MYCBPAP	0.0	0.0745
OBSCN	ZNF208	0.013888888888888888	0.0395
OBSCN	ZNF229	0.0	0.0745
OBSCN	PRR12	0.0	0.0745
OBSCN	MYO15A	0.014285714285714285	0.0591
OBSCN	ADAMTSL1	0.014285714285714285	0.0591
OBSCN	FMR1	0.0	0.0365
OBSCN	UACA	0.0	0.0745
OBSCN	TAOK1	0.0	0.0745
OBSCN	LTBP4	0.0	0.0589
OBSCN	DDX42	0.0	0.0745
OBSCN	MAGEC3	0.0	0.0589
OBSCN	ZNF835	0.0	0.0745
OBSCN	PTPRJ	0.0	0.0745
OBSCN	RFC1	0.0	0.0304
OBSCN	SEC16A	0.0	0.0745
OBSCN	ARHGEF6	0.0	0.0589
OBSCN	ADAM23	0.0	0.0498
OBSCN	MAP1B	0.0	0.0745
OBSCN	TRERF1	0.0	0.0745
OBSCN	PTCHD4	0.014705882352941176	0.0874
OBSCN	ATP11B	0.0	0.0745
OBSCN	BANK1	0.0	0.0745
OBSCN	UHRF1BP1	0.0	0.0745
OBSCN	MAN1A1	0.0	0.0745
OBSCN	CHRM2	0.0	0.0589
OBSCN	CNTNAP3	0.0	0.0304
OBSCN	GBF1	0.0	0.0498
OBSCN	COG3	0.0	0.0745
OBSCN	BNC1	0.0	0.0745
OBSCN	CRNKL1	0.0	0.0135
OBSCN	MICAL3	0.0	0.0589
OBSCN	TUBGCP6	0.0	0.0498
OBSCN	KDM4A	0.0	0.0589
