gene1	gene2	jaccard index	pv (ws)
VPS13D	DYSF	0.0	0.0654
VPS13D	SCN11A	0.0	0.0654
VPS13D	VCPIP1	0.0	0.0839
VPS13D	CHD6	0.0	0.0131
VPS13D	CTNNA2	0.0	0.0839
VPS13D	AKT1	0.0	0.013
VPS13D	F5	0.0	0.0188
VPS13D	SCN3A	0.0	0.0671
VPS13D	PIK3CA	0.028409090909090908	0.0224
VPS13D	DNAH3	0.018867924528301886	0.0997
VPS13D	CSMD1	0.014925373134328358	0.0257
VPS13D	SYNE1	0.03296703296703297	0.0842
VPS13D	MAP1A	0.0	0.012
VPS13D	GON4L	0.0	0.0159
VPS13D	ABCA13	0.027777777777777776	0.0822
VPS13D	MYO9A	0.0	0.0995
VPS13D	ARID4B	0.0	0.0541
VPS13D	AHNAK	0.017543859649122806	0.0676
VPS13D	NCOA6	0.0	0.0325
VPS13D	SAMD9	0.0	0.0839
VPS13D	CTTNBP2	0.0	0.0995
VPS13D	ANKRD17	0.0	0.0541
VPS13D	CASP8AP2	0.0	0.0654
VPS13D	RASGRF1	0.0	0.0995
VPS13D	EP400	0.0	0.0654
VPS13D	WNK3	0.0	0.0541
VPS13D	SYBU	0.0	0.0839
VPS13D	MTOR	0.0	0.0301
VPS13D	FAT2	0.0	0.0301
VPS13D	LPA	0.0	0.0995
VPS13D	PTPRZ1	0.0	0.0839
VPS13D	UHRF1BP1L	0.0	0.0995
VPS13D	CIT	0.0	0.0492
VPS13D	MED13	0.0	0.0654
VPS13D	TET1	0.0	0.0654
VPS13D	LRRC7	0.0	0.0995
VPS13D	ROBO1	0.0	0.0839
NBPF1	PIK3CA	0.002932551319648094	0.057
SFPQ	TTN	0.0	0.0579
NCDN	MUC16	0.0	0.0847
AGO4	FLG	0.0	0.0795
KCND3	DNAH11	0.0	0.0895
SYCP1	MUC17	0.0	0.0347
SYCP1	SPTA1	0.0	0.0282
SYCP1	XIRP2	0.0	0.0841
SYCP1	PCLO	0.0	0.0724
SYCP1	SYNE2	0.0	0.0537
CASQ2	PIK3CA	0.0029239766081871343	0.0258
BCL9	CHD6	0.0	0.0552
BCL9	AKT1	0.0	0.059
BCL9	F5	0.0	0.0791
BCL9	DNAH1	0.0	0.0839
BCL9	SACS	0.0	0.0653
BCL9	RB1	0.0	0.0791
BCL9	AHNAK2	0.0	0.0962
SETDB1	LCT	0.0	0.0791
SETDB1	PKD1L1	0.0	0.0962
SETDB1	TP53	0.017191977077363897	0.0374
SETDB1	CACNA1F	0.0	0.0653
SETDB1	AKT1	0.0	0.059
SETDB1	PIK3CA	0.014367816091954023	0.01166
SETDB1	CSMD1	0.0	0.0223
SETDB1	PCDH19	0.0	0.0839
SETDB1	MAP1A	0.0	0.0527
SETDB1	GON4L	0.0	0.0654
SETDB1	MGAM	0.0	0.0791
SETDB1	ANK3	0.0	0.0653
SETDB1	MUC16	0.02142857142857143	0.0851
SETDB1	ERBB2	0.0	0.0962
SETDB1	DMXL2	0.0	0.0839
SETDB1	COL14A1	0.0	0.0962
SETDB1	CEP350	0.0	0.0791
SETDB1	CBFB	0.0	0.0653
THEM5	TP53	0.0029154518950437317	0.0626
DARS2	SYNE1	0.0	0.1
ASPM	ZFHX4	0.03409090909090909	0.0286
ASPM	CTNNA2	0.0	0.0337
ASPM	CEP95	0.0	0.0743
ASPM	SYCP2	0.0	0.0337
ASPM	CSMD1	0.039473684210526314	0.088
ASPM	PCDHB12	0.0	0.0743
ASPM	MAP1A	0.015151515151515152	0.0229
ASPM	FBN3	0.0	0.015
ASPM	DNAH11	0.02666666666666667	0.0312
ASPM	GANAB	0.0	0.0839
ASPM	NRXN2	0.017543859649122806	0.0783
ASPM	CNOT1	0.0	0.0246
ASPM	KMT2B	0.0	0.0743
ASPM	DSCAM	0.017543859649122806	0.0783
ASPM	PRKDC	0.02857142857142857	0.0561
ASPM	MYH10	0.0	0.0187
ASPM	CNTNAP2	0.0	0.0337
ASPM	SAMD9	0.0	0.0337
ASPM	PLCB1	0.0	0.0743
ASPM	KMT2C	0.04201680672268908	0.0319
ASPM	MTHFD1	0.0	0.0839
ASPM	VWA3A	0.0	0.0839
ASPM	ATAD5	0.0	0.0743
ASPM	ACACA	0.0	0.0246
