gene1	gene2	jaccard index	pv (ws)
VPS13D	WDR7	0.0	0.0955
VPS13D	CPAMD8	0.0	0.0322
VPS13D	ATP2B3	0.0	0.052
VPS13D	RTL9	0.0	0.0635
VPS13D	TEX15	0.018518518518518517	0.0864
VPS13D	LAMA2	0.0	0.0322
VPS13D	CSMD1	0.014925373134328358	0.0261
VPS13D	RIMBP2	0.0	0.0528
VPS13D	CACNA1A	0.0	0.0192
VPS13D	MYH14	0.0	0.0691
VPS13D	LYST	0.01818181818181818	0.0844
VPS13D	ALMS1	0.0	0.0256
VPS13D	SNRNP200	0.0	0.0376
VPS13D	HIVEP1	0.0	0.0376
VPS13D	MAP3K4	0.0	0.0691
VPS13D	CSMD3	0.0	0.00211
VPS13D	SPTA1	0.011904761904761904	0.00642
VPS13D	PLEKHA6	0.0	0.0955
VPS13D	MROH2B	0.0	0.0322
VPS13D	ADGRV1	0.015873015873015872	0.0368
VPS13D	SALL1	0.0	0.0826
VPS13D	KIF16B	0.0	0.0691
VPS13D	KDM6A	0.0	0.0528
VPS13D	COL4A5	0.0	0.0826
VPS13D	GRIA3	0.0	0.052
VPS13D	RLF	0.0	0.0376
VPS13D	PDE3A	0.0	0.0826
VPS13D	KCNT2	0.0	0.0528
VPS13D	IQGAP3	0.0	0.0826
VPS13D	CUL7	0.0	0.0955
VPS13D	CNTNAP2	0.0	0.0826
VPS13D	PEG3	0.0	0.052
VPS13D	CASP8AP2	0.0	0.0691
VPS13D	MACF1	0.02702702702702703	0.0703
VPS13D	MYO3A	0.0	0.052
VPS13D	USH2A	0.011764705882352941	0.00606
VPS13D	DMBT1	0.0	0.0955
VPS13D	KALRN	0.0	0.0635
VPS13D	HECTD4	0.0	0.052
VPS13D	NBAS	0.0	0.052
VPS13D	CNTN6	0.0	0.0955
VPS13D	SCN10A	0.0	0.0235
VPS13D	KMT2C	0.02727272727272727	0.0279
VPS13D	SYBU	0.0	0.0826
VPS13D	LRRIQ1	0.0	0.0955
VPS13D	MYO7B	0.0	0.052
VPS13D	LAMA4	0.0	0.0826
VPS13D	ZAN	0.0	0.0235
VPS13D	STAB1	0.0	0.0955
VPS13D	PIK3C2B	0.0	0.0691
VPS13D	ATAD2	0.0	0.0691
VPS13D	MAP2K4	0.015873015873015872	0.0368
VPS13D	HEG1	0.0	0.0955
VPS13D	PRKG2	0.0	0.0955
VPS13D	AFDN	0.0	0.0635
VPS13D	POLA1	0.0	0.0955
VPS13D	BRINP1	0.0	0.0826
VPS13D	RGS7	0.0	0.0826
VPS13D	TET1	0.0	0.0691
VPS13D	NIN	0.0	0.0691
AGO4	HMCN1	0.0	0.0708
AGO4	SYNE1	0.0	0.0708
KCND3	MUC17	0.0	0.0563
KCND3	NCOR1	0.0	0.0607
KCND3	MAP2K4	0.0	0.0984
SYCP1	DNAH5	0.0	0.1
SYCP1	MAP3K1	0.010309278350515464	0.0763
SYCP1	MED12	0.0	0.1
SYCP1	PCLO	0.0	0.0725
SYCP1	PIK3R1	0.0	0.0977
BCL9	TTN	0.013574660633484163	0.0111
BCL9	CHD6	0.0	0.0563
BCL9	PIK3CA	0.01729106628242075	0.0389
BCL9	LRP2	0.0	0.0185
BCL9	GON4L	0.0	0.0659
BCL9	TNXB	0.0	0.0826
BCL9	DNAH10	0.0	0.0563
BCL9	NF1	0.0	0.0225
