gene1	gene2	jaccard index	pv (ws)
VPS13D	OBSCN	0.02631578947368421	0.0621
VPS13D	VCPIP1	0.0	0.0794
VPS13D	FRY	0.0	0.0794
VPS13D	MYH13	0.0	0.0636
VPS13D	DNAH9	0.01694915254237288	0.0558
VPS13D	HUWE1	0.015151515151515152	0.0314
VPS13D	FMN2	0.017241379310344827	0.0615
VPS13D	GRIN2A	0.0	0.0218
VPS13D	NCOR1	0.02702702702702703	0.073
VPS13D	ITPR3	0.0	0.0531
VPS13D	COL1A2	0.0	0.0636
VPS13D	PLXNA4	0.0	0.0218
VPS13D	LYST	0.01818181818181818	0.0821
VPS13D	CACNA1C	0.0	0.0229
VPS13D	CEP162	0.0	0.0794
VPS13D	SEMA3D	0.0	0.0358
VPS13D	FLG	0.034482758620689655	0.0977
VPS13D	MAP3K4	0.0	0.0722
VPS13D	ZNF687	0.0	0.0636
VPS13D	NFASC	0.0	0.0794
VPS13D	ASXL2	0.0	0.0794
VPS13D	ZDBF2	0.0	0.0218
VPS13D	NIPBL	0.0	0.0329
VPS13D	ADGRV1	0.015873015873015872	0.0372
VPS13D	GRID1	0.0	0.0722
VPS13D	PLCE1	0.0	0.0531
VPS13D	SPTBN2	0.0	0.0427
VPS13D	FAT3	0.028985507246376812	0.0995
VPS13D	LRP1	0.0	0.00756
VPS13D	ATP2B1	0.0	0.0531
VPS13D	GCN1	0.0	0.0636
VPS13D	ABCC12	0.0	0.0794
VPS13D	MYO18A	0.0	0.0722
VPS13D	ABCA9	0.0	0.0636
VPS13D	FCGBP	0.017857142857142856	0.068
VPS13D	PLXNA3	0.0	0.0794
VPS13D	UMODL1	0.0	0.0794
VPS13D	KIAA1109	0.0	0.0115
VPS13D	THADA	0.0	0.0722
VPS13D	PRKDC	0.016666666666666666	0.0512
VPS13D	PDE3A	0.0	0.0794
VPS13D	ATAD2B	0.0	0.0529
VPS13D	COL19A1	0.0	0.0794
VPS13D	MYH10	0.0	0.0531
VPS13D	LAMA3	0.0	0.0636
VPS13D	IQGAP3	0.0	0.0794
VPS13D	SAMD9	0.0	0.0794
VPS13D	TMEM132D	0.0	0.0427
VPS13D	TRPM6	0.0	0.0427
VPS13D	DOCK3	0.0	0.0794
VPS13D	CDH23	0.0	0.0722
VPS13D	IREB2	0.0	0.0794
VPS13D	BACH2	0.0	0.0794
VPS13D	ACACB	0.0	0.0794
VPS13D	KMT2C	0.02727272727272727	0.029
VPS13D	H3C2	0.0	0.0531
VPS13D	CNTLN	0.0	0.0722
VPS13D	LAMA4	0.0	0.0794
VPS13D	OTOF	0.0	0.0794
VPS13D	NALCN	0.0	0.0636
VPS13D	SUCO	0.0	0.0794
VPS13D	TPR	0.0	0.0229
VPS13D	C2orf16	0.0	0.0636
VPS13D	COL7A1	0.0	0.0636
VPS13D	CASR	0.0	0.0794
