gene1	gene2	jaccard index	pv (ws)
VPS13D	GRIN2A	0.0	0.0229
VPS13D	ITPR3	0.0	0.0533
VPS13D	ZNF536	0.0	0.0191
VPS13D	DMD	0.02631578947368421	0.0622
VPS13D	SYNE1	0.021739130434782608	0.0211
VPS13D	PAPPA2	0.0	0.0153
VPS13D	SPTBN2	0.0	0.04
VPS13D	DNAH10	0.018518518518518517	0.0887
VPS13D	UBC	0.0	0.0845
VPS13D	EP300	0.0	0.0681
VPS13D	PKHD1L1	0.014705882352941176	0.0241
VPS13D	NOS1	0.0	0.0654
VPS13D	ATAD2B	0.0	0.0499
VPS13D	FLG2	0.0196078431372549	0.1
VPS13D	KIF1B	0.0	0.0654
VPS13D	PTPRF	0.0	0.0845
VPS13D	NEDD9	0.0	0.0681
VPS13D	TDRD6	0.0	0.0681
NCDN	PIK3CA	0.002932551319648094	0.0606
NCDN	CDH1	0.0	0.0788
TTLL7	MAP3K1	0.0	0.0467
TTLL7	SPTA1	0.0	0.0913
CASQ2	TTN	0.004694835680751174	0.1
CASQ2	CDH1	0.0	0.0424
BCL9	PIK3CA	0.01729106628242075	0.0402
BCL9	PAPPA2	0.0	0.0614
BCL9	FLNC	0.0	0.0891
BCL9	ATM	0.0	0.0673
BCL9	ATRX	0.0	0.0754
BCL9	CENPE	0.0	0.0891
BCL9	COL12A1	0.0	0.0641
BCL9	MED12	0.0	0.0511
BCL9	DMXL2	0.0	0.0845
BCL9	FBN1	0.0	0.0754
BCL9	TPR	0.0	0.0891
SETDB1	ZNF536	0.0	0.0754
SETDB1	FRAS1	0.0	0.0891
SETDB1	DNAH2	0.0	0.0614
SETDB1	FLG2	0.0	0.0673
SETDB1	SDK1	0.0	0.0891
THEM5	CDH1	0.0	0.0788
ASPM	A2ML1	0.0	0.0864
ASPM	SBNO1	0.0	0.0864
ASPM	MYCBP2	0.014084507042253521	0.0109
ASPM	MYO16	0.017543859649122806	0.077
ASPM	ADAMTS17	0.0	0.0864
ASPM	HELZ	0.017857142857142856	0.0939
ASPM	WDR7	0.0	0.0422
ASPM	PREX2	0.016129032258064516	0.0408
ASPM	PIWIL1	0.017857142857142856	0.0939
ASPM	FMN1	0.0	0.0864
ASPM	TSHZ3	0.0	0.0107
ASPM	ABCC8	0.0	0.0864
ASPM	ANKFN1	0.0	0.0864
ASPM	FCRL3	0.0	0.0864
ASPM	NUP160	0.0	0.0422
ASPM	CEP95	0.0	0.0675
ASPM	HMCN1	0.05	0.1
ASPM	TMEM132E	0.0	0.0864
ASPM	ASTN1	0.0	0.0107
ASPM	KIF5C	0.0	0.0422
ASPM	EPHA5	0.0	0.0489
ASPM	PCDHB5	0.0	0.0675
ASPM	MYH14	0.0	0.0259
ASPM	DMD	0.011363636363636364	0.00114
ASPM	PTPRC	0.0	0.0864
ASPM	DGKD	0.0	0.0422
ASPM	ADAMTS16	0.0	0.0864
ASPM	HIVEP1	0.0	0.012
ASPM	SEMA3D	0.017543859649122806	0.077
ASPM	UNC5D	0.017241379310344827	0.0746
ASPM	ABR	0.0	0.0675
ASPM	HEATR5B	0.0	0.0422
ASPM	ATP8B2	0.0	0.0864
ASPM	SPTA1	0.03225806451612903	0.023
ASPM	KIF26B	0.017241379310344827	0.0746
ASPM	NCL	0.0	0.0675
ASPM	UGT1A6	0.0	0.0675
ASPM	DNAJC13	0.017543859649122806	0.077
ASPM	FRAS1	0.01694915254237288	0.061
ASPM	PCDHGA1	0.0	0.0489
ASPM	ATP10B	0.017543859649122806	0.077
ASPM	TENM2	0.017543859649122806	0.077
ASPM	PHIP	0.0	0.0489
ASPM	THSD7A	0.017543859649122806	0.077
ASPM	ABCA13	0.036585365853658534	0.0504
ASPM	DYNC1I1	0.0	0.0675
ASPM	SPIDR	0.0	0.0489
ASPM	TAF1L	0.017543859649122806	0.077
ASPM	PLCE1	0.0	0.0191
ASPM	PRDM10	0.0	0.0422
ASPM	LRP1	0.014492753623188406	0.0129
ASPM	COL4A2	0.0	0.0864
ASPM	DICER1	0.0	0.0864
ASPM	CDC42BPB	0.0	0.0422
ASPM	MYO9A	0.0	0.0422
ASPM	ABCC1	0.0	0.0675
ASPM	PRPF8	0.0	0.0675
ASPM	MRC2	0.0	0.0675
ASPM	NOTCH3	0.0	0.0864
ASPM	SGSM1	0.0	0.0675
ASPM	KDM5C	0.0	0.0864
ASPM	COL4A5	0.0	0.0358
ASPM	AFF2	0.016666666666666666	0.0538
ASPM	SIGLEC1	0.0	0.0489
ASPM	RLF	0.017857142857142856	0.0939
ASPM	DSE	0.0	0.0675
ASPM	PRKDC	0.02857142857142857	0.0569
ASPM	MED12	0.030303030303030304	0.0854
ASPM	PKHD1L1	0.03896103896103896	0.0854
ASPM	NOS1	0.0	0.0252
ASPM	BSN	0.0	0.0107
ASPM	AHNAK	0.029850746268656716	0.0833
ASPM	CEP192	0.0	0.0675
ASPM	TBX18	0.0	0.0864
ASPM	AKAP6	0.0	0.0358
ASPM	PRRC2B	0.0	0.0675
ASPM	SON	0.0	0.0864
ASPM	CTTNBP2	0.0	0.0422
ASPM	BRCA2	0.0	0.00676
