gene1	gene2	jaccard index	pv (ws)
VPS13D	ZFHX4	0.02564102564102564	0.0484
VPS13D	HECTD1	0.0	0.0636
VPS13D	SPTB	0.0	0.0327
VPS13D	PLXNA2	0.0	0.0342
VPS13D	MUC16	0.034013605442176874	0.0544
VPS13D	CELSR3	0.0	0.0838
VPS13D	PDE3A	0.0	0.0838
VPS13D	PAPPA	0.0	0.0683
NCDN	TP53	0.0029154518950437317	0.0593
NCDN	GATA3	0.0	0.0896
NCDN	MUC16	0.0	0.0896
NCDN	CDH1	0.0	0.0757
LRRC42	KMT2C	0.0	0.0898
ATG4C	TP53	0.0	0.0446
TTLL7	SPTA1	0.0	0.0899
KCND3	DST	0.0	0.0649
SYCP1	PIK3CA	0.011594202898550725	0.0375
SYCP1	PRKDC	0.0	0.086
BCL9	DNAH1	0.0	0.0838
BCL9	ANKRD12	0.0	0.0904
BCL9	MACF1	0.0	0.0134
BCL9	ABCA12	0.0	0.0904
BCL9	UBR5	0.0	0.0838
DARS2	TTN	0.004672897196261682	0.0566
DARS2	PIK3CA	0.005847953216374269	0.0622
ASPM	GBA3	0.0	0.086
ASPM	TENM3	0.017543859649122806	0.0791
ASPM	USPL1	0.0	0.086
ASPM	TEX14	0.0	0.086
ASPM	VWF	0.017241379310344827	0.0759
ASPM	WDR72	0.0	0.069
ASPM	PIK3CA	0.047752808988764044	0.0669
ASPM	EXO1	0.0	0.086
ASPM	CPLANE1	0.017543859649122806	0.0791
ASPM	CEP162	0.0	0.0369
ASPM	RYR3	0.044444444444444446	0.0696
ASPM	DAAM2	0.0	0.086
ASPM	ABCA13	0.036585365853658534	0.0553
ASPM	ABCB4	0.0	0.0535
ASPM	CLTC	0.0	0.086
ASPM	NOTCH3	0.0	0.086
ASPM	ITGB2	0.0	0.069
ASPM	NCOA6	0.017543859649122806	0.0791
ASPM	TBX18	0.0	0.086
ASPM	TRDN	0.0	0.069
ASPM	KCNH1	0.0	0.086
ASPM	KMT2C	0.05084745762711865	0.0808
ASPM	RPTN	0.0	0.069
ASPM	SIDT2	0.0	0.069
ASPM	TBC1D8	0.0	0.0535
ASPM	SCN2A	0.01694915254237288	0.0574
