gene1	gene2	jaccard index	pv (ws)
VPS13D	USP34	0.01818181818181818	0.0836
VPS13D	PIK3CA	0.028409090909090908	0.0223
VPS13D	NUP160	0.0	0.0964
VPS13D	NCOR1	0.02702702702702703	0.0722
VPS13D	SYNE1	0.021739130434782608	0.0224
VPS13D	JMJD1C	0.0	0.054
VPS13D	MAP1A	0.01818181818181818	0.0836
VPS13D	ABCA13	0.027777777777777776	0.0802
VPS13D	FAT3	0.028985507246376812	0.0973
VPS13D	ATM	0.0	0.0198
VPS13D	SDK2	0.0	0.0809
VPS13D	ADAMTSL3	0.0	0.0632
VPS13D	ZNF831	0.0	0.0964
VPS13D	DMXL1	0.0	0.054
VPS13D	AK9	0.0	0.0964
VPS13D	USP9X	0.018867924528301886	0.0985
VPS13D	SCN2A	0.0	0.0235
VPS13D	PIKFYVE	0.0	0.0964
VPS13D	DOCK2	0.0	0.0964
VPS13D	NLRP7	0.0	0.0964
VPS13D	EML5	0.0	0.0632
AGO4	SYNE1	0.0	0.0712
LRRC42	TP53	0.0029069767441860465	0.0222
LRRC42	GATA3	0.0	0.0465
LRRC42	MAP3K1	0.0	0.0886
AP4B1	TTN	0.004694835680751174	0.0996
BCL9	PKD1L1	0.0	0.0919
BCL9	MYO18B	0.0	0.0919
BCL9	DCHS2	0.0	0.0651
BCL9	AKAP9	0.0	0.057
BCL9	DNAH10	0.0	0.0563
BCL9	LRBA	0.0	0.0919
BCL9	DYNC2H1	0.0	0.0919
SETDB1	MYO18B	0.0	0.0919
SETDB1	ATRX	0.0	0.0779
SETDB1	CEP350	0.0	0.0779
SETDB1	AHCTF1	0.0	0.0651
SETDB1	KIF4A	0.0	0.0698
THEM5	PIK3CA	0.002932551319648094	0.0626
ASPM	ZFHX4	0.03409090909090909	0.0303
ASPM	MRC1	0.017857142857142856	0.0891
ASPM	USPL1	0.0	0.0859
ASPM	TEX14	0.0	0.0859
ASPM	ASXL3	0.015873015873015872	0.0311
ASPM	EPG5	0.017857142857142856	0.0891
ASPM	NYNRIN	0.0	0.0474
ASPM	FLNB	0.017543859649122806	0.0776
ASPM	LAMA2	0.017543859649122806	0.0776
ASPM	MAGI3	0.0	0.0859
ASPM	PLXNA4	0.016666666666666666	0.0502
ASPM	ASXL2	0.0	0.0366
ASPM	NCL	0.0	0.0699
ASPM	FCGBP	0.030303030303030304	0.085
ASPM	DSCAM	0.017543859649122806	0.0776
ASPM	ATP10D	0.0	0.0859
ASPM	GEMIN5	0.0	0.0859
ASPM	CHD4	0.030303030303030304	0.085
ASPM	HERC2	0.028985507246376812	0.0673
ASPM	PLCL2	0.0	0.0366
ASPM	PDIA5	0.0	0.0859
ASPM	SEL1L3	0.0	0.0859
ASPM	ADAM29	0.0	0.0859
ASPM	PCDHB8	0.0	0.0859
ASPM	PCDHGB4	0.0	0.0699
ASPM	KCNQ5	0.0	0.0699
ASPM	ARHGEF1	0.0	0.0859
ASPM	KIF4A	0.0	0.00435
ASPM	COPA	0.0	0.0456
ASPM	FAM171B	0.0	0.0859
ASPM	RGS7	0.0	0.0366
ASPM	PCDHA13	0.0	0.0474
ASPM	DOCK5	0.0	0.0859
ASPM	ZMYM2	0.0	0.0859
ASPM	DOP1B	0.0	0.0859
ZBTB41	LRP1B	0.0	0.0892
ZBTB41	PKHD1L1	0.0	0.0766
ZBTB41	MACF1	0.0	0.0629
ZBTB41	SPEN	0.0	0.097
IGFN1	TP53	0.0029154518950437317	0.0619
PM20D1	TTN	0.004672897196261682	0.0608
PM20D1	TP53	0.005813953488372093	0.0635
PM20D1	SYNE1	0.0	0.0948
BROX	TTN	0.004672897196261682	0.0608
BROX	GATA3	0.0	0.0268
BROX	MAP3K1	0.0	0.065
OBSCN	CEP170	0.014084507042253521	0.0431
OBSCN	GOLGB1	0.02666666666666667	0.0787
OBSCN	A2ML1	0.0	0.0385
OBSCN	USPL1	0.0	0.0385
OBSCN	DNAH9	0.023255813953488372	0.012
OBSCN	ENTHD1	0.0	0.0836
OBSCN	SNX25	0.0	0.0836
OBSCN	NUP160	0.0	0.0161
OBSCN	OSBPL3	0.0	0.0836
OBSCN	PTPRC	0.0	0.0385
OBSCN	SEMA3D	0.013513513513513514	0.0234
OBSCN	PLEKHG4B	0.0	0.0538
OBSCN	SCYL3	0.0	0.0385
OBSCN	ASXL2	0.014705882352941176	0.091
OBSCN	PASK	0.0	0.0836
OBSCN	XIRP1	0.0	0.0836
OBSCN	MYO10	0.025974025974025976	0.0518
OBSCN	ADGRV1	0.045454545454545456	0.0809
OBSCN	ARHGAP26	0.0	0.0836
OBSCN	PIWIL2	0.0	0.0611
OBSCN	NUP188	0.014705882352941176	0.091
OBSCN	MYO1A	0.0	0.0611
OBSCN	CNOT1	0.014285714285714285	0.0625
OBSCN	MYO18A	0.014492753623188406	0.0598
OBSCN	SDK2	0.0	0.011
OBSCN	ANKRD12	0.02666666666666667	0.0787
OBSCN	HAUS5	0.0	0.0836
OBSCN	TSHZ2	0.0	0.0186
OBSCN	DSCAM	0.013513513513513514	0.0234
OBSCN	ITGB2	0.0	0.0305
OBSCN	CECR2	0.014285714285714285	0.0625
OBSCN	ZC3H7B	0.0	0.0836
OBSCN	ATRX	0.01282051282051282	0.0109
OBSCN	GPC6	0.0	0.0836
OBSCN	UMODL1	0.0	0.011
OBSCN	DPP6	0.0	0.0611
OBSCN	BTRC	0.0	0.0836
OBSCN	PRKDC	0.03488372093023256	0.0432
OBSCN	PKHD1L1	0.043010752688172046	0.0407
OBSCN	PRDM1	0.0	0.0836
OBSCN	CFAP54	0.0	0.0836
OBSCN	CADPS	0.014705882352941176	0.091
OBSCN	SPHKAP	0.025974025974025976	0.0518
OBSCN	ACTN4	0.0	0.0538
OBSCN	MARF1	0.014084507042253521	0.0431
OBSCN	LRRC41	0.0	0.0611
OBSCN	KALRN	0.014285714285714285	0.0625
OBSCN	SVEP1	0.036585365853658534	0.0713
OBSCN	TENM1	0.036585365853658534	0.0713
OBSCN	CDKN1B	0.0	0.0538
OBSCN	H3C2	0.014084507042253521	0.0431
OBSCN	SMO	0.0	0.0836
OBSCN	GABRQ	0.0	0.0836
OBSCN	P2RY10	0.0	0.0836
OBSCN	CCDC88A	0.0	0.0385
OBSCN	PIK3C2B	0.014492753623188406	0.0598
OBSCN	TRPM5	0.0	0.0836
OBSCN	XPO6	0.0	0.0836
OBSCN	LRRTM1	0.0	0.0538
OBSCN	FMO1	0.0	0.0538
OBSCN	GREB1	0.0	0.0305
OBSCN	LRPPRC	0.0	0.0538
OBSCN	TTC21B	0.0	0.0385
OBSCN	HDAC4	0.0	0.0611
OBSCN	COL7A1	0.014285714285714285	0.0625
OBSCN	ATP2C1	0.0	0.0611
OBSCN	PDE10A	0.0	0.0611
OBSCN	AFDN	0.014285714285714285	0.0625
OBSCN	WDR11	0.0	0.0836
OBSCN	ACTN3	0.0	0.0611
OBSCN	NOMO1	0.0	0.0836
OBSCN	QRICH2	0.0	0.0186
OBSCN	ZNF681	0.0	0.0836
OBSCN	ZNF587	0.0	0.0836
OBSCN	KIF4A	0.02564102564102564	0.042
OBSCN	ZNF415	0.0	0.0611
OBSCN	IMPG2	0.0	0.0836
OBSCN	DDX42	0.0	0.0836
OBSCN	RGS7	0.014705882352941176	0.091
OBSCN	TAOK3	0.0	0.0538
OBSCN	RPS6KA6	0.0	0.0836
OBSCN	HOOK1	0.0	0.0611
OBSCN	PARP8	0.0	0.0836
OBSCN	ZCWPW1	0.0	0.0836
OBSCN	TRPC4	0.0	0.0836
OBSCN	MAN2B2	0.0	0.0836
OBSCN	CAST	0.0	0.0836
OBSCN	NFAT5	0.0	0.0836
OBSCN	CRYBG1	0.0	0.0611
OBSCN	FLRT2	0.0	0.0836
OBSCN	EPS15	0.0	0.0836
OBSCN	DENND3	0.0	0.0836
CEP170	USP34	0.0	0.029
CEP170	GOLGB1	0.0	0.0593
CEP170	ZFHX4	0.0136986301369863	0.0343
