gene1	gene2	jaccard index	pv (ws)
VPS13D	TTN	0.035555555555555556	0.0809
VPS13D	DNAH5	0.0	0.00979
VPS13D	DNAH9	0.01694915254237288	0.0562
VPS13D	COL4A6	0.0	0.0864
VPS13D	TEX15	0.018518518518518517	0.0885
VPS13D	SPTB	0.0	0.0339
VPS13D	FLG	0.034482758620689655	0.0965
VPS13D	STAG1	0.0	0.0864
VPS13D	TBC1D4	0.0	0.0482
VPS13D	MACF1	0.02702702702702703	0.0661
VPS13D	ABCA12	0.0	0.0283
VPS13D	MARF1	0.0	0.0482
VPS13D	CFH	0.0	0.0404
VPS13D	FNDC1	0.0	0.0864
VPS13D	NEDD9	0.0	0.0715
VPS13D	AHNAK2	0.0	0.0283
VPS13D	CDH26	0.0	0.0864
VPS13D	ADAMTSL1	0.0	0.064
SRSF4	TP53	0.0	0.044
LRRC42	KMT2C	0.0	0.0911
GIPC2	PIK3CA	0.0	0.0469
KCND3	TP53	0.008670520231213872	0.0295
KCND3	DNAH11	0.0	0.096
KCND3	NF1	0.0	0.0899
KCND3	PCLO	0.0	0.1
SYCP1	MUC17	0.0	0.0362
SYCP1	MUC5B	0.0	0.0561
SYCP1	MYCBP2	0.0	0.0917
SYCP1	TP53	0.011527377521613832	0.0376
SYCP1	BIRC6	0.0	0.0921
SYCP1	SYNE1	0.0	0.0179
SYCP1	LRP1	0.0	0.0921
SYCP1	NF1	0.0	0.0646
SYCP1	PRKDC	0.0	0.0917
BCL9	MGAM	0.0	0.0758
BCL9	COL12A1	0.0	0.0609
BCL9	SVEP1	0.0	0.0488
BCL9	SCN2A	0.0	0.0871
SETDB1	DNAH5	0.0	0.0488
SETDB1	TP53	0.020114942528735632	0.0998
SETDB1	TEX15	0.0	0.0534
SETDB1	AKAP9	0.0	0.0516
SETDB1	LYST	0.0	0.0516
SETDB1	FCGBP	0.0	0.0488
SETDB1	CDH1	0.02040816326530612	0.0738
SETDB1	CBFB	0.0	0.0739
SETDB1	AHNAK2	0.0	0.0871
SETDB1	KIF4A	0.0	0.0739
