gene1	gene2	jaccard index	pv (ws)
MIB2	TTN	0.0	0.0548
VPS13D	BCL9	0.0	0.0863
VPS13D	OBSCN	0.02631578947368421	0.0616
VPS13D	TTN	0.035555555555555556	0.0744
VPS13D	SCN11A	0.0	0.0622
VPS13D	PKD1L1	0.0	0.0281
VPS13D	MUC17	0.01282051282051282	0.01021
VPS13D	VCPIP1	0.0	0.0863
VPS13D	MRC1	0.0	0.0425
VPS13D	PCDH15	0.0	0.0357
VPS13D	FRY	0.0	0.0863
VPS13D	MYCBP2	0.016666666666666666	0.0518
VPS13D	TP53	0.031161473087818695	0.0528
VPS13D	MYH4	0.0	0.0499
VPS13D	FMN2	0.017241379310344827	0.061
VPS13D	VWF	0.0	0.0285
VPS13D	EPG5	0.0	0.0425
VPS13D	CEP250	0.0	0.0499
VPS13D	MXRA5	0.0	0.0073
VPS13D	SHROOM2	0.0	0.0499
VPS13D	FASN	0.0	0.0425
VPS13D	F8	0.018518518518518517	0.0927
VPS13D	MUC2	0.0	0.0285
VPS13D	RYR2	0.0196078431372549	0.01136
VPS13D	TNR	0.0	0.0604
VPS13D	NWD1	0.0	0.0993
VPS13D	PIK3CA	0.028409090909090908	0.0259
VPS13D	NUP160	0.0	0.0993
VPS13D	LAMA2	0.0	0.0357
VPS13D	HMCN1	0.010752688172043012	0.00341
VPS13D	ITPR3	0.0	0.0498
VPS13D	COL1A2	0.0	0.0604
VPS13D	KIAA0232	0.0	0.0604
VPS13D	ANK2	0.0	0.0121
VPS13D	RIMS1	0.0	0.0993
VPS13D	ZFPM2	0.0	0.0425
VPS13D	ADCY8	0.0	0.0604
VPS13D	TG	0.0	0.016
VPS13D	FGFR2	0.0	0.0993
VPS13D	ZNF536	0.0	0.0202
VPS13D	ARHGAP35	0.0	0.0499
VPS13D	MYH14	0.0	0.0622
VPS13D	CFAP47	0.0	0.0993
VPS13D	PCDH11X	0.0	0.0499
VPS13D	LYST	0.01818181818181818	0.0913
VPS13D	CACNA1C	0.0	0.0281
VPS13D	ALMS1	0.0	0.0281
VPS13D	SNRNP200	0.0	0.0425
VPS13D	CPLANE1	0.0	0.0357
VPS13D	SYNE1	0.03296703296703297	0.08017
VPS13D	RUNX1T1	0.0	0.0993
VPS13D	VPS13B	0.01694915254237288	0.05711
VPS13D	TRAPPC9	0.0	0.0993
VPS13D	FLG	0.011235955056179775	0.00437
VPS13D	STAG1	0.0	0.0863
VPS13D	SLIT2	0.0	0.0863
VPS13D	MAP3K4	0.0	0.0622
VPS13D	KMT2D	0.01639344262295082	0.0484
VPS13D	MAP1A	0.01818181818181818	0.0913
VPS13D	FBN3	0.0	0.0425
VPS13D	SPTA1	0.011904761904761904	0.00672
VPS13D	CACNA1E	0.015384615384615385	0.0283
VPS13D	KDM5B	0.0	0.0993
VPS13D	PLEKHA6	0.0	0.0993
VPS13D	NID1	0.0	0.0604
VPS13D	COL6A3	0.0	0.0175
VPS13D	DNAJC13	0.0	0.0357
VPS13D	EPHB1	0.0	0.0993
VPS13D	NIPBL	0.0	0.0285
VPS13D	TENM2	0.0	0.0357
VPS13D	UBR2	0.0	0.0993
VPS13D	FLNC	0.0	0.0281
VPS13D	SLC4A2	0.0	0.0993
VPS13D	FER1L6	0.0	0.0425
VPS13D	PLEC	0.0	0.0499
VPS13D	VPS13A	0.0	0.0285
VPS13D	COL5A1	0.0	0.0622
VPS13D	TASOR2	0.0	0.0622
VPS13D	CUBN	0.0	0.00625
VPS13D	GRID1	0.0	0.0622
VPS13D	C2CD3	0.0	0.0622
VPS13D	FAT3	0.0	0.00219
VPS13D	PRDM10	0.0	0.0993
VPS13D	WNK1	0.0	0.0498
VPS13D	CNTN1	0.0	0.0863
VPS13D	LRP1	0.017241379310344827	0.061
VPS13D	UBC	0.0	0.0863
VPS13D	CDC42BPB	0.0	0.0993
VPS13D	ABCA9	0.0	0.0604
VPS13D	ANKRD12	0.0	0.0281
VPS13D	MUC16	0.034013605442176874	0.0548
VPS13D	KIF16B	0.0	0.0622
VPS13D	ZNFX1	0.0	0.0622
VPS13D	CECR2	0.0	0.0604
VPS13D	FAM47A	0.0	0.0993
VPS13D	KDM6A	0.0	0.0499
VPS13D	PLXNA3	0.0	0.0863
VPS13D	UMODL1	0.0	0.0863
VPS13D	LRRK2	0.0	0.0499
VPS13D	ESPL1	0.0	0.0622
VPS13D	CELSR3	0.0	0.0863
VPS13D	ACE	0.0	0.0993
VPS13D	APOB	0.029411764705882353	0.0983
VPS13D	COL6A6	0.0	0.0499
VPS13D	ADAMTSL3	0.0	0.0604
VPS13D	PRKDC	0.016666666666666666	0.05105
VPS13D	PDE3A	0.0	0.0863
VPS13D	NOS1	0.0	0.0604
VPS13D	LRRK1	0.0	0.0498
VPS13D	COL19A1	0.0	0.0863
VPS13D	ABCB1	0.0	0.0622
VPS13D	LAMA3	0.0	0.0604
VPS13D	KCNT2	0.0	0.0499
VPS13D	ERBB2	0.0	0.0281
VPS13D	IQGAP3	0.0	0.0863
VPS13D	UGGT2	0.0	0.0499
VPS13D	PEG3	0.0	0.0498
VPS13D	HRNR	0.0	0.0425
VPS13D	XIRP2	0.01639344262295082	0.0484
VPS13D	MIA2	0.0	0.0604
VPS13D	ARID1A	0.015873015873015872	0.0326
VPS13D	MACF1	0.02702702702702703	0.069
VPS13D	DSP	0.0	0.0498
VPS13D	SVIL	0.0	0.0357
VPS13D	LAMA5	0.0	0.0622
VPS13D	USH2A	0.023809523809523808	0.0352
VPS13D	UBR5	0.0	0.0215
VPS13D	SETD2	0.0	0.0425
VPS13D	FBN1	0.0	0.0202
VPS13D	EP400	0.0	0.0622
VPS13D	SPAG17	0.0	0.0863
VPS13D	DMBT1	0.0	0.0993
VPS13D	LRBA	0.0	0.0281
VPS13D	DMXL1	0.0	0.0498
VPS13D	KALRN	0.0	0.0604
VPS13D	NSD1	0.0	0.0622
VPS13D	CHD4	0.017857142857142856	0.072
VPS13D	RB1	0.0	0.0202
VPS13D	AK9	0.0	0.0993
VPS13D	DENND4B	0.0	0.0993
VPS13D	KMT2C	0.02727272727272727	0.0277
VPS13D	SVEP1	0.0	0.00968
VPS13D	SYBU	0.0	0.0863
VPS13D	H3C2	0.0	0.0498
VPS13D	RELN	0.017241379310344827	0.061
VPS13D	LRRIQ1	0.0	0.0993
VPS13D	CNTLN	0.0	0.0622
VPS13D	CFH	0.0	0.0425
VPS13D	MYO7B	0.0	0.0498
VPS13D	DCC	0.0	0.0604
VPS13D	MAGEA12	0.0	0.0993
VPS13D	PIK3C2B	0.0	0.0622
VPS13D	WDR17	0.0	0.0863
VPS13D	ATAD2	0.0	0.0622
VPS13D	TEK	0.0	0.0993
VPS13D	NALCN	0.0	0.0604
VPS13D	LPA	0.0	0.0993
VPS13D	KMT2A	0.01818181818181818	0.0913
VPS13D	TJP1	0.0	0.0604
VPS13D	NCKAP5	0.0	0.0499
VPS13D	UHRF1BP1L	0.0	0.0993
VPS13D	HIVEP3	0.0	0.0863
VPS13D	PATJ	0.0	0.0993
VPS13D	CENPF	0.0	0.0604
VPS13D	TP53BP2	0.0	0.0993
VPS13D	C2orf16	0.0	0.0604
VPS13D	XPO1	0.0	0.0993
VPS13D	BAZ2B	0.0	0.0285
VPS13D	PIKFYVE	0.0	0.0993
VPS13D	CASR	0.0	0.0863
VPS13D	MAP3K13	0.0	0.0993
VPS13D	PCDHB1	0.0	0.0863
VPS13D	AFDN	0.0	0.0604
VPS13D	SAMD9L	0.0	0.0993
VPS13D	CHD7	0.0	0.0175
VPS13D	CSPP1	0.0	0.0499
VPS13D	SPATA31D1	0.0	0.0604
VPS13D	PAPPA	0.0	0.0622
VPS13D	USP15	0.0	0.0863
VPS13D	ADCY9	0.0	0.0993
VPS13D	MED13	0.0	0.0622
VPS13D	TANC2	0.0	0.0604
VPS13D	COL5A3	0.0	0.0622
VPS13D	ZNF208	0.0	0.0499
VPS13D	RALGAPB	0.0	0.0863
VPS13D	ATP9A	0.0	0.0863
VPS13D	FAM47C	0.0	0.0357
VPS13D	ITIH6	0.0	0.0993
VPS13D	PIK3R1	0.017543859649122806	0.0616
VPS13D	COPA	0.0	0.0993
VPS13D	EML5	0.0	0.0604
VPS13D	ADCY2	0.0	0.0622
VPS13D	BRINP1	0.0	0.0863
VPS13D	RGS7	0.0	0.0863
VPS13D	POLQ	0.0	0.0993
VPS13D	CCNB3	0.0	0.0863
VPS13D	TET1	0.0	0.0622
VPS13D	GRIN2B	0.0	0.0622
VPS13D	ATP11C	0.0	0.0993
VPS13D	CTCF	0.0	0.0285
VPS13D	NIN	0.0	0.0622
VPS13D	HECW1	0.0	0.0215
VPS13D	ROBO1	0.0	0.0863
VPS13D	USF3	0.0	0.0993
VPS13D	TRIO	0.0	0.0498
VPS13D	ERCC6	0.0	0.0993
VPS13D	CRNKL1	0.0	0.0863
VPS13D	AMER1	0.0	0.0622
VPS13D	TNRC6B	0.0	0.0622
VPS13D	COL4A4	0.0	0.0863
NBPF1	GATA3	0.0	0.0818
AGO4	SYNE1	0.0	0.0661
AGO4	CDH1	0.0	0.0158
AGO4	USH2A	0.0	0.0905
KCND3	MUC17	0.0	0.0532
KCND3	MUC5B	0.0	0.0759
KCND3	NCOR1	0.0	0.0654
KCND3	LRP2	0.0	0.0831
KCND3	CSMD1	0.0	0.0865
KCND3	SPTA1	0.0	0.0442
KCND3	LRP1B	0.0	0.086
KCND3	ABCA13	0.0	0.0646
SYCP1	ASPM	0.0	0.0844
SYCP1	VPS13B	0.0	0.0961
SYCP1	CACNA1E	0.0	0.0613
SYCP1	NF1	0.0	0.0647
SYCP1	FAT1	0.0	0.0961
SYCP1	MDN1	0.0	0.0741
SYCP1	PCLO	0.0	0.0741
BCL9	MYH9	0.0	0.0441
BCL9	MDN1	0.0	0.025
SETDB1	TTN	0.01818181818181818	0.0407
SETDB1	MUC17	0.014492753623188406	0.0796
SETDB1	ZFHX4	0.014285714285714285	0.0711
SETDB1	GATA3	0.014184397163120567	0.0248
SETDB1	CACNA1A	0.0	0.0737
SETDB1	ZNF536	0.0	0.0774
SETDB1	AFF2	0.0	0.0863
SETDB1	KMT2C	0.009708737864077669	0.0198
SETDB1	PIK3R1	0.0	0.0441
THEM5	TP53	0.0	0.00536
THEM5	GATA3	0.0	0.0818
THEM5	PIK3CA	0.002932551319648094	0.0579
THEM5	MUC16	0.0	0.0818
ASPM	TANC1	0.0	0.0676
ASPM	TTN	0.05172413793103448	0.0706
ASPM	MYLK	0.017543859649122806	0.0769
ASPM	GBA3	0.0	0.0844
ASPM	SSPOP	0.01639344262295082	0.0429
ASPM	PCDH15	0.017543859649122806	0.0769
ASPM	MUC5B	0.038461538461538464	0.0752
