gene1	gene2	jaccard index	pv (ws)
VPS13D	MUC17	0.01282051282051282	0.00971
VPS13D	PTEN	0.02631578947368421	0.0648
VPS13D	PIK3CA	0.03133903133903134	0.0539
VPS13D	CACNA1S	0.0	0.0608
VPS13D	TASOR2	0.0	0.0663
VPS13D	MYH11	0.0	0.0608
VPS13D	AHNAK	0.017543859649122806	0.0668
VPS13D	KMT2C	0.02727272727272727	0.0284
VPS13D	CENPF	0.0	0.0608
VPS13D	TANC2	0.0	0.0608
VPS13D	RALGAPB	0.0	0.0796
NBPF1	TP53	0.0	0.00563
HCRTR1	TP53	0.0	0.0146
NCDN	TP53	0.0029154518950437317	0.05979
NCDN	CDH1	0.0	0.0759
LRRC42	MAP3K1	0.0	0.094
LRRC42	CDH1	0.0	0.0432
LRRC42	KMT2C	0.0	0.0929
TTLL7	CDH1	0.0070921985815602835	0.0973
SYCP1	DST	0.0	0.0404
SYCP1	PRKDC	0.0	0.0891
SYCP1	CSMD2	0.0	0.0805
BCL9	FMN2	0.0	0.0434
BCL9	AKT1	0.0	0.059
BCL9	CPLANE1	0.0	0.0997
BCL9	SMG1	0.0	0.0997
SETDB1	MUC17	0.014492753623188406	0.0783
SETDB1	MYH7	0.0	0.0997
SETDB1	BRCA1	0.0	0.0796
SETDB1	NEXMIF	0.0	0.0796
SETDB1	AKT1	0.0	0.059
SETDB1	DNAH1	0.0	0.0796
SETDB1	CSMD1	0.0	0.0196
SETDB1	BIRC6	0.0	0.0434
SETDB1	DMD	0.014705882352941176	0.0849
SETDB1	SPTB	0.0	0.0997
SETDB1	SMG1	0.0	0.0997
SETDB1	DNAJC13	0.0	0.0997
SETDB1	TNXB	0.0	0.0796
SETDB1	PKHD1	0.0	0.0586
SETDB1	ERBB3	0.0	0.0997
SETDB1	AFF2	0.0	0.0796
SETDB1	BSN	0.0	0.0997
SETDB1	SCN10A	0.0	0.0796
SETDB1	KMT2C	0.009708737864077669	0.0191
SETDB1	HERC2	0.0	0.0402
SETDB1	FAM47C	0.0	0.0997
ASPM	TTN	0.03829787234042553	0.00419
ASPM	MYLK	0.017543859649122806	0.0774
ASPM	MUC17	0.034482758620689655	0.03
ASPM	CLIP1	0.0	0.0564
ASPM	CPAMD8	0.017543859649122806	0.0774
ASPM	ABCC8	0.0	0.0891
ASPM	CABIN1	0.0	0.0891
ASPM	RYR2	0.036036036036036036	0.0146
ASPM	DNAH1	0.0	0.00577
ASPM	PIK3CA	0.04189944134078212	0.0145
ASPM	SEC16B	0.0	0.0664
ASPM	CEP95	0.0	0.0664
ASPM	COL1A2	0.0	0.0263
ASPM	PROX1	0.0	0.0891
ASPM	ROCK2	0.0	0.0891
ASPM	KIF5C	0.0	0.0445
ASPM	CSMD1	0.025974025974025976	0.0262
ASPM	PTPRC	0.0	0.0891
ASPM	CPLANE1	0.0	0.01058
ASPM	PCDHB12	0.0	0.0664
ASPM	DST	0.03571428571428571	0.0458
ASPM	FLNA	0.016666666666666666	0.05209
ASPM	ATP8B2	0.0	0.0891
ASPM	UGT1A6	0.0	0.0664
ASPM	DNAJC13	0.017543859649122806	0.07888
ASPM	PLCH1	0.0	0.0202
ASPM	NIPBL	0.017241379310344827	0.0746
ASPM	ARFGEF3	0.0	0.0445
ASPM	DNAH11	0.02666666666666667	0.0304
ASPM	COL5A1	0.0	0.0244
ASPM	FAT3	0.0379746835443038	0.0706
ASPM	ATM	0.016129032258064516	0.0389
ASPM	ABCC4	0.0	0.0664
ASPM	BIVM-ERCC5	0.0	0.0891
ASPM	ARHGAP5	0.0	0.0664
ASPM	DICER1	0.0	0.0891
ASPM	PRTG	0.0	0.0891
ASPM	MYO9A	0.0	0.0445
ASPM	MYH11	0.0	0.0263
ASPM	MYH2	0.0	0.0664
ASPM	MUC16	0.04487179487179487	0.0232
ASPM	ZC3H12B	0.0	0.0891
ASPM	AFF2	0.016666666666666666	0.05209
ASPM	LRRK2	0.0	0.0178
ASPM	KIF21B	0.0	0.0564
ASPM	BSN	0.017543859649122806	0.07888
ASPM	AHNAK	0.014705882352941176	0.015
ASPM	CEP192	0.0	0.0664
ASPM	MARF1	0.0	0.0202
ASPM	NEB	0.0379746835443038	0.0706
ASPM	ADGRL3	0.0	0.0664
ASPM	CR1	0.0	0.0244
ASPM	CCDC88A	0.0	0.0891
ASPM	AFF1	0.0	0.0664
ASPM	VWA3A	0.0	0.0891
ASPM	PDIA5	0.0	0.0891
ASPM	CFAP44	0.0	0.0891
ASPM	SELP	0.0	0.0664
ASPM	SUCO	0.0	0.036
ASPM	EIF5B	0.0	0.0891
ASPM	TTC21B	0.0	0.0891
ASPM	UNC79	0.0	0.0263
ASPM	APOBR	0.0	0.0891
ASPM	QRICH2	0.0	0.0564
ASPM	FAM47C	0.017543859649122806	0.07888
ASPM	MEFV	0.0	0.0891
ASPM	SLCO2A1	0.0	0.0891
ASPM	ZRANB3	0.0	0.0564
ASPM	ZNF407	0.0	0.0891
ASPM	NES	0.0	0.0564
ASPM	KDM3A	0.0	0.0664
ASPM	DOCK5	0.0	0.0891
ASPM	ZMYM2	0.0	0.0891
ASPM	DOP1B	0.0	0.0891
ASPM	NINL	0.0	0.0664
ZBTB41	MUC17	0.0	0.0543
ZBTB41	GATA3	0.007352941176470588	0.049
ZBTB41	RYR2	0.0	0.0231
ZBTB41	PIK3CA	0.00872093023255814	0.0327
ZBTB41	SYNE2	0.0	0.0759
BROX	MAP3K1	0.0	0.066
OBSCN	RTN4	0.0	0.0722
OBSCN	USP34	0.037037037037037035	0.0916
OBSCN	MUC17	0.0594059405940594	0.0978
OBSCN	LRP5	0.0	0.0722
OBSCN	MYO16	0.013513513513513514	0.0247
OBSCN	TP53	0.07103825136612021	0.0842
OBSCN	FMN2	0.03571428571428571	0.0534
OBSCN	PIWIL1	0.0136986301369863	0.0278
OBSCN	MXRA5	0.03529411764705882	0.0428
OBSCN	MEP1A	0.0	0.037
OBSCN	DNAH1	0.02631578947368421	0.0648
OBSCN	AKAP9	0.024390243902439025	0.023
OBSCN	COL1A2	0.014285714285714285	0.0591
OBSCN	LMOD1	0.0	0.0722
OBSCN	ROCK2	0.0	0.037
OBSCN	FOCAD	0.0	0.0164
OBSCN	CACNA2D2	0.0	0.0609
OBSCN	UTP25	0.0	0.0609
OBSCN	ZNF780B	0.0	0.0722
OBSCN	KCNH8	0.0	0.0722
OBSCN	DNAH11	0.044444444444444446	0.0603
OBSCN	KMT2E	0.014285714285714285	0.0591
OBSCN	KCNV1	0.0	0.0609
OBSCN	ATP2B1	0.014084507042253521	0.0408
OBSCN	ABCC4	0.0	0.0256
OBSCN	DYNC1H1	0.037037037037037035	0.0916
OBSCN	CEP152	0.0	0.0256
OBSCN	PRTG	0.0	0.037
OBSCN	MYH11	0.014285714285714285	0.0591
OBSCN	HRC	0.0	0.0609
OBSCN	ATRX	0.025974025974025976	0.0482
OBSCN	NTRK2	0.0	0.05
OBSCN	TRIP11	0.014705882352941176	0.0849
OBSCN	COL6A6	0.013888888888888888	0.0391
OBSCN	LRRK1	0.014084507042253521	0.0408
OBSCN	ZC3H13	0.0	0.0722
OBSCN	CEP192	0.0	0.0256
OBSCN	IGSF1	0.014492753623188406	0.0658
OBSCN	PCDHAC2	0.0	0.0609
OBSCN	KIF27	0.0	0.05
OBSCN	UNC13A	0.014705882352941176	0.0849
OBSCN	CDH8	0.014492753623188406	0.0658
OBSCN	FAM193A	0.0	0.0609
OBSCN	MDN1	0.0449438202247191	0.0816
OBSCN	MBD6	0.0	0.05
OBSCN	NBAS	0.014084507042253521	0.0408
OBSCN	COL16A1	0.0	0.0609
OBSCN	KMT2C	0.06818181818181818	0.0788
OBSCN	GALNT2	0.0	0.0722
OBSCN	SEMA3C	0.0	0.05
OBSCN	GABRQ	0.0	0.0722
OBSCN	PDE4D	0.0	0.0722
OBSCN	XRN1	0.014492753623188406	0.0658
OBSCN	PDIA5	0.0	0.037
OBSCN	CFAP44	0.0	0.037
OBSCN	DNMT3A	0.0	0.0722
OBSCN	NRXN1	0.0	0.0212
OBSCN	TTC21B	0.0	0.037
OBSCN	GPR156	0.0	0.0722
OBSCN	PCDHB1	0.014705882352941176	0.0849
OBSCN	SH3PXD2B	0.0	0.05
OBSCN	TDRD6	0.014492753623188406	0.0658
OBSCN	RMND1	0.0	0.0722
OBSCN	AOPEP	0.0	0.0722
OBSCN	SCAF11	0.0	0.0722
OBSCN	NID2	0.0	0.0609
OBSCN	CCPG1	0.0	0.0609
OBSCN	KANSL1	0.0	0.0722
OBSCN	ZNF350	0.0	0.0722
OBSCN	PTPRJ	0.0	0.0722
OBSCN	KTN1	0.0	0.0609
OBSCN	STAG3	0.0	0.0722
OBSCN	KDM3A	0.0	0.0256
OBSCN	NOTCH4	0.0	0.0609
OBSCN	CBLB	0.0	0.0256
OBSCN	DROSHA	0.0	0.0609
OBSCN	MAN1A1	0.0	0.0722
OBSCN	ZNF629	0.0	0.0722
OBSCN	ERN2	0.0	0.05
OBSCN	ANKLE2	0.0	0.0722
CEP170	MUC17	0.0	0.00385
CEP170	CACNA1A	0.0	0.0434
CEP170	FLG	0.024390243902439025	0.0932
CEP170	FBN3	0.0	0.0781
CEP170	TRPM6	0.0	0.0781
CEP170	SCN10A	0.0	0.0511
RTN4	TTN	0.0	0.00159
RTN4	RYR2	0.0	0.0308
RTN4	PTEN	0.0	0.0722
RTN4	LRP2	0.0	0.1
RTN4	PKHD1L1	0.0	0.1
USP34	MUC17	0.024096385542168676	0.0214
USP34	AKT1	0.01694915254237288	0.0514
USP34	PTEN	0.037037037037037035	0.0916
USP34	NWD1	0.0	0.0654
USP34	NCOR1	0.0379746835443038	0.0998
USP34	DISP1	0.0	0.073
USP34	KIF5C	0.0	0.0654
USP34	FOCAD	0.0	0.0654
USP34	PCDHB12	0.0	0.0968
USP34	SMG1	0.0	0.0168
USP34	GON4L	0.017241379310344827	0.0611
USP34	UGT1A6	0.0	0.0968
USP34	ARFGEF3	0.0	0.0654
USP34	FLNC	0.018518518518518517	0.0972
USP34	PRDM10	0.0	0.0654
USP34	ABCC4	0.0	0.0968
USP34	ARHGAP5	0.0	0.0968
USP34	CEP152	0.0	0.0968
USP34	MYH2	0.0	0.0968
USP34	MUC16	0.039473684210526314	0.036
USP34	GRIPAP1	0.0	0.0968
USP34	TRIP11	0.0	0.0518
USP34	ATR	0.0	0.0394
USP34	COL19A1	0.0	0.0518
USP34	DUOX2	0.0	0.0968
USP34	UBR5	0.01818181818181818	0.0839
USP34	ADGRL3	0.0	0.0968
USP34	IREB2	0.0	0.0518
USP34	TRPC5	0.0	0.0281
USP34	SCN10A	0.0	0.0117
USP34	SPEN	0.028985507246376812	0.0713
USP34	CR1	0.0	0.0394
USP34	AFF1	0.0	0.0968
USP34	SBF2	0.0	0.073
USP34	UHRF1BP1L	0.0	0.0654
USP34	CENPF	0.0	0.0408
USP34	TMEM131	0.0	0.0968
USP34	DENND5B	0.0	0.0654
USP34	MTUS2	0.0	0.0968
USP34	TANC2	0.0	0.0408
USP34	QRICH2	0.0	0.073
USP34	TRIOBP	0.0	0.073
DYSF	TBX3	0.0	0.0301
DYSF	DNAH1	0.0	0.0663
DYSF	CACNA1A	0.0	0.0557
DYSF	FAT3	0.016129032258064516	0.0847
DYSF	DYNC1H1	0.0	0.0394
DYSF	PCNT	0.0	0.0593
DYSF	AFF2	0.0	0.0663
DYSF	FAM47C	0.0	0.0857
DYSF	CTCF	0.0	0.0908
TET3	FAT3	0.0	0.0704
TET3	MDN1	0.0	0.091
TACR1	TP53	0.002890173410404624	0.00457
TACR1	PIK3CA	0.0058309037900874635	0.0326
TACR1	FLG	0.0	0.0742
AMER3	MUC16	0.0	0.0474
LCT	FMN2	0.01694915254237288	0.0522
LCT	FOCAD	0.0	0.0892
LCT	MAP1A	0.017857142857142856	0.0757
LCT	ARFGEF3	0.0	0.0892
LCT	TRIP11	0.0	0.0736
LCT	CR1	0.0	0.0593
LCT	CENPF	0.0	0.0574
LCT	DENND5B	0.0	0.0892
LCT	NLRP7	0.0	0.0892
TANC1	RYR2	0.01098901098901099	0.0683
TANC1	PIK3CA	0.011560693641618497	0.0193
CHN1	MUC17	0.0	0.0724
CHN1	PTEN	0.0	0.0722
TTN	GBA3	0.0045662100456621	0.00334
TTN	ARSB	0.0	0.0539
TTN	GRM3	0.02262443438914027	0.0592
TTN	MUC17	0.06072874493927125	0.00464
TTN	NOBOX	0.004651162790697674	0.0316
TTN	SSPOP	0.02631578947368421	0.00666
TTN	SPAG6	0.009302325581395349	0.08951
TTN	WASHC2A	0.004629629629629629	0.01927
TTN	CLIP1	0.01834862385321101	0.0963
TTN	NCOR2	0.004608294930875576	0.00845
TTN	MYH7	0.026785714285714284	0.0361
TTN	NOX5	0.0	0.0313
TTN	TP53	0.2021978021978022	0.00795
TTN	MYH13	0.02262443438914027	0.0592
TTN	PPM1E	0.004651162790697674	0.0316
TTN	WDR7	0.013636363636363636	0.0195
TTN	PPAN-P2RY11	0.004629629629629629	0.01927
TTN	ZNF614	0.0	0.0313
TTN	CACNA1I	0.004672897196261682	0.0586
TTN	CACNA1F	0.03070175438596491	0.0142
TTN	HUWE1	0.05042016806722689	0.0106
TTN	GATB	0.0	0.0539
TTN	TBX3	0.04741379310344827	0.0415
TTN	ATP8B3	0.009302325581395349	0.08951
TTN	DCLRE1C	0.004651162790697674	0.0316
TTN	ASH1L	0.039473684210526314	0.0545
TTN	PTEN	0.05668016194331984	0.00287
TTN	ITPRIP	0.0	0.0539
TTN	PDE11A	0.009302325581395349	0.08951
TTN	PIK3CA	0.18995633187772926	0.00065
TTN	NCOR1	0.07024793388429752	0.0589
TTN	RUNX1	0.05485232067510549	0.0291
TTN	SYCP2	0.01818181818181818	0.044
TTN	ITPR3	0.017937219730941704	0.00891
TTN	AKAP9	0.043668122270742356	0.0679
TTN	COL1A2	0.018018018018018018	0.0191
TTN	ARHGAP29	0.009216589861751152	0.0339
TTN	TBP	0.0	0.0539
TTN	PXDNL	0.03125	0.064
TTN	FOCAD	0.013636363636363636	0.0195
TTN	BEST3	0.004608294930875576	0.00845
