gene1	gene2	jaccard index	pv (ws)
VPS13D	ASPM	0.016666666666666666	0.0503
VPS13D	TTN	0.030973451327433628	0.0303
VPS13D	VCPIP1	0.0	0.084
VPS13D	SRRM2	0.0	0.084
VPS13D	EVPL	0.0	0.084
VPS13D	TNIK	0.0	0.084
VPS13D	PTEN	0.02631578947368421	0.0608
VPS13D	FOCAD	0.0	0.0997
VPS13D	ZNF687	0.0	0.0624
VPS13D	SLC4A2	0.0	0.0997
VPS13D	EHMT1	0.0	0.0653
VPS13D	WNK1	0.0	0.0522
VPS13D	GCN1	0.0	0.0624
VPS13D	CDC42BPB	0.0	0.0997
VPS13D	ITGAX	0.0	0.084
VPS13D	STAT4	0.0	0.084
VPS13D	TRPM6	0.0	0.0427
VPS13D	MACF1	0.02702702702702703	0.068
VPS13D	CFH	0.0	0.0427
VPS13D	PIK3C2B	0.0	0.0653
VPS13D	WDR17	0.0	0.084
VPS13D	KMT2A	0.01818181818181818	0.0936
VPS13D	CENPF	0.0	0.0624
VPS13D	C2orf16	0.0	0.0624
VPS13D	PIKFYVE	0.0	0.0997
VPS13D	STAB2	0.0	0.0997
AGO4	RYR2	0.0	0.049
AGO4	MAP3K1	0.0	0.0429
AGO4	FLG	0.0	0.075
AGO4	SPTA1	0.0	0.0873
ATG4C	PIK3CA	0.0	0.0464
KCND3	CSMD3	0.0	0.0787
KCND3	SYNE2	0.0	0.0787
HIPK1	MAP3K1	0.0	0.0677
SYCP1	OBSCN	0.0	0.0371
SYCP1	MAP3K1	0.010309278350515464	0.0763
SYCP1	CSMD1	0.0	0.0607
SYCP1	MYH9	0.0	0.0983
SYCP1	KMT2D	0.0	0.0845
SYCP1	DNAH11	0.0	0.0602
SYCP1	FAT3	0.0	0.0532
SYCP1	CDH1	0.013888888888888888	0.0833
SYCP1	PCLO	0.0	0.0683
SYCP1	KMT2C	0.010101010101010102	0.0717
SYCP1	MAP2K4	0.0	0.0748
BCL9	PKD1L1	0.0	0.0923
SETDB1	OBSCN	0.014705882352941176	0.0851
SETDB1	CACNA1A	0.0	0.0741
SETDB1	FLNA	0.0	0.084
SETDB1	ATRX	0.0	0.0731
SETDB1	MYH8	0.0	0.0923
SETDB1	HECW1	0.0	0.084
THEM5	GATA3	0.0	0.0852
ASPM	OBSCN	0.03488372093023256	0.0413
ASPM	USP34	0.015151515151515152	0.0266
ASPM	TANC1	0.0	0.0682
ASPM	MYLK	0.017543859649122806	0.0813
ASPM	IGSF10	0.0	0.0119
ASPM	TENM3	0.017543859649122806	0.0813
ASPM	GRIA1	0.0	0.0226
ASPM	PKD1L1	0.01694915254237288	0.059
ASPM	ANK1	0.017857142857142856	0.0925
ASPM	ZFHX4	0.04597701149425287	0.0982
ASPM	GPR158	0.0	0.0682
ASPM	A2ML1	0.0	0.0819
ASPM	USPL1	0.0	0.0819
ASPM	MYO16	0.0	0.0119
ASPM	SRRM2	0.0	0.0385
ASPM	SMG8	0.0	0.0506
ASPM	CPAMD8	0.0	0.0119
ASPM	PI4KA	0.0	0.0819
ASPM	FMN2	0.029411764705882353	0.068
ASPM	PREX2	0.016129032258064516	0.0365
ASPM	VWF	0.017241379310344827	0.0719
ASPM	TBX3	0.028985507246376812	0.0641
ASPM	COL4A6	0.0	0.0385
ASPM	ADAMTS19	0.0	0.0819
ASPM	KDM4C	0.0	0.0682
ASPM	FREM1	0.016666666666666666	0.0503
ASPM	CABIN1	0.0	0.0819
ASPM	WWC3	0.0	0.0271
ASPM	TRANK1	0.0	0.0819
ASPM	ANKFN1	0.0	0.0819
ASPM	F5	0.01639344262295082	0.0434
ASPM	SCN3A	0.0	0.0226
ASPM	DNAH1	0.016666666666666666	0.0503
ASPM	FLNB	0.017543859649122806	0.0813
ASPM	CEP95	0.0	0.0682
ASPM	SYCP2	0.0	0.0385
ASPM	HMCN1	0.039603960396039604	0.0359
ASPM	AKAP9	0.015151515151515152	0.0266
ASPM	LRP2	0.02564102564102564	0.0205
ASPM	CARMIL1	0.0	0.0682
ASPM	COL1A2	0.0	0.0226
ASPM	DNAH3	0.015625	0.0307
ASPM	MAGI3	0.0	0.0819
ASPM	ASTN1	0.017543859649122806	0.0813
ASPM	SIPA1L2	0.0	0.046
ASPM	SCN9A	0.0	0.0226
ASPM	TTC21A	0.0	0.0819
ASPM	RIMS1	0.0	0.046
ASPM	PLXNA4	0.016666666666666666	0.0503
ASPM	PXDNL	0.017241379310344827	0.0719
ASPM	TG	0.015625	0.0307
ASPM	DIP2C	0.0	0.046
ASPM	AMBRA1	0.0	0.0682
ASPM	NRXN3	0.0	0.0506
ASPM	BRWD1	0.01639344262295082	0.0434
ASPM	CACNA1C	0.0	0.00687
ASPM	CACNA1S	0.0	0.0226
ASPM	CACNA2D3	0.0	0.0819
ASPM	CPLANE1	0.017543859649122806	0.0813
ASPM	HIVEP1	0.0	0.0132
ASPM	CEP162	0.0	0.0385
ASPM	VPS13B	0.028985507246376812	0.0641
ASPM	FAM91A1	0.0	0.0819
ASPM	TRAPPC9	0.0	0.046
ASPM	SMG1	0.017543859649122806	0.0813
ASPM	ZFHX3	0.017543859649122806	0.0813
ASPM	MMRN1	0.0	0.0506
ASPM	PCDHGA7	0.0	0.0682
ASPM	MKI67	0.0	0.0132
ASPM	QSER1	0.017857142857142856	0.0925
ASPM	KMT2D	0.028169014084507043	0.0531
ASPM	ZNF648	0.0	0.0506
ASPM	TARBP1	0.0	0.0819
ASPM	KIF26B	0.017241379310344827	0.0719
ASPM	ZGRF1	0.0	0.0819
ASPM	PCDHA8	0.0	0.0506
ASPM	UBR2	0.0	0.046
ASPM	ARID1B	0.017241379310344827	0.0719
ASPM	TNS3	0.0	0.0506
ASPM	MGAM	0.01639344262295082	0.0434
ASPM	RP1L1	0.0	0.0819
ASPM	NOTCH1	0.0	0.0819
ASPM	EHD1	0.0	0.0682
ASPM	MAML2	0.0	0.0819
ASPM	CD163L1	0.0	0.0226
ASPM	KIF21A	0.0	0.0819
ASPM	ERBB3	0.017543859649122806	0.0813
ASPM	DNAH10	0.0	0.00257
ASPM	INTS6	0.0	0.0819
ASPM	COL4A2	0.0	0.0819
ASPM	ARHGEF40	0.0	0.0819
ASPM	ARHGAP5	0.0	0.0682
ASPM	CDC42BPB	0.0	0.046
ASPM	SPG11	0.0	0.0506
ASPM	ABCC1	0.0	0.0682
ASPM	SALL1	0.0	0.0385
ASPM	MYH1	0.0	0.0119
ASPM	CLTC	0.0	0.0819
ASPM	SDK2	0.0	0.0385
ASPM	NCAN	0.0	0.0682
ASPM	KMT2B	0.0	0.0682
ASPM	NLRP11	0.0	0.0506
ASPM	DIDO1	0.0	0.0271
ASPM	ITSN1	0.0	0.046
ASPM	COL18A1	0.0	0.0506
ASPM	SGSM1	0.0	0.0682
ASPM	GRIPAP1	0.0	0.0682
ASPM	ATRX	0.0	0.00483
ASPM	MAMLD1	0.0	0.0819
ASPM	PLXNA3	0.0	0.0385
ASPM	UMODL1	0.0	0.0385
ASPM	CELSR3	0.0	0.0385
ASPM	CENPE	0.0	0.00687
ASPM	SAGE1	0.0	0.0271
ASPM	KIAA1217	0.0	0.0682
ASPM	RLF	0.0	0.0132
ASPM	THADA	0.0	0.0271
ASPM	PDE3A	0.0	0.0385
ASPM	COL19A1	0.0	0.0385
ASPM	ABCB1	0.0	0.0271
ASPM	SIPA1L1	0.0	0.046
ASPM	THSD4	0.0	0.0682
ASPM	NCOA6	0.017543859649122806	0.0813
ASPM	ULK4	0.0	0.0819
ASPM	ABI3BP	0.0	0.0682
ASPM	AKAP6	0.0	0.0385
ASPM	PTPRM	0.0	0.0682
ASPM	RPGR	0.0	0.046
ASPM	CUL7	0.0	0.046
ASPM	CNTNAP2	0.0	0.0385
ASPM	SYMPK	0.0	0.046
ASPM	CHD5	0.0	0.0226
ASPM	CDH12	0.0	0.046
ASPM	SAMD9	0.0	0.0385
ASPM	CMYA5	0.016129032258064516	0.0365
ASPM	DMXL2	0.016666666666666666	0.0503
ASPM	DSP	0.0	0.0183
ASPM	MYO3A	0.0	0.0183
ASPM	SVIL	0.017543859649122806	0.0813
ASPM	RASGRF1	0.0	0.046
ASPM	PCARE	0.0	0.046
ASPM	NEB	0.025	0.0195
ASPM	DNMBP	0.0	0.0819
ASPM	FBN1	0.01639344262295082	0.0444
ASPM	CACNA1G	0.0	0.046
ASPM	ADGRL3	0.0	0.0682
ASPM	FAT1	0.028985507246376812	0.0641
ASPM	FAM184A	0.0	0.0819
ASPM	KRIT1	0.0	0.0819
ASPM	KLHL1	0.0	0.0506
ASPM	NCKAP1	0.0	0.0819
ASPM	ATG2A	0.0	0.0682
ASPM	RICTOR	0.0	0.0506
ASPM	CHD4	0.030303030303030304	0.0863
ASPM	PDE4DIP	0.0	0.0271
ASPM	SEC24B	0.0	0.0506
ASPM	CNTN6	0.0	0.046
ASPM	INPPL1	0.0	0.0819
ASPM	USP9X	0.015625	0.0307
ASPM	TENM1	0.030303030303030304	0.0863
ASPM	RPTN	0.0	0.0682
ASPM	CDK12	0.0	0.0385
ASPM	LAMC1	0.0	0.046
ASPM	RELN	0.029411764705882353	0.068
ASPM	SPEN	0.02702702702702703	0.0402
ASPM	BOD1L1	0.017543859649122806	0.0813
ASPM	DOCK7	0.0	0.0226
ASPM	MAP2	0.017241379310344827	0.0719
ASPM	PCDHB7	0.0	0.0506
ASPM	FAM171A1	0.0	0.0819
ASPM	EFCAB5	0.0	0.0682
ASPM	MYO7B	0.0	0.0183
ASPM	MTHFD1	0.0	0.0819
ASPM	HTATSF1	0.0	0.0506
ASPM	ADGRL2	0.0	0.0819
ASPM	RAB3GAP2	0.0	0.0506
ASPM	KIF13A	0.0	0.0271
ASPM	ELMO1	0.0	0.0819
ASPM	GPRASP2	0.0	0.0682
ASPM	MROH7	0.0	0.0819
ASPM	ARHGEF11	0.017857142857142856	0.0925
ASPM	FNDC1	0.0	0.0385
ASPM	NRCAM	0.0	0.0682
ASPM	MPDZ	0.0	0.0819
ASPM	ATAD5	0.0	0.0682
ASPM	ACACA	0.0	0.0226
ASPM	MTOR	0.0	0.00935
ASPM	FAT2	0.017241379310344827	0.07173
ASPM	NHS	0.0	0.0271
ASPM	IGF2R	0.0	0.0179
ASPM	MAP2K4	0.013513513513513514	0.00663
ASPM	SBF2	0.0	0.0506
ASPM	SELP	0.0	0.0682
ASPM	DNM3	0.0	0.0506
ASPM	BRINP3	0.0	0.046
ASPM	GREB1	0.0	0.0682
ASPM	ITSN2	0.0	0.0819
ASPM	XPO1	0.0	0.046
ASPM	TBC1D8	0.0	0.0506
ASPM	CNTNAP5	0.017543859649122806	0.0813
ASPM	WDR33	0.0	0.0682
ASPM	TTC21B	0.0	0.0819
ASPM	CPS1	0.0	0.0132
ASPM	ERBB4	0.0	0.046
ASPM	TRIP12	0.0	0.0506
ASPM	HEG1	0.0	0.046
ASPM	EEF1AKMT4-ECE2	0.0	0.0819
ASPM	ADGRA3	0.0	0.0506
ASPM	VCAN	0.0	0.0183
ASPM	PCDHGB1	0.0	0.0819
ASPM	PCDHGB4	0.0	0.0682
ASPM	PCDHGB6	0.0	0.0506
ASPM	NEDD9	0.0	0.0271
ASPM	TDRD6	0.0	0.0271
ASPM	KCNQ5	0.0	0.0682
ASPM	ZNF292	0.017241379310344827	0.07173
ASPM	EPHA7	0.0	0.0682
ASPM	PLG	0.0	0.0819
ASPM	OGDH	0.0	0.0819
ASPM	TUT7	0.0	0.0682
ASPM	ZNF462	0.0	0.0132
ASPM	MUSK	0.0	0.0682
ASPM	DENND1A	0.0	0.0819
ASPM	MLLT10	0.0	0.0819
ASPM	PPRC1	0.0	0.0682
ASPM	NELL1	0.0	0.0819
ASPM	ESYT1	0.0	0.0682
ASPM	UTP20	0.0	0.0183
ASPM	SYNE2	0.03896103896103896	0.084
ASPM	MLH3	0.0	0.0819
ASPM	MGA	0.017241379310344827	0.07173
ASPM	UNC13C	0.016129032258064516	0.0365
ASPM	C3	0.0	0.0819
ASPM	ARHGEF1	0.0	0.0819
ASPM	NLRP7	0.0	0.046
ASPM	RALGAPB	0.0	0.0385
ASPM	TLR7	0.0	0.0682
ASPM	MAGED1	0.0	0.0506
ASPM	ITIH6	0.0	0.046
ASPM	HDX	0.0	0.0506
ASPM	MTM1	0.0	0.0506
ASPM	PIK3R1	0.029850746268656716	0.0728
ASPM	ATP13A4	0.0	0.0819
ASPM	COPA	0.0	0.046
ASPM	SRGAP2	0.0	0.0819
ASPM	MEFV	0.0	0.0819
ASPM	FHOD3	0.0	0.0385
ASPM	FMR1	0.0	0.0819
ASPM	PCDHA11	0.0	0.0819
ASPM	ZNF407	0.0	0.0819
ASPM	GRIK2	0.0	0.0226
ASPM	DIP2A	0.0	0.0506
ASPM	ADAMTS2	0.0	0.0506
ASPM	ATG2B	0.0	0.0819
ASPM	CTCF	0.017241379310344827	0.07173
ASPM	PCDHA13	0.0	0.0506
ASPM	NIN	0.0	0.0271
ASPM	DSCAML1	0.0	0.0226
ASPM	FANCD2	0.0	0.0682
ASPM	CBLB	0.0	0.0682
ASPM	CCDC80	0.0	0.0819
ASPM	USF3	0.0	0.046
ASPM	IFT122	0.0	0.0682
ASPM	TRIO	0.0	0.0183
ASPM	IARS1	0.0	0.0506
ASPM	ERCC6	0.0	0.046
ASPM	AGBL1	0.0	0.0506
ASPM	CREBBP	0.0	0.00935
ASPM	PMFBP1	0.0	0.0506
ASPM	CRNKL1	0.0	0.0385
ASPM	HEPH	0.0	0.0819
ASPM	SMARCC1	0.0	0.0506
ASPM	PTCHD1	0.0	0.0682
ASPM	NEDD4L	0.0	0.0506
ASPM	ZEB2	0.0	0.0506
ZBTB41	MUC17	0.0	0.0533
ZBTB41	RUNX1	0.0	0.0824
ZBTB41	DMD	0.0	0.0582
ZBTB41	MACF1	0.0	0.0572
IGFN1	GATA3	0.0	0.0852
IGFN1	PIK3CA	0.002932551319648094	0.0619
