gene1	gene2	jaccard index	pv (ws)
VPS13D	KIAA1549L	0.0	0.0678
VPS13D	MXRA5	0.01694915254237288	0.0623
VPS13D	TNR	0.0	0.0648
VPS13D	CRB1	0.0	0.0769
VPS13D	SCN3A	0.0	0.0648
VPS13D	PTEN	0.02631578947368421	0.0618
VPS13D	HMCN1	0.03296703296703297	0.0795
VPS13D	CACNA1B	0.0	0.0678
VPS13D	PXDNL	0.0	0.0338
VPS13D	RIMBP2	0.0	0.051
VPS13D	LYST	0.01818181818181818	0.0851
VPS13D	SYNE1	0.03296703296703297	0.0795
VPS13D	MIA3	0.0	0.0495
VPS13D	RIF1	0.0	0.0769
VPS13D	SI	0.0	0.0387
VPS13D	SDK2	0.0	0.0769
VPS13D	FCGBP	0.017857142857142856	0.0663
VPS13D	DSCAM	0.0	0.0341
VPS13D	KDM6A	0.0	0.051
VPS13D	SAGE1	0.0	0.0678
VPS13D	APOB	0.0	0.00181
VPS13D	NOS1	0.0	0.0648
VPS13D	RAD54B	0.0	0.051
VPS13D	CSMD2	0.016129032258064516	0.0421
VPS13D	UGGT2	0.0	0.051
VPS13D	CDH9	0.0	0.0769
VPS13D	KMT2C	0.02727272727272727	0.03
VPS13D	SYBU	0.0	0.0769
VPS13D	CDK5RAP2	0.0	0.0769
VPS13D	FNDC1	0.0	0.0769
VPS13D	WDFY3	0.0	0.0338
VPS13D	TDRD6	0.0	0.0678
VPS13D	FREM2	0.0	0.0263
VPS13D	ADAMTSL1	0.0	0.0648
VPS13D	PTCHD4	0.0	0.0769
KCND3	CSMD3	0.0	0.0815
KCND3	SYNE2	0.0	0.0815
HIPK1	RYR2	0.0	0.0734
HIPK1	PIK3CA	0.0029154518950437317	0.0116
HIPK1	MAP3K1	0.0	0.0608
SYCP1	OBSCN	0.0	0.0405
SYCP1	MUC5B	0.0	0.0522
SYCP1	FMN2	0.0	0.0969
SYCP1	LRP2	0.0	0.0597
SYCP1	LRP1B	0.0	0.0609
SYCP1	FAT3	0.0	0.0521
SYCP1	SPEN	0.0	0.0729
CASQ2	KMT2C	0.0	0.0873
BCL9	AKT1	0.0	0.0581
BCL9	GRIN2A	0.0	0.0769
BCL9	PIK3CA	0.01729106628242075	0.0371
BCL9	HMCN1	0.011904761904761904	0.0445
BCL9	DNAH17	0.0	0.0395
BCL9	PLXNA4	0.0	0.0769
BCL9	PCDH19	0.0	0.0769
BCL9	CACNA1C	0.0	0.0938
BCL9	CSMD3	0.0	0.0197
BCL9	ABCA13	0.0	0.0146
BCL9	ANKRD12	0.0	0.0938
BCL9	RYR1	0.0	0.022
BCL9	TAF1	0.0	0.0758
BCL9	SPHKAP	0.0	0.0793
BCL9	ARID1A	0.0	0.0261
BCL9	MDN1	0.0	0.0283
BCL9	KMT2C	0.0196078431372549	0.0849
BCL9	DYNC2H1	0.0	0.0938
BCL9	FREM2	0.0	0.0938
SETDB1	PKD1L1	0.0	0.0938
SETDB1	HUWE1	0.0	0.022
SETDB1	PIK3CA	0.01729106628242075	0.0371
SETDB1	DMD	0.014705882352941176	0.0906
SETDB1	SYNE1	0.011904761904761904	0.0445
SETDB1	AFF2	0.0	0.0769
SETDB1	VPS13C	0.0	0.0581
SETDB1	ADGRG4	0.0	0.0581
SETDB1	CHD7	0.0	0.0655
SETDB1	KIF4A	0.0	0.0758
DARS2	PIK3CA	0.0029154518950437317	0.0116
ASPM	SCN7A	0.0	0.0243
ASPM	TNR	0.0	0.0271
ASPM	NUP160	0.0	0.0488
ASPM	CARD11	0.0	0.0243
ASPM	CACNA1B	0.0	0.0243
ASPM	ZKSCAN7	0.0	0.0906
ASPM	CSMD3	0.02564102564102564	0.0221
ASPM	NIPBL	0.017241379310344827	0.0708
ASPM	MROH2B	0.017241379310344827	0.0708
ASPM	SLC26A4	0.0	0.0906
ASPM	GANAB	0.0	0.0906
ASPM	PC	0.0	0.0906
ASPM	KIF21A	0.0	0.0906
ASPM	FCGBP	0.014925373134328358	0.0181
ASPM	ITGB2	0.0	0.0662
ASPM	KDR	0.0	0.0906
ASPM	TRDN	0.0	0.0662
ASPM	ABCA12	0.01694915254237288	0.0601
ASPM	CEP350	0.0	0.00527
ASPM	CGNL1	0.0	0.0906
ASPM	RELN	0.014492753623188406	0.0135
ASPM	DLG1	0.0	0.0401
ASPM	SZT2	0.0	0.0488
ASPM	XRN1	0.0	0.0243
ASPM	MCTP2	0.0	0.0662
ASPM	ITSN2	0.0	0.0906
ASPM	WDR33	0.0	0.0662
ASPM	BAZ2B	0.017241379310344827	0.0708
ASPM	DCDC1	0.0	0.0662
ASPM	FREM2	0.01694915254237288	0.0601
ASPM	SYNE2	0.03896103896103896	0.0885
ASPM	DYRK1A	0.0	0.0662
ASPM	FRMPD1	0.0	0.0662
ASPM	PLEKHH2	0.0	0.0488
ASPM	PTCHD1	0.0	0.0662
ASPM	NEDD4L	0.0	0.0504
ZBTB41	MUC5B	0.0	0.0789
ZBTB41	LRP2	0.0	0.0815
ZBTB41	SYNE2	0.0	0.0815
OBSCN	USP34	0.037037037037037035	0.0899
OBSCN	CHN1	0.0	0.0735
OBSCN	MAGI1	0.014084507042253521	0.0411
OBSCN	DLG5	0.0	0.0515
OBSCN	MUC5B	0.0425531914893617	0.0392
OBSCN	MYH7	0.013513513513513514	0.0226
OBSCN	HCN4	0.0	0.0735
OBSCN	TSC2	0.0	0.0515
OBSCN	BRCA1	0.02631578947368421	0.0618
OBSCN	HUWE1	0.03260869565217391	0.0179
OBSCN	TNIK	0.014705882352941176	0.0906
OBSCN	PREX2	0.012658227848101266	0.00781
OBSCN	GATA3	0.05263157894736842	0.00423
OBSCN	ATXN2	0.014705882352941176	0.0906
OBSCN	LDB2	0.0	0.0515
OBSCN	PDE6C	0.0	0.0735
OBSCN	ZBTB40	0.0	0.0735
OBSCN	F5	0.025974025974025976	0.0511
OBSCN	TNR	0.0	0.0075
OBSCN	ARAP3	0.0	0.0405
OBSCN	TEX15	0.0375	0.0986
OBSCN	GJA8	0.0	0.0515
OBSCN	ST18	0.014705882352941176	0.0906
OBSCN	STK31	0.0	0.0587
OBSCN	DNAH17	0.03571428571428571	0.0576
OBSCN	PROX1	0.0	0.0405
OBSCN	ANK2	0.037037037037037035	0.0899
OBSCN	TACC2	0.0	0.00218
OBSCN	NAV2	0.014705882352941176	0.0906
OBSCN	PROS1	0.0	0.0587
OBSCN	CPLANE1	0.013513513513513514	0.02274
OBSCN	SYNE1	0.05172413793103448	0.0299
OBSCN	SH3PXD2A	0.0	0.0515
OBSCN	CSMD3	0.043010752688172046	0.0421
OBSCN	SPTA1	0.046296296296296294	0.022
OBSCN	IFI16	0.0	0.0515
OBSCN	IGSF9	0.0	0.0587
OBSCN	ATP1A4	0.014705882352941176	0.0906
OBSCN	MIA3	0.014084507042253521	0.0411
OBSCN	LRP1B	0.044444444444444446	0.0625
OBSCN	RIF1	0.0	0.0114
OBSCN	FGD5	0.0	0.0405
OBSCN	GOLGA4	0.0	0.0405
OBSCN	RAPGEF2	0.0	0.0515
OBSCN	MROH2B	0.02702702702702703	0.0935
OBSCN	ABCA13	0.04081632653061224	0.0254
OBSCN	NUDCD1	0.0	0.0735
OBSCN	NFX1	0.0	0.0735
OBSCN	FAM13C	0.0	0.0515
OBSCN	ATN1	0.0	0.0515
OBSCN	STAT6	0.0	0.0587
OBSCN	LRP1	0.03571428571428571	0.0576
OBSCN	ATP2B1	0.014084507042253521	0.0411
OBSCN	DNAH10	0.0375	0.0986
OBSCN	TBC1D4	0.014084507042253521	0.0411
OBSCN	ARHGEF7	0.0	0.0587
OBSCN	MAPKBP1	0.0	0.0587
OBSCN	SALL1	0.014705882352941176	0.0906
OBSCN	SDK2	0.014705882352941176	0.0906
OBSCN	ANKRD12	0.013157894736842105	0.0112
OBSCN	EP300	0.0	0.00758
OBSCN	ARHGAP6	0.0	0.0515
OBSCN	MBTPS2	0.0	0.0735
OBSCN	ZC3H12B	0.0	0.0405
OBSCN	COL4A5	0.014705882352941176	0.0906
OBSCN	AFF2	0.012987012987012988	0.01214
OBSCN	PKHD1L1	0.043010752688172046	0.0421
OBSCN	ZC3H13	0.0	0.0735
OBSCN	VPS13C	0.025	0.0325
OBSCN	WNT7A	0.0	0.0587
OBSCN	TRDN	0.0	0.0293
OBSCN	MIA2	0.014285714285714285	0.05711
OBSCN	ARID1A	0.033707865168539325	0.0258
OBSCN	ABCA12	0.02666666666666667	0.0729
OBSCN	USH2A	0.05555555555555555	0.0563
OBSCN	FBN1	0.025974025974025976	0.0511
OBSCN	ADGRL3	0.0	0.0293
OBSCN	VCAM1	0.0	0.0515
OBSCN	BACH2	0.014705882352941176	0.0906
OBSCN	CHD4	0.024096385542168676	0.0191
OBSCN	LIMA1	0.0	0.0735
OBSCN	GRM1	0.0	0.0587
OBSCN	AMOTL1	0.0	0.0735
OBSCN	RELN	0.03571428571428571	0.0576
OBSCN	LRRIQ1	0.0	0.0188
OBSCN	CNGA2	0.0	0.0587
OBSCN	DOCK7	0.014285714285714285	0.05711
OBSCN	DLG1	0.014705882352941176	0.0906
OBSCN	KRT2	0.0	0.0587
OBSCN	PER3	0.0	0.0735
OBSCN	ATG7	0.0	0.0735
OBSCN	IGF2BP2	0.0	0.0735
OBSCN	KMT2A	0.037037037037037035	0.0899
OBSCN	FPGT-TNNI3K	0.0	0.0735
OBSCN	ABCA4	0.014492753623188406	0.06248
OBSCN	PYHIN1	0.0	0.0587
OBSCN	EIF5B	0.0	0.0405
OBSCN	DPP10	0.0	0.0208
OBSCN	PARP14	0.0	0.0515
OBSCN	BCHE	0.0	0.0735
OBSCN	VPS8	0.0	0.0587
OBSCN	MAP3K13	0.0	0.0188
OBSCN	PPARGC1A	0.0	0.0735
