gene1	gene2	jaccard index	pv (ws)
VPS13D	AKT1	0.0	0.0156
VPS13D	RUNX1	0.015151515151515152	0.0293
VPS13D	VPS13B	0.01694915254237288	0.0566
VPS13D	WNK1	0.0	0.0531
VPS13D	CHD8	0.0	0.0531
VPS13D	MYO18A	0.0	0.0662
VPS13D	EP300	0.0	0.0662
VPS13D	COL6A6	0.0	0.0507
VPS13D	ATR	0.0	0.0662
VPS13D	CNTNAP2	0.0	0.079
VPS13D	HECTD4	0.0	0.0531
VPS13D	VCAN	0.0	0.0531
VPS13D	SLITRK2	0.0	0.0662
NCDN	GATA3	0.0	0.0859
NCDN	MUC16	0.0	0.0859
TTLL7	HMCN1	0.0	0.0659
TTLL7	RYR3	0.0	0.0922
TTLL7	SPTA1	0.0	0.0856
TTLL7	CDH1	0.0	0.0141
TTLL7	USH2A	0.0	0.0924
EPS8L3	TTN	0.0	0.055
KCND3	PIK3CA	0.00872093023255814	0.031
HIPK1	RYR2	0.0	0.0761
HIPK1	MAP3K1	0.0	0.0607
BCL9	DNAH5	0.0	0.0474
BCL9	GATA3	0.014184397163120567	0.0238
BCL9	MUC2	0.0	0.0971
BCL9	AKT1	0.0	0.0607
BCL9	RUNX1	0.0	0.0218
BCL9	MAP3K1	0.02	0.088
BCL9	DST	0.015151515151515152	0.0882
BCL9	CACNA1E	0.0	0.0259
BCL9	MUC16	0.02142857142857143	0.0871
BCL9	AHNAK	0.0	0.0407
BCL9	MYH8	0.0	0.0902
BCL9	FBN1	0.0	0.08
BCL9	FLG2	0.0	0.0697
BCL9	NOTCH2	0.0	0.0668
SETDB1	MAP3K1	0.02	0.088
SETDB1	NOTCH2	0.0	0.0668
SETDB1	CTCF	0.0	0.0971
ASPM	GOLGB1	0.01694915254237288	0.0578
ASPM	ZFHX4	0.03409090909090909	0.03
ASPM	CPAMD8	0.017543859649122806	0.0763
ASPM	TBX3	0.028985507246376812	0.0641
ASPM	ADAMTS19	0.0	0.0874
ASPM	KDM4C	0.0	0.0693
ASPM	MUC2	0.017241379310344827	0.0746
ASPM	SRCAP	0.015873015873015872	0.0334
ASPM	BPTF	0.0	0.0429
