gene1	gene2	jaccard index	pv (ws)
VPS13D	SETDB1	0.0	0.084
VPS13D	GRM3	0.0	0.0653
VPS13D	FRY	0.0	0.084
VPS13D	MYH4	0.0	0.0507
VPS13D	TSHZ3	0.0	0.0361
VPS13D	WWC3	0.0	0.0692
VPS13D	CACNA1B	0.0	0.0692
VPS13D	DNAH17	0.017241379310344827	0.0631
VPS13D	FLG	0.034482758620689655	0.1
VPS13D	FLNA	0.0	0.026
VPS13D	ZNF687	0.0	0.0653
VPS13D	PTPRD	0.01818181818181818	0.0845
VPS13D	COL5A1	0.0	0.0692
VPS13D	ERBB3	0.0	0.0361
VPS13D	PLCB4	0.0	0.0504
VPS13D	KIAA1109	0.01818181818181818	0.0845
VPS13D	CNTNAP2	0.0	0.084
VPS13D	IGSF1	0.0	0.0692
VPS13D	CDH8	0.0	0.0692
VPS13D	SPAG17	0.0	0.084
VPS13D	ADCY10	0.0	0.084
VPS13D	WDR17	0.0	0.084
VPS13D	PLCL2	0.0	0.084
VPS13D	HDLBP	0.0	0.0653
VPS13D	USP15	0.0	0.084
VPS13D	ADCY2	0.0	0.0692
VPS13D	RIMS2	0.0	0.0653
VPS13D	ITPR1	0.0	0.0504
NBPF1	MUC16	0.0	0.0911
NCDN	MUC16	0.0	0.0911
KCND3	PTEN	0.0	0.0594
HIPK1	PIK3CA	0.005847953216374269	0.0658
HIPK1	MAP3K1	0.0	0.0661
HIPK1	FLG	0.0	0.1
HIPK1	MUC16	0.0	0.0291
HIPK1	CDH1	0.0	0.0255
CASQ2	GATA3	0.0	0.0501
CASQ2	KMT2C	0.0	0.0885
BCL9	ZFHX4	0.014285714285714285	0.0785
BCL9	BRCA1	0.0	0.084
BCL9	RYR2	0.010638297872340425	0.0258
BCL9	GRIN2A	0.0	0.084
BCL9	RYR3	0.0136986301369863	0.0632
BCL9	DST	0.015151515151515152	0.0901
BCL9	FCGBP	0.0	0.0478
BCL9	TCHH	0.0	0.084
BCL9	HERC2	0.0	0.0387
SETDB1	F8	0.0	0.0555
SETDB1	MEGF8	0.0	0.0872
SETDB1	PDZD2	0.0	0.0726
SETDB1	PKHD1	0.0	0.0555
SETDB1	DNAH11	0.0	0.0219
SETDB1	ANKRD12	0.0	0.0872
SETDB1	ATRX	0.0	0.074
SETDB1	AFF2	0.0	0.084
SETDB1	VPS13C	0.0	0.061
SETDB1	TAF1	0.0	0.0726
SETDB1	LRBA	0.0	0.0872
SETDB1	MDN1	0.0	0.0269
SETDB1	AHCTF1	0.0	0.061
SETDB1	KMT2A	0.0	0.0535
SETDB1	PIK3R1	0.0	0.0447
ASPM	USP34	0.015151515151515152	0.0252
ASPM	TTN	0.04721030042918455	0.0313
ASPM	A2ML1	0.0	0.0786
ASPM	TP53	0.04456824512534819	0.0321
ASPM	CFAP61	0.0	0.0564
ASPM	FREM1	0.016666666666666666	0.0484
ASPM	NWD1	0.0	0.0456
ASPM	PIK3CA	0.047752808988764044	0.0724
ASPM	SEC16B	0.0	0.0714
ASPM	CEP95	0.0	0.0714
ASPM	DNAH17	0.029411764705882353	0.0669
ASPM	TTC21A	0.0	0.0786
ASPM	EPHA5	0.0	0.0564
ASPM	CACNA1A	0.016129032258064516	0.0376
ASPM	FRMPD4	0.017857142857142856	0.0946
ASPM	LAMB1	0.0	0.0786
ASPM	CACNA1C	0.01694915254237288	0.0583
ASPM	CEP162	0.0	0.0343
ASPM	PTPRB	0.01639344262295082	0.0444
ASPM	EGFR	0.0	0.0456
ASPM	EPHB1	0.0	0.0456
ASPM	PDZD2	0.016129032258064516	0.0376
ASPM	PCDHA8	0.0	0.0564
ASPM	ATP10B	0.017543859649122806	0.0808
ASPM	PHIP	0.0	0.0564
ASPM	NUP188	0.0	0.0343
ASPM	FAT3	0.025	0.0187
ASPM	IPO8	0.0	0.0714
ASPM	LRP1	0.029411764705882353	0.0669
ASPM	ANKRD12	0.01694915254237288	0.0583
ASPM	FCGBP	0.030303030303030304	0.0818
ASPM	DSCAM	0.017543859649122806	0.0808
ASPM	NLGN3	0.0	0.0714
ASPM	PRKDC	0.02857142857142857	0.0585
ASPM	NRIP1	0.0	0.0786
ASPM	BRCA2	0.01694915254237288	0.0583
ASPM	CDH8	0.0	0.0238
ASPM	COL14A1	0.01694915254237288	0.0583
ASPM	LRBA	0.01694915254237288	0.0583
ASPM	SVEP1	0.030303030303030304	0.0818
ASPM	CDK12	0.0	0.0343
ASPM	LRRIQ1	0.0	0.0456
ASPM	IL1RAPL1	0.0	0.0714
ASPM	AFF1	0.0	0.0714
ASPM	SORCS1	0.0	0.0564
ASPM	ATP10A	0.0	0.0714
ASPM	ZNF423	0.0	0.0786
ASPM	KMT2A	0.015151515151515152	0.0252
ASPM	PATJ	0.0	0.0456
ASPM	NRXN1	0.0	0.0564
