gene1	gene2	jaccard index	pv (ws)
VPS13D	HECTD1	0.0	0.0634
VPS13D	COL1A2	0.0	0.0634
VPS13D	DNAH8	0.017543859649122806	0.0611
VPS13D	NFASC	0.0	0.0868
VPS13D	ABCA13	0.027777777777777776	0.0752
VPS13D	COL22A1	0.0	0.0356
VPS13D	PLEC	0.0	0.048
VPS13D	SACS	0.0	0.0183
VPS13D	THADA	0.0	0.0674
VPS13D	COL19A1	0.0	0.0868
VPS13D	AKAP6	0.0	0.0868
VPS13D	CASP8AP2	0.0	0.0674
VPS13D	DOCK3	0.0	0.0868
VPS13D	TRPC5	0.0	0.0522
VPS13D	NBAS	0.0	0.0522
VPS13D	LAMA4	0.0	0.0868
VPS13D	WDR17	0.0	0.0868
VPS13D	HIVEP2	0.0	0.0634
VPS13D	NUP210L	0.0	0.0674
VPS13D	GRIN2B	0.0	0.0674
KCND3	OBSCN	0.0	0.0572
KCND3	MUC17	0.0	0.0552
KCND3	TP53	0.008670520231213872	0.0281
KCND3	HUWE1	0.0	0.0848
KCND3	PTEN	0.0	0.0572
KCND3	RUNX1	0.0	0.0848
KCND3	LRP2	0.0	0.0775
KCND3	CSMD3	0.0	0.0775
KCND3	ADGRV1	0.0	0.0961
KCND3	ABCA13	0.0	0.0674
KCND3	FAT3	0.0	0.0744
KCND3	NF1	0.0	0.0848
KCND3	MUC16	0.007352941176470588	0.0437
KCND3	RYR1	0.0	0.0848
KCND3	CDH1	0.0	0.00414
KCND3	PKHD1L1	0.0	0.0775
KCND3	ARID1A	0.0	0.0961
KCND3	MDN1	0.0	0.097
KCND3	PCLO	0.0	0.097
KCND3	SPEN	0.0	0.097
KCND3	SYNE2	0.0	0.0775
CASQ2	TTN	0.004694835680751174	0.0969
BCL9	SRCAP	0.0	0.0611
BCL9	DCHS2	0.0	0.0588
BCL9	UNC5D	0.0	0.1
BCL9	MGAM	0.0	0.0751
BCL9	COL12A1	0.0	0.0611
BCL9	DMXL2	0.0	0.0868
SETDB1	LCT	0.0	0.0751
SETDB1	DNAH5	0.0	0.0425
SETDB1	MUC17	0.014492753623188406	0.0798
SETDB1	ASXL3	0.0	0.0611
SETDB1	CACNA1F	0.0	0.0661
SETDB1	PREX2	0.0	0.0661
SETDB1	AKT1	0.0	0.0588
SETDB1	DNAH1	0.0	0.0868
SETDB1	PTEN	0.0	0.011
SETDB1	NCOR1	0.015151515151515152	0.094
SETDB1	DNAH3	0.0	0.0588
SETDB1	DNAH7	0.0	0.0606
SETDB1	ZNF536	0.0	0.0751
SETDB1	PCDH19	0.0	0.0868
SETDB1	DMD	0.014705882352941176	0.087
SETDB1	UNC5D	0.0	0.1
SETDB1	PTPRB	0.0	0.0751
SETDB1	MYH9	0.0	0.042
SETDB1	DST	0.015151515151515152	0.094
SETDB1	KMT2D	0.0	0.0316
SETDB1	SPTA1	0.013333333333333334	0.0623
SETDB1	LRP1B	0.0	0.0247
SETDB1	ZDBF2	0.0	0.0868
SETDB1	PTPRD	0.0	0.0547
SETDB1	CUBN	0.0	0.0343
SETDB1	ATM	0.0	0.0661
SETDB1	ITPR2	0.0	0.1
SETDB1	LRP1	0.0	0.0408
SETDB1	SACS	0.0	0.0661
SETDB1	COL12A1	0.0	0.0611
SETDB1	APOB	0.0	0.0168
SETDB1	SPHKAP	0.0	0.0751
SETDB1	ARID1A	0.0	0.0272
SETDB1	MACF1	0.015151515151515152	0.094
SETDB1	FBN1	0.0	0.0751
SETDB1	MDN1	0.0	0.0256
