gene1	gene2	jaccard index	pv (ws)
VPS13D	ASPM	0.016666666666666666	0.0496
VPS13D	TTN	0.035555555555555556	0.0745
VPS13D	DNAH5	0.017857142857142856	0.0732
VPS13D	ZFHX4	0.02564102564102564	0.047
VPS13D	ANKRD26	0.0	0.0721
VPS13D	MYH7	0.0	0.0369
VPS13D	DNAH9	0.0	0.00733
VPS13D	GATA3	0.02702702702702703	0.0168
VPS13D	VWF	0.0	0.0329
VPS13D	MXRA5	0.01694915254237288	0.05875
VPS13D	PIK3CA	0.03133903133903134	0.0533
VPS13D	NCOR1	0.02702702702702703	0.0676
VPS13D	DCHS2	0.0	0.0158
VPS13D	KIF5C	0.0	0.0993
VPS13D	BRWD1	0.0	0.0195
VPS13D	HIVEP1	0.0	0.0391
VPS13D	MYH9	0.017543859649122806	0.0711
VPS13D	JMJD1C	0.0	0.055
VPS13D	ZDBF2	0.0	0.0231
VPS13D	ADGRV1	0.015873015873015872	0.036
VPS13D	REV3L	0.0	0.055
VPS13D	SLC4A2	0.0	0.0993
VPS13D	NUP188	0.0	0.0832
VPS13D	EHMT1	0.0	0.0721
VPS13D	PLCE1	0.0	0.055
VPS13D	TENM4	0.0	0.0832
VPS13D	ADAMTS20	0.0	0.0648
VPS13D	LRP1	0.017241379310344827	0.0622
VPS13D	ATP2B1	0.0	0.055
VPS13D	MYH1	0.0	0.0369
VPS13D	SDK2	0.0	0.0832
VPS13D	PLCB4	0.0	0.055
VPS13D	FAM47A	0.0	0.0993
VPS13D	HCFC1	0.0	0.055
VPS13D	TRIP11	0.0	0.0832
VPS13D	PKHD1L1	0.0	0.00244
VPS13D	LAMA3	0.0	0.0648
VPS13D	KCNT2	0.0	0.0519
VPS13D	CUL7	0.0	0.0993
VPS13D	SAMD9	0.0	0.0832
VPS13D	MIA2	0.0	0.0648
VPS13D	ANKRD17	0.0	0.055
VPS13D	BRCA2	0.0	0.0275
VPS13D	UNC13A	0.0	0.0832
VPS13D	USH2A	0.023809523809523808	0.0365
VPS13D	FAT1	0.0	0.00733
VPS13D	ROS1	0.0	0.0519
VPS13D	HECTD4	0.0	0.055
VPS13D	WNK3	0.0	0.055
VPS13D	ACACB	0.0	0.0832
VPS13D	KMT2C	0.03669724770642202	0.0957
VPS13D	ZMYM3	0.0	0.0721
VPS13D	MAGEA12	0.0	0.0993
VPS13D	ZAN	0.0	0.0231
VPS13D	PIK3C2B	0.0	0.0721
VPS13D	WDR17	0.0	0.0832
