gene1	gene2	jaccard index	pv (ws)
VPS13D	SETDB1	0.0	0.0821
VPS13D	CEP170	0.0	0.0539
VPS13D	USP34	0.01818181818181818	0.0863
VPS13D	SCN7A	0.0	0.0666
VPS13D	MORC1	0.0	0.1
VPS13D	SSPOP	0.0	0.0215
VPS13D	MRC1	0.0	0.039
VPS13D	KIAA1549L	0.0	0.0666
VPS13D	SRRM2	0.0	0.0821
VPS13D	MYH13	0.0	0.0647
VPS13D	MYH4	0.0	0.0518
VPS13D	DNAH9	0.01694915254237288	0.0566
VPS13D	BRCA1	0.0	0.0242
VPS13D	CHD6	0.018518518518518517	0.0889
VPS13D	ATXN2	0.0	0.0821
VPS13D	PIWIL1	0.0	0.039
VPS13D	EPG5	0.0	0.039
VPS13D	CEP250	0.0	0.0518
VPS13D	SRCAP	0.0	0.0158
VPS13D	BPTF	0.0	0.1
VPS13D	CRB1	0.0	0.0821
VPS13D	DNAH1	0.0	0.0242
VPS13D	TRRAP	0.0	0.033
VPS13D	NWD1	0.0	0.1
VPS13D	TEX15	0.018518518518518517	0.0889
VPS13D	NUP160	0.0	0.1
VPS13D	FLNB	0.0	0.033
VPS13D	MAP3K1	0.027777777777777776	0.0315
VPS13D	TRPS1	0.0	0.1
VPS13D	SYCP2	0.0	0.0821
VPS13D	ASTN1	0.0	0.033
VPS13D	SCN9A	0.0	0.0647
VPS13D	PLXNA4	0.0	0.0242
VPS13D	FGFR2	0.0	0.1
VPS13D	DMD	0.012987012987012988	0.0135
VPS13D	PCNX2	0.0	0.0647
VPS13D	LYST	0.01818181818181818	0.0863
VPS13D	MEGF8	0.0	0.0241
VPS13D	CASP8	0.0	0.0647
VPS13D	DGKD	0.0	0.1
VPS13D	DNAH8	0.0	0.00779
VPS13D	SYNE1	0.021739130434782608	0.0213
VPS13D	ZFHX3	0.0	0.033
VPS13D	MYH9	0.017543859649122806	0.06598
VPS13D	HEATR5B	0.0	0.1
VPS13D	CDH10	0.0	0.1
VPS13D	DST	0.02702702702702703	0.0681
VPS13D	MAP3K4	0.0	0.0666
VPS13D	MYOM2	0.0	0.0518
VPS13D	CSMD3	0.014705882352941176	0.0239
VPS13D	MAP1A	0.01818181818181818	0.0863
VPS13D	NID1	0.0	0.0647
VPS13D	LRP1B	0.015384615384615385	0.0282
VPS13D	RIF1	0.0	0.0821
VPS13D	PLCH1	0.0	0.0539
VPS13D	APC	0.0	0.0647
VPS13D	ANKHD1-EIF4EBP3	0.0	0.0666
VPS13D	THSD7A	0.0	0.033
VPS13D	DNAH11	0.015384615384615385	0.0282
VPS13D	PTPRD	0.01818181818181818	0.0863
VPS13D	TAF1L	0.0	0.033
VPS13D	NUP188	0.0	0.0821
VPS13D	C2CD3	0.0	0.0666
VPS13D	TENM4	0.0	0.0821
VPS13D	WNK1	0.0	0.0539
VPS13D	ITPR2	0.0	0.0319
VPS13D	ADAMTS20	0.0	0.0647
VPS13D	ATP2B1	0.0	0.0539
VPS13D	GCN1	0.0	0.0647
VPS13D	CHD8	0.0	0.0539
VPS13D	CDC42BPB	0.0	0.1
VPS13D	MYO9A	0.0	0.1
VPS13D	MYH11	0.0	0.0647
VPS13D	SALL1	0.0	0.0821
VPS13D	CNOT1	0.0	0.0647
VPS13D	ANKRD11	0.0	0.0647
VPS13D	NF1	0.015151515151515152	0.0287
VPS13D	FCGBP	0.017857142857142856	0.0739
VPS13D	PLXNB2	0.0	0.1
VPS13D	ESPL1	0.0	0.0666
VPS13D	ACE	0.0	0.1
VPS13D	COL6A6	0.0	0.0518
VPS13D	KIAA1109	0.0	0.0116
VPS13D	NOS1	0.0	0.0647
VPS13D	ADGRB3	0.0	0.1
VPS13D	ABCB1	0.0	0.0666
VPS13D	LAMA3	0.0	0.0647
VPS13D	KCNT2	0.0	0.0518
VPS13D	FN1	0.0	0.033
VPS13D	CDH9	0.0	0.0821
VPS13D	CHD5	0.0	0.0647
VPS13D	RANBP2	0.0	0.0647
VPS13D	CDH12	0.0	0.1
VPS13D	CTTNBP2	0.0	0.1
VPS13D	ANKRD17	0.0	0.0539
VPS13D	RASGRF1	0.0	0.1
VPS13D	UNC13A	0.0	0.0821
VPS13D	HECW2	0.0	0.1
VPS13D	MARF1	0.0	0.0539
VPS13D	CDH8	0.0	0.0666
VPS13D	NPHP4	0.0	0.1
VPS13D	DMBT1	0.0	0.1
VPS13D	IREB2	0.0	0.0821
VPS13D	PHKA2	0.0	0.039
VPS13D	TRPC5	0.0	0.0539
VPS13D	BACH2	0.0	0.0821
VPS13D	CHD4	0.017857142857142856	0.0739
VPS13D	PDE4DIP	0.0	0.0666
VPS13D	SCN10A	0.0	0.0242
VPS13D	STAG2	0.0	0.0666
VPS13D	KMT2C	0.02727272727272727	0.0305
VPS13D	TENM1	0.017857142857142856	0.0739
VPS13D	LRRIQ1	0.0	0.1
VPS13D	CR1	0.0	0.0666
VPS13D	MAP2	0.0	0.0319
VPS13D	SZT2	0.0	0.1
VPS13D	OTOF	0.0	0.0821
VPS13D	ABCB11	0.0	0.1
VPS13D	ATAD2	0.0	0.0666
VPS13D	TEK	0.0	0.1
VPS13D	HERC2	0.01694915254237288	0.0566
VPS13D	ACACA	0.0	0.0647
VPS13D	WSCD2	0.0	0.1
VPS13D	NCKAP5	0.0	0.0518
VPS13D	PTPRZ1	0.0	0.0821
VPS13D	UHRF1BP1L	0.0	0.1
VPS13D	SUCO	0.0	0.0821
VPS13D	TP53BP2	0.0	0.1
VPS13D	PIKFYVE	0.0	0.1
VPS13D	ERBB4	0.0	0.1
VPS13D	ICE1	0.0	0.033
VPS13D	PCDHB1	0.0	0.0821
VPS13D	NEDD9	0.0	0.0666
VPS13D	PPP1R3A	0.0	0.0821
VPS13D	ZNF462	0.0	0.039
VPS13D	LCOR	0.0	0.1
VPS13D	STAB2	0.0	0.1
VPS13D	UNC79	0.0	0.0647
VPS13D	ABCA3	0.0	0.1
VPS13D	MYO5B	0.0	0.0647
VPS13D	COL5A3	0.0	0.0666
VPS13D	ATP9A	0.0	0.0821
VPS13D	SLITRK2	0.0	0.0666
VPS13D	FHOD3	0.0	0.0821
VPS13D	EML5	0.0	0.0647
VPS13D	ADCY2	0.0	0.0666
VPS13D	TET1	0.0	0.0666
VPS13D	MYH6	0.0	0.0821
VPS13D	FAM135B	0.0	0.0666
VPS13D	PHF20L1	0.0	0.0821
VPS13D	CTCF	0.0	0.0319
VPS13D	NIN	0.0	0.0666
VPS13D	SMCHD1	0.0	0.1
VPS13D	DOCK10	0.0	0.033
VPS13D	TRIO	0.0	0.0539
VPS13D	CREBBP	0.0	0.0319
VPS13D	AMER1	0.0	0.0666
VPS13D	TNRC6B	0.0	0.0666
SRSF4	TP53	0.0	0.0474
NCDN	GATA3	0.0	0.085
NCDN	MUC16	0.0	0.085
GIPC2	TTN	0.0	0.1
TTLL7	GATA3	0.0	0.0158
TTLL7	RYR3	0.0	0.0929
TTLL7	MUC16	0.0	0.0158
TTLL7	USH2A	0.0	0.0844
KCND3	LRP2	0.0	0.0773
KCND3	SYNE1	0.0	0.0341
KCND3	ABCA13	0.0	0.0671
KCND3	NF1	0.0	0.0893
KCND3	CDH1	0.006993006993006993	0.0401
KCND3	APOB	0.0	0.0763
KCND3	SYNE2	0.0	0.0773
BCL9	USP34	0.0	0.0539
BCL9	PAPPA2	0.0	0.0585
BCL9	ANKRD12	0.0	0.0836
SETDB1	MYO10	0.0	0.0733
ASPM	SSPOP	0.01639344262295082	0.042
ASPM	ANK1	0.017857142857142856	0.0915
ASPM	TP53	0.04748603351955307	0.0636
ASPM	SIPA1L3	0.0	0.0544
ASPM	GATA3	0.05161290322580645	0.0606
ASPM	RYR2	0.045454545454545456	0.0536
ASPM	GRIN2A	0.016666666666666666	0.0517
ASPM	PIK3CA	0.04189944134078212	0.0147
ASPM	NCOR1	0.03571428571428571	0.0486
ASPM	LAMA2	0.017543859649122806	0.0755
ASPM	CACNA1B	0.0	0.0252
ASPM	EPHA5	0.0	0.0544
ASPM	ZFPM2	0.017857142857142856	0.0915
ASPM	TG	0.015625	0.0305
ASPM	DNAH8	0.029850746268656716	0.0809
ASPM	SYNE1	0.039603960396039604	0.0331
ASPM	ABR	0.0	0.0655
ASPM	FLG	0.030612244897959183	0.0114
ASPM	KDM5B	0.0	0.0473
ASPM	ZDBF2	0.016666666666666666	0.0517
ASPM	DNAJC13	0.0	0.01003
ASPM	MELTF	0.0	0.0655
ASPM	PCDHB9	0.0	0.0655
ASPM	TNS3	0.0	0.0544
ASPM	DYNC1I1	0.0	0.0655
ASPM	VPS13A	0.017241379310344827	0.0725
ASPM	EHD1	0.0	0.0655
ASPM	MYH1	0.017543859649122806	0.07851
ASPM	NF1	0.012987012987012988	0.00429
ASPM	ANKRD12	0.01694915254237288	0.0566
ASPM	KIF16B	0.0	0.0252
ASPM	OTOGL	0.017857142857142856	0.0915
ASPM	KIF21B	0.0	0.0544
ASPM	SETX	0.0	0.0185
ASPM	CNTNAP2	0.0	0.0335
ASPM	SYMPK	0.0	0.0473
ASPM	HRNR	0.017857142857142856	0.0915
ASPM	CHD5	0.0	0.0257
ASPM	DMXL2	0.016666666666666666	0.0517
ASPM	CYP2A13	0.0	0.0655
ASPM	ABCA12	0.01694915254237288	0.0566
ASPM	TRPC5	0.0	0.0185
ASPM	SFMBT1	0.0	0.0655
ASPM	SCN10A	0.016666666666666666	0.0517
ASPM	L1CAM	0.0	0.0655
ASPM	RELN	0.029411764705882353	0.0693
ASPM	UTRN	0.0	0.0038
ASPM	SNCAIP	0.0	0.0655
ASPM	NRCAM	0.0	0.0655
ASPM	MTOR	0.017241379310344827	0.0725
ASPM	NCKAP5	0.0	0.0173
ASPM	SPICE1	0.0	0.0544
ASPM	ICE1	0.017543859649122806	0.07851
ASPM	ENPP2	0.0	0.0655
ASPM	PCSK5	0.0	0.0544
ASPM	NUP98	0.0	0.0544
ASPM	ESYT1	0.0	0.0655
ASPM	ABCA8	0.016666666666666666	0.0517
ASPM	RALGAPB	0.0	0.0335
ASPM	TLR7	0.0	0.0655
ASPM	POLR1A	0.0	0.0544
ASPM	LINGO2	0.0	0.0544
ASPM	NIN	0.0	0.0252
ASPM	PPL	0.0	0.0655
IGFN1	GATA3	0.0	0.085
IGFN1	MUC16	0.0	0.085
PM20D1	GATA3	0.0	0.031
PM20D1	HMCN1	0.0	0.0927
PM20D1	MUC16	0.0	0.031
PM20D1	KMT2C	0.0	0.0639
BROX	HMCN1	0.0	0.0927
BROX	KMT2C	0.0	0.0639
OBSCN	GOLGB1	0.02666666666666667	0.0774
OBSCN	DNAH5	0.036585365853658534	0.0745
OBSCN	SSPOP	0.025974025974025976	0.0525
OBSCN	RBM33	0.0	0.0497
OBSCN	ANKRD26	0.014492753623188406	0.0647
OBSCN	HCN4	0.0	0.0747
OBSCN	TP53	0.0681198910081744	0.0421
OBSCN	PI4KA	0.0	0.0428
OBSCN	GATA3	0.07142857142857142	0.0601
OBSCN	ATXN2	0.014705882352941176	0.0864
OBSCN	FLAD1	0.0	0.0572
OBSCN	PDE6C	0.0	0.0747
OBSCN	RYR2	0.06451612903225806	0.0647
