gene1	gene2	jaccard index	pv (ws)
VPS13D	HECTD1	0.0	0.0644
VPS13D	EHMT1	0.0	0.067
VPS13D	AKAP6	0.0	0.0836
VPS13D	TMEM132D	0.0	0.0431
VPS13D	KIF1B	0.0	0.0644
VPS13D	ARID2	0.0	0.0836
VPS13D	UNC79	0.0	0.0644
VPS13D	COL5A3	0.0	0.067
NCDN	PIK3CA	0.002932551319648094	0.0638
NCDN	MUC16	0.0	0.087
AGO4	MUC17	0.0	0.0966
AGO4	RYR2	0.0	0.0524
AGO4	MAP3K1	0.0	0.0442
AGO4	SYNE1	0.0	0.0713
AGO4	FLG	0.0	0.0756
AGO4	SPTA1	0.0	0.0873
AGO4	MUC16	0.0	0.0162
AGO4	USH2A	0.0	0.0879
AGO4	KMT2C	0.0	0.0403
ATG4C	PIK3CA	0.0	0.0444
KCND3	TTN	0.009259259259259259	0.0487
KCND3	TP53	0.005763688760806916	0.00479
KCND3	NEB	0.0	0.0796
AP4B1	MAP3K1	0.0	0.1
SYCP1	TTN	0.009174311926605505	0.0213
CASQ2	TTN	0.004694835680751174	0.099
CASQ2	GATA3	0.0	0.0453
CASQ2	MAP3K1	0.0	0.1
CASQ2	MUC16	0.0	0.0453
BCL9	ASPM	0.0	0.0359
BCL9	USP34	0.0	0.0573
BCL9	TTN	0.01818181818181818	0.0436
BCL9	GOLGB1	0.0	0.0851
BCL9	DNAH5	0.0	0.0457
BCL9	PKD1L1	0.0	0.0851
BCL9	DNAH9	0.0	0.0421
BCL9	BRCA1	0.0	0.0836
BCL9	FMN2	0.0	0.0405
BCL9	GATA3	0.007042253521126761	0.00405
BCL9	TBX3	0.0	0.0421
BCL9	SRCAP	0.0	0.0667
BCL9	NEXMIF	0.0	0.0836
BCL9	AKT1	0.0	0.0602
BCL9	PTEN	0.014705882352941176	0.0856
BCL9	TEX15	0.0	0.0535
BCL9	MAP3K1	0.02	0.0905
BCL9	DNAH3	0.0	0.0602
BCL9	DNAH7	0.0	0.0535
BCL9	CACNA1C	0.0	0.0851
BCL9	MEGF8	0.0	0.0851
BCL9	DNAH8	0.0	0.0421
BCL9	SYNE1	0.0	0.00468
BCL9	VPS13B	0.0	0.0421
BCL9	FLG	0.0125	0.0488
BCL9	DST	0.015151515151515152	0.0937
BCL9	FLNA	0.0	0.0836
BCL9	GON4L	0.0	0.0667
BCL9	ZDBF2	0.0	0.0836
BCL9	FRAS1	0.0	0.0851
BCL9	MGAM	0.0	0.08
BCL9	ANK3	0.0	0.0709
BCL9	DYNC1H1	0.0	0.0573
BCL9	DNAH2	0.0	0.0602
BCL9	PCNT	0.0	0.08
BCL9	CENPE	0.0	0.0851
BCL9	MED12	0.0	0.0457
BCL9	ERBB2	0.0	0.0851
BCL9	CSMD2	0.0	0.0282
BCL9	XIRP2	0.0	0.0315
BCL9	DMXL2	0.0	0.0836
BCL9	UBR4	0.0	0.0602
BCL9	UBR5	0.0	0.0836
BCL9	FAT1	0.0	0.0421
BCL9	LRBA	0.0	0.0851
