gene1	gene2	jaccard index	pv (ws)
VPS13D	ABCC9	0.0	0.0542
VPS13D	HELZ	0.0	0.0405
VPS13D	CPAMD8	0.0	0.0361
VPS13D	ST18	0.0	0.0828
VPS13D	BIRC6	0.017241379310344827	0.0585
VPS13D	MYOM2	0.0	0.0542
VPS13D	MKI67	0.0	0.0405
VPS13D	SPTA1	0.024096385542168676	0.0344
VPS13D	KIF16B	0.0	0.0693
VPS13D	UMODL1	0.0	0.0828
VPS13D	CELSR3	0.0	0.0828
VPS13D	SAGE1	0.0	0.0693
VPS13D	PDE3A	0.0	0.0828
VPS13D	COL19A1	0.0	0.0828
VPS13D	CNTNAP2	0.0	0.0828
VPS13D	DOCK7	0.0	0.0656
VPS13D	ZMYM3	0.0	0.0693
VPS13D	LAMA4	0.0	0.0828
VPS13D	TEP1	0.0	0.0542
VPS13D	ABCA4	0.0	0.0693
VPS13D	SUCO	0.0	0.0828
VPS13D	CENPF	0.0	0.0656
VPS13D	SPATA31D1	0.0	0.0656
VPS13D	ITPR1	0.0	0.053
VPS13D	COL4A4	0.0	0.0828
NCDN	CDH1	0.0	0.0784
TTLL7	ZFHX4	0.0	0.0912
TTLL7	RYR2	0.0	0.0513
TTLL7	PIK3CA	0.0058309037900874635	0.0319
TTLL7	HMCN1	0.0	0.0663
TTLL7	SPTA1	0.0	0.0909
KCND3	APOB	0.0	0.0756
AP4B1	TTN	0.0	0.0129
AP4B1	GATA3	0.0	0.048
AP4B1	CDH1	0.0	0.0426
AP4B1	KMT2C	0.0	0.0882
SYCP1	DNAH9	0.0	0.091
SYCP1	HUWE1	0.0	0.0592
SYCP1	FLG	0.0	0.0214
SYCP1	MDN1	0.0	0.0683
BCL9	UBR4	0.0	0.0631
BCL9	ABCA12	0.0	0.0906
SETDB1	MYO18B	0.0	0.0906
SETDB1	F5	0.0	0.0738
SETDB1	NCOR1	0.015151515151515152	0.0941
SETDB1	MAP3K1	0.02	0.092
SETDB1	PLXNA4	0.0	0.0828
SETDB1	PCDH19	0.0	0.0828
SETDB1	DMD	0.014705882352941176	0.0901
SETDB1	PTPRB	0.0	0.0738
SETDB1	RYR3	0.0136986301369863	0.0639
SETDB1	SPTA1	0.013333333333333334	0.0637
SETDB1	TNXB	0.0	0.0828
SETDB1	PKHD1	0.0	0.0556
SETDB1	ATM	0.0	0.0734
SETDB1	APOB	0.0	0.018
SETDB1	HYDIN	0.0	0.0361
SETDB1	PRKDC	0.0	0.0325
SETDB1	CSMD2	0.0	0.0318
SETDB1	ABCA12	0.0	0.0906
SETDB1	USH2A	0.013157894736842105	0.0609
SETDB1	USP9X	0.0	0.0631
SETDB1	KMT2A	0.0	0.0556
SETDB1	AHNAK2	0.0	0.0906
SETDB1	UNC13C	0.0	0.0734
SETDB1	KIF4A	0.0	0.0734
SETDB1	HECW1	0.0	0.0828
ASPM	LCT	0.01639344262295082	0.0424
ASPM	TTN	0.04721030042918455	0.0323
ASPM	TEX14	0.0	0.0872
ASPM	MYO18B	0.01694915254237288	0.061
ASPM	TSHZ3	0.017543859649122806	0.077
ASPM	SEC16B	0.0	0.068
ASPM	ITGA10	0.0	0.0559
ASPM	AMBRA1	0.0	0.068
ASPM	CPLANE1	0.017543859649122806	0.077
ASPM	ABCA6	0.0	0.0559
ASPM	CACNA1E	0.04054054054054054	0.1
ASPM	ZDBF2	0.016666666666666666	0.0526
ASPM	DNAJC13	0.017543859649122806	0.077
ASPM	RGS22	0.0	0.068
ASPM	PC	0.0	0.0872
ASPM	FAT3	0.0379746835443038	0.0724
ASPM	CDC42BPB	0.0	0.0452
ASPM	SALL1	0.0	0.0325
ASPM	ITSN1	0.0	0.0452
ASPM	PDE3A	0.0	0.0325
ASPM	TMEM132D	0.017857142857142856	0.0881
ASPM	PRKCB	0.0	0.068
ASPM	ALK	0.0	0.0452
ASPM	CCDC88A	0.0	0.0872
ASPM	PCDHGA2	0.0	0.0872
ASPM	SMARCA2	0.0	0.068
ASPM	MPDZ	0.0	0.0872
ASPM	SORCS1	0.0	0.0559
ASPM	MCTP2	0.0	0.068
ASPM	NBEAL1	0.0	0.0559
ASPM	PCDHB1	0.0	0.0325
ASPM	NEDD9	0.0	0.0252
ASPM	SAMD9L	0.0	0.0452
ASPM	TRIOBP	0.0	0.0559
ASPM	PKP4	0.0	0.068
ASPM	TNC	0.0	0.0252
ASPM	ATG2B	0.0	0.0872
ASPM	FANCD2	0.0	0.068
ASPM	COL4A4	0.0	0.0325
ZBTB41	ABCA13	0.0	0.0665
PM20D1	PIK3CA	0.005847953216374269	0.0718
BROX	PIK3CA	0.005847953216374269	0.0718
OBSCN	RTN4	0.0	0.0792
OBSCN	DYSF	0.014492753623188406	0.0616
OBSCN	COL4A3	0.0	0.0364
OBSCN	NBEAL2	0.0	0.0592
OBSCN	DNAH5	0.036585365853658534	0.0736
OBSCN	MUC17	0.038834951456310676	0.0123
OBSCN	DLG5	0.0	0.0508
OBSCN	NCOR2	0.0	0.0592
OBSCN	FRY	0.014705882352941176	0.0901
OBSCN	HECTD1	0.014285714285714285	0.0547
OBSCN	TP53	0.07103825136612021	0.085
OBSCN	ARSL	0.0	0.0792
OBSCN	ZNF658	0.0	0.0592
OBSCN	ZFP36L1	0.0	0.0508
OBSCN	CEP250	0.013888888888888888	0.0409
OBSCN	SLC20A2	0.0	0.0792
OBSCN	BNC2	0.0	0.0592
OBSCN	TSHZ3	0.013513513513513514	0.0203
OBSCN	RTL9	0.014285714285714285	0.0547
OBSCN	KDM4C	0.0	0.0283
OBSCN	PIK3CA	0.06557377049180328	0.0262
OBSCN	TEX15	0.024691358024691357	0.0235
OBSCN	LAMA2	0.0273972602739726	0.0975
OBSCN	HMCN1	0.042735042735042736	0.00823
OBSCN	DCAF6	0.0	0.0508
OBSCN	ASTN1	0.0273972602739726	0.0975
OBSCN	SCN9A	0.014285714285714285	0.0547
OBSCN	TACC2	0.013513513513513514	0.0203
OBSCN	FMNL3	0.0	0.0592
OBSCN	SPTB	0.0273972602739726	0.0975
OBSCN	TMPRSS15	0.0	0.0194
OBSCN	SEMA3D	0.0273972602739726	0.0975
OBSCN	SH3PXD2A	0.0	0.0508
OBSCN	AGL	0.0	0.0792
OBSCN	STAG1	0.014705882352941176	0.0901
OBSCN	SLIT2	0.014705882352941176	0.0901
OBSCN	DST	0.050505050505050504	0.0541
OBSCN	MKI67	0.0136986301369863	0.0304
OBSCN	ZFC3H1	0.0	0.022
OBSCN	SPTA1	0.056074766355140186	0.0597
OBSCN	OR14C36	0.0	0.0592
OBSCN	COBLL1	0.0	0.0592
OBSCN	SCN1A	0.013888888888888888	0.0409
OBSCN	ITIH4	0.0	0.0592
OBSCN	MARCHF6	0.0	0.0792
OBSCN	ANKHD1-EIF4EBP3	0.0	0.00741
OBSCN	SYNJ2	0.0	0.0792
OBSCN	DNAH11	0.044444444444444446	0.0633
OBSCN	ABCA13	0.05154639175257732	0.0689
OBSCN	FLNC	0.02666666666666667	0.0783
OBSCN	TNPO3	0.0	0.0792
OBSCN	DCAF4L2	0.0	0.0792
OBSCN	DAB2IP	0.0	0.0792
OBSCN	PC	0.0	0.0364
OBSCN	ATM	0.02564102564102564	0.0426
OBSCN	KIF21A	0.0	0.0364
OBSCN	DNAH10	0.0375	0.0918
OBSCN	TAOK2	0.0	0.0508
OBSCN	CHD9	0.0	0.00708
OBSCN	SLC16A6	0.0	0.0792
OBSCN	ANKRD12	0.02666666666666667	0.0783
OBSCN	CYP2S1	0.0	0.0592
OBSCN	PAK5	0.0	0.0792
OBSCN	ZNFX1	0.014492753623188406	0.06164
OBSCN	GPC6	0.0	0.0792
OBSCN	UMODL1	0.014705882352941176	0.0901
OBSCN	CENPE	0.02666666666666667	0.0783
OBSCN	KIAA1109	0.037037037037037035	0.0864
OBSCN	CRAT	0.0	0.0508
OBSCN	ADAMTSL3	0.014285714285714285	0.05752
OBSCN	PDE3A	0.014705882352941176	0.0901
OBSCN	PALLD	0.0	0.0508
OBSCN	CADPS2	0.0	0.0364
OBSCN	NCOA6	0.0273972602739726	0.0975
OBSCN	TBX18	0.0	0.0364
OBSCN	AKAP6	0.014705882352941176	0.0901
OBSCN	PCDHGA5	0.0	0.0792
OBSCN	CNTNAP2	0.014705882352941176	0.0901
OBSCN	NCAM1	0.0	0.0508
OBSCN	MSN	0.0	0.0792
OBSCN	UBR4	0.025	0.0316
OBSCN	HERC6	0.0	0.0592
OBSCN	ARAF	0.0	0.0792
OBSCN	NEB	0.042105263157894736	0.036
OBSCN	MBD6	0.0	0.0508
OBSCN	ZNF585B	0.0	0.0792
OBSCN	SIRPG	0.0	0.0792
OBSCN	NBAS	0.014084507042253521	0.0454
OBSCN	GALNT2	0.0	0.0792
OBSCN	RELN	0.03571428571428571	0.051
OBSCN	KSR2	0.0	0.0592
OBSCN	FOXA1	0.025	0.0316
OBSCN	ATP2B2	0.0	0.0508
OBSCN	PCDHGA2	0.0	0.0364
OBSCN	RBP3	0.0	0.0792
OBSCN	SORCS1	0.0	0.022
OBSCN	VWA3A	0.0	0.0364
OBSCN	KMT2A	0.037037037037037035	0.0864
OBSCN	PTPRZ1	0.014705882352941176	0.0901
OBSCN	TP53BP2	0.0	0.0194
OBSCN	DCTN1	0.0	0.0792
OBSCN	ORC2	0.0	0.0792
OBSCN	ARPP21	0.0	0.0508
OBSCN	RNF123	0.0	0.0792
OBSCN	CACNA1D	0.014492753623188406	0.06164
OBSCN	EHHADH	0.0	0.0792
OBSCN	MASP1	0.0	0.0792
OBSCN	LRRC66	0.0	0.0792
OBSCN	HCN1	0.0	0.0792
OBSCN	VCAN	0.014084507042253521	0.0454
OBSCN	PCDHB1	0.014705882352941176	0.0901
OBSCN	NEDD9	0.014492753623188406	0.06164
OBSCN	PLG	0.0	0.0364
OBSCN	AEBP1	0.0	0.0792
OBSCN	YTHDF3	0.0	0.0792
OBSCN	RFX3	0.0	0.0508
OBSCN	DAPK1	0.0	0.0283
OBSCN	TWNK	0.0	0.0592
OBSCN	MADD	0.014285714285714285	0.05752
OBSCN	NXF1	0.0	0.0592
OBSCN	CAPRIN2	0.0	0.0592
OBSCN	USP15	0.0	0.0124
OBSCN	PPP1R12A	0.0	0.0792
OBSCN	MED13L	0.0	0.0508
OBSCN	CIT	0.013888888888888888	0.0409
OBSCN	SYNE2	0.043010752688172046	0.0433
OBSCN	SLC24A4	0.0	0.0792
OBSCN	SLX4	0.0	0.0792
OBSCN	USP31	0.0	0.0592
OBSCN	MYOM1	0.0	0.022
OBSCN	CDH20	0.0	0.0508
OBSCN	JAK3	0.0	0.0364
OBSCN	ZNF91	0.0	0.0592
OBSCN	ZNF112	0.0	0.0792
OBSCN	CDH26	0.014705882352941176	0.0901
OBSCN	FAM47C	0.013513513513513514	0.0203
OBSCN	ATP13A1	0.0	0.0792
OBSCN	BAIAP2L1	0.0	0.0792
OBSCN	CAMTA1	0.0	0.0508
OBSCN	NFE2L1	0.0	0.0592
OBSCN	TNC	0.014492753623188406	0.06164
OBSCN	SUGP1	0.0	0.0792
OBSCN	PHF20L1	0.014705882352941176	0.0901
OBSCN	STYXL2	0.0	0.0364
OBSCN	CDK18	0.0	0.0792
OBSCN	ROBO1	0.0	0.0124
OBSCN	MAN2A1	0.0	0.0592
OBSCN	TYRP1	0.0	0.0792
OBSCN	ABCC2	0.0	0.0792
OBSCN	THBS1	0.0	0.0792
OBSCN	NPC1	0.0	0.0364
OBSCN	CDH19	0.0	0.0792
OBSCN	SH3RF1	0.0	0.0592
OBSCN	MAN2B2	0.0	0.0792
OBSCN	NFAT5	0.0	0.0792
OBSCN	PCDHA3	0.0	0.0792
OBSCN	SPEG	0.0	0.0508
OBSCN	COL4A4	0.014705882352941176	0.0901
OBSCN	CES5A	0.0	0.0792
OBSCN	NDUFS1	0.0	0.0792
OBSCN	ZNF75D	0.0	0.0592
OBSCN	TMCO4	0.0	0.0792
CEP170	EPG5	0.0	0.0788
CEP170	QSER1	0.0	0.0788
CEP170	LRRK1	0.0	0.0963
CEP170	AHNAK	0.0	0.0229
CEP170	SETX	0.0	0.0963
CEP170	UBR4	0.0	0.0358
CEP170	FAM47C	0.0	0.0771
RTN4	PIK3CA	0.008746355685131196	0.0706
RTN4	NCOR1	0.0	0.0804
RTN4	SYNE1	0.0	0.0422
RTN4	RYR3	0.0	0.0608
RTN4	FLG	0.0	0.0471
RTN4	DST	0.0	0.0804
RTN4	ABCA13	0.0	0.087
RTN4	CDH1	0.007042253521126761	0.0633
RTN4	MACF1	0.0	0.0804
USP34	LCT	0.017857142857142856	0.0784
USP34	CLIP1	0.0	0.0783
USP34	FRY	0.0	0.0556
USP34	FREM1	0.01818181818181818	0.0873
USP34	TNR	0.0	0.0374
USP34	TCF4	0.0	0.094
USP34	ITGA10	0.0	0.0783
USP34	PLXNA1	0.0	0.094
USP34	AMBRA1	0.0	0.094
USP34	TRAPPC9	0.0	0.0654
USP34	PLEKHA6	0.0	0.0654
USP34	HEATR1	0.0	0.0346
USP34	SCN1A	0.0	0.0293
USP34	ZDBF2	0.01818181818181818	0.0873
USP34	RGS22	0.0	0.094
USP34	CNTRL	0.0	0.094
USP34	SALL1	0.0	0.0556
USP34	ITSN1	0.0	0.0654
USP34	SLC9C1	0.0	0.094
USP34	GNAS	0.0	0.0783
USP34	DMXL2	0.01818181818181818	0.0873
USP34	HECW2	0.0	0.0654
USP34	TLN1	0.01818181818181818	0.0873
USP34	PRKCB	0.0	0.094
USP34	SPEN	0.028985507246376812	0.0742
USP34	BOD1L1	0.0	0.016
USP34	NRCAM	0.0	0.094
USP34	TBC1D8	0.0	0.0783
USP34	SCN2A	0.018518518518518517	0.0939
USP34	PPP1R9A	0.0	0.0783
USP34	SYNE2	0.0273972602739726	0.0477
USP34	RBBP6	0.0	0.0654
USP34	ADNP	0.0	0.094
USP34	TRIOBP	0.0	0.0783
USP34	TLR7	0.0	0.094
USP34	CNTNAP3	0.0	0.094
DYSF	LCT	0.0	0.0566
DYSF	MYLK	0.0	0.0881
DYSF	IGSF10	0.0	0.0881
DYSF	PKD1L1	0.0	0.0748
DYSF	MUC17	0.014285714285714285	0.0587
DYSF	ZFHX4	0.014084507042253521	0.0532
DYSF	PCDH15	0.0	0.0881
DYSF	MUC5B	0.01639344262295082	0.0963
DYSF	MYO16	0.0	0.0881
DYSF	DNAH9	0.0	0.0261
DYSF	BRCA1	0.0	0.0693
DYSF	CACNA1F	0.0	0.0525
DYSF	MXRA5	0.0	0.0261
DYSF	FREM1	0.0	0.0693
DYSF	MUC2	0.0	0.0855
DYSF	SRCAP	0.0	0.0497
DYSF	ASH1L	0.0	0.047
DYSF	TEX15	0.0	0.0383
DYSF	LRP2	0.0	0.0129
DYSF	PXDNL	0.0	0.0855
DYSF	TG	0.0	0.047
DYSF	LYST	0.0	0.0415
DYSF	MEGF8	0.0	0.0748
DYSF	PLXNA2	0.0	0.0855
DYSF	ALMS1	0.0	0.0748
DYSF	CPLANE1	0.0	0.0881
DYSF	SYNE1	0.011764705882352941	0.0271
DYSF	VPS13B	0.0	0.0261
DYSF	RYR3	0.013513513513513514	0.0473
DYSF	SMG1	0.0	0.0881
DYSF	ZFHX3	0.0	0.0881
DYSF	CSMD3	0.016666666666666666	0.0964
DYSF	MAP1A	0.0	0.0415
DYSF	FLNA	0.0	0.0693
DYSF	PAPPA2	0.0	0.047
DYSF	KIF26B	0.0	0.0855
DYSF	NIPBL	0.0	0.0855
DYSF	MROH2B	0.0	0.0855
DYSF	TENM2	0.0	0.0881
DYSF	TNXB	0.0	0.0693
DYSF	PTPRD	0.0	0.0415
DYSF	TAF1L	0.0	0.0881
DYSF	VPS13A	0.0	0.0855
DYSF	ANK3	0.0	0.0525
DYSF	ATM	0.0	0.0525
DYSF	ITPR2	0.0	0.0855
DYSF	ERBB3	0.0	0.0881
DYSF	DNAH10	0.0	0.0383
DYSF	DYNC1H1	0.0	0.0415
DYSF	DNAH2	0.0	0.047
DYSF	FCGBP	0.0	0.0311
DYSF	AFF2	0.0	0.0693
DYSF	RP1	0.0	0.0748
DYSF	MUC4	0.0	0.0881
DYSF	COL12A1	0.0	0.0497
DYSF	MED12	0.0	0.0311
DYSF	ADGRG4	0.0	0.047
DYSF	CMYA5	0.0	0.0525
DYSF	UBR4	0.0	0.047
DYSF	MACF1	0.0	0.00905
