gene1	gene2	jaccard index	pv (ws)
VPS13D	DYSF	0.0	0.0708
VPS13D	MAGI1	0.0	0.0535
VPS13D	IGSF10	0.0	0.0329
VPS13D	VCPIP1	0.0	0.0811
VPS13D	ZFHX4	0.02564102564102564	0.0509
VPS13D	KIAA1549L	0.0	0.0708
VPS13D	NAV3	0.0	0.0539
VPS13D	TP53	0.031161473087818695	0.0533
VPS13D	EVPL	0.0	0.0811
VPS13D	PREX2	0.0	0.0187
VPS13D	COL4A6	0.0	0.0811
VPS13D	CTNNA2	0.0	0.0811
VPS13D	F8	0.018518518518518517	0.0885
VPS13D	AKT1	0.018867924528301886	0.0996
VPS13D	GRIN2A	0.0	0.0266
VPS13D	TEX15	0.0	0.0133
VPS13D	DCHS2	0.018867924528301886	0.0996
VPS13D	AKAP9	0.01818181818181818	0.0817
VPS13D	DNAH3	0.018867924528301886	0.0996
VPS13D	DNAH17	0.017241379310344827	0.0582
VPS13D	SCN9A	0.0	0.0661
VPS13D	ANK2	0.0	0.01154
VPS13D	ZFPM2	0.0	0.0464
VPS13D	TG	0.018867924528301886	0.0996
VPS13D	HDAC6	0.0	0.0708
VPS13D	LYST	0.01818181818181818	0.08621
VPS13D	PLXNA2	0.0	0.0355
VPS13D	HTT	0.0	0.0355
VPS13D	ZFHX3	0.0	0.0329
VPS13D	FLG	0.034482758620689655	0.0912
VPS13D	DST	0.02702702702702703	0.0764
VPS13D	JMJD1C	0.0	0.0535
VPS13D	MAP1A	0.01818181818181818	0.08621
VPS13D	SPTA1	0.011904761904761904	0.00658
VPS13D	PAPPA2	0.018867924528301886	0.0996
VPS13D	CACNA1E	0.015384615384615385	0.0313
VPS13D	ASXL2	0.0	0.0811
VPS13D	PLCH1	0.0	0.0535
VPS13D	TNXB	0.0	0.0266
VPS13D	EHMT1	0.0	0.0708
VPS13D	WNK1	0.0	0.0535
VPS13D	ITPR2	0.0	0.0355
VPS13D	ADAMTS20	0.0	0.0661
VPS13D	LRP1	0.017241379310344827	0.0582
VPS13D	ITGAX	0.0	0.0811
VPS13D	CNOT1	0.0	0.0661
VPS13D	MYH1	0.0	0.0329
VPS13D	MUC16	0.02702702702702703	0.0179
VPS13D	KIF16B	0.0	0.0708
VPS13D	RALGAPA2	0.0	0.0811
VPS13D	ATP7A	0.0	0.0708
VPS13D	PLXNA3	0.0	0.0811
VPS13D	RP1	0.0	0.025
VPS13D	SAGE1	0.0	0.0708
VPS13D	COL6A6	0.0	0.0539
VPS13D	KIAA1109	0.01818181818181818	0.08621
VPS13D	NRK	0.0	0.0708
VPS13D	PDE3A	0.0	0.0811
VPS13D	MED12	0.017857142857142856	0.069
VPS13D	ATAD2B	0.0	0.0539
VPS13D	RAD54B	0.0	0.0539
VPS13D	AHNAK	0.017543859649122806	0.064
VPS13D	CNTNAP2	0.0	0.0811
VPS13D	XIRP2	0.01639344262295082	0.0454
VPS13D	ANKRD17	0.0	0.0535
VPS13D	MACF1	0.02702702702702703	0.0764
VPS13D	ABCA12	0.0	0.025
VPS13D	PHF3	0.0	0.0661
VPS13D	AKAP13	0.0	0.0811
VPS13D	LAMA5	0.0	0.0708
VPS13D	NEB	0.028985507246376812	0.092
VPS13D	FAT1	0.01694915254237288	0.0565
VPS13D	KALRN	0.0	0.0661
VPS13D	NSD1	0.0	0.0708
VPS13D	PDE4DIP	0.0	0.0708
VPS13D	MDN1	0.015625	0.0367
VPS13D	RB1	0.0	0.0225
VPS13D	STAG2	0.0	0.0708
VPS13D	KMT2C	0.03669724770642202	0.0924
VPS13D	SYBU	0.0	0.0811
VPS13D	USP9X	0.018867924528301886	0.0996
VPS13D	SPEN	0.015625	0.0367
VPS13D	CR1	0.0	0.0708
VPS13D	ACTN2	0.0	0.0811
VPS13D	XRN1	0.0	0.0708
VPS13D	ATAD2	0.0	0.0708
VPS13D	HERC1	0.0	0.0187
VPS13D	KMT2A	0.0	0.01154
VPS13D	NHS	0.0	0.0708
VPS13D	MAP2K4	0.015873015873015872	0.041
VPS13D	TNN	0.0	0.0535
VPS13D	CENPF	0.0	0.0661
VPS13D	CPS1	0.0	0.0464
VPS13D	HDLBP	0.0	0.0661
VPS13D	PPP1R3A	0.0	0.0811
VPS13D	ZNF462	0.0	0.0464
VPS13D	UNC79	0.0	0.0661
VPS13D	ZNF208	0.0	0.0539
VPS13D	SHANK1	0.0	0.0539
VPS13D	FAM135B	0.0	0.0708
VPS13D	RIMS2	0.0	0.0661
VPS13D	NIN	0.0	0.0708
VPS13D	PTCHD4	0.0	0.0811
HCRTR1	PIK3CA	0.0	0.0149
KCND3	NF1	0.0	0.0852
SYCP1	OBSCN	0.0	0.038
SYCP1	BIRC6	0.0	0.0975
SYCP1	KMT2D	0.0	0.0784
SYCP1	ABCA13	0.0	0.0467
SYCP1	CUBN	0.0	0.0795
SYCP1	NF1	0.0	0.0657
SYCP1	ARID1A	0.0	0.0723
CASQ2	KMT2C	0.0	0.0924
BCL9	CSMD3	0.0	0.021
BCL9	GON4L	0.0	0.0635
BCL9	SPTA1	0.013333333333333334	0.0645
BCL9	CUBN	0.0	0.0356
BCL9	SACS	0.0	0.0711
BCL9	CDH1	0.013513513513513514	0.0192
BCL9	COL12A1	0.0	0.0635
BCL9	KIAA1109	0.0	0.055
BCL9	MDN1	0.0	0.0277
BCL9	SDK1	0.0	0.0968
BCL9	KIF4A	0.0	0.0711
SETDB1	ZFHX4	0.014285714285714285	0.0729
SETDB1	BRCA1	0.0	0.0811
SETDB1	MYO18B	0.0	0.0968
SETDB1	GRIN2A	0.0	0.0811
SETDB1	FLNC	0.0	0.0968
SETDB1	RP1	0.0	0.0968
SETDB1	ADGRG4	0.0	0.0617
SETDB1	SPHKAP	0.0	0.0753
SETDB1	ABCA12	0.0	0.0968
SETDB1	FBN1	0.0	0.0753
SETDB1	COL14A1	0.0	0.0968
SETDB1	KMT2C	0.0196078431372549	0.0877
SETDB1	DYNC2H1	0.0	0.0968
SETDB1	THSD7B	0.0	0.0968
SETDB1	FREM2	0.0	0.0968
SETDB1	ABCA8	0.0	0.0811
DARS2	MUC16	0.0	0.0272
ASPM	IGSF10	0.0	0.0108
ASPM	FCRL5	0.0	0.0441
ASPM	TSHZ3	0.017543859649122806	0.0841
ASPM	DNAH1	0.016666666666666666	0.0511
ASPM	LAMB4	0.0	0.0565
ASPM	VPS13B	0.028985507246376812	0.0643
ASPM	PCDHGA7	0.0	0.0649
ASPM	REV3L	0.0	0.0185
ASPM	TNS3	0.0	0.0565
ASPM	CUBN	0.02857142857142857	0.0579
ASPM	ITPR2	0.017241379310344827	0.0726
ASPM	CLTC	0.0	0.0795
ASPM	DSCAM	0.017543859649122806	0.0841
ASPM	SGSM1	0.0	0.0649
ASPM	KDM5C	0.0	0.0795
ASPM	PKD1	0.0	0.0565
ASPM	SAGE1	0.0	0.0264
ASPM	ATAD2B	0.0	0.0161
ASPM	CUL7	0.0	0.0441
ASPM	DUOX2	0.0	0.0649
ASPM	PCARE	0.0	0.0441
ASPM	FLG2	0.016129032258064516	0.0366
ASPM	PCLO	0.02702702702702703	0.0381
ASPM	KMT2C	0.05084745762711865	0.0785
ASPM	JADE3	0.0	0.0795
ASPM	CNTNAP1	0.0	0.0795
ASPM	PATJ	0.0	0.0441
ASPM	BAZ2B	0.017241379310344827	0.0726
ASPM	EEF1AKMT4-ECE2	0.0	0.0795
ASPM	PTPN13	0.0	0.0795
ASPM	RANBP6	0.0	0.0795
ASPM	UNC79	0.0	0.0264
ASPM	NCOA3	0.0	0.0795
ASPM	BCAS1	0.0	0.0649
ASPM	KIF4A	0.016129032258064516	0.0366
ASPM	TSPOAP1	0.0	0.0649
ASPM	PCDH10	0.0	0.0565
ASPM	POLR1A	0.0	0.0565
ASPM	ADAMTS2	0.0	0.0565
ASPM	XKR4	0.0	0.0649
ASPM	FRMPD2	0.0	0.0795
ZBTB41	RUNX1	0.0	0.0852
ZBTB41	LRP1B	0.0	0.0885
ZBTB41	KMT2C	0.0	0.0174
BROX	HMCN1	0.0	0.0947
OBSCN	DCLK2	0.0	0.0605
OBSCN	ZFHX4	0.04854368932038835	0.0347
OBSCN	FRY	0.014705882352941176	0.0845
OBSCN	MYO16	0.013513513513513514	0.0213
OBSCN	TP53	0.07103825136612021	0.0778
OBSCN	LY75	0.0	0.0781
OBSCN	COL4A6	0.014705882352941176	0.0845
OBSCN	CTNNA2	0.014705882352941176	0.0845
OBSCN	TSHZ3	0.0273972602739726	0.0995
OBSCN	MAMDC2	0.0	0.0781
OBSCN	PAXBP1	0.0	0.0605
OBSCN	NCOR1	0.050505050505050504	0.0621
OBSCN	VANGL2	0.0	0.0605
OBSCN	KIF5C	0.0	0.0167
OBSCN	KDM5A	0.0	0.038
OBSCN	C12orf40	0.0	0.0781
OBSCN	ARHGAP35	0.013888888888888888	0.0402
OBSCN	PJA1	0.0	0.038
OBSCN	DMD	0.0392156862745098	0.0174
OBSCN	LRIF1	0.0	0.0781
OBSCN	HTT	0.02702702702702703	0.0896
OBSCN	ITGAV	0.0	0.0478
OBSCN	STAG1	0.014705882352941176	0.0845
OBSCN	ZFC3H1	0.0	0.0224
OBSCN	CGN	0.0	0.0478
OBSCN	CNTN2	0.0	0.0781
OBSCN	NID1	0.014285714285714285	0.0549
OBSCN	GCC2	0.014084507042253521	0.0437
OBSCN	DNAJC13	0.0273972602739726	0.0995
OBSCN	MARCHF6	0.0	0.0781
OBSCN	ATP10B	0.0273972602739726	0.0995
OBSCN	REV3L	0.014084507042253521	0.0437
OBSCN	FLNC	0.02666666666666667	0.0675
OBSCN	RP1L1	0.0	0.038
OBSCN	BAAT	0.0	0.0781
OBSCN	NUP188	0.014705882352941176	0.0845
OBSCN	EPC1	0.0	0.0605
OBSCN	SPTBN2	0.0136986301369863	0.0327
OBSCN	LRRC32	0.0	0.0781
OBSCN	WNK1	0.014084507042253521	0.0437
OBSCN	ADAMTS20	0.014285714285714285	0.0549
OBSCN	ERBB3	0.013513513513513514	0.0213
OBSCN	CYFIP1	0.0	0.0605
OBSCN	ABCC12	0.0	0.0115
OBSCN	CNOT1	0.014285714285714285	0.0549
OBSCN	MYH2	0.0	0.0257
OBSCN	NF1	0.04395604395604396	0.0562
OBSCN	PRKCA	0.0	0.0781
OBSCN	ABCA9	0.014285714285714285	0.0549
