gene1	gene2	jaccard index	pv (ws)
VPS13D	SCN11A	0.0	0.0706
VPS13D	GOLGB1	0.0	0.024
VPS13D	CHD6	0.018518518518518517	0.0864
VPS13D	TBX3	0.01694915254237288	0.0552
VPS13D	TEX15	0.018518518518518517	0.0864
VPS13D	DNAH17	0.017241379310344827	0.0611
VPS13D	RIMBP2	0.0	0.0509
VPS13D	SPTB	0.0	0.0364
VPS13D	HTT	0.0	0.0315
VPS13D	MYOM2	0.0	0.0509
VPS13D	MAP1A	0.01818181818181818	0.0868
VPS13D	ZNF687	0.0	0.0649
VPS13D	ATP1A4	0.0	0.0812
VPS13D	CACNA1E	0.015384615384615385	0.028
VPS13D	KMT2E	0.0	0.0649
VPS13D	COL5A1	0.0	0.0706
VPS13D	CNTN1	0.0	0.0812
VPS13D	GCN1	0.0	0.0649
VPS13D	NBEA	0.0	0.0649
VPS13D	CENPE	0.0	0.024
VPS13D	SAGE1	0.0	0.0706
VPS13D	LAMA3	0.0	0.0649
VPS13D	MACF1	0.02702702702702703	0.0649
VPS13D	SVIL	0.0	0.0364
VPS13D	SPAG17	0.0	0.0812
VPS13D	NSD1	0.0	0.0706
VPS13D	CHD4	0.017857142857142856	0.0709
VPS13D	SYBU	0.0	0.0812
VPS13D	KIF13A	0.0	0.0706
VPS13D	ARHGEF11	0.0	0.0419
VPS13D	WDR17	0.0	0.0812
VPS13D	HERC1	0.0	0.0184
VPS13D	MTOR	0.0	0.0315
VPS13D	SLITRK2	0.0	0.0706
VPS13D	MYH6	0.0	0.0812
VPS13D	PTCHD4	0.0	0.0812
NBPF1	PIK3CA	0.002932551319648094	0.0563
SFPQ	TTN	0.0	0.055
SFPQ	PIK3CA	0.0	0.0158
AGO4	RYR3	0.0	0.0915
AGO4	USH2A	0.0	0.088
KCND3	APOB	0.0	0.0799
KCND3	SYNE2	0.0	0.0831
SYCP1	MXRA5	0.0	0.0891
SYCP1	PKHD1L1	0.0	0.0554
CASQ2	MAP3K1	0.0	0.0915
BCL9	ASXL3	0.0	0.0638
BCL9	HUWE1	0.0	0.0247
BCL9	MUC2	0.0	0.0998
BCL9	TEX15	0.0	0.0552
BCL9	MAP3K1	0.009900990099009901	0.0196
BCL9	PXDNL	0.0	0.0998
BCL9	MEGF8	0.0	0.0968
BCL9	DST	0.015151515151515152	0.0929
BCL9	PDZD2	0.0	0.0674
BCL9	TNXB	0.0	0.0812
BCL9	VPS13A	0.0	0.0998
BCL9	ITPR2	0.0	0.0998
BCL9	LRP1	0.0	0.039
BCL9	DYNC1H1	0.0	0.0486
BCL9	FCGBP	0.0	0.0465
BCL9	CENPE	0.0	0.0968
BCL9	TAF1	0.0	0.0674
BCL9	DOCK11	0.0	0.0657
BCL9	UBR4	0.0	0.0657
BCL9	MACF1	0.015151515151515152	0.0929
BCL9	COL14A1	0.0	0.0968
BCL9	SPEN	0.0	0.0252
BCL9	MAP2	0.0	0.0998
BCL9	UTRN	0.0	0.0638
BCL9	HERC1	0.0	0.0674
BCL9	MAP2K4	0.0	0.0278
BCL9	ZNF292	0.0	0.0998
BCL9	CTCF	0.0	0.0998
BCL9	HECW1	0.0	0.0812
BCL9	CREBBP	0.0	0.0998
SETDB1	ANKRD12	0.0	0.0968
SETDB1	VPS13C	0.0	0.0657
SETDB1	MYH8	0.0	0.0968
SETDB1	UBR5	0.0	0.0812
SETDB1	HECW1	0.0	0.0812
DARS2	TP53	0.005813953488372093	0.0633
DARS2	GATA3	0.0	0.0315
DARS2	RYR2	0.0	0.0779
DARS2	MAP3K1	0.0	0.0703
DARS2	KMT2C	0.0	0.0607
ASPM	MYLK	0.017543859649122806	0.0739
ASPM	MUC17	0.034482758620689655	0.0349
ASPM	CFAP61	0.0	0.0526
ASPM	PI4KA	0.0	0.0845
ASPM	PIK3CA	0.047752808988764044	0.0717
ASPM	MAP3K1	0.05172413793103448	0.0844
ASPM	ASTN1	0.017543859649122806	0.0739
ASPM	ANK2	0.015151515151515152	0.0226
ASPM	PLXNA4	0.0	0.00596
ASPM	TACC2	0.017543859649122806	0.0739
ASPM	NRXN3	0.0	0.0526
ASPM	MEGF8	0.01694915254237288	0.059
ASPM	CPLANE1	0.017543859649122806	0.0739
ASPM	DNAH8	0.029850746268656716	0.0764
ASPM	CDH10	0.0	0.0461
ASPM	PAPPA2	0.015625	0.0295
ASPM	ATP10B	0.017543859649122806	0.0739
ASPM	THSD7A	0.017543859649122806	0.0739
ASPM	ITPR2	0.017241379310344827	0.0722
ASPM	ERBB3	0.017543859649122806	0.0739
ASPM	COL4A2	0.0	0.0845
ASPM	ABCA5	0.0	0.0845
ASPM	ITGB4	0.0	0.0845
ASPM	RNF213	0.016129032258064516	0.0425
ASPM	MUC16	0.03821656050955414	0.01
ASPM	SGSM1	0.0	0.0662
ASPM	ARHGAP31	0.0	0.018
ASPM	PCDHA9	0.0	0.0662
ASPM	TBC1D31	0.0	0.0662
ASPM	APOB	0.02531645569620253	0.0225
ASPM	HYDIN	0.028985507246376812	0.0701
ASPM	THADA	0.0	0.0228
ASPM	PDE3A	0.0	0.0356
ASPM	AHNAK	0.029850746268656716	0.0764
ASPM	LAMA3	0.0	0.026
ASPM	TAF1	0.016129032258064516	0.0425
ASPM	BRCA2	0.01694915254237288	0.059
ASPM	SVIL	0.017543859649122806	0.0739
ASPM	NEB	0.0379746835443038	0.0731
ASPM	NCKAP1	0.0	0.0845
ASPM	ATG2A	0.0	0.0662
ASPM	LTBP1	0.0	0.026
ASPM	ARHGAP21	0.0	0.0845
ASPM	CCDC7	0.0	0.0845
ASPM	KCNH1	0.0	0.0845
ASPM	KMT2C	0.03333333333333333	0.00827
ASPM	LAMC1	0.0	0.0461
ASPM	RELN	0.029411764705882353	0.0709
ASPM	STAB1	0.0	0.0461
ASPM	MECOM	0.0	0.0662
ASPM	UTRN	0.015873015873015872	0.0336
ASPM	MTOR	0.017241379310344827	0.0722
ASPM	TPR	0.0	0.00689
ASPM	SLITRK3	0.0	0.0845
ASPM	EPHA7	0.0	0.0662
ASPM	PPP1R9A	0.0	0.0526
ASPM	TUT7	0.0	0.0662
ASPM	DAPK1	0.0	0.0662
ASPM	EXPH5	0.0	0.0845
ASPM	ZNF106	0.0	0.0662
ASPM	ITGA11	0.0	0.0662
ASPM	MAGED1	0.0	0.0526
ASPM	PCDH10	0.0	0.0526
ASPM	POLR1A	0.0	0.0526
ASPM	STYXL2	0.0	0.0845
ASPM	FANCD2	0.0	0.0662
ASPM	HECW1	0.016666666666666666	0.05202
ASPM	PCDHB2	0.0	0.0662
ZBTB41	MUC17	0.0	0.0502
ZBTB41	TP53	0.008670520231213872	0.0296
ZBTB41	ABCA13	0.0	0.0697
ZBTB41	KMT2C	0.010309278350515464	0.1
BROX	MAP3K1	0.0	0.0703
OBSCN	SSPOP	0.025974025974025976	0.0539
OBSCN	SPAG6	0.0	0.077
OBSCN	ZNF528	0.0	0.077
OBSCN	ZIM3	0.0	0.077
OBSCN	ATP2B3	0.014084507042253521	0.043
OBSCN	TBX3	0.03529411764705882	0.0472
OBSCN	COL4A6	0.014705882352941176	0.0841
OBSCN	FASN	0.0136986301369863	0.0309
OBSCN	ZBTB40	0.0	0.077
OBSCN	PIK3CA	0.06557377049180328	0.0246
OBSCN	BRPF3	0.0	0.0537
OBSCN	TEX15	0.024691358024691357	0.0297
OBSCN	MAP3K1	0.06923076923076923	0.0858
OBSCN	AKAP9	0.012048192771084338	0.00384
OBSCN	DNAH17	0.011627906976744186	0.00207
OBSCN	ANK2	0.037037037037037035	0.08861
OBSCN	PCDHB5	0.0	0.0255
OBSCN	ZFPM2	0.0136986301369863	0.0309
OBSCN	CCAR1	0.0	0.0537
OBSCN	NAV2	0.0	0.011
OBSCN	GPC5	0.0	0.0537
OBSCN	NRXN3	0.0	0.0219
OBSCN	ARHGAP35	0.013888888888888888	0.0386
OBSCN	DNAH8	0.03614457831325301	0.0591
OBSCN	PCDHGA7	0.0	0.0255
OBSCN	MAP1A	0.037037037037037035	0.08861
OBSCN	ATP1A4	0.014705882352941176	0.0841
OBSCN	PAPPA2	0.025	0.0332
OBSCN	NFASC	0.014705882352941176	0.0841
OBSCN	IKBKE	0.0	0.0219
OBSCN	HEATR1	0.014084507042253521	0.043
OBSCN	OR2L13	0.0	0.0537
OBSCN	PUM2	0.0	0.0537
OBSCN	LRP1B	0.044444444444444446	0.0621
OBSCN	GOLGA4	0.0	0.0389
OBSCN	SCN5A	0.013888888888888888	0.0386
OBSCN	ITIH4	0.0	0.0537
OBSCN	FSTL5	0.0	0.077
OBSCN	ATP10B	0.0	0.00209
OBSCN	SSH3	0.0	0.0537
OBSCN	DICER1	0.0	0.0389
OBSCN	KNL1	0.0	0.0255
OBSCN	TAOK2	0.0	0.0543
OBSCN	MRC2	0.0	0.0255
OBSCN	PRKCA	0.0	0.077
OBSCN	SDK2	0.014705882352941176	0.0841
OBSCN	ENPP7	0.0	0.077
OBSCN	ANKRD12	0.013157894736842105	0.0146
OBSCN	MAPK4	0.0	0.077
OBSCN	RYR1	0.04395604395604396	0.0601
OBSCN	KDM5C	0.0	0.0389
OBSCN	PLXNA3	0.014705882352941176	0.0841
OBSCN	ANKS6	0.0	0.077
OBSCN	CDH1	0.07471264367816093	0.0804
OBSCN	SWT1	0.0	0.0537
OBSCN	CELSR3	0.014705882352941176	0.0841
OBSCN	FBXW7	0.014705882352941176	0.0841
OBSCN	COL12A1	0.0125	0.00692
OBSCN	ATR	0.014492753623188406	0.0592
OBSCN	PDE3A	0.0	0.011
OBSCN	ACVR2A	0.0	0.0389
OBSCN	ZBBX	0.0	0.0219
OBSCN	EFTUD2	0.0	0.077
OBSCN	LAMA3	0.014285714285714285	0.0546
OBSCN	APP	0.0	0.0537
OBSCN	SETX	0.014084507042253521	0.043
OBSCN	TAF1	0.012658227848101266	0.00779
