gene1	gene2	jaccard index	pv (ws)
MIB2	TP53	0.0	0.0134
VPS13D	IGSF10	0.0	0.035
VPS13D	CHD6	0.018518518518518517	0.0908
VPS13D	ANK2	0.01818181818181818	0.0896
VPS13D	ZFPM2	0.0	0.0412
VPS13D	TRAPPC9	0.0	0.0988
VPS13D	FBN3	0.0	0.0412
VPS13D	ANKHD1-EIF4EBP3	0.0	0.0663
VPS13D	UBR2	0.0	0.0988
VPS13D	ABCA13	0.027777777777777776	0.0771
VPS13D	TASOR2	0.0	0.0663
VPS13D	PLCE1	0.0	0.0551
VPS13D	FAT3	0.028985507246376812	0.0943
VPS13D	NBEA	0.0	0.0617
VPS13D	TNRC6C	0.0	0.0988
VPS13D	ZNF831	0.0	0.0988
VPS13D	NRK	0.0	0.0663
VPS13D	STAT4	0.0	0.0805
VPS13D	UBR4	0.018867924528301886	0.0982
VPS13D	ARID1A	0.015873015873015872	0.0376
VPS13D	MYO3A	0.0	0.0551
VPS13D	HECW2	0.0	0.0988
VPS13D	MARF1	0.0	0.0551
VPS13D	CACNA1G	0.0	0.0988
VPS13D	FAT1	0.01694915254237288	0.0567
VPS13D	IREB2	0.0	0.0805
VPS13D	KMT2C	0.02727272727272727	0.0287
VPS13D	SYBU	0.0	0.0805
VPS13D	H3C2	0.0	0.0551
VPS13D	CR1	0.0	0.0663
VPS13D	ZMYM3	0.0	0.0663
VPS13D	LPA	0.0	0.0988
VPS13D	PTPRZ1	0.0	0.0805
VPS13D	BRINP3	0.0	0.0988
VPS13D	LCOR	0.0	0.0988
VPS13D	MADD	0.0	0.0617
VPS13D	COL5A3	0.0	0.0663
VPS13D	ADAMTSL1	0.0	0.0617
VPS13D	USF3	0.0	0.0988
AGO4	RYR3	0.0	0.0942
KCND3	GATA3	0.007352941176470588	0.0447
KCND3	MUC16	0.007352941176470588	0.0447
KCND3	RYR1	0.0	0.0888
KCND3	MACF1	0.0	0.0671
KCND3	SYNE2	0.0	0.0827
SYCP1	MYCBP2	0.0	0.0857
SYCP1	KMT2D	0.0	0.0828
SYCP1	RYR1	0.0	0.0613
SYCP1	APOB	0.0	0.0521
SYCP1	XIRP2	0.0	0.0828
CASQ2	KMT2C	0.0	0.0942
BCL9	DNAH1	0.0	0.0805
BCL9	DYNC2H1	0.0	0.0899
BCL9	AHNAK2	0.0	0.0899
SETDB1	CENPE	0.0	0.0899
SETDB1	TPR	0.0	0.0899
THEM5	TTN	0.0	0.0286
THEM5	TP53	0.0029154518950437317	0.0604
THEM5	GATA3	0.0	0.0823
KLHDC9	PIK3CA	0.002932551319648094	0.0566
ASPM	IGSF10	0.017543859649122806	0.0813
ASPM	DOP1A	0.0	0.0857
ASPM	ZFHX4	0.04597701149425287	0.093
ASPM	TP53	0.04748603351955307	0.0664
ASPM	RYR2	0.045454545454545456	0.0552
ASPM	DNAH1	0.016666666666666666	0.0525
ASPM	ZFPM2	0.0	0.0138
ASPM	CKAP5	0.0	0.0535
ASPM	BRWD1	0.01639344262295082	0.0477
ASPM	PLXNA2	0.0	0.0107
ASPM	DST	0.03571428571428571	0.0474
ASPM	IKBKE	0.0	0.0535
ASPM	PTPRD	0.03076923076923077	0.1
ASPM	CUBN	0.02857142857142857	0.0625
ASPM	SPTBN2	0.017857142857142856	0.0912
ASPM	CACNA1H	0.0	0.0693
ASPM	KMT2B	0.0	0.0693
ASPM	RYR1	0.02631578947368421	0.0298
ASPM	KDM5C	0.0	0.0857
ASPM	MUC4	0.017543859649122806	0.0813
ASPM	ACE	0.0	0.051
ASPM	SIGLEC1	0.0	0.0535
ASPM	GRIN2C	0.0	0.0857
ASPM	BSN	0.017543859649122806	0.0813
ASPM	TRPM3	0.0	0.0535
ASPM	ASXL1	0.0	0.0857
ASPM	HECW2	0.0	0.051
ASPM	ATG2A	0.0	0.0693
ASPM	CEP350	0.01639344262295082	0.0477
ASPM	SFMBT1	0.0	0.0693
ASPM	RPTN	0.0	0.0693
ASPM	FAT4	0.01639344262295082	0.0477
ASPM	FAM171A1	0.0	0.0857
ASPM	ECPAS	0.0	0.0535
ASPM	CHD2	0.0	0.0693
ASPM	TCHH	0.016666666666666666	0.0525
ASPM	CUX1	0.0	0.0693
ASPM	PDIA5	0.0	0.0857
ASPM	DAPK1	0.0	0.0693
ASPM	MUSK	0.0	0.0693
ASPM	COL27A1	0.0	0.0535
ASPM	KCNH6	0.0	0.0535
ASPM	JAK3	0.0	0.0857
ASPM	SLITRK2	0.0	0.0253
ASPM	CCDC80	0.0	0.0857
ASPM	SMARCC1	0.0	0.0535
ASPM	AMER1	0.0	0.0253
ZBTB41	TTN	0.009259259259259259	0.0435
ZBTB41	HUWE1	0.0	0.0888
ZBTB41	GATA3	0.007352941176470588	0.0447
ZBTB41	CACNA1E	0.0	0.0892
BROX	TTN	0.004672897196261682	0.0531
OBSCN	TTN	0.06967213114754098	0.0363
OBSCN	MUC17	0.0594059405940594	0.0993
OBSCN	ABCC3	0.0	0.0582
OBSCN	CTNNA2	0.014705882352941176	0.0818
OBSCN	RPS6KA2	0.0	0.05
OBSCN	REV1	0.0	0.0737
