gene1	gene2	jaccard index	pv (ws)
VPS13D	TTN	0.035555555555555556	0.0791
VPS13D	ABCC9	0.0	0.0518
VPS13D	ASTN1	0.0	0.0311
VPS13D	FRMPD4	0.0	0.0411
VPS13D	ALMS1	0.0	0.0274
VPS13D	STAG1	0.0	0.0857
VPS13D	CHD9	0.0	0.0635
VPS13D	DSCAM	0.0	0.0311
VPS13D	SAGE1	0.0	0.068
VPS13D	CNTNAP2	0.0	0.0857
VPS13D	ANKRD17	0.0	0.0561
VPS13D	SF3B1	0.0	0.0857
VPS13D	ROS1	0.0	0.0518
VPS13D	SVEP1	0.017857142857142856	0.0733
VPS13D	ATAD2	0.0	0.068
VPS13D	PTPRF	0.0	0.0857
VPS13D	SRGAP1	0.0	0.0857
VPS13D	ADAMTSL1	0.0	0.0635
VPS13D	TET1	0.0	0.068
VPS13D	ROBO1	0.0	0.0857
AP4B1	GATA3	0.0	0.0501
AP4B1	MUC16	0.0	0.0501
SYCP1	RYR2	0.0	0.0152
SYCP1	RUNX1	0.0	0.0614
SYCP1	BIRC6	0.0	0.0999
SYCP1	VPS13B	0.0	0.0945
SYCP1	PCLO	0.0	0.0683
SYCP1	KMT2C	0.010101010101010102	0.0723
BCL9	LCT	0.0	0.0774
BCL9	GATA3	0.02142857142857143	0.0846
BCL9	NCOR1	0.015151515151515152	0.0922
BCL9	AKAP9	0.0	0.0565
BCL9	LAMA1	0.0	0.0656
BCL9	BRCA2	0.0	0.1
BCL9	UBR4	0.0	0.0643
SETDB1	LCT	0.0	0.0774
SETDB1	CACNA1F	0.0	0.0656
SETDB1	RUNX1	0.0	0.0247
SETDB1	ALMS1	0.0	0.1
SETDB1	VPS13B	0.0	0.0388
SETDB1	SPTA1	0.013333333333333334	0.0623
SETDB1	TNXB	0.0	0.0857
SETDB1	PKHD1	0.0	0.0566
SETDB1	MUC16	0.02142857142857143	0.0846
SETDB1	AFF2	0.0	0.0857
SETDB1	VPS13C	0.0	0.0643
SETDB1	TAF1	0.0	0.0656
SETDB1	BRCA2	0.0	0.1
SETDB1	PCLO	0.0	0.025
SETDB1	KMT2C	0.009708737864077669	0.0154
SETDB1	TCHH	0.0	0.0857
SETDB1	SDK1	0.0	0.1
ASPM	IGSF10	0.017543859649122806	0.0761
ASPM	KIAA0319	0.0	0.0503
ASPM	CPSF1	0.0	0.0503
ASPM	CFAP61	0.0	0.0503
ASPM	AKT1	0.0	0.00309
ASPM	MAP3K1	0.05172413793103448	0.0909
ASPM	EEA1	0.0	0.0503
ASPM	EXO1	0.0	0.0837
ASPM	PCDHGA9	0.0	0.0837
ASPM	SYNE1	0.05	0.1
ASPM	IKBKE	0.0	0.0503
ASPM	MAML2	0.0	0.0837
ASPM	USP32	0.0	0.0503
ASPM	ANKRD12	0.01694915254237288	0.0573
ASPM	MUC16	0.05161290322580645	0.0644
ASPM	DSCAM	0.017543859649122806	0.0761
ASPM	ITGB2	0.0	0.0673
ASPM	ROBO2	0.0	0.0673
ASPM	RP1	0.01694915254237288	0.0573
ASPM	CDH1	0.04294478527607362	0.016
ASPM	EPRS1	0.0	0.0673
ASPM	ATR	0.0	0.0261
ASPM	LRRK1	0.0	0.0176
ASPM	GRIN2C	0.0	0.0837
ASPM	TRPM3	0.0	0.0503
ASPM	SIPA1L1	0.0	0.0494
ASPM	NCOA6	0.017543859649122806	0.0761
ASPM	ULK4	0.0	0.0837
ASPM	PTPRM	0.0	0.0673
ASPM	THOC2	0.0	0.0837
ASPM	CNTNAP2	0.0	0.0332
ASPM	PRRC2B	0.0	0.0673
ASPM	GNAS	0.0	0.0503
ASPM	BRCA2	0.01694915254237288	0.0573
ASPM	SVIL	0.017543859649122806	0.0761
ASPM	NEB	0.0379746835443038	0.0748
ASPM	DNMBP	0.0	0.0837
ASPM	ZMYM4	0.0	0.0503
ASPM	PCLO	0.02702702702702703	0.0348
ASPM	SVEP1	0.030303030303030304	0.0831
ASPM	LRRIQ1	0.0	0.0494
ASPM	BOD1L1	0.017543859649122806	0.0761
ASPM	CDK5RAP2	0.0	0.0332
ASPM	STAB1	0.0	0.0494
ASPM	ABCB11	0.0	0.0494
ASPM	HERC1	0.016129032258064516	0.0385
ASPM	WSCD2	0.0	0.0494
