gene1	gene2	jaccard index	pv (ws)
VPS13D	OBSCN	0.02631578947368421	0.06
VPS13D	USP34	0.01818181818181818	0.087
VPS13D	DYSF	0.0	0.0677
VPS13D	MUC17	0.025974025974025976	0.0502
VPS13D	GATA3	0.034013605442176874	0.0551
VPS13D	ITPR3	0.0	0.0549
VPS13D	ANK2	0.01818181818181818	0.087
VPS13D	SYNE1	0.03296703296703297	0.0825
VPS13D	SMG1	0.0	0.0339
VPS13D	MIA3	0.0	0.0549
VPS13D	COL6A3	0.0	0.0159
VPS13D	ABCA9	0.0	0.065
VPS13D	ATAD2B	0.0	0.0541
VPS13D	HRNR	0.0	0.0421
VPS13D	CNTLN	0.0	0.0677
VPS13D	NHS	0.0	0.0677
VPS13D	NOTCH2	0.0	0.0159
VPS13D	TPR	0.0	0.0262
VPS13D	CACNA1D	0.0	0.0677
VPS13D	WDFY3	0.0	0.0324
VPS13D	UNC79	0.0	0.065
VPS13D	NIN	0.0	0.0677
NBPF1	MUC16	0.0	0.0788
AGO4	SPTA1	0.0	0.0859
TTLL7	MUC17	0.0	0.0988
TTLL7	RYR2	0.0	0.0509
TTLL7	SPTA1	0.0	0.0859
KCND3	RYR3	0.0	0.0476
KCND3	LRP1B	0.0	0.0908
KCND3	NEB	0.0	0.0723
SYCP1	PCLO	0.0	0.073
BCL9	MUC17	0.014492753623188406	0.0741
BCL9	MYO18B	0.0	0.098
BCL9	PIK3CA	0.01729106628242075	0.0402
BCL9	ZNF536	0.0	0.082
BCL9	RYR3	0.0136986301369863	0.0663
BCL9	MUC16	0.02142857142857143	0.0844
SETDB1	PKD1L1	0.0	0.098
SETDB1	MYO18B	0.0	0.098
SETDB1	AKT1	0.0	0.0636
SETDB1	TEX15	0.0	0.0584
SETDB1	ANK2	0.0	0.0544
SETDB1	CACNA1C	0.0	0.098
SETDB1	GON4L	0.0	0.0671
SETDB1	PAPPA2	0.0	0.0636
SETDB1	DNAH11	0.0	0.0228
SETDB1	FLNC	0.0	0.098
SETDB1	RNF213	0.0	0.0742
SETDB1	ATRX	0.0	0.082
SETDB1	AHNAK	0.0	0.0455
SETDB1	ARID1A	0.0	0.0294
SETDB1	MACF1	0.015151515151515152	0.0924
SETDB1	RB1	0.0	0.082
SETDB1	FOXA1	0.0	0.0636
SETDB1	FREM2	0.0	0.098
SETDB1	KIF4A	0.0	0.0742
THEM5	PIK3CA	0.002932551319648094	0.0661
DARS2	KMT2C	0.0	0.0632
ASPM	MUC17	0.034482758620689655	0.031
ASPM	TGS1	0.0	0.0503
ASPM	CSMD1	0.039473684210526314	0.0958
ASPM	LYST	0.015151515151515152	0.0233
ASPM	SPTAN1	0.0	0.0503
ASPM	DGKD	0.0	0.0445
ASPM	FAM91A1	0.0	0.0887
ASPM	SMG1	0.017543859649122806	0.0719
ASPM	SPTA1	0.03225806451612903	0.022
ASPM	SLC8A1	0.0	0.0887
ASPM	PCDHB9	0.0	0.0679
ASPM	MAML2	0.0	0.0887
ASPM	ERBB3	0.017543859649122806	0.0719
ASPM	ARHGAP5	0.0	0.0679
ASPM	PRPF8	0.0	0.0679
ASPM	ITGB2	0.0	0.0679
ASPM	GRIN2C	0.0	0.0887
ASPM	ADGRB3	0.0	0.0445
ASPM	ADGRG4	0.015625	0.032
ASPM	SLC4A5	0.0	0.0679
ASPM	CUL7	0.0	0.0445
ASPM	SAMD9	0.0	0.0356
ASPM	USH2A	0.043010752688172046	0.0697
ASPM	FAM184A	0.0	0.0887
ASPM	NCKAP1	0.0	0.0887
ASPM	SPTBN1	0.0	0.0503
ASPM	STAB1	0.0	0.0445
ASPM	ARHGEF11	0.017857142857142856	0.0957
ASPM	ATAD2	0.0	0.0273
ASPM	DNM3	0.0	0.0503
ASPM	TTC21B	0.0	0.0887
ASPM	GALNTL5	0.0	0.0679
ASPM	SLCO1C1	0.0	0.0503
ASPM	TANC2	0.0	0.0254
ASPM	ADNP	0.0	0.0679
ASPM	BCAS1	0.0	0.0679
ASPM	CDKL5	0.0	0.0679
ASPM	PCDH10	0.0	0.0503
ASPM	KDM3A	0.0	0.0679
ASPM	HEPH	0.0	0.0887
ASPM	OBSL1	0.0	0.0887
ZBTB41	MUC17	0.0	0.055
IGFN1	MUC16	0.0	0.0788
OBSCN	SCN11A	0.014492753623188406	0.0628
OBSCN	SLC35B2	0.0	0.079
OBSCN	MUC17	0.049019607843137254	0.0382
OBSCN	VCPIP1	0.014705882352941176	0.0884
OBSCN	ZFHX4	0.058823529411764705	0.094
OBSCN	PPFIA1	0.0	0.0521
OBSCN	TP53	0.05945945945945946	0.00518
OBSCN	BRCA1	0.02631578947368421	0.06
OBSCN	BRIP1	0.0	0.0215
OBSCN	ZNF528	0.0	0.079
OBSCN	CHD6	0.012195121951219513	0.00422
OBSCN	ARSL	0.0	0.079
OBSCN	ATP2B3	0.014084507042253521	0.0412
OBSCN	GATA3	0.058823529411764705	0.012
OBSCN	VWF	0.02702702702702703	0.0904
OBSCN	ATXN2	0.014705882352941176	0.0884
OBSCN	FLAD1	0.0	0.0589
OBSCN	MEP1A	0.0	0.0403
OBSCN	ATP8B3	0.0	0.079
OBSCN	F8	0.024691358024691357	0.02691
OBSCN	LDB2	0.0	0.0521
OBSCN	NEXMIF	0.02631578947368421	0.06
OBSCN	NCOR1	0.050505050505050504	0.0603
OBSCN	TMEM132E	0.0	0.0403
OBSCN	ARHGAP29	0.0	0.0521
OBSCN	KIAA0232	0.014285714285714285	0.0571
OBSCN	ANK2	0.037037037037037035	0.0903
OBSCN	SYNPO2	0.0	0.0521
OBSCN	OSBPL3	0.0	0.079
OBSCN	CSMD1	0.043478260869565216	0.0485
OBSCN	NAV2	0.014705882352941176	0.0884
OBSCN	ZNF536	0.01282051282051282	0.01023
OBSCN	LSR	0.0	0.079
OBSCN	LYST	0.037037037037037035	0.0903
OBSCN	DOCK4	0.0	0.00465
OBSCN	CACNA1S	0.014285714285714285	0.0571
OBSCN	CEP162	0.014705882352941176	0.0884
OBSCN	SYNE1	0.06086956521739131	0.0703
OBSCN	PTPRB	0.025974025974025976	0.0532
OBSCN	RYR3	0.04716981132075472	0.0283
OBSCN	TP53BP1	0.014705882352941176	0.0884
OBSCN	SMG1	0.013513513513513514	0.0228
OBSCN	ZFHX3	0.013513513513513514	0.0228
OBSCN	SCN4A	0.014285714285714285	0.0571
OBSCN	KIR3DL2	0.0	0.0589
OBSCN	JMJD1C	0.014084507042253521	0.04231
