gene1	gene2	jaccard index	pv (ws)
VPS13D	KIAA1549L	0.0	0.0699
VPS13D	MYO18B	0.0	0.0235
VPS13D	TNR	0.0	0.0688
VPS13D	AFF3	0.0	0.0688
VPS13D	ZFPM2	0.0	0.0419
VPS13D	TLR4	0.0	0.0521
VPS13D	DNAH8	0.017543859649122806	0.0687
VPS13D	SCN5A	0.0	0.0526
VPS13D	PKHD1	0.018518518518518517	0.0908
VPS13D	EHMT1	0.0	0.0699
VPS13D	LRRK2	0.0	0.0526
VPS13D	FBXW7	0.0	0.0818
VPS13D	NRK	0.0	0.0699
VPS13D	ATR	0.0	0.0699
VPS13D	AHNAK	0.017543859649122806	0.0687
VPS13D	SPHKAP	0.0	0.0228
VPS13D	ANKRD17	0.0	0.0521
VPS13D	FBN1	0.0	0.0228
VPS13D	SPEN	0.015625	0.0364
VPS13D	CNTLN	0.0	0.0699
VPS13D	PTPRF	0.0	0.0818
VPS13D	PCDHB1	0.0	0.0818
VPS13D	SDK1	0.0	0.0235
VPS13D	PPP1R3A	0.0	0.0818
VPS13D	ARID2	0.0	0.0818
VPS13D	AHNAK2	0.0	0.0235
VPS13D	MED13	0.0	0.0699
VPS13D	ADAMTSL1	0.0	0.0688
VPS13D	CREBBP	0.0	0.0305
NBPF1	CDH1	0.0	0.0778
LRRC42	KMT2C	0.0	0.089
GIPC2	PIK3CA	0.0	0.0483
KCND3	PTEN	0.0	0.0582
KCND3	NCOR1	0.0	0.0636
KCND3	RUNX1	0.0	0.0919
KCND3	HMCN1	0.0	0.0319
KCND3	CSMD1	0.0	0.0848
KCND3	DMD	0.0	0.0582
KCND3	ADGRV1	0.0	0.1
KCND3	DNAH11	0.0	0.0869
KCND3	RYR1	0.0	0.0919
KCND3	ARID1A	0.0	0.1
KCND3	MACF1	0.0	0.0636
KCND3	MDN1	0.0	0.0982
KCND3	SPEN	0.0	0.0982
HIPK1	HMCN1	0.0	0.0998
HIPK1	SYNE1	0.0	0.0998
HIPK1	USH2A	0.0	0.1
SYCP1	MUC17	0.0	0.0358
SYCP1	PIK3CA	0.008670520231213872	0.00879
SYCP1	CDH1	0.013888888888888888	0.0972
CASQ2	GATA3	0.0	0.0426
CASQ2	KMT2C	0.0	0.089
BCL9	LCT	0.0	0.0731
BCL9	PKD1L1	0.0	0.09
BCL9	MUC17	0.014492753623188406	0.0818
BCL9	ZFHX4	0.014285714285714285	0.0736
BCL9	PREX2	0.0	0.0707
BCL9	GATA3	0.02142857142857143	0.0893
BCL9	F8	0.0	0.0525
BCL9	DNAH1	0.0	0.0818
BCL9	PIK3CA	0.01729106628242075	0.0354
BCL9	MEGF8	0.0	0.09
BCL9	DST	0.015151515151515152	0.0931
BCL9	ZDBF2	0.0	0.0818
BCL9	MUC16	0.02142857142857143	0.0893
BCL9	CDH1	0.013513513513513514	0.0188
BCL9	USH2A	0.0	0.00736
BCL9	UBR5	0.0	0.0818
BCL9	USP9X	0.0	0.0621
BCL9	KMT2A	0.0	0.046
BCL9	DYNC2H1	0.0	0.09
BCL9	TPR	0.0	0.09
BCL9	CHD7	0.0	0.0624
BCL9	ABCA8	0.0	0.0818
BCL9	KIF4A	0.0	0.0707
BCL9	HECW1	0.0	0.0818
SETDB1	TTN	0.01818181818181818	0.0455
SETDB1	PKD1L1	0.0	0.09
SETDB1	MUC17	0.014492753623188406	0.0818
SETDB1	TP53	0.017191977077363897	0.0377
SETDB1	TBX3	0.0	0.0416
SETDB1	AKT1	0.0	0.0621
SETDB1	GRIN2A	0.0	0.0818
SETDB1	TEX15	0.0	0.0525
SETDB1	MAP3K1	0.02	0.0874
SETDB1	CSMD3	0.0	0.0181
SETDB1	COL6A3	0.0	0.0624
SETDB1	MYO10	0.0	0.0731
SETDB1	PDZD2	0.0	0.0707
SETDB1	RNF213	0.0	0.0707
SETDB1	FCGBP	0.0	0.0523
SETDB1	ERBB2	0.0	0.09
SETDB1	ABCA12	0.0	0.09
SETDB1	RB1	0.0	0.0731
SETDB1	FAT4	0.0	0.0731
SETDB1	ZAN	0.0	0.0818
SETDB1	UTRN	0.0	0.0624
SETDB1	DYNC2H1	0.0	0.09
SETDB1	NOTCH2	0.0	0.0624
SETDB1	THSD7B	0.0	0.09
SETDB1	HECW1	0.0	0.0818
ASPM	MORC1	0.0	0.0463
ASPM	MUC17	0.034482758620689655	0.0305
ASPM	BRCA1	0.016666666666666666	0.0498
ASPM	ATP2B3	0.0	0.0184
ASPM	AMBRA1	0.0	0.0694
ASPM	NCL	0.0	0.0694
ASPM	UGT1A6	0.0	0.0694
ASPM	TOPBP1	0.0	0.0694
ASPM	TAF1L	0.017543859649122806	0.0752
ASPM	MAML2	0.0	0.0812
ASPM	MYO9A	0.0	0.0463
ASPM	MYH11	0.0	0.0223
ASPM	BSN	0.017543859649122806	0.0752
ASPM	HAS2	0.0	0.0694
ASPM	DNMBP	0.0	0.0812
ASPM	CACNA1G	0.0	0.0463
ASPM	NCKAP1	0.0	0.0812
ASPM	TLN1	0.016666666666666666	0.0498
ASPM	KMT2C	0.04201680672268908	0.0291
ASPM	USP9X	0.015625	0.0294
ASPM	RPTN	0.0	0.0694
ASPM	CCDC88A	0.0	0.0812
ASPM	CTNND2	0.0	0.0552
ASPM	ATP10A	0.0	0.0694
ASPM	MCTP2	0.0	0.0694
ASPM	MAST1	0.0	0.0694
ASPM	DPP10	0.0	0.0552
ASPM	TTC21B	0.0	0.0812
ASPM	INTS1	0.0	0.0812
ASPM	UNC13B	0.0	0.0812
ASPM	ARID2	0.0	0.0343
ASPM	TLR7	0.0	0.0694
ASPM	EPHB2	0.0	0.0812
ASPM	DLC1	0.0	0.0552
ASPM	SMARCC1	0.0	0.0552
ASPM	OBSL1	0.0	0.0812
ZBTB41	MUC17	0.0	0.0528
ZBTB41	ADGRV1	0.0	0.1
PM20D1	PIK3CA	0.005847953216374269	0.063
PM20D1	KMT2C	0.0	0.0635
OBSCN	DYSF	0.014492753623188406	0.0576
OBSCN	PKD1L1	0.02666666666666667	0.0773
OBSCN	MUC17	0.0594059405940594	0.0979
OBSCN	VCPIP1	0.014705882352941176	0.0841
OBSCN	ZFHX4	0.058823529411764705	0.1
OBSCN	KIAA1549L	0.014492753623188406	0.0576
OBSCN	NCOR2	0.0	0.0582
OBSCN	HCN4	0.0	0.0756
OBSCN	KIDINS220	0.0	0.0582
OBSCN	TGS1	0.0	0.0214
OBSCN	AKT1	0.025	0.0336
OBSCN	BCORL1	0.014492753623188406	0.0576
OBSCN	TUBGCP2	0.0	0.0756
OBSCN	TMEM132E	0.0	0.0377
OBSCN	PXDNL	0.013333333333333334	0.02
OBSCN	DIP2C	0.014925373134328358	0.1
OBSCN	FGFR2	0.014925373134328358	0.1
OBSCN	LSR	0.0	0.0756
OBSCN	DMD	0.0392156862745098	0.0152
OBSCN	KCNH7	0.014925373134328358	0.1
OBSCN	EXO1	0.0	0.0377
OBSCN	GSAP	0.0	0.0756
OBSCN	MEGF8	0.013157894736842105	0.0159
OBSCN	HTT	0.02702702702702703	0.0871
OBSCN	PRKD1	0.0	0.0756
OBSCN	RBFOX1	0.0	0.0486
OBSCN	PLEKHA6	0.014925373134328358	0.1
OBSCN	NID1	0.014285714285714285	0.0598
OBSCN	CNGA3	0.0	0.0582
OBSCN	CLASP1	0.0	0.0582
OBSCN	COBLL1	0.0	0.0582
OBSCN	UGT1A6	0.0	0.0271
OBSCN	EPHA3	0.0	0.0756
OBSCN	FSTL5	0.0	0.0756
OBSCN	MARCHF6	0.0	0.0756
