gene1	gene2	jaccard index	pv (ws)
VPS13D	SETDB1	0.0	0.09
VPS13D	OBSCN	0.012987012987012988	0.0116
VPS13D	CEP170	0.0	0.0537
VPS13D	DYSF	0.0	0.0649
VPS13D	SCN11A	0.0	0.0649
VPS13D	MAGI1	0.0	0.0537
VPS13D	DNAH5	0.0	0.00921
VPS13D	MUC17	0.025974025974025976	0.0527
VPS13D	ANK1	0.0	0.0399
VPS13D	VCPIP1	0.0	0.09
VPS13D	PCDH15	0.0	0.0322
VPS13D	KIAA1549L	0.0	0.0649
VPS13D	FRY	0.0	0.09
VPS13D	TP53	0.02824858757062147	0.0198
VPS13D	CHD6	0.018518518518518517	0.0873
VPS13D	FMN2	0.017241379310344827	0.0601
VPS13D	PIWIL1	0.0	0.0399
VPS13D	PRRC2C	0.0	0.0649
VPS13D	CTNNA2	0.0	0.09
VPS13D	RTL9	0.0	0.0634
VPS13D	TNR	0.0	0.0634
VPS13D	DNAH1	0.0	0.0209
VPS13D	PTEN	0.012987012987012988	0.0116
VPS13D	TEX15	0.018518518518518517	0.0873
VPS13D	CARD11	0.0	0.0649
VPS13D	AFF3	0.0	0.0634
VPS13D	ANK2	0.01818181818181818	0.0791
VPS13D	ZFPM2	0.0	0.0399
VPS13D	RIMBP2	0.0	0.0545
VPS13D	FRMPD4	0.0	0.0399
VPS13D	PCNX2	0.0	0.0634
VPS13D	SYNE1	0.03296703296703297	0.0853
VPS13D	VPS13B	0.01694915254237288	0.0543
VPS13D	MYH9	0.017543859649122806	0.0604
VPS13D	MAP3K4	0.0	0.0649
VPS13D	QSER1	0.0	0.0399
VPS13D	ATP1A4	0.0	0.09
VPS13D	NFASC	0.0	0.09
VPS13D	CDC42BPA	0.0	0.0545
VPS13D	PLCH1	0.0	0.0537
VPS13D	ADGRV1	0.0	0.00413
VPS13D	TNXB	0.0	0.0209
VPS13D	PKHD1	0.018518518518518517	0.0873
VPS13D	EHMT1	0.0	0.0649
VPS13D	CUBN	0.016666666666666666	0.0513
VPS13D	KAT6B	0.0	0.0537
VPS13D	LRP1	0.017241379310344827	0.0601
VPS13D	NLRC5	0.0	0.0634
VPS13D	SDK2	0.0	0.09
VPS13D	FCGBP	0.017857142857142856	0.07252
VPS13D	RALGAPA2	0.0	0.09
VPS13D	DIDO1	0.0	0.0649
VPS13D	ATP7A	0.0	0.0649
VPS13D	COL4A5	0.0	0.09
VPS13D	AFF2	0.0	0.0209
VPS13D	HCFC1	0.0	0.0537
VPS13D	RP1	0.0	0.0267
VPS13D	UMODL1	0.0	0.09
VPS13D	CELSR3	0.0	0.09
VPS13D	FBXW7	0.0	0.09
VPS13D	OTOGL	0.0	0.0399
VPS13D	KIAA1109	0.01818181818181818	0.0791
VPS13D	ADAMTSL3	0.0	0.0634
VPS13D	RLF	0.0	0.0399
VPS13D	BSN	0.0	0.0322
VPS13D	ABCB1	0.0	0.0649
VPS13D	MED12L	0.0	0.0634
VPS13D	CHD5	0.0	0.0634
VPS13D	RANBP2	0.0	0.0634
VPS13D	SAMD9	0.0	0.09
VPS13D	MYH7B	0.0	0.0537
VPS13D	ARID1A	0.015873015873015872	0.03721
VPS13D	MACF1	0.02702702702702703	0.0682
VPS13D	DSP	0.0	0.0537
VPS13D	UBR5	0.0	0.0209
VPS13D	SPAG17	0.0	0.09
VPS13D	TRPC5	0.0	0.0537
VPS13D	BACH2	0.0	0.09
VPS13D	LTBP1	0.0	0.0634
VPS13D	MDN1	0.015625	0.0395
VPS13D	STAG2	0.0	0.0649
VPS13D	USP9X	0.0	0.0146
VPS13D	DOCK7	0.0	0.0634
VPS13D	MAP2	0.0	0.0311
VPS13D	DLG1	0.0	0.09
VPS13D	TCHH	0.0	0.0209
VPS13D	OTOF	0.0	0.09
VPS13D	HERC2	0.01694915254237288	0.0543
VPS13D	KMT2A	0.01818181818181818	0.0791
VPS13D	TPR	0.0	0.0267
VPS13D	SCN2A	0.0	0.0267
VPS13D	HDLBP	0.0	0.0634
VPS13D	SDK1	0.0	0.0267
VPS13D	CSPP1	0.0	0.0545
VPS13D	MICAL2	0.0	0.0545
VPS13D	USP15	0.0	0.09
VPS13D	AHNAK2	0.0	0.0267
VPS13D	TANC2	0.0	0.0634
VPS13D	RALGAPB	0.0	0.09
VPS13D	MED23	0.0	0.0634
VPS13D	CARMIL3	0.0	0.0649
VPS13D	EML5	0.0	0.0634
VPS13D	CCNB3	0.0	0.09
VPS13D	FAM135B	0.0	0.0649
VPS13D	CTCF	0.0	0.0311
VPS13D	NIN	0.0	0.0649
VPS13D	PTCHD4	0.0	0.09
VPS13D	TRIO	0.0	0.0537
VPS13D	TNRC6B	0.0	0.0649
VPS13D	KCNB2	0.0	0.0399
TTLL7	TP53	0.005797101449275362	0.0304
TTLL7	SYNE1	0.0	0.0669
TTLL7	KMT2C	0.0	0.043
KCND3	TP53	0.008670520231213872	0.0274
KCND3	LRP2	0.0	0.08
KCND3	LRP1B	0.0	0.0869
AP4B1	KMT2C	0.0	0.092
SYCP1	MYH9	0.0	0.0998
BCL9	TEX15	0.0	0.0571
BCL9	ZNF536	0.0	0.074
BCL9	PCDH19	0.0	0.09
BCL9	FCGBP	0.0	0.0429
BCL9	LAMA1	0.0	0.0732
BCL9	TAF1	0.0	0.0732
BCL9	UBR5	0.0	0.09
BCL9	FBN1	0.0	0.074
BCL9	TLN1	0.0	0.09
