gene1	gene2	jaccard index	pv (ws)
VPS13D	SSPOP	0.0	0.0225
VPS13D	VCPIP1	0.0	0.0829
VPS13D	SRRM2	0.0	0.0829
VPS13D	TP53	0.031161473087818695	0.0538
VPS13D	MYO18B	0.0	0.0282
VPS13D	EPG5	0.0	0.0404
VPS13D	CTNNA2	0.0	0.0829
VPS13D	TNRC6A	0.0	0.0993
VPS13D	ITPR3	0.0	0.0494
VPS13D	CARD11	0.0	0.0654
VPS13D	COL1A2	0.0	0.0659
VPS13D	ZFPM2	0.0	0.0404
VPS13D	MYH14	0.0	0.0654
VPS13D	KCNH7	0.0	0.0993
VPS13D	RUNX1T1	0.0	0.0993
VPS13D	NID1	0.0	0.0659
VPS13D	PTPRD	0.01818181818181818	0.0855
VPS13D	SPTBN2	0.0	0.0404
VPS13D	GCN1	0.0	0.0659
VPS13D	CHD8	0.0	0.0494
VPS13D	ANKRD11	0.0	0.0659
VPS13D	NF1	0.015151515151515152	0.0276
VPS13D	TNRC6C	0.0	0.0993
VPS13D	CECR2	0.0	0.0659
VPS13D	ATP7A	0.0	0.0654
VPS13D	ACE	0.0	0.0993
VPS13D	FN1	0.0	0.0329
VPS13D	CDH12	0.0	0.0993
VPS13D	PDE4DIP	0.0	0.0654
VPS13D	LAMC1	0.0	0.0993
VPS13D	WDR17	0.0	0.0829
VPS13D	FNDC1	0.0	0.0829
VPS13D	ATAD2	0.0	0.0654
VPS13D	NHS	0.0	0.0654
VPS13D	PLCL2	0.0	0.0829
VPS13D	MYO7A	0.0	0.0522
VPS13D	UTP20	0.0	0.0494
VPS13D	ABCA3	0.0	0.0993
VPS13D	ITIH6	0.0	0.0993
VPS13D	COPA	0.0	0.0993
VPS13D	SMCHD1	0.0	0.0993
NBPF1	GATA3	0.0	0.0812
NBPF1	PIK3CA	0.002932551319648094	0.0555
NCDN	GATA3	0.0	0.0812
AGO4	ZFHX4	0.0	0.0986
TTLL7	FLG	0.0	0.0782
KCND3	MUC16	0.007352941176470588	0.0485
KCND3	SYNE2	0.0	0.0806
BCL9	MYH9	0.0	0.0433
BCL9	RP1	0.0	0.0922
BCL9	CENPE	0.0	0.0922
BCL9	UBR4	0.0	0.0595
SETDB1	PKD1L1	0.0	0.0922
SETDB1	DNAH1	0.0	0.0829
SETDB1	DNAH7	0.0	0.0526
SETDB1	DMD	0.014705882352941176	0.0873
SETDB1	DYNC1H1	0.0	0.0546
SETDB1	FCGBP	0.0	0.0468
SETDB1	ERBB2	0.0	0.0922
SETDB1	MYH8	0.0	0.0922
SETDB1	SCN10A	0.0	0.0829
SETDB1	FAT4	0.0	0.0755
SETDB1	HERC2	0.0	0.0369
SETDB1	DYNC2H1	0.0	0.0922
SETDB1	THSD7B	0.0	0.0922
SETDB1	KIF4A	0.0	0.0737
KLHDC9	GATA3	0.0	0.0812
KLHDC9	MUC16	0.0	0.0812
ASPM	OBSCN	0.03488372093023256	0.0385
ASPM	SCN7A	0.0	0.0246
ASPM	MYLK	0.017543859649122806	0.0778
ASPM	GBA3	0.0	0.0829
ASPM	TENM3	0.017543859649122806	0.0778
ASPM	CPED1	0.0	0.0592
ASPM	VCPIP1	0.0	0.0358
ASPM	CPSF1	0.0	0.0592
ASPM	MUC5B	0.038461538461538464	0.0769
ASPM	SBNO1	0.0	0.0829
ASPM	MYCBP2	0.02857142857142857	0.056
ASPM	TP53	0.04456824512534819	0.0297
ASPM	MYO18B	0.0	0.00719
ASPM	CACNA1F	0.016129032258064516	0.0424
ASPM	HUWE1	0.02631578947368421	0.0275
ASPM	KIF14	0.0	0.0592
ASPM	STON1	0.0	0.0829
ASPM	GATA3	0.04487179487179487	0.027
ASPM	VWF	0.017241379310344827	0.0709
ASPM	MEP1A	0.0	0.0829
ASPM	DGKG	0.0	0.0592
ASPM	ABCC8	0.0	0.0829
ASPM	ANKFN1	0.0	0.0829
ASPM	NLRP5	0.0	0.0829
ASPM	TEX15	0.015384615384615385	0.0224
ASPM	MAP3K1	0.05172413793103448	0.0855
ASPM	AKAP9	0.015151515151515152	0.0247
ASPM	SNTG1	0.0	0.0829
ASPM	LRP2	0.02564102564102564	0.0225
ASPM	KIF5C	0.0	0.0496
ASPM	COL5A2	0.0	0.0592
ASPM	CSMD1	0.01282051282051282	0.00391
ASPM	PXDNL	0.0	0.0101
ASPM	KCNH7	0.0	0.0496
ASPM	DOCK4	0.0	0.0179
ASPM	MEGF8	0.01694915254237288	0.05923
ASPM	PCDHB12	0.0	0.0687
ASPM	SEMA3D	0.017543859649122806	0.0778
ASPM	UNC5D	0.017241379310344827	0.0709
ASPM	MYH9	0.029850746268656716	0.0759
ASPM	ATP8B2	0.0	0.0829
ASPM	SPTA1	0.043478260869565216	0.0725
ASPM	PAPPA2	0.015625	0.0324
ASPM	CDC42BPA	0.0	0.0186
ASPM	TARBP1	0.0	0.0829
ASPM	NCL	0.0	0.0687
ASPM	ANKHD1-EIF4EBP3	0.0	0.0246
ASPM	PCDHB9	0.0	0.0687
ASPM	PCDHGA1	0.0	0.0592
ASPM	TENM2	0.017543859649122806	0.0778
ASPM	ARID1B	0.017241379310344827	0.0709
ASPM	SPIDR	0.0	0.0592
ASPM	TAF1L	0.017543859649122806	0.0778
ASPM	NOTCH1	0.0	0.0829
ASPM	GRID1	0.0	0.0246
ASPM	SPTBN2	0.017857142857142856	0.0963
ASPM	IPO8	0.0	0.0687
ASPM	FGD6	0.0	0.0687
ASPM	ARHGEF40	0.0	0.0829
ASPM	CHD8	0.0	0.0179
ASPM	ARHGAP5	0.0	0.0687
ASPM	DYNC1H1	0.015151515151515152	0.0247
ASPM	ITGB4	0.0	0.0829
ASPM	PKDREJ	0.0	0.0592
ASPM	CDH1	0.04938271604938271	0.0443
ASPM	GUCY2C	0.0	0.0687
ASPM	APOB	0.038461538461538464	0.0769
ASPM	PRKDC	0.02857142857142857	0.056
ASPM	ZBBX	0.0	0.0592
ASPM	CADPS2	0.0	0.0829
ASPM	THSD4	0.0	0.0687
ASPM	ERBB2	0.01694915254237288	0.05923
ASPM	TDRD5	0.0	0.0687
ASPM	SLC4A5	0.0	0.0687
ASPM	TRPM6	0.017857142857142856	0.0963
ASPM	DUOX2	0.0	0.0687
ASPM	MAP3K15	0.0	0.0687
ASPM	USH2A	0.031914893617021274	0.0193
ASPM	FAT1	0.014285714285714285	0.0139
ASPM	PALM2AKAP2	0.0	0.0829
ASPM	ATG2A	0.0	0.0687
ASPM	HSPG2	0.017543859649122806	0.0778
ASPM	CGNL1	0.0	0.0829
ASPM	PLCB1	0.0	0.0687
ASPM	SCN10A	0.016666666666666666	0.0485
ASPM	ADGRL4	0.0	0.0829
ASPM	TENM1	0.014925373134328358	0.018
ASPM	RPTN	0.0	0.0687
ASPM	MTHFD1	0.0	0.0829
ASPM	CCDC88A	0.0	0.0829
ASPM	MECOM	0.0	0.0687
ASPM	SNCAIP	0.0	0.0687
ASPM	FNDC1	0.0	0.0358
ASPM	ATAD2	0.0	0.0246
