gene1	gene2	jaccard index	pv (ws)
VPS13D	BCL9	0.0	0.0848
VPS13D	SETDB1	0.0	0.0848
VPS13D	SCN11A	0.0	0.0641
VPS13D	KIAA1549L	0.0	0.0641
VPS13D	EPG5	0.0	0.0385
VPS13D	WWC3	0.0	0.0641
VPS13D	BCORL1	0.0	0.0641
VPS13D	ITPR3	0.0	0.0505
VPS13D	DNAH7	0.018518518518518517	0.0915
VPS13D	CASP8	0.0	0.0636
VPS13D	TP53BP1	0.0	0.0848
VPS13D	ABCC12	0.0	0.0848
VPS13D	MUC16	0.034013605442176874	0.0556
VPS13D	RP1	0.0	0.0257
VPS13D	UMODL1	0.0	0.0848
VPS13D	NRK	0.0	0.0641
VPS13D	CADPS	0.0	0.0848
VPS13D	CDH9	0.0	0.0848
VPS13D	MARF1	0.0	0.0505
VPS13D	CDH8	0.0	0.0641
VPS13D	FAT1	0.01694915254237288	0.0573
VPS13D	TLN1	0.0	0.0232
VPS13D	LTBP1	0.0	0.0636
VPS13D	ROS1	0.0	0.0488
VPS13D	HECTD4	0.0	0.0505
VPS13D	MAP2	0.0	0.0319
VPS13D	ACTN2	0.0	0.0848
VPS13D	PLCL2	0.0	0.0848
VPS13D	NCKAP5	0.0	0.0488
VPS13D	COL7A1	0.0	0.0636
VPS13D	CACNA1D	0.0	0.0641
VPS13D	TDRD6	0.0	0.0641
VPS13D	HIVEP2	0.0	0.0636
VPS13D	SCN8A	0.0	0.0505
VPS13D	ATP9A	0.0	0.0848
VPS13D	NUP210L	0.0	0.0641
VPS13D	BRINP1	0.0	0.0848
VPS13D	PHF20L1	0.0	0.0848
VPS13D	NIN	0.0	0.0641
VPS13D	TRIO	0.0	0.0505
VPS13D	COL4A4	0.0	0.0848
VPS13D	KCNB2	0.0	0.0385
NBPF1	CDH1	0.0	0.0809
AGO4	HMCN1	0.0	0.0695
AGO4	FLG	0.0	0.0739
TTLL7	TTN	0.004651162790697674	0.0315
TTLL7	HMCN1	0.0	0.0695
TTLL7	FLG	0.0	0.0739
SYCP1	PIK3CA	0.008670520231213872	0.00858
SYCP1	RYR3	0.0	0.0287
BCL9	OBSCN	0.014705882352941176	0.0864
BCL9	PKD1L1	0.0	0.0882
BCL9	MYO18B	0.0	0.0882
BCL9	FMN2	0.0	0.0408
BCL9	SRCAP	0.0	0.0671
BCL9	AKT1	0.0	0.0605
BCL9	ASH1L	0.0	0.0605
BCL9	PIK3CA	0.01729106628242075	0.0363
BCL9	DCHS2	0.0	0.0605
BCL9	MAP3K1	0.02	0.0876
BCL9	DNAH3	0.0	0.0605
BCL9	ANK2	0.0	0.0534
BCL9	ALMS1	0.0	0.0882
BCL9	SYNE1	0.011904761904761904	0.0407
BCL9	RYR3	0.0	0.0086
BCL9	MAP1A	0.0	0.0534
BCL9	ZDBF2	0.0	0.0848
BCL9	MYO10	0.0	0.0766
BCL9	PKHD1	0.0	0.0548
BCL9	DNAH11	0.0	0.0221
BCL9	SACS	0.0	0.0722
BCL9	DYNC1H1	0.0	0.0534
BCL9	DNAH2	0.0	0.0605
BCL9	NF1	0.0	0.0237
BCL9	AFF2	0.0	0.0848
BCL9	APOB	0.0	0.0196
BCL9	PRKDC	0.0	0.034
BCL9	MED12	0.0	0.0509
BCL9	ADGRG4	0.0	0.0605
BCL9	SPHKAP	0.0	0.0766
BCL9	ABCA12	0.0	0.0882
BCL9	FBN1	0.0	0.0766
BCL9	FAT1	0.0	0.039
BCL9	CEP350	0.0	0.0766
BCL9	LRBA	0.0	0.0882
BCL9	CHD4	0.0	0.0509
BCL9	RB1	0.0	0.0766
BCL9	SVEP1	0.0	0.0509
BCL9	USP9X	0.0	0.0605
BCL9	TENM1	0.0	0.0509
BCL9	FAT4	0.0	0.0766
BCL9	UTRN	0.0	0.0671
BCL9	HERC2	0.0	0.039
BCL9	CBFB	0.0	0.0722
BCL9	THSD7B	0.0	0.0882
BCL9	FREM2	0.0	0.0882
BCL9	AHNAK2	0.0	0.0882
SETDB1	BRCA1	0.0	0.0848
SETDB1	GATA3	0.02142857142857143	0.0899
SETDB1	ASH1L	0.0	0.0605
SETDB1	MAP3K1	0.02	0.0876
SETDB1	RYR3	0.0136986301369863	0.06458
SETDB1	CUBN	0.0	0.034
SETDB1	CDH1	0.02040816326530612	0.076
SETDB1	ERBB2	0.0	0.0882
SETDB1	CMYA5	0.0	0.0722
SETDB1	FAT1	0.0	0.039
ASPM	TTN	0.04721030042918455	0.0322
ASPM	TSC2	0.0	0.0968
ASPM	ASXL3	0.015873015873015872	0.0375
ASPM	CABIN1	0.0	0.0824
ASPM	ITPR3	0.0	0.0199
ASPM	ROCK2	0.0	0.0824
ASPM	PTPRC	0.0	0.0824
ASPM	ADAM19	0.0	0.0968
ASPM	SMG1	0.017543859649122806	0.0782
ASPM	IFI16	0.0	0.0968
ASPM	ZNF648	0.0	0.0538
ASPM	TMEM131L	0.0	0.0968
ASPM	CACNA1H	0.0	0.068
ASPM	HYDIN	0.028985507246376812	0.064
ASPM	NRK	0.0	0.0257
ASPM	IQGAP3	0.0	0.034
ASPM	HECW2	0.0	0.0437
ASPM	FAT1	0.028985507246376812	0.064
ASPM	UPF2	0.0	0.0538
ASPM	SEC24B	0.0	0.0538
ASPM	CTNND2	0.0	0.0538
ASPM	AHCTF1	0.015625	0.0288
ASPM	MPDZ	0.0	0.0824
ASPM	FRYL	0.0	0.0437
ASPM	PRKG2	0.0	0.0437
ASPM	PPFIA2	0.0	0.0538
ASPM	SYNE2	0.03896103896103896	0.0865
ASPM	GUCY2F	0.0	0.0968
ASPM	GPS2	0.0	0.0824
ASPM	EGFLAM	0.0	0.0968
ASPM	PHF20L1	0.0	0.034
ASPM	POLE	0.0	0.0824
ASPM	C5	0.0	0.0538
ASPM	GBF1	0.0	0.0968
ZBTB41	SYNE1	0.0	0.0309
ZBTB41	RYR3	0.0	0.0446
OBSCN	TTN	0.07407407407407407	0.0685
OBSCN	ZFHX4	0.058823529411764705	0.092
OBSCN	SBNO1	0.0	0.0345
OBSCN	ZIM3	0.0	0.0763
OBSCN	ENTHD1	0.0	0.0763
OBSCN	SHROOM2	0.013888888888888888	0.038
OBSCN	BNC2	0.0	0.0561
OBSCN	RYR2	0.06451612903225806	0.0706
OBSCN	PIK3CA	0.0684931506849315	0.0479
OBSCN	HMCN1	0.06086956521739131	0.0698
OBSCN	ITPR3	0.0	0.00456
OBSCN	WTAP	0.0	0.0763
OBSCN	MAGI3	0.0	0.0345
OBSCN	OSBPL3	0.0	0.0763
OBSCN	ZFPM2	0.0136986301369863	0.031
OBSCN	TG	0.025	0.0361
OBSCN	LAMB1	0.0	0.0345
OBSCN	RPGRIP1	0.0	0.0763
OBSCN	ALMS1	0.02666666666666667	0.0748
OBSCN	GSDMC	0.0	0.0763
OBSCN	ST6GALNAC1	0.0	0.0561
OBSCN	ABCA7	0.0	0.0561
OBSCN	KIF17	0.0	0.0561
OBSCN	ZNF648	0.0	0.0179
OBSCN	SMC6	0.0	0.0763
OBSCN	ITIH4	0.0	0.0561
OBSCN	CCDC50	0.0	0.0763
OBSCN	MSH3	0.0	0.0561
OBSCN	PKHD1	0.0375	0.096
OBSCN	TNPO3	0.0	0.0763
OBSCN	EPC1	0.0	0.0561
OBSCN	MYO1A	0.0	0.0561
OBSCN	ADCY7	0.0	0.0505
OBSCN	SALL1	0.014705882352941176	0.0864
OBSCN	MUC16	0.07142857142857142	0.0618
OBSCN	HAUS5	0.0	0.0763
OBSCN	SSTR4	0.0	0.0763
OBSCN	NHSL2	0.0	0.0763
OBSCN	POU3F4	0.0	0.0763
OBSCN	DNM1	0.0	0.0505
OBSCN	GRIA3	0.014084507042253521	0.04238
OBSCN	NRK	0.0	0.00759
OBSCN	LAMA1	0.02564102564102564	0.0421
