gene1	gene2	jaccard index	pv (ws)
VPS13D	BCL9	0.0	0.0808
VPS13D	ASPM	0.016666666666666666	0.0504
VPS13D	GOLGB1	0.0	0.0284
VPS13D	MUC17	0.01282051282051282	0.00977
VPS13D	NAV3	0.0	0.0474
VPS13D	FRY	0.0	0.0808
VPS13D	MYO16	0.0	0.0338
VPS13D	TP53	0.031161473087818695	0.0537
VPS13D	HELZ	0.0	0.039
VPS13D	MUC2	0.0	0.0308
VPS13D	WWC3	0.0	0.069
VPS13D	PTEN	0.02631578947368421	0.0571
VPS13D	PIK3CA	0.025495750708215296	0.00736
VPS13D	DCHS2	0.018867924528301886	0.1
VPS13D	DNAH7	0.0	0.0119
VPS13D	NAV2	0.0	0.0808
VPS13D	MYH14	0.0	0.069
VPS13D	PCDH11X	0.0	0.0474
VPS13D	DMD	0.02631578947368421	0.0571
VPS13D	DOCK4	0.0	0.0549
VPS13D	CPLANE1	0.0	0.0338
VPS13D	HIVEP1	0.0	0.039
VPS13D	CEP162	0.0	0.0808
VPS13D	UNC5D	0.0	0.0308
VPS13D	PTPRB	0.0	0.0202
VPS13D	SMG1	0.0	0.0338
VPS13D	FLG	0.034482758620689655	0.0954
VPS13D	CSMD3	0.014705882352941176	0.028
VPS13D	GCC2	0.0	0.0549
VPS13D	ATP10B	0.0	0.0338
VPS13D	TENM2	0.0	0.0338
VPS13D	ABCA13	0.0136986301369863	0.0154
VPS13D	PLEC	0.0	0.0474
VPS13D	VPS13A	0.0	0.0308
VPS13D	NUP188	0.0	0.0808
VPS13D	GRID1	0.0	0.069
VPS13D	GCN1	0.0	0.0641
VPS13D	TBC1D4	0.0	0.0549
VPS13D	CNOT1	0.0	0.0641
VPS13D	ANKRD11	0.0	0.0641
VPS13D	MYO18A	0.0	0.069
VPS13D	MUC16	0.02702702702702703	0.0187
VPS13D	FCGBP	0.017857142857142856	0.0738
VPS13D	DIDO1	0.0	0.069
VPS13D	CECR2	0.0	0.0641
VPS13D	ARHGAP31	0.0	0.0474
VPS13D	ESPL1	0.0	0.069
