gene1	gene2	jaccard index	pv (ws)
VPS13D	ASPM	0.016666666666666666	0.0532
VPS13D	SHROOM2	0.0	0.0538
VPS13D	COL4A6	0.0	0.0888
VPS13D	RTL9	0.0	0.0614
VPS13D	NAV2	0.0	0.0888
VPS13D	GON4L	0.0	0.0168
VPS13D	CD163L1	0.0	0.0614
VPS13D	DNAH2	0.018867924528301886	0.0987
VPS13D	NF1	0.015151515151515152	0.0279
VPS13D	IQGAP3	0.0	0.0888
VPS13D	CNTNAP2	0.0	0.0888
VPS13D	CHD5	0.0	0.0614
VPS13D	DMXL1	0.0	0.0513
VPS13D	PTPRF	0.0	0.0888
VPS13D	BAZ2B	0.0	0.035
VPS13D	MYH15	0.0	0.0698
VPS13D	ZNF592	0.0	0.0614
VPS13D	EML5	0.0	0.0614
NCDN	GATA3	0.0	0.0853
NCDN	PIK3CA	0.002932551319648094	0.058
NCDN	MUC16	0.0	0.0853
KCND3	OBSCN	0.0	0.0538
KCND3	MUC17	0.0	0.0548
KCND3	MUC5B	0.0	0.0797
KCND3	TP53	0.005763688760806916	0.00497
KCND3	GATA3	0.0	0.00542
KCND3	PTEN	0.0	0.0538
KCND3	NCOR1	0.0	0.0619
KCND3	RUNX1	0.0	0.1
KCND3	HMCN1	0.0	0.0314
KCND3	CSMD1	0.0	0.0847
KCND3	FLG	0.0	0.0351
KCND3	CSMD3	0.0	0.0808
KCND3	SPTA1	0.0	0.0464
KCND3	CACNA1E	0.0	0.0885
KCND3	ABCA13	0.0	0.068
KCND3	NF1	0.0	0.1
KCND3	CDH1	0.006993006993006993	0.0389
KCND3	MACF1	0.0	0.0619
KCND3	USH2A	0.0	0.0441
KCND3	PCLO	0.0	0.0976
KCND3	KMT2C	0.0	0.0183
KCND3	SPEN	0.0	0.0976
KCND3	SYNE2	0.0	0.0808
SYCP1	DNAH9	0.0	0.09
SYCP1	RYR2	0.011111111111111112	0.0912
BCL9	DCHS2	0.0	0.063
BCL9	PLXNA4	0.0	0.0888
BCL9	FLNC	0.0	0.0914
BCL9	SPHKAP	0.0	0.0757
BCL9	BRCA2	0.0	0.0914
BCL9	HERC1	0.0	0.0674
BCL9	MAP2K4	0.0	0.0281
SETDB1	TEX15	0.0	0.0546
SETDB1	FLNC	0.0	0.0914
