gene1	gene2	jaccard index	pv (ws)
VPS13D	SCN11A	0.0	0.0671
VPS13D	EPG5	0.0	0.0413
VPS13D	TEX15	0.018518518518518517	0.0909
VPS13D	ASTN1	0.0	0.0338
VPS13D	NAV2	0.0	0.0819
VPS13D	HDAC6	0.0	0.0671
VPS13D	HEATR5B	0.0	0.0974
VPS13D	COL5A1	0.0	0.0671
VPS13D	C2CD3	0.0	0.0671
VPS13D	NLRC5	0.0	0.0659
VPS13D	CDH1	0.032467532467532464	0.0425
VPS13D	MED12	0.0	0.0106
VPS13D	MED12L	0.0	0.0659
VPS13D	CDH12	0.0	0.0974
VPS13D	MIA2	0.0	0.0659
VPS13D	MYO3A	0.0	0.0501
VPS13D	CDH23	0.0	0.0671
VPS13D	LTBP1	0.0	0.0659
VPS13D	RB1	0.0	0.0196
VPS13D	SZT2	0.0	0.0974
VPS13D	MYT1L	0.0	0.0671
VPS13D	ACTN2	0.0	0.0819
VPS13D	NHS	0.0	0.0671
VPS13D	PLCL2	0.0	0.0819
VPS13D	MYO7A	0.0	0.0495
VPS13D	ZNF208	0.0	0.0495
VPS13D	IRS4	0.0	0.0671
VPS13D	ADCY2	0.0	0.0671
VPS13D	PLEKHH2	0.0	0.0974
AGO4	FLG	0.0	0.0758
TTLL7	TP53	0.005797101449275362	0.03
BCL9	UBR5	0.0	0.0819
BCL9	FAT4	0.0	0.0753
SETDB1	GATA3	0.014184397163120567	0.0222
SETDB1	PIK3CA	0.014367816091954023	0.012
SETDB1	CDH1	0.013513513513513514	0.0201
SETDB1	MED12	0.0	0.0451
SETDB1	RB1	0.0	0.0753
SETDB1	RELN	0.0	0.0392
SETDB1	FAT4	0.0	0.0753
SETDB1	BAZ2B	0.0	0.1
SETDB1	WDFY3	0.0	0.1
THEM5	MUC16	0.0	0.0832
DARS2	TTN	0.004672897196261682	0.0567
DARS2	PIK3CA	0.005847953216374269	0.0629
ASPM	OBSCN	0.03488372093023256	0.0397
ASPM	CEP170	0.0	0.0203
ASPM	TTN	0.042735042735042736	0.0125
ASPM	SCN11A	0.0	0.0251
ASPM	MORC1	0.0	0.0425
ASPM	GOLGB1	0.0	0.00675
ASPM	DNAH5	0.030303030303030304	0.0842
ASPM	VCPIP1	0.0	0.0336
ASPM	ANKRD26	0.0	0.0251
ASPM	A2ML1	0.0	0.0881
ASPM	MYH13	0.0	0.0247
ASPM	TEX14	0.0	0.0881
ASPM	BRIP1	0.0	0.0506
ASPM	ASXL3	0.015873015873015872	0.0329
ASPM	NLRP12	0.0	0.0692
ASPM	ADAMTS1	0.0	0.0881
ASPM	VWF	0.017241379310344827	0.0701
ASPM	MEP1A	0.0	0.0881
ASPM	RYR2	0.045454545454545456	0.0499
