gene1	gene2	jaccard index	pv (ws)
VPS13D	OBSCN	0.02631578947368421	0.0595
VPS13D	CEP170	0.0	0.0518
VPS13D	USP34	0.01818181818181818	0.0848
VPS13D	TTN	0.02643171806167401	0.0104
VPS13D	SCN11A	0.0	0.0695
VPS13D	MAGI1	0.0	0.0518
VPS13D	DNAH5	0.017857142857142856	0.0716
VPS13D	MYO16	0.0	0.0339
VPS13D	VWF	0.0	0.0304
VPS13D	COL4A6	0.0	0.0816
VPS13D	BCORL1	0.0	0.0695
VPS13D	CASP8	0.0	0.0641
VPS13D	VPS13B	0.01694915254237288	0.0585
VPS13D	ZNF687	0.0	0.0641
VPS13D	CACNA1E	0.015384615384615385	0.0311
VPS13D	CDC42BPA	0.0	0.0549
VPS13D	PKHD1	0.018518518518518517	0.0963
VPS13D	COL5A1	0.0	0.0695
VPS13D	CUBN	0.0	0.00645
VPS13D	SPTBN2	0.0	0.0384
VPS13D	ITGAX	0.0	0.0816
VPS13D	MUC16	0.034013605442176874	0.0565
VPS13D	TRIP11	0.0	0.0816
VPS13D	KIAA1109	0.01818181818181818	0.0848
VPS13D	ARID4B	0.0	0.0518
VPS13D	MYH10	0.0	0.0518
VPS13D	AKAP6	0.0	0.0816
VPS13D	CNTNAP2	0.0	0.0816
VPS13D	XRN1	0.0	0.0695
VPS13D	NLRC4	0.0	0.0816
VPS13D	ADAMTSL1	0.0	0.0641
AGO4	HMCN1	0.0	0.0728
AGO4	USH2A	0.0	0.0895
KCND3	PTEN	0.0	0.0649
KCND3	NEB	0.0	0.0786
KCND3	PCLO	0.0	0.1
SYCP1	ASPM	0.0	0.0835
SYCP1	MUC5B	0.0	0.0524
SYCP1	MYCBP2	0.0	0.0835
SYCP1	TP53	0.011527377521613832	0.0334
SYCP1	HUWE1	0.0	0.0617
SYCP1	TBX3	0.0	0.0889
SYCP1	RYR2	0.011111111111111112	0.0865
SYCP1	DST	0.0	0.0402
SYCP1	CSMD3	0.0	0.0571
SYCP1	KMT2D	0.0	0.0839
SYCP1	ADGRV1	0.0	0.0721
SYCP1	ABCA13	0.0	0.045
SYCP1	NF1	0.0	0.0617
SYCP1	HYDIN	0.0	0.0889
SYCP1	ARID1A	0.0	0.0721
SYCP1	RELN	0.0	0.0981
CASQ2	TTN	0.004694835680751174	0.0975
CASQ2	MAP3K1	0.0	0.0955
BCL9	KMT2A	0.0	0.0521
KLHDC9	TTN	0.0	0.0303
ASPM	TANC1	0.0	0.0739
ASPM	GBA3	0.0	0.0835
ASPM	MUC17	0.034482758620689655	0.0312
ASPM	PCDH15	0.0	0.0109
ASPM	KIAA1549L	0.0	0.0244
ASPM	USPL1	0.0	0.0835
ASPM	MYO16	0.017543859649122806	0.0833
ASPM	HELZ	0.0	0.0149
ASPM	CTNNA2	0.0	0.038
ASPM	FASN	0.017857142857142856	0.0951
ASPM	SRCAP	0.015873015873015872	0.0373
ASPM	RYR2	0.036036036036036036	0.0153
ASPM	F5	0.01639344262295082	0.0401
ASPM	SEC16B	0.0	0.0739
ASPM	TRPS1	0.0	0.0477
ASPM	AKAP9	0.015151515151515152	0.0239
ASPM	SNTG1	0.0	0.0835
ASPM	PCNX1	0.0	0.0739
ASPM	TMEM132E	0.0	0.0835
ASPM	DNAH3	0.015625	0.032
ASPM	ASTN1	0.017543859649122806	0.0833
ASPM	COL5A2	0.0	0.0561
ASPM	EPHA5	0.0	0.0561
ASPM	PCDHA1	0.0	0.0561
ASPM	PCDHB5	0.0	0.0739
ASPM	ZFPM2	0.017857142857142856	0.0951
ASPM	FGFR2	0.0	0.0477
ASPM	GPR179	0.0	0.0739
ASPM	BRWD1	0.01639344262295082	0.0401
ASPM	FRMPD4	0.017857142857142856	0.0951
ASPM	HDAC6	0.0	0.0244
ASPM	SPTB	0.0	0.0109
ASPM	MEGF8	0.01694915254237288	0.0568
ASPM	PLXNA2	0.017241379310344827	0.0706
ASPM	ZNF318	0.0	0.0739
ASPM	LAMB4	0.0	0.0561
ASPM	FAM91A1	0.0	0.0835
ASPM	ALPK2	0.0	0.0835
ASPM	MYH9	0.014705882352941176	0.0151
