gene1	gene2	jaccard index	pv (ws)
VPS13D	BCL9	0.0	0.0839
VPS13D	OBSCN	0.012987012987012988	0.0104
VPS13D	USP34	0.0	0.0111
VPS13D	LCT	0.0	0.019
VPS13D	TTN	0.030973451327433628	0.0322
VPS13D	SCN11A	0.0	0.0712
VPS13D	GOLGB1	0.0	0.0259
VPS13D	TENM3	0.0	0.035
VPS13D	DNAH5	0.0	0.0104
VPS13D	GRM3	0.0	0.0573
VPS13D	MUC17	0.025974025974025976	0.0565
VPS13D	ZFHX4	0.02564102564102564	0.0497
VPS13D	PCDH15	0.0	0.035
VPS13D	MUC5B	0.014492753623188406	0.0226
VPS13D	KIAA1549L	0.0	0.0712
VPS13D	FRY	0.0	0.0839
VPS13D	MYCBP2	0.016666666666666666	0.0505
VPS13D	TP53	0.02247191011235955	0.00198
VPS13D	MYH4	0.0	0.0467
VPS13D	BRCA1	0.0	0.0245
VPS13D	EVPL	0.0	0.0839
VPS13D	ASXL3	0.0	0.0144
VPS13D	CHD6	0.018518518518518517	0.0899
VPS13D	FMN2	0.017241379310344827	0.0558
VPS13D	GATA3	0.020134228187919462	0.00423
VPS13D	VWF	0.0	0.0349
VPS13D	ATXN2	0.0	0.0839
VPS13D	EPG5	0.0	0.041
VPS13D	CEP250	0.0	0.0467
VPS13D	MXRA5	0.01694915254237288	0.0584
VPS13D	COL4A6	0.0	0.0839
VPS13D	PRRC2C	0.0	0.0712
VPS13D	TSHZ3	0.0	0.035
VPS13D	F8	0.018518518518518517	0.0899
VPS13D	WWC3	0.0	0.0712
VPS13D	NEXMIF	0.0	0.0245
VPS13D	F5	0.0	0.019
VPS13D	PTEN	0.012987012987012988	0.0104
VPS13D	GRIN2A	0.0	0.0245
VPS13D	BCORL1	0.0	0.0712
VPS13D	PIK3CA	0.028409090909090908	0.0234
VPS13D	TEX15	0.018518518518518517	0.0899
VPS13D	NCOR1	0.02702702702702703	0.0682
VPS13D	MAP3K1	0.01834862385321101	0.00685
VPS13D	LAMA2	0.0	0.035
VPS13D	HMCN1	0.021739130434782608	0.0197
VPS13D	CARD11	0.0	0.0712
VPS13D	ST18	0.0	0.0839
VPS13D	LRP2	0.0	0.00259
VPS13D	COL1A2	0.0	0.0573
VPS13D	DNAH3	0.0	0.0144
VPS13D	DNAH17	0.017241379310344827	0.0558
VPS13D	AFF3	0.0	0.0573
VPS13D	SCN9A	0.0	0.0573
VPS13D	DNAH7	0.0	0.0124
VPS13D	ANK2	0.0	0.0111
VPS13D	PLXNA4	0.0	0.0245
VPS13D	PXDNL	0.0	0.0349
VPS13D	ZFPM2	0.0	0.041
VPS13D	TG	0.0	0.0144
VPS13D	NAV2	0.0	0.0839
VPS13D	RIMBP2	0.0	0.0467
VPS13D	CACNA1A	0.0	0.0196
VPS13D	ARHGAP35	0.0	0.0467
VPS13D	BRWD1	0.0	0.019
VPS13D	FRMPD4	0.0	0.041
VPS13D	PCDH11X	0.0	0.0467
VPS13D	PCDH19	0.0	0.0245
VPS13D	KIAA1210	0.0	0.0467
VPS13D	BIRC6	0.017241379310344827	0.0558
VPS13D	TLR4	0.0	0.0529
VPS13D	DMD	0.02631578947368421	0.0549
VPS13D	HDAC6	0.0	0.0712
VPS13D	LYST	0.01818181818181818	0.0839
VPS13D	DOCK4	0.0	0.0529
VPS13D	CACNA1C	0.0	0.0259
VPS13D	SPTB	0.0	0.035
VPS13D	CACNA1S	0.0	0.0573
VPS13D	ALMS1	0.0	0.0259
VPS13D	SNRNP200	0.0	0.041
VPS13D	CASP8	0.0	0.0573
VPS13D	DNAH8	0.0	0.0088
VPS13D	CEP162	0.0	0.0839
VPS13D	SYNE1	0.03296703296703297	0.0773
VPS13D	SEMA3D	0.0	0.035
VPS13D	RYR3	0.012195121951219513	0.00765
VPS13D	TP53BP1	0.0	0.0839
VPS13D	SMG1	0.0	0.035
VPS13D	SLIT2	0.0	0.0839
VPS13D	DST	0.013333333333333334	0.014
VPS13D	MAP3K4	0.0	0.0712
VPS13D	MYOM2	0.0	0.0467
VPS13D	MKI67	0.0	0.041
VPS13D	QSER1	0.0	0.041
VPS13D	KMT2D	0.0	0.00542
VPS13D	MAP1A	0.01818181818181818	0.0839
VPS13D	FBN3	0.0	0.041
VPS13D	BRWD3	0.0	0.0712
VPS13D	ZNF687	0.0	0.0573
VPS13D	SPTA1	0.011904761904761904	0.00697
VPS13D	PAPPA2	0.0	0.0144
VPS13D	CACNA1E	0.015384615384615385	0.0303
VPS13D	NFASC	0.0	0.0839
VPS13D	CDC42BPA	0.0	0.0467
VPS13D	NID1	0.0	0.0573
VPS13D	KIF26B	0.0	0.0349
VPS13D	ASXL2	0.0	0.0839
VPS13D	RIF1	0.0	0.0839
VPS13D	SCN5A	0.0	0.0467
VPS13D	DNAJC13	0.0	0.035
VPS13D	FRAS1	0.0	0.0259
VPS13D	MYO10	0.0	0.019
VPS13D	PDZD2	0.0	0.0196
VPS13D	MROH2B	0.0	0.0349
VPS13D	ADGRV1	0.0	0.00389
VPS13D	ANKHD1-EIF4EBP3	0.0	0.0712
VPS13D	ATP10B	0.0	0.035
VPS13D	TENM2	0.0	0.035
VPS13D	PKHD1	0.018518518518518517	0.0899
VPS13D	REV3L	0.0	0.0529
VPS13D	THSD7A	0.0	0.035
VPS13D	DNAH11	0.0	0.00303
VPS13D	ABCA13	0.0	0.0016
VPS13D	KMT2E	0.0	0.0573
VPS13D	FLNC	0.0	0.0259
VPS13D	ARFGEF1	0.0	0.0573
VPS13D	FER1L6	0.0	0.041
VPS13D	PLEC	0.0	0.0467
VPS13D	VPS13A	0.0	0.0349
VPS13D	COL5A1	0.0	0.0712
VPS13D	CUBN	0.016666666666666666	0.0505
VPS13D	ANK3	0.0	0.0196
VPS13D	KAT6B	0.0	0.0529
VPS13D	GRID1	0.0	0.0712
VPS13D	PLCE1	0.0	0.0529
VPS13D	NRXN2	0.0	0.035
VPS13D	SPTBN2	0.0	0.041
VPS13D	TENM4	0.0	0.0839
VPS13D	LRP1	0.0	0.00727
VPS13D	ATP2B1	0.0	0.0529
VPS13D	GCN1	0.0	0.0573
VPS13D	CHD8	0.0	0.0529
VPS13D	DYNC1H1	0.01818181818181818	0.0839
VPS13D	ABCC12	0.0	0.0839
VPS13D	NLRC5	0.0	0.0573
VPS13D	CNOT1	0.0	0.0573
VPS13D	NF1	0.0	0.0027
VPS13D	MUC16	0.034013605442176874	0.05547
VPS13D	FCGBP	0.0	0.0104
VPS13D	RALGAPA2	0.0	0.0839
VPS13D	ZNFX1	0.0	0.0712
VPS13D	PCNT	0.0	0.019
VPS13D	CECR2	0.0	0.0573
VPS13D	EP300	0.0	0.0712
VPS13D	KDM6A	0.0	0.0467
VPS13D	ATP7A	0.0	0.0712
VPS13D	HCFC1	0.0	0.0529
VPS13D	ARHGAP31	0.0	0.0467
VPS13D	MUC4	0.0	0.035
VPS13D	ESPL1	0.0	0.0712
VPS13D	GRIA3	0.0	0.0529
VPS13D	CENPE	0.0	0.0259
VPS13D	FBXW7	0.0	0.0839
VPS13D	OTOGL	0.0	0.041
VPS13D	TRIP11	0.0	0.0839
VPS13D	SAGE1	0.0	0.0712
VPS13D	APOB	0.014492753623188406	0.0226
VPS13D	KIAA1109	0.01818181818181818	0.0839
VPS13D	ADAMTSL3	0.0	0.0573
VPS13D	HYDIN	0.01694915254237288	0.0584
VPS13D	NRK	0.0	0.0712
VPS13D	RLF	0.0	0.041
VPS13D	PRKDC	0.0	0.00622
VPS13D	PDE3A	0.0	0.0839
VPS13D	MED12	0.017857142857142856	0.074
VPS13D	LRRK1	0.0	0.0529
VPS13D	BSN	0.0	0.035
VPS13D	AHNAK	0.0	0.0088
VPS13D	MYH10	0.0	0.0529
VPS13D	KCNT2	0.0	0.0467
VPS13D	SETX	0.0	0.0529
VPS13D	ERBB2	0.0	0.0259
VPS13D	CSMD2	0.0	0.00507
VPS13D	CNTNAP2	0.0	0.0839
VPS13D	UGGT2	0.0	0.0467
VPS13D	CADPS	0.0	0.0839
VPS13D	HRNR	0.0	0.041
VPS13D	FN1	0.0	0.035
VPS13D	CDH9	0.0	0.0839
VPS13D	MYH8	0.0	0.0259
VPS13D	RANBP2	0.0	0.0573
VPS13D	COL11A1	0.0	0.0467
VPS13D	TMEM132D	0.0	0.041
VPS13D	MYH7B	0.0	0.0529
VPS13D	DOCK11	0.0	0.0144
VPS13D	ARID1A	0.015873015873015872	0.03733
VPS13D	MACF1	0.02702702702702703	0.0682
VPS13D	ABCA12	0.0	0.0259
VPS13D	UBR5	0.0	0.0245
VPS13D	MARF1	0.0	0.0529
VPS13D	CDH8	0.0	0.0712
VPS13D	NEB	0.0	0.00184
VPS13D	SETD2	0.0	0.041
VPS13D	YLPM1	0.0	0.0529
VPS13D	FBN1	0.0	0.019
VPS13D	ERICH3	0.0	0.0573
VPS13D	ADCY10	0.0	0.0839
VPS13D	COL14A1	0.0	0.0259
VPS13D	IREB2	0.0	0.0839
VPS13D	HSPG2	0.0	0.035
VPS13D	BACH2	0.0	0.0839
VPS13D	CHD4	0.0	0.0104
VPS13D	PDE4DIP	0.0	0.0712
VPS13D	LTBP1	0.0	0.0573
VPS13D	ROS1	0.0	0.0467
VPS13D	PCLO	0.015625	0.0367
VPS13D	RB1	0.0	0.019
VPS13D	NBAS	0.0	0.0529
VPS13D	ACACB	0.0	0.0839
VPS13D	STAG2	0.0	0.0712
VPS13D	KMT2C	0.02727272727272727	0.0287
VPS13D	SVEP1	0.017857142857142856	0.074
VPS13D	TENM1	0.0	0.0104
VPS13D	CDK12	0.0	0.0839
VPS13D	H3C2	0.0	0.0529
VPS13D	SPEN	0.015625	0.0367
VPS13D	CNTLN	0.0	0.0712
VPS13D	DOCK7	0.0	0.0573
VPS13D	CR1	0.0	0.0712
VPS13D	CAD	0.0	0.0529
VPS13D	CDK5RAP2	0.0	0.0839
VPS13D	CFH	0.0	0.041
VPS13D	MYO7B	0.0	0.0529
VPS13D	LAMA4	0.0	0.0839
VPS13D	ZAN	0.0	0.0245
VPS13D	ACTN2	0.0	0.0839
VPS13D	KIF13A	0.0	0.0712
VPS13D	FOXA1	0.0	0.0144
VPS13D	TCHH	0.0	0.0245
VPS13D	PIK3C2B	0.0	0.0712
VPS13D	WDR17	0.0	0.0839
VPS13D	ATAD2	0.0	0.0712
VPS13D	NALCN	0.0	0.0573
VPS13D	HERC2	0.01694915254237288	0.0584
VPS13D	CBFB	0.0	0.0196
VPS13D	SMARCA4	0.0	0.0712
VPS13D	MTOR	0.0	0.0349
VPS13D	KMT2A	0.01818181818181818	0.0839
VPS13D	NHS	0.0	0.0712
VPS13D	DYNC2H1	0.0	0.0259
VPS13D	MAP2K4	0.0	0.00389
VPS13D	PTPRZ1	0.0	0.0839
VPS13D	PTPRF	0.0	0.0839
VPS13D	ABCA4	0.0	0.0712
VPS13D	NOTCH2	0.0	0.0144
VPS13D	SUCO	0.0	0.0839
VPS13D	TPR	0.0	0.0259
VPS13D	CNTNAP5	0.0	0.035
VPS13D	BAZ2B	0.0	0.0349
VPS13D	SCN2A	0.0	0.0259
VPS13D	CPS1	0.0	0.041
VPS13D	MYH15	0.0	0.0712
VPS13D	CASR	0.0	0.0839
VPS13D	WDFY3	0.0	0.0349
VPS13D	ICE1	0.0	0.035
