gene1	gene2	jaccard index	pv (ws)
VPS13D	TTN	0.02643171806167401	0.01026
VPS13D	ZFHX4	0.02564102564102564	0.0483
VPS13D	ABCC9	0.0	0.048
VPS13D	TNRC6A	0.0	0.1
VPS13D	PIK3CA	0.03133903133903134	0.0537
VPS13D	TRPS1	0.0	0.1
VPS13D	DNAH17	0.017241379310344827	0.0641
VPS13D	DNAH7	0.018518518518518517	0.0855
VPS13D	BIRC6	0.017241379310344827	0.0641
VPS13D	CEP162	0.0	0.0771
VPS13D	TP53BP1	0.0	0.0771
VPS13D	SMG1	0.0	0.034
VPS13D	JMJD1C	0.0	0.0537
VPS13D	MAP1A	0.0	0.011
VPS13D	BRWD3	0.0	0.0638
VPS13D	FLNA	0.0	0.0211
VPS13D	NFASC	0.0	0.0771
VPS13D	NIPBL	0.0	0.0319
VPS13D	ABCA13	0.027777777777777776	0.0746
VPS13D	ANKRD11	0.0	0.0652
VPS13D	MUC16	0.034013605442176874	0.0573
VPS13D	RYR1	0.015151515151515152	0.0287
VPS13D	ADAMTSL3	0.0	0.0652
VPS13D	HYDIN	0.01694915254237288	0.0587
VPS13D	ARID4B	0.0	0.0537
VPS13D	ATAD2B	0.0	0.048
VPS13D	RANBP2	0.0	0.0652
VPS13D	TRPM6	0.0	0.0412
VPS13D	MYH7B	0.0	0.0537
VPS13D	MACF1	0.02702702702702703	0.0681
VPS13D	CDH23	0.0	0.0638
VPS13D	FBN1	0.0	0.0204
VPS13D	NSD1	0.0	0.0638
VPS13D	BACH2	0.0	0.0771
VPS13D	WNK3	0.0	0.0537
VPS13D	KMT2C	0.02727272727272727	0.0307
VPS13D	TENM1	0.0	0.0104
VPS13D	CR1	0.0	0.0638
VPS13D	MYT1L	0.0	0.0638
VPS13D	ABCB11	0.0	0.1
VPS13D	NHS	0.0	0.0638
VPS13D	PATJ	0.0	0.1
VPS13D	CASR	0.0	0.0771
VPS13D	HEG1	0.0	0.1
VPS13D	MYO7A	0.0	0.048
VPS13D	DENND5B	0.0	0.1
VPS13D	ABCA3	0.0	0.1
VPS13D	ROBO1	0.0	0.0771
AGO4	RYR3	0.0	0.0942
KCND3	CDH1	0.006993006993006993	0.0373
SYCP1	RYR2	0.011111111111111112	0.0889
SYCP1	MAP3K1	0.010309278350515464	0.0782
SYCP1	CDH1	0.013888888888888888	0.091
SYCP1	KMT2C	0.010101010101010102	0.0682
BCL9	FREM1	0.0	0.0771
BCL9	SRCAP	0.0	0.064
BCL9	PTEN	0.014705882352941176	0.0887
BCL9	TG	0.0	0.0628
BCL9	PLXNA2	0.0	0.0973
BCL9	PTPRB	0.0	0.0738
BCL9	MAP1A	0.0	0.0528
BCL9	FLNA	0.0	0.0771
BCL9	FLNC	0.0	0.0915
BCL9	ANK3	0.0	0.0658
BCL9	DYNC1H1	0.0	0.0528
BCL9	RNF213	0.0	0.0658
BCL9	FCGBP	0.0	0.0465
BCL9	PCNT	0.0	0.0738
BCL9	HYDIN	0.0	0.04
BCL9	MYH8	0.0	0.0915
