gene1	gene2	jaccard index	pv (ws)
VPS13D	SETDB1	0.0	0.0833
VPS13D	OBSCN	0.02631578947368421	0.0611
VPS13D	CEP170	0.0	0.0517
VPS13D	TTN	0.030973451327433628	0.0294
VPS13D	SCN11A	0.0	0.0666
VPS13D	MORC1	0.0	0.1
VPS13D	GRM3	0.0	0.0635
VPS13D	VCPIP1	0.0	0.0833
VPS13D	WDR7	0.0	0.1
VPS13D	TNIK	0.0	0.0833
VPS13D	ATXN2	0.0	0.0833
VPS13D	FASN	0.0	0.0422
VPS13D	F8	0.018518518518518517	0.093
VPS13D	CRB1	0.0	0.0833
VPS13D	NWD1	0.0	0.1
VPS13D	MAP3K1	0.01834862385321101	0.00729
VPS13D	SIPA1L2	0.0	0.1
VPS13D	DNAH7	0.018518518518518517	0.093
VPS13D	KIAA0232	0.0	0.0635
VPS13D	FOCAD	0.0	0.1
VPS13D	FGFR2	0.0	0.1
VPS13D	HDAC6	0.0	0.0666
VPS13D	KCNH7	0.0	0.1
VPS13D	TMPRSS15	0.0	0.1
VPS13D	PARP1	0.0	0.1
VPS13D	DNAH8	0.0	0.00832
VPS13D	VPS13B	0.01694915254237288	0.0547
VPS13D	SLIT2	0.0	0.0833
VPS13D	CSMD3	0.029850746268656716	0.1
VPS13D	JMJD1C	0.0	0.0517
VPS13D	FBN3	0.0	0.0422
VPS13D	SPTA1	0.024096385542168676	0.0424
VPS13D	ASXL2	0.0	0.0833
VPS13D	FRAS1	0.0	0.0264
VPS13D	CHD8	0.0	0.0517
VPS13D	ITGAX	0.0	0.0833
VPS13D	RALGAPA2	0.0	0.0833
VPS13D	PLXNB2	0.0	0.1
VPS13D	AFF2	0.0	0.0247
VPS13D	HCFC1	0.0	0.0517
VPS13D	GRIA3	0.0	0.0517
VPS13D	KIAA1109	0.01818181818181818	0.0852
VPS13D	LAMA1	0.0	0.0193
VPS13D	ADGRB3	0.0	0.1
VPS13D	COL19A1	0.0	0.0833
VPS13D	ABCB1	0.0	0.0666
VPS13D	AKAP6	0.0	0.0833
VPS13D	STAT4	0.0	0.0833
VPS13D	CNTNAP2	0.0	0.0833
VPS13D	PEG3	0.0	0.0517
VPS13D	CADPS	0.0	0.0833
VPS13D	CHD5	0.0	0.0635
VPS13D	SVIL	0.0	0.0301
VPS13D	RASGRF1	0.0	0.1
VPS13D	AKAP13	0.0	0.0833
VPS13D	EP400	0.0	0.0666
VPS13D	CACNA1G	0.0	0.1
VPS13D	IREB2	0.0	0.0833
VPS13D	KALRN	0.0	0.0635
VPS13D	BACH2	0.0	0.0833
VPS13D	CNTN6	0.0	0.1
VPS13D	MAGEA12	0.0	0.1
VPS13D	MYT1L	0.0	0.0666
VPS13D	FOXA1	0.0	0.0138
VPS13D	HERC2	0.0	0.00752
VPS13D	NCKAP5	0.0	0.0491
VPS13D	KIF1B	0.0	0.0635
VPS13D	TP53BP2	0.0	0.1
VPS13D	CACNA1D	0.0	0.0666
VPS13D	HEG1	0.0	0.1
VPS13D	PRUNE2	0.017241379310344827	0.0638
VPS13D	SPATA31D1	0.0	0.0635
VPS13D	USP15	0.0	0.0833
VPS13D	UTP20	0.0	0.0517
VPS13D	CIT	0.0	0.0491
VPS13D	FREM2	0.0	0.0264
VPS13D	SYNE2	0.029850746268656716	0.1
VPS13D	UNC13C	0.0	0.0193
VPS13D	ADCY9	0.0	0.1
VPS13D	PIK3R1	0.017543859649122806	0.06666
VPS13D	ADAMTSL1	0.0	0.0635
VPS13D	POLQ	0.0	0.1
VPS13D	GRIK2	0.0	0.0635
VPS13D	TET1	0.0	0.0666
VPS13D	DSCAML1	0.0	0.0635
VPS13D	SMCHD1	0.0	0.1
LRRC42	MAP3K1	0.0	0.0942
ATG4C	PIK3CA	0.0	0.0421
SYCP1	OBSCN	0.0	0.0376
SYCP1	TTN	0.013824884792626729	0.0833
SYCP1	MXRA5	0.0	0.0908
SYCP1	BIRC6	0.0	0.0972
SYCP1	NF1	0.0	0.0619
SYCP1	CSMD2	0.0	0.0747
SYCP1	MACF1	0.0	0.041
SYCP1	MDN1	0.0	0.0715
SYCP1	SYNE2	0.0	0.0579
BCL9	MUC17	0.014492753623188406	0.0758
BCL9	TP53	0.020114942528735632	0.0987
BCL9	DNAH9	0.0	0.0402
BCL9	CACNA1F	0.0	0.0733
BCL9	FMN2	0.0	0.0405
BCL9	PREX2	0.0	0.0733
BCL9	PTEN	0.0	0.0121
BCL9	PIK3CA	0.01729106628242075	0.0375
BCL9	MAP3K1	0.02	0.0926
BCL9	SYNE1	0.011904761904761904	0.0424
BCL9	ZDBF2	0.0	0.0833
BCL9	RNF213	0.0	0.0733
BCL9	PCNT	0.0	0.08
BCL9	FBN1	0.0	0.08
BCL9	USP9X	0.0	0.0623
SETDB1	TP53	0.014285714285714285	0.0105
SETDB1	CACNA1F	0.0	0.0733
SETDB1	GATA3	0.02142857142857143	0.0843
SETDB1	MXRA5	0.0	0.0402
SETDB1	PTEN	0.0	0.0121
SETDB1	MAP3K1	0.02	0.0926
SETDB1	PLXNA4	0.0	0.0833
SETDB1	TG	0.0	0.0623
SETDB1	CACNA1A	0.0	0.0733
SETDB1	BRWD1	0.0	0.08
SETDB1	LYST	0.0	0.0559
SETDB1	FLNA	0.0	0.0833
SETDB1	MYO10	0.0	0.08
SETDB1	PDZD2	0.0	0.0733
SETDB1	MGAM	0.0	0.08
SETDB1	SACS	0.0	0.0733
SETDB1	AFF2	0.0	0.0833
SETDB1	CDH1	0.02040816326530612	0.0703
SETDB1	KIAA1109	0.0	0.0559
SETDB1	SPHKAP	0.0	0.08
SETDB1	DOCK11	0.0	0.0623
SETDB1	UBR4	0.0	0.0623
SETDB1	USH2A	0.013157894736842105	0.0573
SETDB1	FBN1	0.0	0.08
SETDB1	FAT1	0.0	0.0402
SETDB1	CHD4	0.0	0.0438
SETDB1	RB1	0.0	0.08
SETDB1	SCN10A	0.0	0.0833
SETDB1	CBFB	0.0	0.0733
SETDB1	NOTCH2	0.0	0.0656
SETDB1	UNC13C	0.0	0.0733
KLHDC9	CDH1	0.0	0.079
ASPM	OBSCN	0.03488372093023256	0.0367
ASPM	MYLK	0.017543859649122806	0.0773
ASPM	CPED1	0.0	0.0507
ASPM	MYH7	0.0	0.01073
ASPM	KIF14	0.0	0.0507
ASPM	TNIK	0.0	0.037
ASPM	PREX2	0.016129032258064516	0.0338
ASPM	GATA3	0.04487179487179487	0.0276
ASPM	PIWIL1	0.0	0.0135
ASPM	SMC1A	0.0	0.0831
ASPM	EIF4A2	0.0	0.0688
ASPM	FASN	0.017857142857142856	0.0951
ASPM	MUC2	0.017241379310344827	0.0723
ASPM	NYNRIN	0.0	0.0507
