gene1	gene2	jaccard index	pv (ws)
VPS13D	USP34	0.01818181818181818	0.0821
VPS13D	TTN	0.035555555555555556	0.0719
VPS13D	ZFHX4	0.012658227848101266	0.00914
VPS13D	FRY	0.0	0.0863
VPS13D	CHD6	0.018518518518518517	0.0853
VPS13D	CACNA1F	0.0	0.0187
VPS13D	GATA3	0.02702702702702703	0.0173
VPS13D	VWF	0.0	0.0341
VPS13D	PIK3CA	0.03133903133903134	0.0573
VPS13D	TEX15	0.018518518518518517	0.0853
VPS13D	TACC2	0.0	0.0336
VPS13D	RIMBP2	0.0	0.0492
VPS13D	ARHGAP35	0.0	0.0492
VPS13D	PCNX2	0.0	0.061
VPS13D	HIVEP1	0.0	0.0424
VPS13D	SYNE1	0.03296703296703297	0.081
VPS13D	MYH9	0.017543859649122806	0.0635
VPS13D	MAP1A	0.01818181818181818	0.0821
VPS13D	ZNF687	0.0	0.061
VPS13D	NID1	0.0	0.061
VPS13D	HEATR1	0.0	0.0539
VPS13D	SCN1A	0.0	0.0492
VPS13D	SI	0.0	0.0424
VPS13D	PDZD2	0.0	0.0187
VPS13D	COL5A1	0.0	0.0702
VPS13D	TENM4	0.0	0.0863
VPS13D	UBC	0.0	0.0863
VPS13D	TBC1D4	0.0	0.0539
VPS13D	MYH11	0.0	0.061
VPS13D	CHD9	0.0	0.061
VPS13D	NLRC5	0.0	0.061
VPS13D	ANKRD11	0.0	0.061
VPS13D	MUC16	0.034013605442176874	0.0536
VPS13D	ATP7A	0.0	0.0702
VPS13D	COL4A5	0.0	0.0863
VPS13D	HCFC1	0.0	0.0539
VPS13D	PLXNA3	0.0	0.0863
VPS13D	APOB	0.014492753623188406	0.0237
VPS13D	RLF	0.0	0.0424
VPS13D	PKHD1L1	0.014705882352941176	0.024
VPS13D	COL19A1	0.0	0.0863
VPS13D	KCNT2	0.0	0.0492
VPS13D	AKAP6	0.0	0.0863
VPS13D	IQGAP3	0.0	0.0863
VPS13D	STAT4	0.0	0.0863
VPS13D	IGSF1	0.0	0.0702
VPS13D	HRNR	0.0	0.0424
VPS13D	SAMD9	0.0	0.0863
VPS13D	LAMA5	0.0	0.0702
VPS13D	SF3B1	0.0	0.0863
VPS13D	CHD4	0.017857142857142856	0.0716
VPS13D	SYBU	0.0	0.0863
VPS13D	CNTLN	0.0	0.0702
VPS13D	FAT4	0.0	0.0205
VPS13D	XRN1	0.0	0.0702
VPS13D	ATAD2	0.0	0.0702
VPS13D	ACACA	0.0	0.061
VPS13D	HIVEP3	0.0	0.0863
VPS13D	SCN2A	0.0	0.0268
VPS13D	CPS1	0.0	0.0424
VPS13D	MYH15	0.0	0.0702
VPS13D	CASR	0.0	0.0863
VPS13D	AFDN	0.0	0.061
VPS13D	MYO7A	0.0	0.0492
VPS13D	UNC13C	0.0	0.0187
VPS13D	MED13	0.0	0.0702
VPS13D	MYO15A	0.0	0.061
VPS13D	PTCHD4	0.0	0.0863
AGO4	RYR3	0.0	0.0955
AGO4	FLG	0.0	0.0778
LRRC42	GATA3	0.0	0.0484
TTLL7	HMCN1	0.0	0.0673
TTLL7	RYR3	0.0	0.0955
KCND3	NF1	0.0	0.0913
SYCP1	NF1	0.0	0.0662
BCL9	CACNA1F	0.0	0.0702
BCL9	F5	0.0	0.0792
BCL9	HTT	0.0	0.0997
BCL9	DNAH8	0.0	0.045
BCL9	UNC13C	0.0	0.0702
SETDB1	GATA3	0.02142857142857143	0.0867
SETDB1	VWF	0.0	0.0997
SETDB1	F5	0.0	0.0792
SETDB1	DCHS2	0.0	0.0628
SETDB1	PDZD2	0.0	0.0702
SETDB1	ABCA13	0.015625	0.1
SETDB1	ATRX	0.0	0.0792
DARS2	TP53	0.005813953488372093	0.0645
ASPM	LCT	0.01639344262295082	0.0419
ASPM	COL4A3	0.0	0.0863
ASPM	MRC1	0.017857142857142856	0.0935
ASPM	FRY	0.0	0.0341
ASPM	HELZ	0.0	0.0128
ASPM	VWF	0.017241379310344827	0.0711
ASPM	UBE4B	0.0	0.0863
ASPM	EIF4A2	0.0	0.0673
ASPM	TSHZ3	0.017543859649122806	0.0787
ASPM	FCRL3	0.0	0.0863
ASPM	F5	0.0	0.00475
ASPM	DCHS2	0.015625	0.0314
ASPM	EEA1	0.0	0.0551
ASPM	SHROOM4	0.0	0.0551
ASPM	TRPM2	0.0	0.0673
ASPM	MEGF8	0.01694915254237288	0.0603
ASPM	PTPRC	0.0	0.0863
ASPM	PLXNA2	0.017241379310344827	0.0711
ASPM	SNRNP200	0.017857142857142856	0.0935
ASPM	PCDHB12	0.0	0.0673
ASPM	DNAH8	0.029850746268656716	0.0753
ASPM	UNC5D	0.017241379310344827	0.0711
ASPM	RUNX1T1	0.0	0.0438
ASPM	ZFHX3	0.017543859649122806	0.0787
ASPM	MMRN1	0.0	0.0551
ASPM	DST	0.03571428571428571	0.0471
ASPM	CSMD3	0.012658227848101266	0.00315
ASPM	SCYL3	0.0	0.0863
ASPM	NID1	0.0	0.0214
ASPM	HEATR1	0.0	0.0186
ASPM	GOLGA4	0.0	0.0863
ASPM	DNAJC13	0.0	0.0103
ASPM	PDZD2	0.016129032258064516	0.0341
ASPM	MROH2B	0.0	0.00932
ASPM	RP1L1	0.0	0.0863
ASPM	SPIDR	0.0	0.0551
ASPM	ANK3	0.016129032258064516	0.0341
ASPM	KAT6B	0.0	0.0186
ASPM	KIF20B	0.0	0.0551
ASPM	KIF21A	0.0	0.0863
ASPM	KNL1	0.0	0.0673
ASPM	ITGAX	0.0	0.0341
ASPM	CHD9	0.0	0.0214
ASPM	MYH1	0.017543859649122806	0.07952
ASPM	DSCAM	0.017543859649122806	0.07952
ASPM	ATP7A	0.0	0.0256
ASPM	COL4A5	0.0	0.0341
ASPM	TRIP11	0.0	0.0341
ASPM	RLF	0.017857142857142856	0.0935
ASPM	LAMA3	0.0	0.0214
ASPM	TBX18	0.0	0.0863
ASPM	PTPRM	0.0	0.0673
ASPM	MROH5	0.0	0.0673
ASPM	HRNR	0.0	0.0128
ASPM	CDH9	0.0	0.0341
ASPM	UBR4	0.015625	0.0314
ASPM	ARID1A	0.0273972602739726	0.0379
ASPM	CCDC180	0.0	0.0673
ASPM	CDH23	0.0	0.0256
ASPM	SETD2	0.017857142857142856	0.0935
ASPM	NPHP4	0.0	0.0438
ASPM	KRIT1	0.0	0.0863
ASPM	KLHL1	0.0	0.0551
ASPM	RICTOR	0.0	0.0551
ASPM	GEMIN5	0.0	0.0863
ASPM	TENM1	0.030303030303030304	0.0876
ASPM	ECPAS	0.0	0.0551
ASPM	MAGEA12	0.0	0.0438
ASPM	ADGRL2	0.0	0.0863
ASPM	KIF13A	0.0	0.0256
ASPM	XRN1	0.0	0.0256
ASPM	HERC2	0.028985507246376812	0.0662
ASPM	ATAD5	0.0	0.0673
ASPM	DEPDC5	0.0	0.0863
ASPM	HIVEP3	0.0	0.0341
ASPM	NRXN1	0.0	0.0551
ASPM	XPO1	0.0	0.0438
ASPM	EIF5B	0.0	0.0863
ASPM	MAP3K13	0.0	0.0438
ASPM	GALNTL5	0.0	0.0673
ASPM	DOCK8	0.0	0.0673
ASPM	LCOR	0.0	0.0438
ASPM	NELL1	0.0	0.0863
ASPM	MTUS2	0.0	0.0673
ASPM	SHANK1	0.0	0.0185
ASPM	FAM47C	0.017543859649122806	0.07952
ASPM	ITGA1	0.0	0.0863
ASPM	NBPF11	0.0	0.0863
ASPM	ATG2B	0.0	0.0863
ASPM	PTCHD4	0.0	0.0341
ASPM	DOCK10	0.017543859649122806	0.07952
ASPM	NINL	0.0	0.0673
ZBTB41	NF1	0.0	0.0913
PM20D1	TTN	0.004672897196261682	0.0573
PM20D1	GATA3	0.0	0.0283
PM20D1	RYR2	0.0	0.0752
PM20D1	MAP3K1	0.0	0.0666
PM20D1	HMCN1	0.0	0.0959
PM20D1	SYNE1	0.0	0.0959
OBSCN	RTN4	0.0	0.0819
OBSCN	TTN	0.06967213114754098	0.0346
OBSCN	MRC1	0.0136986301369863	0.0304
OBSCN	CACNA1F	0.02564102564102564	0.0427
OBSCN	AR	0.0	0.0495
OBSCN	TRANK1	0.0	0.0405
OBSCN	F5	0.0	0.00064
OBSCN	TNR	0.014285714285714285	0.0578
OBSCN	TUT4	0.0	0.0541
OBSCN	SEMA5B	0.0	0.0495
OBSCN	CARD11	0.014492753623188406	0.0641
OBSCN	BIRC6	0.023529411764705882	0.0115
OBSCN	LYST	0.024390243902439025	0.0238
OBSCN	HTT	0.0	0.00191
OBSCN	DNAH8	0.03614457831325301	0.0618
OBSCN	RYR3	0.05714285714285714	0.0704
OBSCN	KSR1	0.0	0.0819
OBSCN	KIR3DL2	0.0	0.0541
OBSCN	IFI16	0.0	0.0495
OBSCN	TPO	0.0	0.0541
OBSCN	SLC4A3	0.0	0.0541
OBSCN	NUP210	0.0	0.0495
OBSCN	SCN5A	0.013888888888888888	0.0353
OBSCN	ABCA13	0.05154639175257732	0.0729
OBSCN	MGAM	0.025974025974025976	0.05239
OBSCN	TASOR2	0.014492753623188406	0.0641
OBSCN	EPC1	0.0	0.0541
OBSCN	WASHC2C	0.0	0.0819
OBSCN	PPFIBP2	0.0	0.0819
OBSCN	CNTN1	0.014705882352941176	0.0882
OBSCN	ACSBG1	0.0	0.0541
OBSCN	ANKRD11	0.014285714285714285	0.0578
OBSCN	COG1	0.0	0.0495
OBSCN	PKDREJ	0.0	0.0202
OBSCN	MBTPS2	0.0	0.0819
OBSCN	FBXW7	0.014705882352941176	0.0882
OBSCN	OTOGL	0.0136986301369863	0.0304
OBSCN	ALDH1A3	0.0	0.0819
OBSCN	PCDHGA5	0.0	0.0819
OBSCN	CADPS	0.014705882352941176	0.0882
OBSCN	NCAM1	0.0	0.0495
OBSCN	MIA2	0.014285714285714285	0.0578
OBSCN	KIF27	0.0	0.0495
OBSCN	GORAB	0.0	0.0819
OBSCN	COL14A1	0.02666666666666667	0.0755
OBSCN	SF3B1	0.014705882352941176	0.0882
OBSCN	PCDHA4	0.0	0.0202
OBSCN	RB1	0.025974025974025976	0.05239
OBSCN	SIRPG	0.0	0.0819
OBSCN	SCN10A	0.02631578947368421	0.0598
OBSCN	BCLAF3	0.0	0.0819
OBSCN	ZNF608	0.0	0.0495
OBSCN	TLR3	0.0	0.0819
OBSCN	ACTN2	0.014705882352941176	0.0882
OBSCN	MROH7	0.0	0.0405
OBSCN	EHBP1	0.0	0.0495
OBSCN	PDGFRB	0.0	0.0541
OBSCN	EXOC2	0.0	0.0495
OBSCN	ATAD2	0.014492753623188406	0.0641
OBSCN	TEK	0.0	0.017
OBSCN	SMARCA4	0.014492753623188406	0.0641
OBSCN	TRIM28	0.0	0.0819
OBSCN	UGGT1	0.0	0.0819
OBSCN	LARP1	0.0	0.0495
OBSCN	MAP2K4	0.033707865168539325	0.0246
OBSCN	PTGS2	0.0	0.0541
OBSCN	MERTK	0.0	0.0495
OBSCN	THSD7B	0.02666666666666667	0.0755
OBSCN	BCHE	0.0	0.0819
OBSCN	ADAMTS3	0.0	0.0541
OBSCN	TTC29	0.0	0.0541
OBSCN	NEDD9	0.014492753623188406	0.0641
OBSCN	MCM7	0.0	0.0819
OBSCN	PPP1R3A	0.014705882352941176	0.0882
OBSCN	DOCK8	0.0	0.0271
OBSCN	AGTPBP1	0.0	0.0819
OBSCN	CAPRIN2	0.0	0.0541
OBSCN	CEP290	0.0	0.0495
OBSCN	SYNE2	0.043010752688172046	0.046
OBSCN	EGFLAM	0.0	0.0495
OBSCN	SEC24D	0.0	0.0819
OBSCN	PRKAA1	0.0	0.0819
OBSCN	DHTKD1	0.0	0.0819
OBSCN	TRO	0.0	0.0541
OBSCN	RBM6	0.0	0.0495
OBSCN	SPAM1	0.0	0.0819
OBSCN	EPPK1	0.0	0.0541
OBSCN	SMC1B	0.0	0.0495
OBSCN	FAM135B	0.014492753623188406	0.0641
OBSCN	TAOK3	0.0	0.0495
OBSCN	PHF20L1	0.0	0.0135
OBSCN	KMT5B	0.0	0.0541
OBSCN	PTPRN2	0.0	0.0541
OBSCN	NIN	0.014492753623188406	0.0641
OBSCN	ABCF2	0.0	0.0819
OBSCN	KCTD3	0.0	0.0495
OBSCN	PARP9	0.0	0.0819
OBSCN	ATP11B	0.0	0.0819
OBSCN	SORBS2	0.0	0.0541
OBSCN	ZCWPW1	0.0	0.0819
OBSCN	CHRM2	0.0	0.0541
OBSCN	ABCC2	0.0	0.0819
OBSCN	TRPC4	0.0	0.0819
OBSCN	MICAL3	0.0	0.0541
OBSCN	ARMCX5	0.0	0.0541
OBSCN	AMER1	0.0	0.00801
OBSCN	MAN2B2	0.0	0.0819
OBSCN	MAEL	0.0	0.0819
OBSCN	EPS15	0.0	0.0819
CEP170	F5	0.0	0.0499
CEP170	ASTN1	0.0	0.069
CEP170	FRMPD4	0.0	0.0818
CEP170	SPTB	0.0	0.069
CEP170	PDZD2	0.0	0.0407
CEP170	TENM2	0.0	0.069
CEP170	GRIA3	0.0	0.0954
CEP170	MYH10	0.0	0.0954
CEP170	HRNR	0.0	0.0818
CEP170	WNK3	0.0	0.0954
CEP170	MICAL2	0.0	0.0973
RTN4	PTEN	0.0	0.0819
RTN4	HMCN1	0.0	0.0437
RTN4	CSMD1	0.0	0.1
RTN4	NEB	0.0	0.0993
USP34	GOLGB1	0.018518518518518517	0.0952
USP34	FRY	0.0	0.0542
USP34	NLRP12	0.0	0.0929
USP34	EIF4A2	0.0	0.0929
USP34	PIK3CA	0.03954802259887006	0.0564
USP34	SPTAN1	0.0	0.0728
USP34	CACNA1E	0.02857142857142857	0.0636
USP34	PDZD2	0.017543859649122806	0.0674
USP34	TNS3	0.0	0.0728
USP34	TASOR2	0.0	0.0413
USP34	CUBN	0.015151515151515152	0.0225
USP34	GOLGA3	0.0	0.0929
USP34	AARS1	0.0	0.0929
USP34	KMT2B	0.0	0.0929
USP34	AFF2	0.01818181818181818	0.0821
USP34	ANKRD30A	0.0	0.0659
USP34	ZBBX	0.0	0.0728
USP34	SYMPK	0.0	0.0659
USP34	HRNR	0.0	0.0228
USP34	CCDC180	0.0	0.0929
USP34	FLG2	0.017543859649122806	0.0674
USP34	PCDHA4	0.0	0.0728
USP34	KMT2C	0.034782608695652174	0.0314
USP34	TENM1	0.0	0.00357
USP34	STAB1	0.0	0.0659
USP34	WDR17	0.0	0.0542
USP34	TEK	0.0	0.0659
USP34	ATAD5	0.0	0.0929
USP34	MAP2K4	0.029411764705882353	0.0738
USP34	TBC1D8	0.0	0.0728
USP34	MAP3K13	0.0	0.0659
USP34	DOCK8	0.0	0.0929
USP34	MTUS2	0.0	0.0929
USP34	KIAA0100	0.0	0.0728
USP34	COPA	0.0	0.0659
USP34	ZRANB3	0.0	0.0728
USP34	PHF20L1	0.0	0.0542
USP34	PCDHB2	0.0	0.0929
DYSF	GOLGB1	0.0	0.071
DYSF	MRC1	0.0	0.0961
DYSF	HMCN1	0.011764705882352941	0.0273
DYSF	ZFPM2	0.0	0.0961
DYSF	HTT	0.0	0.0818
DYSF	HIVEP1	0.0	0.0961
DYSF	RYR3	0.013513513513513514	0.0475
DYSF	PDZD2	0.0	0.0547
DYSF	THSD7A	0.0	0.0908
DYSF	HRNR	0.0	0.0961
DYSF	TENM1	0.0	0.0336
DYSF	CPS1	0.0	0.0961
DYSF	UNC13C	0.0	0.0547
TET3	LRP2	0.0	0.0705
TET3	DMD	0.0	0.0495
TET3	CSMD3	0.0	0.0705
TET3	ARID1A	0.0	0.0927
LCT	ZFHX4	0.02531645569620253	0.0397
LCT	MUC5B	0.028985507246376812	0.0916
LCT	SRRM2	0.0	0.0792
LCT	CHD6	0.01818181818181818	0.0814
LCT	TBX3	0.016666666666666666	0.048
LCT	FCRL5	0.0	0.0939
LCT	AKAP9	0.017857142857142856	0.0745
LCT	RIMS1	0.0	0.0939
LCT	KCNH7	0.0	0.0939
LCT	TMPRSS15	0.0	0.0939
LCT	TRAPPC9	0.0	0.0939
LCT	MYH9	0.0	0.00696
LCT	ASXL2	0.0	0.0792
LCT	SCN5A	0.0	0.0451
LCT	PDZD2	0.0	0.0147
LCT	MROH2B	0.0	0.0314
LCT	ARFGEF3	0.0	0.0939
LCT	TASOR2	0.0	0.0582
LCT	CUBN	0.0	0.00475
LCT	KAT6B	0.0	0.0499
LCT	CHD9	0.0	0.0606
LCT	NLRC5	0.0	0.0606
LCT	DNAH2	0.018518518518518517	0.0921
LCT	ATP7A	0.0	0.0582
LCT	PLXNA3	0.0	0.0792
LCT	ESPL1	0.0	0.0582
LCT	ANKRD30A	0.0	0.0939
LCT	TRIP11	0.0	0.0792
LCT	PRKDC	0.01639344262295082	0.04397
LCT	PKHD1L1	0.029411764705882353	0.0955
LCT	LRRK1	0.0	0.0499
LCT	IGSF1	0.0	0.0582
LCT	AKAP13	0.0	0.0792
LCT	CACNA1G	0.0	0.0939
LCT	MDN1	0.015384615384615385	0.0323
LCT	LPA	0.0	0.0939
LCT	KMT2A	0.0	0.0104
LCT	HIVEP3	0.0	0.0792
LCT	FRYL	0.0	0.0939
LCT	CHD7	0.018867924528301886	0.0988
LCT	SPATA31D1	0.0	0.0606
LCT	LCOR	0.0	0.0939
LCT	ADCY9	0.0	0.0939
LCT	TET1	0.0	0.0582
LCT	MYH6	0.0	0.0792
LCT	ITPR1	0.0	0.0499
LCT	ROBO1	0.0	0.0792
TANC1	DNAH5	0.0	0.0842
TANC1	PIK3CA	0.011560693641618497	0.0174
TANC1	AKAP9	0.0	0.0929
TANC1	CHD4	0.0	0.0842
TANC1	TENM1	0.0	0.0842
TANC1	MAP2K4	0.0	0.0559
SCN7A	TP53	0.02005730659025788	0.0581
SCN7A	DCHS2	0.0	0.0474
SCN7A	SNRNP200	0.0	0.0961
SCN7A	HIVEP1	0.0	0.0961
SCN7A	UNC13C	0.0	0.0547
TTN	MORC1	0.0182648401826484	0.0684
TTN	GOLGB1	0.022026431718061675	0.00441
TTN	GRIA1	0.02262443438914027	0.0545
TTN	TBXT	0.0	0.0514
TTN	ARMC4	0.004608294930875576	0.00814
TTN	PCDH15	0.022222222222222223	0.0107
TTN	KIAA1549L	0.022727272727272728	0.0758
TTN	LRP5	0.009302325581395349	0.09
TTN	A2ML1	0.013824884792626729	0.0781
TTN	CLIP1	0.0136986301369863	0.0285
TTN	FRY	0.013574660633484163	0.0127
TTN	MYCBP2	0.05172413793103448	0.0747
TTN	MYO16	0.03139013452914798	0.091
TTN	TP53	0.2182628062360802	0.0804
TTN	ASXL3	0.039647577092511016	0.0656
TTN	ZNF528	0.009302325581395349	0.09
TTN	CACNA1F	0.03524229074889868	0.0368
TTN	AR	0.009216589861751152	0.0382
TTN	ICA1	0.0	0.0279
TTN	CALD1	0.009259259259259259	0.04817
TTN	GATA3	0.14334470989761092	0.0623
TTN	TBX3	0.05194805194805195	0.0936
TTN	MXRA5	0.05194805194805195	0.0936
TTN	SMC1A	0.009174311926605505	0.0204
TTN	FLAD1	0.004608294930875576	0.00814
TTN	PRRC2C	0.013513513513513514	0.00562
TTN	FASN	0.026905829596412557	0.0498
TTN	TSHZ3	0.026785714285714284	0.0353
TTN	ELK1	0.009302325581395349	0.09
TTN	ABCC8	0.013824884792626729	0.0781
TTN	WWC3	0.022727272727272728	0.07744
TTN	G3BP2	0.004672897196261682	0.0573
TTN	AKT1	0.039473684210526314	0.0562
TTN	F5	0.030837004405286344	0.0206
TTN	ITPRIP	0.0	0.0514
TTN	SLC7A5	0.0	0.0514
TTN	PIK3CA	0.20842572062084258	0.0227
TTN	RUNX1	0.059322033898305086	0.0587
TTN	TUT4	0.004608294930875576	0.00814
TTN	FLNB	0.03139013452914798	0.091
TTN	DCHS2	0.017167381974248927	3e-05
TTN	MAP3K1	0.11363636363636363	0.0859
TTN	SYCP2	0.01818181818181818	0.0433
TTN	PRAMEF7	0.0	0.0514
TTN	POLR3C	0.0	0.0514
TTN	MRPL18	0.0	0.0514
TTN	INTS6L	0.009216589861751152	0.0382
TTN	ARHGAP29	0.009216589861751152	0.0382
TTN	ASTN1	0.026785714285714284	0.0353
TTN	SCN9A	0.018018018018018018	0.0162
TTN	DNAH7	0.043859649122807015	0.0896
TTN	CSMD1	0.0635593220338983	0.0935
TTN	PXDNL	0.03125	0.064
TTN	GPC5	0.004608294930875576	0.00814
TTN	LSR	0.009302325581395349	0.09
TTN	ARHGAP35	0.02242152466367713	0.0259
TTN	BIRC6	0.047619047619047616	0.0568
TTN	TLR4	0.027149321266968326	0.0921
TTN	CUL2	0.0	0.0279
TTN	KCNH7	0.0182648401826484	0.0684
TTN	GSAP	0.009302325581395349	0.09
TTN	CACNA1C	0.03111111111111111	0.04616
TTN	MAP3K6	0.004672897196261682	0.0573
TTN	PTPRC	0.013824884792626729	0.0781
TTN	CACNA2D3	0.013824884792626729	0.0781
TTN	CPLANE1	0.026785714285714284	0.0353
TTN	SYNE1	0.09486166007905138	0.0908
TTN	KCNH2	0.0	0.00168
TTN	FAM91A1	0.009174311926605505	0.0204
TTN	RYR3	0.08130081300813008	0.0737
TTN	GSDMA	0.0	0.0514
TTN	SCN4A	0.018018018018018018	0.0162
TTN	ZNF780B	0.009302325581395349	0.08934
TTN	KBTBD8	0.0	0.0279
TTN	H4C11	0.0	0.0514
TTN	MYOM2	0.02702702702702703	0.0761
TTN	QSER1	0.026905829596412557	0.0498
TTN	KMT2D	0.05150214592274678	0.0559
TTN	CFAP74	0.009174311926605505	0.0204
TTN	PPM1J	0.0	0.0514
TTN	PI4KB	0.009302325581395349	0.08934
TTN	IL6R	0.0	0.0279
TTN	ITLN2	0.004672897196261682	0.0573
TTN	ZNF648	0.0136986301369863	0.0285
TTN	KDM5B	0.0182648401826484	0.0684
TTN	CTSE	0.0	0.0514
TTN	GPATCH2	0.004672897196261682	0.0573
TTN	DEGS1	0.0	0.0279
TTN	HNRNPU	0.0	0.00372
TTN	TPO	0.009259259259259259	0.04817
TTN	PSME4	0.004651162790697674	0.03431
TTN	NPAS2	0.0	0.0135
TTN	PASK	0.009302325581395349	0.08934
TTN	FGD5	0.013824884792626729	0.0781
TTN	SCN5A	0.02242152466367713	0.0259
TTN	TRAT1	0.0	0.0514
TTN	MLF1	0.0	0.0514
TTN	EXOC1	0.004672897196261682	0.0573
TTN	RAPGEF2	0.009216589861751152	0.0382
TTN	MROH2B	0.02666666666666667	0.0253
TTN	PSD2	0.009302325581395349	0.08934
TTN	PCDHGA3	0.01834862385321101	0.0982
TTN	TENM2	0.022222222222222223	0.0107
TTN	FRK	0.0	0.0514
TTN	THSD7A	0.03139013452914798	0.091
TTN	GHRHR	0.0	0.0514
TTN	KMT2E	0.02262443438914027	0.0545
TTN	CFTR	0.0136986301369863	0.0285
TTN	GRM8	0.0136986301369863	0.0285
TTN	RP1L1	0.013824884792626729	0.0781
TTN	DCAF4L2	0.009302325581395349	0.08934
TTN	RGS22	0.013761467889908258	0.0535
TTN	FBXL6	0.0	0.0514
TTN	GRIN3A	0.009259259259259259	0.04817
TTN	NUP188	0.01818181818181818	0.0433
TTN	CAMSAP1	0.013761467889908258	0.0535
TTN	WASHC2C	0.009302325581395349	0.08934
TTN	KAT6B	0.027149321266968326	0.0921
TTN	PTPRE	0.004651162790697674	0.03431
TTN	GANAB	0.013824884792626729	0.0781
TTN	C2CD3	0.022727272727272728	0.07744
TTN	FAT3	0.06722689075630252	0.0898
TTN	KCNA6	0.004672897196261682	0.0573
TTN	STAT6	0.009259259259259259	0.04817
TTN	TMCC3	0.009259259259259259	0.04817
TTN	ABCC4	0.013761467889908258	0.0535
TTN	RDH11	0.0	0.0279
TTN	CDC42BPB	0.0182648401826484	0.0684
TTN	ACSBG1	0.009259259259259259	0.04817
TTN	ZNF646	0.004672897196261682	0.0573
TTN	MYO18A	0.022727272727272728	0.07744
TTN	PRKCA	0.009302325581395349	0.08934
TTN	COG1	0.0045871559633027525	0.00573
TTN	MGAT5B	0.009302325581395349	0.08934
TTN	USP36	0.004651162790697674	0.03431
TTN	ANKRD12	0.03111111111111111	0.04616
TTN	ZNF236	0.009302325581395349	0.08934
TTN	MUC16	0.13945578231292516	0.0403
TTN	MRI1	0.0	0.0514
TTN	PRODH2	0.004672897196261682	0.0573
TTN	HRC	0.009259259259259259	0.04817
TTN	POLD1	0.0	0.0279
TTN	SIGLEC6	0.004651162790697674	0.03431
TTN	NLRP11	0.01834862385321101	0.0982
TTN	PLCB4	0.02252252252252252	0.032
TTN	BTBD3	0.004672897196261682	0.0573
TTN	TSHZ2	0.01834862385321101	0.0982
TTN	ITGB2	0.0091324200913242	0.0123
TTN	CECR2	0.018018018018018018	0.0162
TTN	MBTPS2	0.0	0.00168
TTN	PRKD3	0.0045871559633027525	0.00573
TTN	LILRB3	0.004672897196261682	0.0573
TTN	GRIA3	0.027149321266968326	0.0921
TTN	OR10R2	0.004651162790697674	0.03431
TTN	SWT1	0.009259259259259259	0.04817
TTN	COL12A1	0.039647577092511016	0.0656
TTN	ANKRD30A	0.0182648401826484	0.0684
TTN	OR51A2	0.0	0.0514
TTN	TRIP11	0.01818181818181818	0.0433
TTN	CYP2D6	0.004672897196261682	0.0573
TTN	APOB	0.06302521008403361	0.0585
TTN	PRKCE	0.009216589861751152	0.03557
TTN	ARID4B	0.013392857142857142	0.00158
TTN	GLB1L	0.0	0.0514
TTN	DSE	0.0091324200913242	0.0123
TTN	PLCB3	0.004672897196261682	0.0573
TTN	PYGM	0.009302325581395349	0.08934
TTN	GPD1	0.0	0.0514
TTN	GABRA4	0.004608294930875576	0.00814
TTN	PKHD1L1	0.06329113924050633	0.0745
TTN	BSN	0.03139013452914798	0.091
TTN	BRIX1	0.0	0.0279
TTN	ABCB1	0.022727272727272728	0.07744
TTN	ALDH1A3	0.009302325581395349	0.08934
TTN	MYH10	0.02252252252252252	0.03248
TTN	NCOA6	0.03139013452914798	0.091
TTN	KCNT2	0.02702702702702703	0.0761
TTN	NR1D2	0.0	0.0514
TTN	AKAP6	0.013574660633484163	0.0127
TTN	ADGRG4	0.039473684210526314	0.05319
TTN	COA6	0.0	0.0514
TTN	GNA13	0.0	0.0514
TTN	RPGR	0.00904977375565611	0.00416
TTN	PTPN7	0.0	0.0279
TTN	SLC4A5	0.013761467889908258	0.0535
TTN	CFAP54	0.009302325581395349	0.08934
TTN	SERPINB3	0.0	0.0279
TTN	ETS2	0.0	0.00719
TTN	IGSF1	0.022727272727272728	0.07744
TTN	NFE2L3	0.009216589861751152	0.03557
TTN	FN1	0.03139013452914798	0.091
TTN	IQCA1	0.009302325581395349	0.08934
TTN	MED12L	0.018018018018018018	0.0162
TTN	KDR	0.013824884792626729	0.0781
TTN	CCNB1	0.0	0.0514
TTN	MYH8	0.03111111111111111	0.04616
TTN	DOT1L	0.009216589861751152	0.03557
TTN	EYA1	0.0	0.0279
TTN	NCAM1	0.009216589861751152	0.03557
