gene1	gene2	jaccard index	pv (ws)
VPS13D	DYSF	0.0	0.0705
VPS13D	GOLGB1	0.0	0.0246
VPS13D	MYLK	0.0	0.0308
VPS13D	IGSF10	0.0	0.0308
VPS13D	ZFHX4	0.0	0.00073
VPS13D	KIAA1549L	0.0	0.0705
VPS13D	FRY	0.0	0.0849
VPS13D	GATA3	0.02702702702702703	0.0169
VPS13D	ATXN2	0.0	0.0849
VPS13D	SHROOM2	0.0	0.0474
VPS13D	PRRC2C	0.0	0.0705
VPS13D	TNR	0.0	0.0635
VPS13D	TNRC6A	0.0	0.1
VPS13D	PIK3CA	0.028409090909090908	0.0207
VPS13D	TEX15	0.018518518518518517	0.0923
VPS13D	LRP2	0.014705882352941176	0.0246
VPS13D	DNAH17	0.017241379310344827	0.0618
VPS13D	SCN9A	0.0	0.0635
VPS13D	DNAH7	0.018518518518518517	0.0923
VPS13D	ANK2	0.01818181818181818	0.0835
VPS13D	TLR4	0.0	0.0508
VPS13D	LYST	0.01818181818181818	0.0835
VPS13D	CACNA1S	0.0	0.0635
VPS13D	DNAH8	0.017543859649122806	0.0621
VPS13D	TP53BP1	0.0	0.0849
VPS13D	FLG	0.022727272727272728	0.0276
VPS13D	EGFR	0.0	0.1
VPS13D	SPTA1	0.024096385542168676	0.0383
VPS13D	CACNA1E	0.015384615384615385	0.03
VPS13D	CDC42BPA	0.0	0.0474
VPS13D	NID1	0.0	0.0635
VPS13D	FRAS1	0.0	0.0246
VPS13D	NIPBL	0.0	0.032
VPS13D	ANKHD1-EIF4EBP3	0.0	0.0705
VPS13D	SLC4A2	0.0	0.1
VPS13D	PLEC	0.0	0.0474
VPS13D	PTPRD	0.01818181818181818	0.0835
VPS13D	ANK3	0.0	0.0169
VPS13D	PLCE1	0.0	0.0508
VPS13D	FAT3	0.028985507246376812	0.1
VPS13D	LRP1	0.017241379310344827	0.0618
VPS13D	DNAH10	0.018518518518518517	0.0923
VPS13D	UBC	0.0	0.0849
VPS13D	ITGAX	0.0	0.0849
VPS13D	NLRC5	0.0	0.0635
VPS13D	MUC16	0.02702702702702703	0.0169
VPS13D	ZNFX1	0.0	0.0705
VPS13D	ATP7A	0.0	0.0705
VPS13D	UMODL1	0.0	0.0849
VPS13D	LRRK2	0.0	0.0474
VPS13D	ANKRD30A	0.0	0.1
VPS13D	OTOGL	0.0	0.0428
VPS13D	NRK	0.0	0.0705
VPS13D	ARID4B	0.0	0.0508
VPS13D	PKHD1L1	0.014705882352941176	0.0246
VPS13D	COL19A1	0.0	0.0849
VPS13D	CUL7	0.0	0.1
VPS13D	CADPS	0.0	0.0849
VPS13D	TMEM132D	0.0	0.0428
VPS13D	LAMA5	0.0	0.0705
VPS13D	UBR5	0.0	0.025
VPS13D	MARF1	0.0	0.0508
VPS13D	EP400	0.0	0.0705
VPS13D	SPAG17	0.0	0.0849
VPS13D	ADCY10	0.0	0.0849
VPS13D	CHD4	0.0	0.00911
VPS13D	AK9	0.0	0.1
VPS13D	LAMC1	0.0	0.1
VPS13D	H3C2	0.0	0.0508
VPS13D	RELN	0.017241379310344827	0.0618
VPS13D	ACTN2	0.0	0.0849
VPS13D	ARHGEF11	0.0	0.0428
VPS13D	HERC2	0.01694915254237288	0.0551
VPS13D	ACACA	0.0	0.0635
VPS13D	LPA	0.0	0.1
VPS13D	KMT2A	0.01818181818181818	0.0835
VPS13D	NHS	0.0	0.0705
VPS13D	UHRF1BP1L	0.0	0.1
VPS13D	TP53BP2	0.0	0.1
VPS13D	PIKFYVE	0.0	0.1
VPS13D	CPS1	0.0	0.0428
