gene1	gene2	jaccard index	pv (ws)
VPS13D	BCL9	0.0	0.0858
VPS13D	ASPM	0.016666666666666666	0.0525
VPS13D	OBSCN	0.0	0.0008
VPS13D	USP34	0.01818181818181818	0.0817
VPS13D	TTN	0.02643171806167401	0.01
VPS13D	BDP1	0.0	0.0673
VPS13D	GRIA1	0.0	0.0596
VPS13D	VCPIP1	0.0	0.0858
VPS13D	ZFHX4	0.02564102564102564	0.0499
VPS13D	MRC1	0.0	0.0423
VPS13D	ANKRD26	0.0	0.0673
VPS13D	KIAA1549L	0.0	0.0673
VPS13D	NAV3	0.0	0.0482
VPS13D	MYCBP2	0.0	0.00572
VPS13D	MYH7	0.0	0.035
VPS13D	DNAH9	0.01694915254237288	0.0569
VPS13D	HELZ	0.0	0.0423
VPS13D	EVPL	0.0	0.0858
VPS13D	MYO18B	0.0	0.0254
VPS13D	HUWE1	0.015151515151515152	0.0297
VPS13D	GATA3	0.020134228187919462	0.0044
VPS13D	EPG5	0.0	0.0423
VPS13D	CEP250	0.0	0.0482
VPS13D	WWC3	0.0	0.0673
VPS13D	NEXMIF	0.0	0.0239
VPS13D	RYR2	0.0196078431372549	0.0122
VPS13D	SCN3A	0.0	0.0596
VPS13D	DNAH1	0.0	0.0239
VPS13D	GRIN2A	0.0	0.0239
VPS13D	BCORL1	0.0	0.0673
VPS13D	PIK3CA	0.028409090909090908	0.0228
VPS13D	NCOR1	0.02702702702702703	0.0731
VPS13D	MAP3K1	0.037383177570093455	0.1
VPS13D	SYCP2	0.0	0.0858
VPS13D	LRP2	0.0	0.00236
VPS13D	AFF3	0.0	0.0596
VPS13D	SCN9A	0.0	0.0596
VPS13D	ANK2	0.01818181818181818	0.0817
VPS13D	CSMD1	0.014925373134328358	0.0291
VPS13D	ZFPM2	0.0	0.0423
VPS13D	TG	0.0	0.0129
VPS13D	RIMBP2	0.0	0.0482
VPS13D	ZNF536	0.0	0.0202
VPS13D	PCDH19	0.0	0.0239
VPS13D	TLR4	0.0	0.0502
VPS13D	DOCK4	0.0	0.0502
VPS13D	SEMA3D	0.0	0.035
VPS13D	UNC5D	0.0	0.0328
VPS13D	VPS13B	0.01694915254237288	0.0569
VPS13D	TP53BP1	0.0	0.0858
VPS13D	MYH9	0.0	0.00815
VPS13D	FLG	0.034482758620689655	0.098
VPS13D	MAP3K4	0.0	0.0673
VPS13D	MKI67	0.0	0.0423
VPS13D	QSER1	0.0	0.0423
VPS13D	KMT2D	0.01639344262295082	0.048
VPS13D	MAP1A	0.0	0.0114
VPS13D	FBN3	0.0	0.0423
VPS13D	BRWD3	0.0	0.0673
VPS13D	GON4L	0.0	0.0169
VPS13D	PAPPA2	0.018867924528301886	0.095
