gene1	gene2	jaccard index	pv (ws)
VPS13D	KIAA1549L	0.0	0.0661
VPS13D	EVPL	0.0	0.0799
VPS13D	F8	0.018518518518518517	0.0893
VPS13D	PIK3CA	0.03133903133903134	0.0583
VPS13D	LRP2	0.014705882352941176	0.0216
VPS13D	DNAH17	0.017241379310344827	0.0596
VPS13D	ZNF536	0.0	0.0216
VPS13D	PCDH11X	0.0	0.0494
VPS13D	HTT	0.0	0.0334
VPS13D	EHMT1	0.0	0.0661
VPS13D	ANKRD11	0.0	0.0624
VPS13D	DSP	0.0	0.0512
VPS13D	MARF1	0.0	0.0512
VPS13D	XRN1	0.0	0.0661
VPS13D	COL7A1	0.0	0.0624
PRAMEF8	PIK3CA	0.0	0.0444
NBPF1	GATA3	0.0	0.0831
NBPF1	MUC16	0.0	0.0831
TTLL7	RYR2	0.0	0.0513
SYCP1	DNAH17	0.0	0.0965
BCL9	MUC17	0.014492753623188406	0.0769
BCL9	TP53	0.020114942528735632	0.0953
BCL9	F8	0.0	0.0522
BCL9	TEX15	0.0	0.0522
BCL9	ALMS1	0.0	0.0929
BCL9	COL6A3	0.0	0.0646
BCL9	MUC16	0.02142857142857143	0.0849
BCL9	AFF2	0.0	0.0799
BCL9	CENPE	0.0	0.0929
BCL9	SCN2A	0.0	0.0929
SETDB1	PTEN	0.014705882352941176	0.0853
SETDB1	PIK3CA	0.014367816091954023	0.0115
SETDB1	TEX15	0.0	0.0522
SETDB1	ALMS1	0.0	0.0929
SETDB1	GON4L	0.0	0.0646
SETDB1	COL6A3	0.0	0.0646
SETDB1	MUC16	0.02142857142857143	0.0849
SETDB1	AFF2	0.0	0.0799
SETDB1	SPHKAP	0.0	0.0773
SETDB1	DMXL2	0.0	0.0799
SETDB1	USH2A	0.013157894736842105	0.0664
SETDB1	FBN1	0.0	0.0773
SETDB1	KMT2C	0.0196078431372549	0.08
SETDB1	KIF4A	0.0	0.0691
THEM5	PIK3CA	0.002932551319648094	0.058
THEM5	MUC16	0.0	0.0831
DARS2	SYNE1	0.0	0.0996
ASPM	TANC1	0.0	0.0694
ASPM	GBA3	0.0	0.0837
ASPM	TENM3	0.017543859649122806	0.0768
ASPM	GPR158	0.0	0.0694
ASPM	A2ML1	0.0	0.0837
ASPM	NAV3	0.0	0.0176
ASPM	MYH7	0.0	0.0101
ASPM	TEX14	0.0	0.0837
ASPM	NLRP12	0.0	0.0694
ASPM	MXRA5	0.028985507246376812	0.0633
ASPM	EIF4A2	0.0	0.0694
ASPM	DGKG	0.0	0.0486
ASPM	RYR2	0.036036036036036036	0.0138
ASPM	NYNRIN	0.0	0.0486
ASPM	AKT1	0.015625	0.0332
ASPM	NUP160	0.0	0.045
ASPM	SYCP2	0.0	0.0339
ASPM	HMCN1	0.05	0.0962
ASPM	ZKSCAN7	0.0	0.0837
ASPM	RIMBP2	0.0	0.0176
ASPM	SPTB	0.017543859649122806	0.0768
ASPM	PLXNA2	0.017241379310344827	0.0691
ASPM	RYR3	0.03296703296703297	0.0234
ASPM	SLIT2	0.0	0.0339
ASPM	KMT2D	0.013888888888888888	0.00991
ASPM	CNTN4	0.0	0.0837
ASPM	PCDHB9	0.0	0.0694
ASPM	WRN	0.0	0.0694
ASPM	MAML2	0.0	0.0837
ASPM	KIF21A	0.0	0.0837
ASPM	ARHGEF40	0.0	0.0837
ASPM	DYNC1H1	0.015151515151515152	0.0216
ASPM	KNL1	0.0	0.0694
ASPM	ABCC1	0.0	0.0694
ASPM	SUPT6H	0.0	0.0694
ASPM	MYO18A	0.0	0.0291
ASPM	AFF2	0.0	0.006
ASPM	RP1	0.01694915254237288	0.0613
ASPM	PCDHA9	0.0	0.0694
ASPM	CDH1	0.04938271604938271	0.0469
ASPM	CELSR3	0.0	0.0339
ASPM	CENPE	0.01694915254237288	0.0613
ASPM	HYDIN	0.028985507246376812	0.0633
ASPM	LAMA1	0.016129032258064516	0.0371
ASPM	TRPM3	0.0	0.0486
ASPM	LAMA3	0.0	0.0256
ASPM	TDRD5	0.0	0.0694
ASPM	CPXM1	0.0	0.0486
ASPM	MIA2	0.0	0.0256
ASPM	RFX6	0.0	0.0694
ASPM	NAV1	0.0	0.0291
ASPM	MAP3K15	0.0	0.0694
ASPM	UPF2	0.0	0.0486
ASPM	SEC24B	0.0	0.0486
ASPM	RB1	0.01639344262295082	0.0412
ASPM	ACACB	0.0	0.0339
ASPM	DAB1	0.0	0.0694
ASPM	SMARCA2	0.0	0.0694
ASPM	SORCS1	0.0	0.0486
ASPM	FAT2	0.017241379310344827	0.0691
ASPM	PLCL2	0.0	0.0339
ASPM	ADGRE3	0.0	0.0694
ASPM	MARK1	0.0	0.0486
ASPM	BAZ2B	0.017241379310344827	0.0691
ASPM	TTC21B	0.0	0.0837
ASPM	SLITRK3	0.0	0.0837
ASPM	SEL1L3	0.0	0.0837
ASPM	WDFY3	0.017241379310344827	0.0691
ASPM	MYO6	0.0	0.0837
ASPM	CHD7	0.015873015873015872	0.0338
ASPM	ENPP2	0.0	0.0694
