TTN	0.00265002186724927
KMT2C	0.00133675890740888
MUC16	0.00108770733131193
SETD2	0.00103741653793697
EP300	0.000933328407889536
TP53	0.000893292988203611
CREBBP	0.000824022267732852
KMT2D	0.000752029874355037
ACTB	0.000747722113013636
MET	0.000743938237947092
OBSCN	0.000696530570759173
PTEN	0.000693589081699034
SMARCA4	0.00067313779369544
CUL3	0.000622412812209007
PBRM1	0.00061531711141988
KDM6A	0.00059457161709123
SYNE1	0.000589448910148697
ERBB2	0.000562221421161249
NCOR1	0.000551507611650615
ARID1A	0.000533537726878435
USH2A	0.000525702989704552
ANK3	0.000503709019017268
FN1	0.000491394706311166
HSP90AA1	0.00048075075982813
LRP2	0.00047502774769708
TP53BP1	0.00044884141884085
RANBP2	0.000446367812637296
NF2	0.000442279555715447
BRCA2	0.000438956506545716
CTNNB1	0.000437555242395319
CLTC	0.000431423102377178
UBC	0.000429755961340369
PCF11	0.000418272918804561
SF3B1	0.000416121587897029
HIF1A	0.000409660654537386
ATR	0.000409470954481709
BRD4	0.00040755192216414
TSC2	0.000407519430740566
KRAS	0.000396006464934239
XIRP2	0.000394260261644283
ANK2	0.000391201426662803
GAPDH	0.000390174994331464
BIRC6	0.000384456247537802
HELZ2	0.000381859804077656
BRCA1	0.000380656225650335
HMCN1	0.000380431160216974
SRRM2	0.000380283988388735
PCLO	0.000377707264060294
DDX5	0.000377096779442998
ATM	0.00037278861552902
KMT2A	0.000350544996857018
SMG1	0.000349722287108666
NIPBL	0.000348421232591925
BAP1	0.000347865684190893
PKHD1	0.000345756878112907
TNRC6A	0.000344682887952797
FASN	0.000343367029540496
RYR1	0.000342576067612481
PIK3R1	0.000340711531544119
PRKACG	0.00034048287452156
MUC17	0.000339017252779297
DNMT3A	0.00033753488231366
BRAF	0.000337428446803284
ABL1	0.000336019294606484
TLN1	0.000334202162592471
MTOR	0.00033225341102167
NRXN1	0.000330572372611045
NF1	0.00033016327511961
RYR2	0.000328177190326046
GTPBP4	0.00032777288773743
XRN1	0.000326117176952451
USP34	0.000324822716502797
HTT	0.000323604138008026
MTUS2	0.000322437927341438
CHD8	0.00032176174821192
PRKDC	0.0003211395513693
HERC2	0.000319725810328332
STAG2	0.00031519945328682
MED1	0.000311941796282063
FAT1	0.000311246335580244
MUC2	0.00031101728322017
SYNE2	0.000304301661484501
AXIN1	0.000303833679452628
CUBN	0.000298334804060814
PTK2	0.000295381637222755
SMARCB1	0.000295052797189647
VCAN	0.000294939320984498
TRIP12	0.000293186136921984
CDC20	0.000292472789354652
HSPG2	0.000291652974980294
EHMT2	0.000288040404936621
MUC5B	0.000287555283251384
HDAC8	0.000287332505732921
ADGRV1	0.000286998695369612
CENPF	0.000286689413471348
ASH1L	0.000286659076246011
FANCM	0.000286137864617913
PALB2	0.000285671338763716
NRAS	0.000285030681953372
VWF	0.000284237574681923
GBF1	0.000282807514486161
TERT	0.000282164284762766
EFTUD2	0.000280622316573621
HUWE1	0.000279636206995991
ANK1	0.000277661602958346
LRP1B	0.000277037871198855
BRD2	0.000276296378581081
KAT6A	0.000275755200417338
POLR1A	0.000275033118190888
SIN3A	0.000273582705231718
KDM6B	0.000273106855489928
CGAS	0.000272565382014461
CDC5L	0.000271501240514461
ACACA	0.000271308044095844
SPTAN1	0.000271203351780166
DHX9	0.000270264898789125
APOB	0.000269981851604874
PARP1	0.000268795239414856
ATXN2	0.000268610240007151
MYCN	0.000267504230372787
CAND1	0.000266636886923035
NUP214	0.000265692654056029
PXDNL	0.000265087324298812
GIGYF2	0.000263414254620957
MYH7	0.000261539331969042
RELA	0.000261279907611831
CKAP5	0.000261068745041882
GOLGB1	0.000260704882803679
GRIA1	0.00026064985613479
ACLY	0.000260188357292732
JAK2	0.000257717557640315
NEURL4	0.000257074421115106
LAMA5	0.000255004812807726
ALPI	0.000254054832483583
PRRC2C	0.000253997308615268
GLI1	0.000253802453365135
HELZ	0.00025174072850511
CACNA1A	0.000251526979391581
PTPRC	0.000251376917599797
SETDB1	0.00025131639540687
DYNC1H1	0.000250159379055832
GALNT2	0.000249757683381676
UPF1	0.000249010103084462
ITSN2	0.000248407241357182
CTNNA3	0.000247801677636757
THOC2	0.000247147149707812
NOP56	0.000247009697779075
THBS1	0.00024594215598183
CCDC57	0.000245188699239776
AASDH	0.000244984072890062
NCOA1	0.000244073536587296
ITPR1	0.000242700891462103
THBS2	0.000242502049591422
EEF2	0.000242441918330884
ZFHX3	0.00024228247096933
FAT4	0.000242081689587637
BPTF	0.000241820155357547
COL6A2	0.000241747196431739
GALNT7	0.000241682514044682
CHD4	0.000241399785211503
TLR3	0.000241350177505507
SHANK3	0.000239995357229573
PIK3CA	0.000238799462864406
PLEC	0.000238540901611039
MKI67	0.000238132865971249
DOT1L	0.000237996283170533
SEC13	0.00023760349050303
HSPA8	0.000236365205614675
LRP6	0.000235915925126322
GNL2	0.000235811748655437
SQSTM1	0.000235781437236124
ESPL1	0.000235369186723068
KMT2E	0.000235369099256333
POLR2A	0.000234773861782247
CEP250	0.000234171302931181
DYNC2H1	0.000233790899853164
CACNA1C	0.000233560591850819
TLN2	0.000233088615797645
PSMB5	0.000232945758499725
GTF2B	0.000232775200227182
POSTN	0.000232582292710972
LRP1	0.000231883293987926
NEDD4	0.000231202472831936
ITGA8	0.000230999632126563
ITGA4	0.000230762476663717
H2BC21	0.000230570561966831
SUPT5H	0.000230386520165493
ANPEP	0.000230213176797316
GRIN2A	0.000230165408966356
PRPF6	0.000230098652824563
KIF1B	0.000229536459628924
COL4A3	0.000229323822016934
ARRB1	0.00022928967688787
PPIG	0.000228170878656206
MUC4	0.000227852761156301
CMYA5	0.000226722785173542
SCN9A	0.000226439868239821
RORA	0.000226275014701726
EIF5B	0.000226092877421749
FGFR3	0.000226085748138874
WDFY3	0.000224815838643991
TRIM28	0.000224729597562104
SUPT16H	0.000223288051706554
ERCC3	0.000223251534493926
FBXW7	0.000222450086632329
ALDH3A2	0.000221489291283064
SRRT	0.000220259621757425
NRXN2	0.000219112064417028
DYRK1A	0.000218841207054792
DSCAM	0.000218517167831078
SYCP3	0.000217437535884461
ATP1B1	0.000217435371487676
VCP	0.000217363896065742
RAF1	0.000217356563941276
COL7A1	0.000216440970614708
SETX	0.000215967090670895
LPL	0.000215820987806786
DNAH8	0.00021488790011304
ACE	0.000213962116529074
DDX17	0.000213636065570807
EEF1A1	0.000213452332545365
PPARGC1A	0.000213300330497996
PLAU	0.000213079285215967
GCN1	0.000212391601809783
H3-3B	0.00021227530005606
PLK4	0.000212173476779338
FOXO1	0.000211823179269307
DNAH5	0.000211779914915544
FANCI	0.000211633671995445
HNF4A	0.000211278516685236
TET1	0.000211180681729852
DDX54	0.000210538289269358
COL18A1	0.000210220178180617
RPL37A	0.000210187181072829
CHD7	0.000210067478201468
ATAD5	0.000209296729071032
MACF1	0.000209030088567976
CENPE	0.000208863834871019
ITGAM	0.000208838115398322
LRRK2	0.000208834348064167
MYH4	0.000208347073819928
CALML4	0.00020829699486136
ADNP	0.000207916817122309
SUPT6H	0.000207848120824238
ITGAX	0.000207629073931775
CPSF6	0.000206734931538188
CANT1	0.00020590821103375
PCDH15	0.00020578461452314
COL6A3	0.000205698181200041
ESR1	0.000205536552597707
ABCC1	0.000205435883657424
NFE2L2	0.000205129248314393
CDH1	0.000205050912624374
H2BC13	0.000204742115942441
CA10	0.000204742115942441
MEPCE	0.000203783056019264
H3C12	0.00020375120793264
IQGAP1	0.000203500528517119
UBR1	0.000202865869506775
NCAM1	0.000202815091440587
NPM1	0.000202805833392349
KDR	0.000202489054379162
RXRA	0.000202363882169376
SMARCA2	0.000202310784582124
KPNB1	0.000202098459236523
CACNA1H	0.000201806719676492
AGO2	0.000201747762042441
PRKACA	0.0002017431985457
RRP1B	0.000201637450967993
HDAC6	0.000201475951366702
TNF	0.000201371295280826
LATS1	0.000201355411494044
DROSHA	0.000200700686480988
MAPT	0.000200596271452215
HSDL2	0.000200518404450093
PPARG	0.00020042742765981
EIF4A2	0.000200424803952295
CALM1	0.000200339548175755
PIK3R2	0.000200324947362385
TG	0.000200101867232711
DNA2	0.000199952563922135
NMD3	0.000199304731747565
TAF1	0.000198090938423654
IFNG	0.00019803919345523
GOLGA4	0.000197587918226608
ECI2	0.000197528388652064
NBR1	0.000197466429196683
HLA-B	0.000197227749430014
DDX31	0.000197050908796186
TNPO1	0.000196692202565647
DDX58	0.000196377223944016
PTPRD	0.000196092711532475
SRCAP	0.00019567965017348
NUP205	0.000195430939823072
KIF5A	0.000194964049316209
SCN2A	0.000194608090289425
EEF1G	0.000194041787820975
SRSF6	0.0001937088348432
LAMA3	0.000193574567692984
DMD	0.000193552589223958
HNRNPA1	0.000193166545494966
CANX	0.000193080412855183
CACNA1D	0.000193077642557593
MRTFA	0.000193067151786382
EIF2S1	0.000192839741340416
EGFR	0.000192837250557047
SAV1	0.000192741056700238
SCN1A	0.000192249444933065
LMNA	0.00019182081658221
HYDIN	0.000191777836305648
KAT2B	0.000191293114576798
CNOT1	0.000191253940779802
BIRC3	0.000191048437215642
NSD1	0.000190598208910527
F12	0.000190559726663311
CCNB2	0.000190495555422674
HNRNPDL	0.000190374444758981
DDX46	0.000190302714039346
JAG1	0.000190058013969189
AK9	0.000189775746202221
LRP5	0.000189756275661202
CNGB1	0.000189555446628765
FBN1	0.00018921026955422
MYH11	0.000188819986633595
CECR2	0.000188432122264084
DSG4	0.000188254242269218
ATP5F1A	0.000188159169975931
CNOT3	0.000187953105191021
PDS5A	0.000187946868362679
GOLGA2	0.000187807513167672
PBX1	0.000187806315683551
PCK1	0.000187722384425581
LAMA2	0.000186921449056338
NR3C1	0.000186876900626251
ITGA6	0.000186673178401424
CTNNA1	0.00018648192006999
FREM2	0.000186367938819077
MSH6	0.000186318758103144
ERBB3	0.00018621917193561
EPRS1	0.000186005587894062
REPIN1	0.000185876918151158
PTCH1	0.000185874349999275
NCOR2	0.000185738484850034
AP2A2	0.000185638424565686
RNF213	0.000185540144557743
MCM6	0.000185412505093569
POLR2B	0.000185142106746805
TSC1	0.000184990048564291
POLD1	0.000184942708922687
MED17	0.000184940783626991
CCT3	0.000184748997821581
NTRK3	0.000184692525356937
DCHS1	0.000184491246377231
KIAA1109	0.000184168008729264
PPP1R15A	0.000184102470404812
DLGAP5	0.000183377995062554
MYH14	0.000182920147521079
KYNU	0.000182711033104545
DDX56	0.000182711033104545
TAS1R1	0.000182682385748614
KIF13B	0.000182608587660093
KNL1	0.000182524486566105
MRPL2	0.000181788624192513
SNIP1	0.000181771373274844
IGF2R	0.000181591542181993
IK	0.000181567913302347
PLD3	0.000181461433226646
CAPRIN1	0.000181219040227745
NBN	0.000181168089294149
UBTF	0.000181158911118869
HSPA5	0.000181158083435527
KDM5A	0.000181121424730866
SLCO6A1	0.000181111272806271
FUBP1	0.000181037138275382
PROM1	0.000180986676766501
WDR33	0.000180706682421359
LAMC1	0.000180565437778353
CD36	0.000180458413525115
TIMELESS	0.000180402636703659
FBL	0.000180176449139593
GRM1	0.000180108495906829
COL17A1	0.000179897174884347
TET2	0.000179468267861337
EIF4A1	0.000179150585749293
ITGB5	0.000178677914818301
COL6A6	0.000178667585975789
ATG13	0.000178550370744512
RPL10A	0.000178527334344501
COL1A1	0.000178250251243664
TBL1XR1	0.00017787231915123
SON	0.000177856348489378
MYH9	0.000177806766827926
SELE	0.000177752586124374
CUX1	0.000177656508077893
NXF1	0.000177518113426696
KDM3A	0.000177349493020011
MDC1	0.00017702167660789
HNRNPC	0.000176917053789933
DST	0.000176604143830629
DHDDS	0.000176593500434689
NPAS2	0.000176593500434689
HDAC2	0.000176432585016802
APP	0.000176419255571208
PUM1	0.00017624043383467
SMARCA5	0.00017623715698554
PPP2R5E	0.000176181975451196
ARF3	0.00017616150046992
ITPR3	0.000175970908477175
ITGB2	0.000175429480100645
UNC13A	0.000175399693716379
ETS1	0.000175388301428004
MSN	0.00017523972389821
DICER1	0.000175062750936936
WNK1	0.000175051539389457
NFASC	0.000175047025155116
SPEN	0.000174716939749059
ERCC6	0.000174709528475634
DAB2	0.000174192006215685
ACADSB	0.000174058104983859
ESF1	0.000173966626740174
ROCK1	0.000173928556825146
BUB1B	0.000173871421473083
NFKBIA	0.000173808119876604
CHD1	0.000173772263217971
SNAI2	0.000173547877266395
ITGB4	0.000173531020991649
SFPQ	0.000173460813460857
ACTN4	0.000173413900768073
ABCA4	0.000173408884267262
UBR5	0.000172923715199957
AP1G1	0.000172696116848777
PPARD	0.000172632139592616
MBNL1	0.000172534190397757
